GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "15000","Hawaii",8,SAGDP8N,1,"...","All industry total","Quantity index",77.608,75.662,76.284,77.729,77.433,79.258,83.414,88.058,93.350,95.625,97.462,97.991,94.468,96.833,98.250,100.000,101.610,102.235,105.513,107.508,109.786,111.055,110.111,98.220,102.746
 "15000","Hawaii",8,SAGDP8N,2,"..."," Private industries","Quantity index",77.323,74.821,75.238,77.307,76.893,78.377,82.919,88.002,94.166,96.556,98.763,98.625,94.025,96.803,97.915,100.000,102.596,102.993,107.234,109.219,112.423,114.936,113.836,98.600,104.357
 "15000","Hawaii",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",81.186,85.967,102.747,110.913,102.698,120.040,116.766,103.250,121.394,131.751,95.781,97.175,133.160,119.858,106.745,100.000,93.746,91.754,111.297,113.135,116.337,101.863,96.301,105.535,79.885
 "15000","Hawaii",8,SAGDP8N,4,"111-112","   Farms","Quantity index",80.510,86.457,104.062,115.036,104.313,123.236,118.388,104.909,128.165,137.397,97.966,99.744,140.937,126.265,108.881,100.000,92.897,90.593,111.850,113.251,116.161,99.571,92.192,103.553,(NA)
 "15000","Hawaii",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",82.944,81.322,93.600,89.038,92.900,101.845,106.856,93.151,82.323,97.590,80.902,79.976,87.555,81.581,92.606,100.000,99.388,99.299,110.323,114.038,118.460,112.550,114.109,115.580,(NA)
 "15000","Hawaii",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",141.396,152.013,180.878,191.124,175.192,144.748,156.028,143.036,112.926,146.371,194.890,178.734,176.389,134.002,97.744,100.000,97.891,97.263,105.961,115.723,97.302,118.577,112.229,103.367,98.626
 "15000","Hawaii",8,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.330,59.025,58.437,58.248,100.000,84.695,83.238,206.973,239.078,0.000,0.000,15.982,28.885,(NA)
 "15000","Hawaii",8,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",144.763,155.632,185.184,195.674,179.363,148.194,158.384,145.309,114.481,148.951,197.531,180.863,177.782,135.335,98.230,100.000,97.989,97.568,105.600,115.368,97.642,118.933,112.800,104.056,(NA)
 "15000","Hawaii",8,SAGDP8N,9,"213","   Support activities for mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,77.105,63.634,67.484,42.109,124.651,94.959,132.390,56.154,82.220,100.000,100.290,79.373,73.289,71.518,80.594,104.665,62.282,32.176,(NA)
 "15000","Hawaii",8,SAGDP8N,10,"22","  Utilities","Quantity index",56.563,51.760,59.790,64.136,51.930,50.483,52.747,58.401,57.097,63.115,64.730,73.662,63.891,78.919,92.524,100.000,96.827,90.841,80.996,81.453,81.583,80.847,76.294,76.918,71.913
 "15000","Hawaii",8,SAGDP8N,11,"23","  Construction","Quantity index",93.194,85.769,82.754,90.262,89.230,93.164,103.373,110.767,126.621,127.325,135.427,131.710,117.226,105.400,99.832,100.000,97.189,96.839,107.614,116.009,111.913,108.104,106.955,107.241,106.592
 "15000","Hawaii",8,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",96.960,90.954,96.595,96.440,105.215,113.954,120.117,113.910,109.058,108.280,107.747,123.826,122.674,107.529,101.236,100.000,111.356,120.581,120.737,127.331,124.738,124.458,113.912,100.448,104.490
 "15000","Hawaii",8,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",71.390,63.987,65.122,76.472,79.380,78.841,76.466,77.974,95.015,100.438,109.850,113.451,102.638,101.365,111.106,100.000,109.234,102.088,100.314,112.085,121.541,121.572,119.992,105.712,107.971
 "15000","Hawaii",8,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",82.554,84.706,104.192,119.746,117.908,83.784,97.086,83.033,115.066,138.704,162.894,158.767,153.475,127.914,112.131,100.000,94.538,71.636,84.117,82.496,95.762,68.584,82.056,84.664,(NA)
 "15000","Hawaii",8,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",72.341,67.981,71.327,78.901,86.997,91.170,88.310,84.278,118.051,131.558,142.717,130.801,83.705,83.018,93.563,100.000,114.280,120.127,122.393,121.085,124.547,114.545,113.585,108.551,(NA)
 "15000","Hawaii",8,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",83.251,100.566,113.402,119.845,105.694,128.623,166.546,227.061,431.143,470.232,457.139,288.524,98.662,71.924,71.607,100.000,135.171,128.378,142.902,200.069,153.187,271.231,225.175,356.944,(NA)
 "15000","Hawaii",8,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",138.502,123.487,99.380,132.672,121.043,127.659,151.873,157.690,164.811,156.374,154.474,139.074,116.061,103.336,97.512,100.000,101.090,99.783,105.900,120.517,114.210,107.861,88.500,83.031,(NA)
 "15000","Hawaii",8,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",48.242,55.128,56.539,59.207,29.794,34.973,33.003,35.242,46.544,51.684,68.403,54.946,64.657,74.970,84.186,100.000,80.056,60.785,54.323,75.084,91.764,80.817,63.656,61.908,(NA)
 "15000","Hawaii",8,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",12.317,11.645,15.092,28.050,45.737,27.494,9.941,11.832,20.089,22.390,33.598,71.692,105.908,115.488,99.887,100.000,154.097,128.768,148.426,144.871,187.806,206.041,219.673,225.298,(NA)
 "15000","Hawaii",8,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",65.297,30.016,30.879,38.705,16.154,23.769,27.184,34.971,51.866,94.504,89.905,66.706,79.064,79.514,134.761,100.000,41.352,33.738,51.561,65.860,86.694,87.301,84.641,79.071,(NA)
