GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "02000","Alaska",8,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",42211.3,41095.9,40590.5,39406.6,40958.7,42979.0,42355.3,44055.0,45657.1,49190.2,51721.0,51252.1,56215.1,54601.5,55280.3,58283.6,55354.3,54188.2,54740.8,54246.6,54129.5,53249.6,53336.5,50161.0,50300.3
 "02000","Alaska",8,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",33877.4,32830.6,32419.3,31177.7,32605.5,34314.9,33494.4,35166.6,36583.1,40008.4,42518.0,41977.1,46625.0,44957.9,45292.5,48039.3,45543.7,44406.6,45235.5,44496.0,44334.8,43294.5,43586.7,40258.8,40329.2
 "02000","Alaska",8,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",477.6,383.0,412.5,476.8,449.7,413.1,461.5,399.2,446.7,469.7,406.7,470.4,476.9,547.1,623.2,550.9,541.8,499.0,470.5,394.3,394.9,385.7,403.2,367.8,(D)
 "02000","Alaska",8,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",33.5,35.3,41.0,52.2,44.9,48.9,30.2,26.8,32.3,30.5,20.9,17.7,27.0,21.8,16.1,20.3,18.6,25.3,29.4,37.6,35.7,36.3,35.2,40.4,(NA)
 "02000","Alaska",8,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",448.3,352.7,377.7,433.3,411.8,372.4,435.2,375.8,418.6,442.7,387.6,454.1,453.2,526.3,607.0,530.5,523.2,474.4,443.0,362.9,364.6,355.3,373.1,335.6,(NA)
 "02000","Alaska",8,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",17170.0,12742.0,11273.7,9149.3,8615.2,11491.1,8728.6,10098.6,10619.1,13763.7,15402.1,14264.6,18565.3,15542.2,15927.5,18303.2,15529.5,13976.1,13926.1,13309.7,13505.1,12290.9,12593.4,11859.4,10186.8
 "02000","Alaska",8,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",17176.8,11412.4,9943.9,6977.9,6081.5,9684.5,6922.9,8039.9,8510.8,10522.1,11629.4,10872.1,15013.4,11476.7,11785.4,14463.8,11756.4,10139.9,11178.0,11564.7,11126.7,9809.9,10427.5,10486.1,(NA)
 "02000","Alaska",8,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",1482.7,1497.0,1530.9,1325.8,901.1,757.5,890.3,1105.5,1072.9,2130.1,2671.4,1853.5,1938.8,2296.5,2279.8,1891.1,1959.9,1974.6,1616.1,1767.0,2232.5,1970.8,1792.5,1751.7,(NA)
 "02000","Alaska",8,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",565.2,600.6,493.7,831.6,1262.8,941.6,856.5,922.0,957.5,1388.4,1525.1,1751.9,1712.2,1844.0,1937.5,1948.3,1846.9,1932.9,1536.5,950.0,853.0,1015.0,1049.9,676.5,(NA)
 "02000","Alaska",8,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",536.5,517.2,592.2,588.4,488.8,497.4,485.5,519.4,497.7,522.4,522.4,563.9,569.3,631.5,722.1,745.4,728.9,701.1,678.3,725.9,716.4,711.7,725.7,780.1,798.4
