GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56000","Wyoming",7,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",24960.3,25530.4,26597.7,27435.0,29130.5,29777.1,30673.2,31695.7,33484.0,37813.4,40632.2,42868.2,41546.4,40056.6,39767.9,38855.4,38849.6,39559.4,40418.2,38188.7,37429.1,37987.9,38628.4,36256.7,36660.9
 "56000","Wyoming",7,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",21026.4,21551.5,22561.8,23326.9,24890.3,25370.2,26094.9,27078.2,28827.7,33039.4,35540.3,37527.6,36153.9,34630.0,34352.9,33318.7,33172.7,33899.0,34842.4,32603.8,31782.7,32442.0,33164.7,30805.8,31161.4
 "56000","Wyoming",7,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",540.8,430.2,569.4,595.4,630.8,512.4,636.3,576.9,644.4,677.3,440.5,544.5,690.3,705.8,816.5,561.2,696.3,799.7,891.0,950.6,866.4,959.6,972.5,1108.0,(D)
 "56000","Wyoming",7,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",509.8,394.4,535.6,561.7,573.8,446.0,563.1,522.5,603.7,595.0,374.2,491.0,605.6,603.5,738.8,497.5,630.4,733.3,829.1,885.4,796.0,902.3,920.9,1064.8,(NA)
 "56000","Wyoming",7,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",45.8,45.4,50.2,51.3,69.5,71.9,82.1,63.9,54.4,85.7,65.7,55.8,83.8,96.6,77.9,63.7,66.0,67.2,65.6,69.5,70.0,64.8,61.8,61.7,(NA)
 "56000","Wyoming",7,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",7144.8,7184.5,7235.3,7279.1,8638.5,8949.8,9169.3,9698.7,10614.9,13177.8,13661.6,13881.4,14788.5,12800.3,12229.6,10195.7,10249.7,10538.5,10619.5,9473.6,8989.8,8587.2,8781.7,7922.6,7501.2
 "56000","Wyoming",7,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",4453.8,3542.5,3040.8,2478.7,3029.0,3757.5,3536.6,4149.3,4755.3,5787.8,5662.2,6048.0,7431.6,5402.4,4389.2,3591.4,3620.1,4179.3,5650.8,5449.4,4784.6,4132.3,4563.3,5298.6,(NA)
 "56000","Wyoming",7,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",4044.7,4735.7,5147.4,5265.8,5467.0,5361.9,5715.9,4820.5,4539.2,5024.9,5728.3,5184.0,5421.9,5497.6,5775.2,4706.0,4901.1,4329.6,4179.0,4035.6,3563.2,3187.7,3098.1,2977.8,(NA)
 "56000","Wyoming",7,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",354.0,343.6,336.7,566.9,952.1,750.3,877.5,1185.5,1495.0,2423.5,2557.0,2668.1,1754.0,1744.9,2050.5,1898.3,1737.3,1932.6,1151.4,626.3,979.8,1391.6,1388.9,614.7,(NA)
 "56000","Wyoming",7,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",669.3,641.6,715.2,693.3,590.8,636.9,629.3,658.3,633.4,671.0,711.9,767.2,763.7,879.1,918.0,964.5,957.5,885.4,900.4,981.3,944.3,889.3,885.4,895.3,(D)
 "56000","Wyoming",7,SAGDP9N,11,"23","  Construction","Millions of chained 2012 dollars",1572.9,1585.8,1731.3,1797.5,1842.3,1837.2,1780.1,1657.1,1696.9,1889.7,2125.2,2333.2,2033.5,2020.3,1890.9,2037.1,2025.8,2077.6,1912.6,1679.0,1499.3,1524.7,1723.4,1534.4,1501.6
 "56000","Wyoming",7,SAGDP9N,12,"31-33","  Manufacturing","Millions of chained 2012 dollars",1709.8,1803.7,1706.4,1871.8,2468.5,1812.1,2069.6,2251.9,2212.7,2560.0,3670.1,4544.7,2276.0,2271.3,2218.1,2512.7,2035.7,1879.8,2580.6,2130.5,2449.3,2732.9,3361.2,3360.5,3400.2
 "56000","Wyoming",7,SAGDP9N,13,"321,327-339","   Durable goods manufacturing","Millions of chained 2012 dollars",266.7,255.6,265.2,275.0,283.9,283.4,285.3,323.0,334.9,345.8,388.3,434.4,377.9,385.4,429.6,445.2,419.1,442.8,459.8,396.4,446.6,451.2,491.4,474.0,526.7
 "56000","Wyoming",7,SAGDP9N,14,"321","    Wood product manufacturing","Millions of chained 2012 dollars",33.9,30.8,27.8,30.2,28.9,32.3,27.1,23.5,25.1,26.0,28.9,27.4,21.2,18.4,23.3,23.5,28.8,23.8,29.1,29.5,30.8,31.7,36.4,37.3,(NA)
 "56000","Wyoming",7,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing","Millions of chained 2012 dollars",81.8,76.6,83.9,81.2,84.5,81.3,87.8,88.1,87.7,78.0,83.3,101.9,102.5,102.6,108.3,113.7,110.1,98.2,107.6,108.5,128.0,122.2,129.0,132.4,(NA)
 "56000","Wyoming",7,SAGDP9N,16,"331","    Primary metal manufacturing","Millions of chained 2012 dollars",7.7,7.2,9.3,10.6,9.8,7.4,6.6,5.9,5.5,4.7,5.9,5.2,6.5,4.6,5.3,6.6,9.0,10.7,11.5,12.2,10.4,13.8,15.5,24.4,(NA)
 "56000","Wyoming",7,SAGDP9N,17,"332","    Fabricated metal product manufacturing","Millions of chained 2012 dollars",73.4,71.2,76.4,67.5,81.0,75.1,81.2,124.9,123.0,120.8,154.9,163.9,134.7,130.9,151.2,164.4,143.3,162.3,144.6,111.6,126.2,138.3,148.0,124.6,(NA)
 "56000","Wyoming",7,SAGDP9N,18,"333","    Machinery manufacturing","Millions of chained 2012 dollars",24.2,22.0,19.1,22.2,26.1,30.5,15.5,18.9,22.7,29.3,41.4,48.5,43.5,54.2,58.0,61.0,52.3,50.2,54.5,39.5,43.8,50.2,55.4,55.1,(NA)
 "56000","Wyoming",7,SAGDP9N,19,"334","    Computer and electronic product manufacturing","Millions of chained 2012 dollars",2.4,3.1,3.2,4.5,4.0,5.8,8.2,7.1,8.8,8.6,10.4,15.8,15.1,13.3,15.0,16.5,16.4,38.0,42.3,23.4,26.2,40.9,43.8,41.5,(NA)
 "56000","Wyoming",7,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing","Millions of chained 2012 dollars",16.4,11.9,11.7,11.8,14.9,10.5,12.5,12.1,14.3,18.1,16.3,24.3,23.2,22.9,23.1,21.4,21.7,24.6,31.9,43.7,44.4,20.9,29.1,28.2,(NA)
 "56000","Wyoming",7,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Millions of chained 2012 dollars",7.8,9.0,9.8,12.7,6.2,7.4,12.5,15.6,19.1,31.0,20.1,19.5,7.0,15.9,24.0,17.6,16.2,15.0,17.1,6.4,13.3,12.0,13.8,14.5,(NA)
 "56000","Wyoming",7,SAGDP9N,22,"3364-3369","    Other transportation equipment manufacturing","Millions of chained 2012 dollars",10.1,9.6,10.6,13.8,14.7,12.8,10.0,9.9,10.4,9.3,10.5,10.8,9.8,9.2,8.1,8.8,8.2,8.3,8.2,7.6,7.8,7.3,7.7,5.4,(NA)
 "56000","Wyoming",7,SAGDP9N,23,"337","    Furniture and related product manufacturing","Millions of chained 2012 dollars",8.2,7.9,8.5,9.0,12.4,12.0,11.3,12.5,13.1,14.1,13.8,12.7,9.6,8.3,7.5,6.2,6.8,7.3,7.1,6.3,5.9,6.0,6.0,5.6,(NA)
 "56000","Wyoming",7,SAGDP9N,24,"339","    Miscellaneous manufacturing","Millions of chained 2012 dollars",8.8,8.8,9.4,9.7,7.1,7.6,7.8,7.5,5.5,5.5,5.1,5.6,5.5,5.4,6.1,5.5,6.2,7.5,8.4,8.4,8.5,9.2,8.3,8.3,(NA)
 "56000","Wyoming",7,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing","Millions of chained 2012 dollars",1466.8,1604.0,1466.2,1642.6,2328.3,1556.8,1854.4,1994.3,1930.4,2293.9,3432.6,4311.6,1913.8,1897.2,1787.6,2067.5,1612.6,1424.5,2135.8,1740.4,2014.0,2307.2,2919.4,2946.0,2893.8
 "56000","Wyoming",7,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing","Millions of chained 2012 dollars",155.2,148.6,151.3,148.5,131.4,96.7,88.3,81.3,71.4,75.6,65.5,66.7,68.2,62.3,61.1,66.5,77.5,76.6,86.0,69.5,72.2,80.0,68.5,65.0,(NA)
 "56000","Wyoming",7,SAGDP9N,27,"313-314","    Textile mills and textile product mills","Millions of chained 2012 dollars",4.3,3.9,6.2,8.9,7.0,6.8,5.2,7.0,8.5,10.1,11.6,15.9,8.6,9.3,6.7,8.4,7.6,7.7,9.3,9.4,10.1,12.1,13.5,14.7,(NA)
 "56000","Wyoming",7,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing","Millions of chained 2012 dollars",0.9,0.8,0.9,1.1,1.7,1.1,0.7,0.8,0.5,0.5,0.4,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.5,0.2,0.5,(NA)
 "56000","Wyoming",7,SAGDP9N,29,"322","    Paper manufacturing","Millions of chained 2012 dollars",0.0,(L),(L),(L),(L),0.2,0.8,1.7,0.8,1.2,0.9,0.5,3.5,0.6,0.1,1.9,3.9,2.9,1.5,0.0,0.0,0.0,0.0,0.0,(NA)
 "56000","Wyoming",7,SAGDP9N,30,"323","    Printing and related support activities","Millions of chained 2012 dollars",11.3,11.4,11.3,11.2,11.4,10.7,11.7,12.3,12.8,12.8,12.2,13.7,11.9,12.5,14.1,14.8,15.5,13.9,13.1,12.8,12.9,11.3,11.0,9.3,(NA)
 "56000","Wyoming",7,SAGDP9N,31,"324","    Petroleum and coal products manufacturing","Millions of chained 2012 dollars",603.8,807.8,577.0,556.1,664.5,733.6,1232.9,1689.9,1588.7,1978.1,3397.8,4418.2,1210.9,1159.6,1114.5,1426.4,948.6,781.1,1557.3,982.8,1341.6,1749.8,2394.3,2520.0,(NA)
 "56000","Wyoming",7,SAGDP9N,32,"325","    Chemical manufacturing","Millions of chained 2012 dollars",516.4,526.1,513.8,633.1,1071.6,569.7,547.5,418.6,429.5,468.8,431.3,462.0,570.4,597.0,536.7,509.7,504.5,484.3,507.9,557.2,557.2,517.0,583.4,545.7,(NA)
 "56000","Wyoming",7,SAGDP9N,33,"326","    Plastics and rubber products manufacturing","Millions of chained 2012 dollars",12.4,15.6,18.4,21.4,18.7,18.6,35.9,42.8,50.2,49.9,57.6,54.9,50.0,48.8,51.7,39.6,40.8,34.2,35.1,39.0,41.6,41.7,46.1,46.2,(NA)
 "56000","Wyoming",7,SAGDP9N,34,"42","  Wholesale trade","Millions of chained 2012 dollars",773.0,829.9,904.3,942.8,990.9,1030.2,1074.5,1129.9,1196.6,1346.7,1450.8,1559.7,1322.9,1383.3,1410.3,1569.2,1626.1,1764.4,1655.9,1458.0,1363.7,1348.4,1323.0,1203.1,1163.9
 "56000","Wyoming",7,SAGDP9N,35,"44-45","  Retail trade","Millions of chained 2012 dollars",1312.2,1440.3,1480.4,1590.7,1594.9,1723.1,1760.4,1682.9,1822.1,1949.7,2066.9,2148.1,2057.9,1921.0,1968.7,2015.1,2017.3,1985.5,2036.3,2014.5,1974.1,1982.3,2039.4,1945.4,1941.0
 "56000","Wyoming",7,SAGDP9N,36,"48-49","  Transportation and warehousing","Millions of chained 2012 dollars",1269.0,1440.2,1462.3,1561.4,1479.9,1432.1,1590.0,1746.6,1907.2,2204.5,2302.7,2442.9,2211.3,2294.0,2218.9,2432.0,2516.0,2689.1,2907.1,2804.9,2840.1,3212.1,3036.3,2585.3,2477.0
 "56000","Wyoming",7,SAGDP9N,37,"481","   Air transportation","Millions of chained 2012 dollars",29.9,24.2,19.9,25.2,20.9,29.3,28.5,37.3,49.2,42.6,42.3,56.3,60.5,75.5,63.6,60.3,50.3,50.8,44.7,56.7,76.5,33.0,27.2,9.6,(NA)
 "56000","Wyoming",7,SAGDP9N,38,"482","   Rail transportation","Millions of chained 2012 dollars",801.2,913.9,916.1,1005.5,932.8,830.5,969.3,1094.9,1170.7,1359.6,1358.8,1445.6,1282.1,1275.4,1213.3,1295.3,1188.1,1223.0,1189.8,1057.1,1086.8,1126.7,997.1,811.8,(NA)
 "56000","Wyoming",7,SAGDP9N,39,"483","   Water transportation","Millions of chained 2012 dollars",2.1,2.4,1.9,3.1,1.3,1.2,1.2,1.3,1.0,1.5,2.1,2.4,3.7,5.0,2.3,4.0,3.6,4.5,4.2,2.8,4.6,13.2,25.9,12.8,(NA)
 "56000","Wyoming",7,SAGDP9N,40,"484","   Truck transportation","Millions of chained 2012 dollars",254.8,263.3,273.4,291.9,288.2,283.8,289.1,311.7,344.0,418.6,474.6,481.7,413.2,433.0,468.0,478.5,469.9,497.4,426.5,327.8,329.1,329.1,349.2,299.5,(NA)
 "56000","Wyoming",7,SAGDP9N,41,"485","   Transit and ground passenger transportation","Millions of chained 2012 dollars",32.1,33.5,39.5,42.1,40.0,40.3,42.4,37.6,42.5,50.8,54.4,52.1,49.1,47.4,43.5,40.2,35.7,36.3,36.4,29.0,28.1,28.8,26.9,21.4,(NA)
 "56000","Wyoming",7,SAGDP9N,42,"486","   Pipeline transportation","Millions of chained 2012 dollars",49.7,108.4,131.2,108.3,101.9,135.9,146.8,133.8,146.8,156.5,165.7,196.7,211.3,262.5,230.9,357.0,560.5,639.6,963.0,1085.1,1055.7,1369.3,1263.7,1075.3,(NA)
 "56000","Wyoming",7,SAGDP9N,43,"487-488, 492","   Other transportation and support activities","Millions of chained 2012 dollars",122.2,116.3,99.9,106.0,113.9,121.3,120.1,128.9,136.0,140.9,138.7,144.7,134.1,134.1,132.7,129.5,130.5,141.8,148.3,146.6,160.5,197.1,218.0,230.3,(NA)
 "56000","Wyoming",7,SAGDP9N,44,"493","   Warehousing and storage","Millions of chained 2012 dollars",2.7,4.9,5.9,5.4,4.8,4.2,15.3,23.2,33.0,45.6,63.6,64.4,60.8,63.2,65.8,67.2,74.3,92.9,88.6,92.7,92.2,93.6,102.0,101.6,(NA)
 "56000","Wyoming",7,SAGDP9N,45,"51","  Information","Millions of chained 2012 dollars",221.1,225.1,267.7,245.6,249.9,290.1,316.9,355.7,379.0,417.5,465.9,517.1,554.0,572.5,573.2,560.2,591.9,575.3,654.1,672.8,678.7,719.4,719.8,700.8,735.3
 "56000","Wyoming",7,SAGDP9N,46,"511","   Publishing industries (except Internet)","Millions of chained 2012 dollars",58.0,59.0,74.1,58.8,61.0,73.2,78.2,84.6,88.0,85.3,101.0,97.3,91.1,96.4,103.3,105.0,97.4,95.5,96.3,91.0,100.2,116.6,111.1,95.8,(NA)
 "56000","Wyoming",7,SAGDP9N,47,"512","   Motion picture and sound recording industries","Millions of chained 2012 dollars",6.4,6.7,8.5,7.8,8.9,13.4,11.1,10.1,11.7,13.6,21.2,16.9,32.5,32.4,32.9,32.1,36.0,30.7,39.9,38.5,28.1,26.8,24.9,22.1,(NA)
 "56000","Wyoming",7,SAGDP9N,48,"515, 517","   Broadcasting (except Internet) and telecommunications","Millions of chained 2012 dollars",149.6,152.7,181.9,174.9,169.6,173.8,191.0,223.9,243.8,275.2,316.5,353.6,373.3,377.0,368.1,375.2,401.3,393.8,457.4,480.4,493.7,487.7,493.1,499.3,(NA)
 "56000","Wyoming",7,SAGDP9N,49,"518, 519","   Data processing, hosting, and other information services","Millions of chained 2012 dollars",7.7,7.1,4.0,2.1,9.9,32.6,39.9,39.5,37.1,43.7,27.2,49.2,56.9,66.7,69.0,47.8,57.3,55.4,61.1,64.1,58.5,88.2,91.2,85.7,(NA)
 "56000","Wyoming",7,SAGDP9N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Millions of chained 2012 dollars",2513.8,2609.7,2706.3,2799.5,2959.2,3208.0,3188.8,3430.3,3780.6,3806.7,4155.7,4244.5,4356.3,4583.3,4800.4,5076.9,5056.4,5263.9,5223.3,5025.1,4677.4,4754.6,4569.2,4400.1,4699.6
 "56000","Wyoming",7,SAGDP9N,51,"52","   Finance and insurance","Millions of chained 2012 dollars",754.3,777.9,735.5,795.1,761.3,817.5,720.4,701.3,757.0,803.0,839.4,862.9,934.1,855.7,911.5,938.3,849.5,953.8,898.0,851.4,778.2,785.8,778.7,842.4,1025.4
 "56000","Wyoming",7,SAGDP9N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services","Millions of chained 2012 dollars",485.4,508.8,475.3,513.8,443.1,503.9,407.6,398.2,428.6,443.1,458.1,502.5,567.2,480.3,479.6,472.1,389.8,421.0,415.3,391.4,360.9,349.4,346.2,387.1,(NA)
 "56000","Wyoming",7,SAGDP9N,53,"523","    Securities, commodity contracts, and other financial investments and related activities","Millions of chained 2012 dollars",59.7,67.0,59.7,64.4,118.3,83.6,76.9,58.7,68.3,77.5,56.0,24.9,78.3,66.4,51.6,80.7,71.5,58.3,61.9,46.8,45.2,52.6,71.0,56.9,(NA)
 "56000","Wyoming",7,SAGDP9N,54,"524","    Insurance carriers and related activities","Millions of chained 2012 dollars",189.0,176.5,175.8,194.4,189.4,207.6,214.7,219.4,236.1,252.0,263.4,263.5,258.6,248.5,258.6,264.6,267.5,289.5,328.6,352.5,316.5,342.2,328.1,339.6,(NA)
 "56000","Wyoming",7,SAGDP9N,55,"525","    Funds, trusts, and other financial vehicles","Millions of chained 2012 dollars",5.7,10.9,11.8,8.1,7.2,10.0,14.7,16.0,14.9,23.2,56.6,60.3,19.8,51.1,121.9,120.9,123.0,212.8,83.0,55.2,49.1,39.4,25.4,48.2,(NA)
 "56000","Wyoming",7,SAGDP9N,56,"53","   Real estate and rental and leasing","Millions of chained 2012 dollars",1748.4,1820.9,1964.4,1996.6,2193.0,2385.3,2468.1,2734.6,3031.0,3007.4,3324.1,3389.2,3431.0,3727.5,3889.5,4138.6,4206.6,4309.6,4326.1,4175.5,3902.3,3972.7,3790.3,3541.8,3638.0
 "56000","Wyoming",7,SAGDP9N,57,"531","    Real estate","Millions of chained 2012 dollars",1557.9,1611.5,1729.0,1755.7,1916.2,2058.8,2123.5,2255.0,2513.0,2441.1,2733.8,2818.7,2964.1,3257.8,3375.4,3532.7,3460.5,3483.5,3496.4,3509.9,3359.3,3422.7,3173.1,3038.3,(NA)
 "56000","Wyoming",7,SAGDP9N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets","Millions of chained 2012 dollars",184.8,203.4,229.5,234.9,270.7,321.7,340.4,482.8,520.5,572.6,594.8,573.3,467.1,469.8,514.2,605.9,746.8,828.5,832.1,650.8,515.9,522.0,609.4,478.5,(NA)
 "56000","Wyoming",7,SAGDP9N,59,"54, 55, 56","  Professional and business services","Millions of chained 2012 dollars",974.2,964.2,1042.0,1013.5,1129.8,1213.2,1186.1,1129.3,1123.5,1244.6,1422.9,1559.2,1560.0,1548.4,1602.4,1681.7,1709.7,1759.3,1731.6,1610.5,1678.9,1789.4,1848.5,1754.5,2088.9
 "56000","Wyoming",7,SAGDP9N,60,"54","   Professional, scientific, and technical services","Millions of chained 2012 dollars",698.3,680.8,710.1,715.9,787.7,861.7,811.7,791.2,806.8,873.0,944.6,1060.4,987.3,1002.5,1027.9,1075.6,1063.7,1128.4,1095.7,1027.2,1067.4,1146.1,1224.1,1144.8,1226.5
 "56000","Wyoming",7,SAGDP9N,61,"5411","    Legal services","Millions of chained 2012 dollars",198.5,188.4,197.0,191.4,205.0,204.6,181.8,184.6,162.9,168.3,174.3,199.1,195.2,177.3,182.4,180.5,166.0,159.3,158.2,161.5,155.7,154.3,159.5,155.3,(NA)
 "56000","Wyoming",7,SAGDP9N,62,"5415","    Computer systems design and related services","Millions of chained 2012 dollars",11.3,12.2,13.8,16.4,20.5,22.6,31.0,34.1,39.1,45.4,51.8,56.9,55.8,55.5,62.5,71.6,85.3,88.9,91.6,104.0,128.8,154.0,170.6,170.9,(NA)
 "56000","Wyoming",7,SAGDP9N,63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services","Millions of chained 2012 dollars",515.8,504.2,523.6,528.8,581.6,651.2,607.1,580.2,608.0,661.2,719.4,805.9,738.2,770.1,783.2,823.5,812.8,881.5,847.1,762.9,787.9,847.2,905.9,830.2,(NA)
 "56000","Wyoming",7,SAGDP9N,64,"55","   Management of companies and enterprises","Millions of chained 2012 dollars",112.2,122.6,144.8,87.6,84.7,117.0,122.7,119.2,119.1,131.5,117.0,116.0,105.9,127.4,126.3,148.4,159.1,140.1,143.2,125.5,123.5,130.2,128.1,149.4,285.7
 "56000","Wyoming",7,SAGDP9N,65,"56","   Administrative and support and waste management and remediation services","Millions of chained 2012 dollars",168.8,168.3,196.0,207.2,249.6,235.5,252.0,221.1,201.0,243.2,362.0,383.8,466.4,418.6,448.3,457.6,486.9,490.4,492.4,457.1,486.3,511.5,495.8,464.2,595.9
 "56000","Wyoming",7,SAGDP9N,66,"561","    Administrative and support services","Millions of chained 2012 dollars",142.7,141.7,161.6,173.9,211.8,197.6,213.6,183.2,156.2,177.9,277.8,261.8,329.4,294.9,347.5,365.3,398.6,393.4,397.9,387.3,415.6,446.8,433.7,406.8,(NA)
 "56000","Wyoming",7,SAGDP9N,67,"562","    Waste management and remediation services","Millions of chained 2012 dollars",23.8,24.4,32.4,30.8,34.3,34.9,34.9,35.3,43.4,64.9,82.2,123.2,137.6,124.2,100.9,92.3,88.4,96.9,94.5,70.4,71.5,66.2,63.6,59.0,(NA)
 "56000","Wyoming",7,SAGDP9N,68,"61, 62","  Educational services, health care, and social assistance","Millions of chained 2012 dollars",901.0,911.3,967.7,1032.2,1058.7,1129.7,1181.9,1247.6,1284.4,1359.1,1408.3,1551.4,1580.8,1616.1,1636.6,1666.6,1663.1,1656.9,1677.0,1672.7,1671.1,1698.8,1720.6,1621.9,1685.5
 "56000","Wyoming",7,SAGDP9N,69,"61","   Educational services","Millions of chained 2012 dollars",59.1,54.4,58.3,63.5,69.3,80.8,75.9,83.3,81.3,86.7,88.3,91.6,101.7,106.2,108.5,105.1,108.1,103.3,97.5,99.6,103.9,103.4,110.3,102.2,102.0
 "56000","Wyoming",7,SAGDP9N,70,"62","   Health care and social assistance","Millions of chained 2012 dollars",842.1,856.2,908.7,968.2,989.5,1050.0,1105.9,1164.7,1203.1,1272.4,1319.9,1459.4,1479.0,1509.9,1528.1,1561.6,1554.9,1553.7,1579.9,1573.4,1567.3,1595.5,1610.0,1519.6,1583.7
 "56000","Wyoming",7,SAGDP9N,71,"621","    Ambulatory health care services","Millions of chained 2012 dollars",416.4,425.8,455.3,486.7,518.2,553.0,588.5,628.3,646.7,698.3,713.4,792.0,801.1,842.3,872.2,897.7,883.6,897.6,938.4,953.2,959.4,943.9,962.8,917.8,(NA)
 "56000","Wyoming",7,SAGDP9N,72,"622","    Hospitals","Millions of chained 2012 dollars",142.7,148.5,161.0,180.5,178.5,185.5,176.5,189.4,199.3,198.4,212.8,245.7,259.0,256.4,255.4,258.2,265.9,257.4,251.8,224.1,225.3,272.8,271.2,251.7,(NA)
 "56000","Wyoming",7,SAGDP9N,73,"623","    Nursing and residential care facilities","Millions of chained 2012 dollars",149.5,145.2,147.7,150.1,152.1,162.3,168.6,169.1,169.7,183.5,183.2,190.4,188.8,188.6,187.2,190.8,191.5,189.6,183.9,187.7,180.9,175.6,172.0,164.9,(NA)
 "56000","Wyoming",7,SAGDP9N,74,"624","    Social assistance","Millions of chained 2012 dollars",140.2,142.2,149.4,155.1,142.7,151.0,174.0,178.6,188.3,193.0,211.2,231.8,230.7,222.9,213.4,214.8,213.9,209.3,207.1,210.9,205.0,203.8,205.8,188.4,(NA)
 "56000","Wyoming",7,SAGDP9N,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Millions of chained 2012 dollars",910.6,908.1,990.7,1062.1,971.2,1042.2,1086.3,1165.8,1178.7,1396.1,1362.3,1372.4,1284.8,1284.4,1349.9,1402.0,1395.7,1414.8,1456.2,1388.4,1409.7,1348.2,1361.0,1121.8,1308.9
 "56000","Wyoming",7,SAGDP9N,76,"71","   Arts, entertainment, and recreation","Millions of chained 2012 dollars",192.8,190.2,211.5,234.6,196.2,168.1,175.2,176.6,173.2,187.9,201.4,208.6,209.7,228.6,242.1,261.3,248.1,272.5,246.9,238.5,246.3,256.4,243.7,198.1,251.7
 "56000","Wyoming",7,SAGDP9N,77,"711-712","    Performing arts, spectator sports, museums, and related activities","Millions of chained 2012 dollars",49.6,53.4,56.8,62.4,56.2,67.6,76.9,67.8,63.9,66.7,64.3,63.9,71.6,87.5,93.9,95.3,81.1,100.4,77.7,70.5,69.8,77.6,68.9,47.4,(NA)
 "56000","Wyoming",7,SAGDP9N,78,"713","    Amusement, gambling, and recreation industries","Millions of chained 2012 dollars",141.4,135.7,153.1,170.4,138.8,101.0,99.2,109.2,109.6,121.4,137.4,145.1,138.3,141.1,148.2,166.0,167.0,172.2,169.3,168.1,176.6,178.8,174.9,150.7,(NA)
 "56000","Wyoming",7,SAGDP9N,79,"72","   Accommodation and food services","Millions of chained 2012 dollars",715.8,716.0,776.9,824.6,773.1,873.4,910.5,989.2,1005.8,1209.4,1161.3,1164.1,1075.3,1055.8,1107.8,1140.7,1147.5,1142.6,1208.7,1149.5,1163.2,1092.7,1117.3,923.5,1056.9
 "56000","Wyoming",7,SAGDP9N,80,"721","    Accommodation","Millions of chained 2012 dollars",327.4,322.2,354.8,377.8,346.6,426.2,451.8,530.2,534.1,670.3,601.0,600.0,548.5,542.4,575.9,590.3,605.8,591.4,662.2,633.4,654.6,584.1,592.8,475.7,(NA)
 "56000","Wyoming",7,SAGDP9N,81,"722","    Food services and drinking places","Millions of chained 2012 dollars",391.9,397.8,425.9,450.7,431.3,448.3,459.1,456.0,469.0,532.4,559.7,563.7,526.8,513.4,531.9,550.5,541.8,551.2,546.7,516.3,509.2,508.5,524.4,446.4,(NA)
 "56000","Wyoming",7,SAGDP9N,82,"81","  Other services (except government and government enterprises)","Millions of chained 2012 dollars",658.5,674.7,690.3,718.2,600.0,641.3,595.0,575.6,587.9,676.0,718.0,689.8,642.7,632.4,628.0,643.9,611.9,577.0,562.0,514.1,506.5,532.6,538.0,480.7,482.5
 "56000","Wyoming",7,SAGDP9N,83,"..."," Government and government enterprises","Millions of chained 2012 dollars",3924.0,3971.3,4037.4,4114.6,4256.9,4415.9,4583.4,4631.8,4677.3,4787.8,5105.6,5353.0,5401.1,5423.9,5412.4,5536.7,5674.9,5663.2,5595.8,5550.6,5584.8,5509.4,5452.5,5379.4,5425.4
