GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "39000","Ohio",3,SAGDP3N,1,"...","All industry total","Thousands of dollars",21512071,22280024,22760350,23874740,23852803,25373614,26160084,27673209,29641955,30198574,32953151,32643682,31334762,31769570,32521313,33487841,35854875,38863418,39636119,40246461,42425637,43101944,44401407,20760828
 "39000","Ohio",3,SAGDP3N,2,"..."," Private industries","Thousands of dollars",21870142,22602339,23082494,24174710,24212366,25834313,26663441,28219347,30162773,30744935,33512805,33245814,32041269,32377648,33193902,34134194,36539637,39538007,40300099,40923910,43043689,43764864,45078960,21858609
 "39000","Ohio",3,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",-25184,-134045,-411067,-429074,-453195,-67893,-125610,-96664,-351535,-184662,-56780,-39999,-35646,-110898,-3091,-3435,27498,217258,10053,-155567,-38619,-130055,-397391,-802878
 "39000","Ohio",3,SAGDP3N,4,"111-112","   Farms","Thousands of dollars",-32036,-140969,-417971,-436269,-460340,-75273,-133406,-105623,-361095,-195026,-69731,-53331,-47650,-123272,-15921,-16668,13377,202909,-3407,-169151,-53758,-146013,-414341,-794612
 "39000","Ohio",3,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",6852,6924,6904,7194,7144,7380,7796,8959,9560,10364,12951,13332,12003,12375,12829,13233,14120,14349,13460,13583,15139,15959,16950,-8266
 "39000","Ohio",3,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",176271,190321,202353,214501,202887,218064,231085,259146,337114,400001,412179,388341,344286,342632,362001,421142,292714,370079,352606,334480,303665,339473,339848,255135
 "39000","Ohio",3,SAGDP3N,7,"211","   Oil and gas extraction","Thousands of dollars",77938,85583,97575,97355,114664,138261,152226,173355,247068,310433,314843,278120,228661,230875,238976,282306,139398,195004,187088,174983,137151,152121,156490,151618
 "39000","Ohio",3,SAGDP3N,8,"212","   Mining (except oil and gas)","Thousands of dollars",87310,92993,92507,101719,78637,67215,66348,70043,74113,71992,79110,88992,93173,90770,102607,111352,120718,121817,107753,104130,110442,137084,132001,93275
 "39000","Ohio",3,SAGDP3N,9,"213","   Support activities for mining","Thousands of dollars",11024,11745,12271,15427,9586,12588,12511,15748,15933,17576,18226,21229,22452,20986,20418,27483,32598,53259,57766,55367,56072,50269,51356,10242
 "39000","Ohio",3,SAGDP3N,10,"22","  Utilities","Thousands of dollars",1287018,1265875,1263358,1229087,1282110,1368531,1171055,960055,962245,1071146,1958993,2090500,2123677,2058222,2053838,1965696,2000346,2057305,2076246,2096072,2166251,2028336,2090624,2057666
