GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "50000","Vermont",1,SAGDP4S,1,"...","All industry total","Thousands of dollars",564895,598643,670464,774032,848753,931647,1037618,1126033,1191312,1300676,1448177,1547747,1629573,1816963,2005465,2330039,2618414,2875786,3191842,3398333,3676436,4030149,4421581,4832561,5286888,5810182,6264878,6497817,6594361,6988703,7348863,7689440,8030318,8354155,8776088
 "50000","Vermont",1,SAGDP4S,2,"..."," Private industries","Thousands of dollars",470094,498729,561469,652297,713349,778122,866809,933847,969553,1049382,1167175,1242289,1291868,1454056,1609205,1896910,2151884,2361970,2622126,2786647,3011645,3305671,3628805,3985388,4368855,4785902,5144833,5274729,5302282,5601657,5907311,6206471,6499412,6776379,7122634
 "50000","Vermont",1,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",13428,13752,13718,13988,14283,14176,16622,17923,17547,16764,20027,20766,22974,24736,28898,36442,40971,43977,44772,48080,48275,49720,50595,50480,54680,63885,66913,76309,76006,75092,80288,81266,86947,90284,94094
 "50000","Vermont",1,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",12471,12761,12593,12764,12856,12470,14622,15726,14862,13971,16388,17024,18364,19473,23025,28619,31672,33286,32581,34348,32556,32083,31736,29135,28696,32151,34701,41109,40623,39435,44058,43722,49284,50718,53083
 "50000","Vermont",1,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",958,991,1125,1223,1427,1706,2001,2197,2684,2793,3639,3741,4610,5263,5873,7823,9299,10690,12191,13732,15719,17637,18859,21345,25985,31734,32212,35200,35383,35657,36229,37544,37664,39566,41011
 "50000","Vermont",1,SAGDP4S,6,"B","   Mining","Thousands of dollars",6288,6326,6990,6987,6868,7320,8102,8389,7900,8375,8129,8962,8901,9210,10085,11833,13507,13233,13303,14755,13890,12599,11586,12963,14558,16444,15150,16058,16156,16293,18001,19391,19663,20893,22639
 "50000","Vermont",1,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",0,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),0,(D),(D),0,0,(D),0,0,0,0,0,0,0,0
 "50000","Vermont",1,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14713,(D),12599,11558,(D),14558,16444,(D),16058,16156,16293,18001,19391,19663,20893,22639
 "50000","Vermont",1,SAGDP4S,11,"C","   Construction","Thousands of dollars",31386,34450,40884,49183,57918,68965,79839,96647,92064,97161,103997,89704,80026,89283,98749,128852,143647,156870,175506,167530,208755,237697,293706,345029,383652,434612,463376,398750,337632,323363,345025,353915,389106,404588,433046
 "50000","Vermont",1,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",192065,199821,234203,282305,302116,320627,349770,351810,349475,373610,429175,476162,478184,541354,611273,729077,847328,942622,1044537,1082704,1125819,1210223,1292225,1367018,1429650,1495577,1592708,1586771,1612144,1654120,1696054,1736132,1780755,1854767,1925854
 "50000","Vermont",1,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",131349,135657,165547,206158,220545,234318,256701,257448,253055,270052,315479,352932,356799,403840,460035,555969,657661,737086,821506,847719,870731,936628,1003788,1046646,1100451,1151323,1225692,1203033,1218158,1227286,1249220,1253728,1278739,1339407,1400852
 "50000","Vermont",1,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",16462,17525,18153,19234,19817,20584,21192,21475,22056,24428,29703,32737,28079,33922,38035,44924,51099,50222,53726,50444,56923,65588,66386,71923,81189,88975,83408,79825,78384,87589,97536,101191,104039,103299,(D)
 "50000","Vermont",1,SAGDP4S,15,"25","       Furniture and fixtures","Thousands of dollars",7975,9249,10348,11758,11627,12708,12856,13415,14756,16854,19384,20479,20175,23898,25280,30095,32852,33471,30958,27893,30297,32559,38176,40675,45571,51272,49236,46472,46054,50509,56326,57255,60003,63962,71243
 "50000","Vermont",1,SAGDP4S,16,"32","       Stone, clay, and glass products","Thousands of dollars",18341,19348,20351,21120,22180,23345,24089,24223,24586,25962,28494,30160,29452,31359,34154,38134,42132,43439,47455,47689,50582,51557,55691,60966,72361,80061,85775,82505,79701,80674,80090,77352,82162,84215,88235
 "50000","Vermont",1,SAGDP4S,17,"33","       Primary metal industries","Thousands of dollars",3101,2850,5358,7766,7939,8015,8179,6933,3781,3123,4261,5124,4625,4607,5913,7424,9671,13732,13319,14301,16687,18971,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),36014
 "50000","Vermont",1,SAGDP4S,18,"34","       Fabricated metal products","Thousands of dollars",3224,3674,3906,4707,4730,5114,5746,5475,4795,7403,9465,9990,8455,9895,11433,15838,21363,79767,89726,96373,101096,105242,111999,110821,110255,111014,111383,98529,93459,93021,88508,90202,100779,108806,120401
 "50000","Vermont",1,SAGDP4S,19,"35","       Industrial machinery and equipment","Thousands of dollars",41948,43566,48735,55868,58067,56699,61426,55955,50019,54628,71030,79373,77747,79975,91116,106942,127679,147504,162154,139411,117628,122331,123403,118971,121085,134100,144030,145417,142729,146185,149827,153902,151356,162408,168303
 "50000","Vermont",1,SAGDP4S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",25022,23439,38306,57526,67211,80912,93449,101220,102450,103956,112168,125385,139370,168958,195927,239688,284700,265908,317682,361837,384102,417238,449201,459555,466371,489871,528851,530908,560387,547259,541872,525734,(D),(D),(D)
 "50000","Vermont",1,SAGDP4S,21,"371","       Motor vehicles and equipment","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3094,2335,3941,5497,(D),(D),(D),(D),(D),(D),21649
 "50000","Vermont",1,SAGDP4S,22,"372-379","       Other transportation equipment","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),94638,(D),(D),(D),(D),(D),(D),(D),83859,91593,99397,100892
 "50000","Vermont",1,SAGDP4S,23,"38","       Instruments and related products 2/","Thousands of dollars",6126,5590,8521,11580,10538,10192,11200,11491,11915,12302,13637,14402,14339,15593,18376,21285,26373,32034,30436,29389,31883,(D),(D),(D),(D),(D),67963,70162,70948,67378,71167,67596,66860,64579,68592
