GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "55000","Wisconsin",3,SAGDP7S,1,"...","All industry total","Thousands of dollars",4741065,5116199,5532263,6034776,6076875,6462942,6591480,6401883,7305856,7897405,8681654,8491163,10777581,12813253,13901679,15301769,16479040,17030143,19095599,19535580,20979538,24312290,25595494,26896655,27882595,30528696,32613437,32931458,33581471,36510753,38591971,41948132,43846626,47926900,50634760
 "55000","Wisconsin",3,SAGDP7S,2,"..."," Private industries","Thousands of dollars",4616337,4980745,5386453,5873993,5905933,6278402,6385816,6170683,7053489,7627142,8386166,8172668,10422888,12435077,13501870,14876158,15996868,16482979,18460581,18837908,20269799,23579938,24800016,26058158,27031873,29594396,31491323,31738108,32288086,35026510,37107348,40391879,42169336,46166443,48804400
 "55000","Wisconsin",3,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",535973,590299,683836,840350,763054,848209,883799,912578,989995,1076349,1295370,1166751,1294615,1229307,1644909,1800257,2235895,2308005,2384953,2315189,1968279,2437460,2401654,2709256,2862422,2041616,2721132,2529797,2053504,2166208,1745096,2140804,1666126,2494887,2013580
 "55000","Wisconsin",3,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",512780,563977,656058,810464,731258,812595,842234,870635,943065,1025792,1245035,1111869,1238604,1157705,1583844,1730544,2150992,2211051,2276489,2180488,1833079,2277964,2270429,2581475,2649155,1859609,2546158,2341857,1859858,1968820,1587474,1934629,1450147,2268003,1770762
 "55000","Wisconsin",3,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",23194,26321,27778,29886,31796,35614,41566,41944,46931,50557,50335,54882,56012,71602,61065,69713,84903,96954,108465,134700,135200,159496,131226,127780,213266,182006,174974,187940,193646,197388,157623,206174,215979,226884,242818
 "55000","Wisconsin",3,SAGDP7S,6,"B","   Mining","Thousands of dollars",14054,15250,11086,10374,6174,6107,6524,10398,11870,14347,27002,20281,20937,14905,23628,30684,35571,23828,20113,8819,-3179,18273,11987,33520,46905,51428,35295,59514,91761,101146,162135,179905,124831,127709,125628
 "55000","Wisconsin",3,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17158,(D)
 "55000","Wisconsin",3,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,-2,-3,-4,-4,-3
 "55000","Wisconsin",3,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),673,(D)
 "55000","Wisconsin",3,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",11977,14029,9827,8727,6544,4486,6478,10245,12506,15214,24596,16118,21769,15661,23322,31248,34697,23446,20746,9527,-3903,16037,8743,29399,41923,46930,32273,56505,85712,94017,155209,169884,98455,109883,123453
 "55000","Wisconsin",3,SAGDP7S,11,"C","   Construction","Thousands of dollars",193146,210686,230021,248344,260158,252311,257876,246816,254598,279411,329103,359215,392390,501954,559482,588905,562202,520938,428115,397197,445309,604315,680887,857355,955739,1080046,1129876,1204822,1220399,1316052,1494842,1661548,1730977,1895564,2048992
 "55000","Wisconsin",3,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",1162165,1191200,1329079,1501048,1468609,1592435,1508764,1176972,1626345,1624159,1665167,1465334,2605626,3275206,3930510,4132911,4163893,3857734,4596687,4434758,5108216,6519980,7043464,7049931,7351419,8815887,9418698,9089797,8789884,10088318,10622802,10855564,11755220,13112169,13572791
 "55000","Wisconsin",3,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",770455,763180,883115,1012623,1005904,1058855,973134,727207,1107279,1116463,1162439,890382,1677994,2145176,2614445,2788564,2682390,2303582,2790185,2328000,2795682,3947015,4023870,4001473,4126698,5148062,5933729,5565433,5046698,5738887,6241064,6284261,6562208,7726090,8451386
 "55000","Wisconsin",3,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",27846,32879,36833,43819,34205,42820,35026,23802,19101,60603,77708,71886,92338,104549,164485,199540,228824,198062,172874,184794,240755,262405,255067,292631,415026,422551,428422,412949,414365,350275,384495,466655,473397,342987,457469
 "55000","Wisconsin",3,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",7528,12259,21175,26414,9649,5799,16793,15184,13240,16443,7440,10260,16985,30533,48938,57257,41140,56849,55473,52303,59651,87223,105485,86200,92361,64119,84479,63739,71884,112967,172383,77584,130305,112582,120562
 "55000","Wisconsin",3,SAGDP7S,16,"32","       Stone, clay, and glass products","Thousands of dollars",17776,23865,20322,17838,20752,29043,24584,14362,18991,37181,35323,29324,50667,75753,94651,103866,108403,95663,84944,62990,131786,160307,176095,222208,152457,112236,148096,166961,152062,238078,281085,271199,216933,173043,362821
 "55000","Wisconsin",3,SAGDP7S,17,"33","       Primary metal industries","Thousands of dollars",-198,14007,23620,42740,34346,28342,34891,42305,65962,69089,52724,98765,183208,175816,154288,179073,211351,191143,253671,114058,22540,136845,119455,155737,39996,95046,195562,88014,107176,65488,58129,121522,396865,412295,315339
