GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56000","Wyoming",7,SAGDP8N,1,"...","All industry total","Quantity index",64.239,65.706,68.453,70.608,74.971,76.636,78.942,81.573,86.176,97.318,104.573,110.327,106.926,103.092,102.348,100.000,99.985,101.812,104.022,98.284,96.329,97.767,99.416,93.312,94.352
 "56000","Wyoming",7,SAGDP8N,2,"..."," Private industries","Quantity index",63.107,64.683,67.715,70.011,74.704,76.144,78.319,81.270,86.521,99.162,106.668,112.632,108.509,103.936,103.104,100.000,99.562,101.742,104.573,97.854,95.390,97.369,99.538,92.458,93.525
 "56000","Wyoming",7,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",96.365,76.656,101.467,106.088,112.406,91.303,113.382,102.806,114.823,120.681,78.500,97.024,122.998,125.766,145.498,100.000,124.069,142.493,158.761,169.391,154.380,171.001,173.293,197.444,(D)
 "56000","Wyoming",7,SAGDP8N,4,"111-112","   Farms","Quantity index",102.485,79.284,107.657,112.903,115.351,89.657,113.197,105.041,121.355,119.609,75.212,98.696,121.742,121.322,148.522,100.000,126.714,147.412,166.673,177.988,160.017,181.373,185.127,214.046,(NA)
 "56000","Wyoming",7,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",71.864,71.259,78.757,80.571,109.031,112.832,128.763,100.200,85.361,134.500,103.153,87.603,131.429,151.608,122.171,100.000,103.587,105.515,102.938,109.059,109.771,101.722,96.968,96.825,(NA)
 "56000","Wyoming",7,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",70.077,70.466,70.964,71.394,84.727,87.780,89.933,95.126,104.112,129.249,133.994,136.150,145.047,125.547,119.949,100.000,100.530,103.362,104.157,92.918,88.172,84.224,86.132,77.706,73.573
 "56000","Wyoming",7,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",124.014,98.639,84.671,69.017,84.340,104.627,98.474,115.536,132.410,161.160,157.662,168.403,206.929,150.428,122.215,100.000,100.800,116.371,157.343,151.737,133.225,115.063,127.064,147.536,(NA)
 "56000","Wyoming",7,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",85.948,100.631,109.380,111.896,116.172,113.938,121.462,102.434,96.457,106.777,121.723,110.158,115.213,116.823,122.722,100.000,104.147,92.003,88.802,85.755,75.716,67.736,65.832,63.278,(NA)
 "56000","Wyoming",7,SAGDP8N,9,"213","   Support activities for mining","Quantity index",18.649,18.099,17.738,29.864,50.153,39.523,46.226,62.448,78.754,127.664,134.699,140.549,92.394,91.915,108.013,100.000,91.516,101.807,60.654,32.992,51.615,73.305,73.165,32.381,(NA)
 "56000","Wyoming",7,SAGDP8N,10,"22","  Utilities","Quantity index",69.390,66.522,74.147,71.880,61.255,66.036,65.247,68.256,65.670,69.564,73.805,79.543,79.177,91.142,95.172,100.000,99.268,91.792,93.352,101.738,97.901,92.197,91.794,92.821,(D)
 "56000","Wyoming",7,SAGDP8N,11,"23","  Construction","Quantity index",77.216,77.847,84.990,88.240,90.439,90.190,87.384,81.347,83.303,92.765,104.328,114.535,99.822,99.174,92.825,100.000,99.446,101.987,93.889,82.421,73.600,74.846,84.603,75.323,73.714
 "56000","Wyoming",7,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",68.044,71.781,67.911,74.491,98.238,72.116,82.364,89.620,88.060,101.881,146.059,180.865,90.581,90.391,88.275,100.000,81.016,74.812,102.700,84.787,97.477,108.761,133.765,133.738,135.318
 "56000","Wyoming",7,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",59.901,57.404,59.562,61.764,63.765,63.658,64.088,72.548,75.215,77.675,87.219,97.569,84.878,86.563,96.505,100.000,94.144,99.465,103.290,89.033,100.311,101.346,110.374,106.475,118.309
 "56000","Wyoming",7,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",143.974,131.064,118.074,128.258,122.903,137.457,115.202,99.838,106.473,110.514,122.696,116.470,90.153,78.228,99.017,100.000,122.469,101.354,123.857,125.479,130.718,134.761,154.813,158.509,(NA)
 "56000","Wyoming",7,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",71.927,67.378,73.822,71.384,74.365,71.474,77.239,77.477,77.166,68.621,73.271,89.619,90.118,90.237,95.256,100.000,96.849,86.382,94.642,95.414,112.556,107.446,113.458,116.447,(NA)
 "56000","Wyoming",7,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",116.357,108.227,140.378,160.102,148.358,111.429,99.952,89.206,82.733,71.334,88.598,77.713,98.414,69.425,80.187,100.000,135.653,161.015,173.072,183.801,157.167,208.031,233.797,368.580,(NA)
 "56000","Wyoming",7,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",44.631,43.330,46.468,41.027,49.234,45.657,49.376,75.963,74.780,73.437,94.226,99.681,81.921,79.596,91.926,100.000,87.151,98.678,87.955,67.853,76.733,84.110,89.999,75.788,(NA)
 "56000","Wyoming",7,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",39.644,36.062,31.276,36.402,42.841,50.012,25.366,30.979,37.285,48.036,67.808,79.450,71.317,88.785,95.121,100.000,85.748,82.298,89.304,64.740,71.804,82.278,90.790,90.342,(NA)
 "56000","Wyoming",7,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",14.865,18.900,19.312,27.328,24.315,35.228,49.921,42.857,53.162,52.223,63.279,95.977,91.713,80.848,90.909,100.000,99.763,230.931,257.042,142.250,159.011,248.121,265.919,251.863,(NA)
 "56000","Wyoming",7,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",76.897,55.680,54.604,55.099,69.881,49.181,58.338,56.829,67.083,84.631,76.505,113.993,108.468,107.033,107.986,100.000,101.657,115.023,149.201,204.441,207.856,97.998,136.468,131.901,(NA)
 "56000","Wyoming",7,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Quantity index",44.456,51.309,55.641,72.389,35.125,42.113,71.295,88.866,108.934,176.626,114.127,111.104,39.613,90.609,136.804,100.000,91.967,85.066,97.359,36.625,75.869,68.267,78.631,82.374,(NA)
 "56000","Wyoming",7,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing","Quantity index",115.477,109.483,120.669,157.800,167.374,145.749,114.368,112.863,118.186,105.773,119.470,123.359,111.319,104.256,92.228,100.000,92.945,94.264,93.155,86.679,89.178,83.556,87.682,61.408,(NA)
 "56000","Wyoming",7,SAGDP8N,23,"337","    Furniture and related product manufacturing","Quantity index",131.727,126.578,136.339,143.816,198.425,191.882,181.737,200.563,209.625,225.577,221.535,203.606,153.948,133.033,119.686,100.000,109.011,117.120,113.336,101.476,94.390,96.805,96.858,90.292,(NA)
 "56000","Wyoming",7,SAGDP8N,24,"339","    Miscellaneous manufacturing","Quantity index",159.571,159.004,170.457,176.108,128.984,138.149,141.082,135.668,99.613,100.276,93.147,101.818,100.451,97.991,110.313,100.000,112.744,136.847,152.570,153.249,153.537,167.044,150.903,151.422,(NA)
 "56000","Wyoming",7,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing","Quantity index",70.943,77.580,70.916,79.448,112.612,75.297,89.690,96.456,93.369,110.950,166.025,208.537,92.567,91.761,86.462,100.000,77.998,68.901,103.303,84.179,97.408,111.591,141.201,142.489,139.963
 "56000","Wyoming",7,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing","Quantity index",233.244,223.372,227.420,223.208,197.515,145.283,132.707,122.182,107.268,113.624,98.483,100.223,102.416,93.633,91.792,100.000,116.541,115.064,129.266,104.420,108.571,120.152,102.912,97.627,(NA)
 "56000","Wyoming",7,SAGDP8N,27,"313-314","    Textile mills and textile product mills","Quantity index",50.844,47.092,73.578,106.041,83.876,81.204,62.194,83.615,101.559,120.123,138.699,189.238,102.815,110.970,79.572,100.000,90.517,92.081,111.502,112.011,119.870,144.515,160.935,175.183,(NA)
 "56000","Wyoming",7,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing","Quantity index",303.767,278.438,288.129,352.255,555.067,358.313,240.715,266.511,166.578,179.809,147.703,164.041,115.592,104.970,104.352,100.000,108.906,84.453,82.434,116.085,110.470,153.252,67.736,173.609,(NA)
 "56000","Wyoming",7,SAGDP8N,29,"322","    Paper manufacturing","Quantity index",0.000,0.292,0.433,0.339,0.290,9.287,43.531,89.029,44.128,64.300,47.383,26.577,182.840,31.870,5.519,100.000,203.524,150.740,79.005,0.000,0.000,0.000,0.000,0.000,(NA)
 "56000","Wyoming",7,SAGDP8N,30,"323","    Printing and related support activities","Quantity index",76.336,77.166,76.077,75.426,77.153,72.386,78.798,82.979,86.262,86.411,82.626,92.810,80.217,84.360,95.558,100.000,104.825,94.181,88.897,86.868,87.032,76.271,74.305,62.567,(NA)
 "56000","Wyoming",7,SAGDP8N,31,"324","    Petroleum and coal products manufacturing","Quantity index",42.329,56.633,40.455,38.989,46.589,51.435,86.437,118.477,111.383,138.682,238.213,309.756,84.892,81.299,78.140,100.000,66.505,54.759,109.178,68.906,94.058,122.674,167.863,176.676,(NA)
 "56000","Wyoming",7,SAGDP8N,32,"325","    Chemical manufacturing","Quantity index",101.325,103.230,100.801,124.208,210.243,111.776,107.419,82.120,84.273,91.971,84.629,90.636,111.919,117.136,105.304,100.000,98.979,95.025,99.644,109.316,109.319,101.430,114.455,107.074,(NA)
