GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "18000","Indiana",3,SAGDP9S,1,"...","All industry total","Millions of chained 1997 dollars",102597.9,107395.3,108025.5,102247.2,103493.9,97816.2,100128.9,109229.2,111327.0,113097.8,117396.6,123242.1,127701.4,128196.9,128214.7,136438.5,140644.9,149157.2,153785.3,160020.4,167366.3
 "18000","Indiana",3,SAGDP9S,2,"..."," Private industries","Millions of chained 1997 dollars",90039.2,94409.9,94797.4,88959.8,90235.1,84891.7,87079.6,96016.1,97948.8,99420.8,103451.0,108802.5,112887.2,112634.9,112509.6,120436.8,124553.8,133006.7,137555.5,143427.9,150882.6
 "18000","Indiana",3,SAGDP9S,3,"A","   Agriculture, forestry, and fishing","Millions of chained 1997 dollars",1632.4,1499.1,1553.3,1552.7,1790.7,1963.0,888.8,1864.8,2107.1,1821.2,1798.0,1159.6,1948.4,2011.4,1559.1,2154.4,1948.6,2285.3,1694.9,2429.2,2688.1
 "18000","Indiana",3,SAGDP9S,4,"[01-02]","     Farms","Millions of chained 1997 dollars",1418.5,1294.1,1338.4,1324.0,1528.9,1664.0,660.0,1531.8,1783.3,1498.6,1363.8,804.8,1528.7,1575.3,1136.2,1714.1,1550.4,1822.7,1194.3,1888.8,2129.4
 "18000","Indiana",3,SAGDP9S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of chained 1997 dollars",174.4,177.4,189.0,215.3,244.9,287.1,277.4,326.5,286.4,308.7,468.1,405.9,425.1,442.9,456.8,456.4,412.8,479.4,520.5,544.0,558.7
 "18000","Indiana",3,SAGDP9S,6,"B","   Mining","Millions of chained 1997 dollars",243.4,253.9,276.3,287.1,279.5,304.7,329.6,410.9,403.6,369.8,389.2,491.9,496.9,522.2,525.3,543.2,571.0,656.5,609.6,680.3,754.9
 "18000","Indiana",3,SAGDP9S,7,"10","     Metal mining","Millions of chained 1997 dollars",0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.1,0.2,0.2,0.3,(L),(L),(L),0.0,0.0,0.0,0.0
 "18000","Indiana",3,SAGDP9S,8,"12","     Coal mining","Millions of chained 1997 dollars",96.1,96.2,112.5,125.0,131.1,151.9,167.2,206.9,200.1,177.0,169.6,253.3,259.7,286.0,294.2,291.3,312.2,346.3,300.0,329.5,396.2
 "18000","Indiana",3,SAGDP9S,9,"13","     Oil and gas extraction","Millions of chained 1997 dollars",59.1,55.4,45.5,59.3,58.8,60.3,54.6,59.8,61.9,51.6,57.6,43.5,35.2,29.7,22.8,18.4,16.3,16.5,24.4,22.6,22.5
 "18000","Indiana",3,SAGDP9S,10,"14","     Nonmetallic minerals, except fuels","Millions of chained 1997 dollars",142.8,170.3,168.7,132.9,99.2,87.3,104.5,149.3,150.4,160.4,204.4,202.8,205.1,199.7,197.3,228.5,234.3,287.9,286.1,329.3,336.2
 "18000","Indiana",3,SAGDP9S,11,"C","   Construction","Millions of chained 1997 dollars",5805.6,6149.2,6265.8,5462.0,4754.7,4138.9,4067.3,4337.9,4725.2,4863.7,5126.7,5651.0,5937.3,6042.7,6245.9,6487.0,6840.4,7549.0,7715.7,8028.4,8396.4
 "18000","Indiana",3,SAGDP9S,12,"D","   Manufacturing","Millions of chained 1997 dollars",28304.7,30031.1,29565.0,25989.9,26874.6,23441.5,25879.6,29735.3,29898.4,30042.3,32555.0,34595.3,35962.4,34680.0,33635.5,38123.3,40087.2,43593.1,45874.0,47257.9,49096.6
 "18000","Indiana",3,SAGDP9S,13,"...","     Durable goods manufacturing","Millions of chained 1997 dollars",19668.7,21069.7,20419.5,17822.6,18464.2,15439.5,16876.6,20101.0,19599.8,19753.4,20902.3,22641.7,24029.7,22988.3,21860.4,25505.4,27588.8,30654.9,31917.4,33032.5,34451.9
 "18000","Indiana",3,SAGDP9S,14,"24","       Lumber and wood products","Millions of chained 1997 dollars",918.7,937.6,944.3,864.7,848.5,849.9,954.9,1127.1,1126.0,1316.0,1481.0,1495.1,1473.4,1536.0,1357.2,1273.8,1121.0,1326.2,1428.3,1456.3,1434.3
 "18000","Indiana",3,SAGDP9S,15,"25","       Furniture and fixtures","Millions of chained 1997 dollars",635.8,648.5,597.1,643.0,656.0,600.9,716.0,791.8,794.3,738.3,774.3,829.2,877.1,837.1,838.5,913.8,1026.7,1001.9,1115.9,1165.8,1188.6
 "18000","Indiana",3,SAGDP9S,16,"32","       Stone, clay, and glass products","Millions of chained 1997 dollars",993.3,977.1,950.0,837.6,793.9,665.0,767.7,813.3,865.0,951.7,825.0,908.8,949.0,978.7,925.7,1016.7,1089.7,1161.9,1220.2,1120.8,1220.3
 "18000","Indiana",3,SAGDP9S,17,"33","       Primary metal industries","Millions of chained 1997 dollars",5091.3,5913.9,5822.8,5384.7,5899.5,4522.5,4308.4,5223.8,4519.9,5463.1,5073.5,4151.8,5436.6,4789.5,4280.3,5286.0,4851.4,5321.5,5437.0,5513.6,5673.0
 "18000","Indiana",3,SAGDP9S,18,"34","       Fabricated metal products","Millions of chained 1997 dollars",2728.2,2668.3,2669.2,2323.1,2288.2,2058.9,2322.2,2754.5,2848.8,2683.1,2791.6,2843.9,2747.9,2647.2,2385.0,2865.2,3403.0,3856.1,3992.0,4059.5,4447.7
 "18000","Indiana",3,SAGDP9S,19,"35","       Industrial machinery and equipment","Millions of chained 1997 dollars",1296.0,1428.0,1448.9,1296.0,1311.3,1068.9,1453.3,1771.8,1830.7,1675.8,2003.4,2513.3,2645.0,2429.6,2473.8,2926.3,3441.9,3906.3,4370.5,4504.7,4839.7
 "18000","Indiana",3,SAGDP9S,20,"36","       Electronic and other electric equipment 2/","Millions of chained 1997 dollars",1613.3,1664.3,1703.3,1643.1,1753.3,1376.7,1436.7,1492.8,1618.1,1492.6,1586.7,1870.7,2032.4,2147.2,2322.3,2505.1,2970.8,3319.3,3200.2,3214.9,3667.6
 "18000","Indiana",3,SAGDP9S,21,"371","       Motor vehicles and equipment","Millions of chained 1997 dollars",5675.2,5971.3,5125.4,3078.8,3258.8,2814.6,3232.1,4519.6,4126.9,3939.5,4353.5,5359.9,4799.6,4334.3,3814.1,5746.7,6465.2,7701.4,7729.0,8631.5,8452.4
 "18000","Indiana",3,SAGDP9S,22,"372-379","       Other transportation equipment","Millions of chained 1997 dollars",1716.8,1947.6,1668.0,1513.5,1190.7,1362.7,1389.9,1596.2,1496.0,1425.7,1577.8,1685.2,1539.2,1491.2,1560.3,1181.5,1208.9,1174.5,1530.8,1504.7,1381.8
 "18000","Indiana",3,SAGDP9S,23,"38","       Instruments and related products 2/","Millions of chained 1997 dollars",640.4,701.3,729.7,708.5,737.2,655.0,649.4,785.8,715.1,792.7,1110.7,1498.3,1632.7,1750.7,1371.8,1438.5,1268.9,1072.4,1111.9,1094.5,1286.3
 "18000","Indiana",3,SAGDP9S,24,"39","       Miscellaneous manufacturing industries","Millions of chained 1997 dollars",336.1,323.9,322.7,282.0,348.7,330.4,350.6,416.4,466.9,437.4,498.6,607.0,657.9,722.7,740.7,741.9,776.2,757.4,777.5,781.6,860.3
 "18000","Indiana",3,SAGDP9S,25,"...","     Nondurable goods manufacturing","Millions of chained 1997 dollars",8415.8,8663.1,8961.0,8044.0,8271.8,8101.8,9171.2,9589.2,10446.1,10420.1,11928.0,12140.3,12024.3,11812.8,11948.9,12734.1,12539.9,12922.1,13964.3,14227.2,14644.7
 "18000","Indiana",3,SAGDP9S,26,"20","       Food and kindred products","Millions of chained 1997 dollars",2100.9,2237.8,2318.7,2362.8,2239.1,2317.0,2541.2,2399.0,2765.0,2511.8,2583.7,2968.9,2395.1,2581.3,2630.0,2483.0,2331.6,2352.9,2707.3,2532.4,2504.9
 "18000","Indiana",3,SAGDP9S,27,"21","       Tobacco products","Millions of chained 1997 dollars",22.7,24.1,21.8,16.0,16.5,13.1,6.4,6.3,4.9,4.3,3.6,3.6,3.2,3.2,3.3,2.2,1.9,2.4,2.9,2.8,3.0
 "18000","Indiana",3,SAGDP9S,28,"22","       Textile mill products","Millions of chained 1997 dollars",20.4,19.5,23.2,22.5,16.6,17.5,18.7,20.0,20.6,22.4,24.7,25.6,28.0,29.7,33.5,41.3,46.6,53.5,51.3,52.7,48.1
 "18000","Indiana",3,SAGDP9S,29,"23","       Apparel and other textile products","Millions of chained 1997 dollars",194.7,178.8,181.5,177.7,180.5,169.0,197.2,237.4,229.4,268.7,278.9,308.8,309.0,293.4,280.7,288.8,340.7,326.0,309.7,288.3,268.2
 "18000","Indiana",3,SAGDP9S,30,"26","       Paper and allied products","Millions of chained 1997 dollars",700.6,736.1,696.5,622.6,561.5,553.6,623.5,620.0,652.2,616.3,604.1,613.6,587.3,657.6,720.9,766.3,915.6,922.4,662.4,769.1,871.9
 "18000","Indiana",3,SAGDP9S,31,"27","       Printing and publishing","Millions of chained 1997 dollars",2129.1,2109.2,2192.7,1920.6,1956.6,1853.2,1864.6,2018.5,2063.0,2066.0,2106.7,2115.7,2262.0,2210.9,2100.8,2106.9,1903.9,1933.5,2003.2,2021.6,1797.1
 "18000","Indiana",3,SAGDP9S,32,"28","       Chemicals and allied products","Millions of chained 1997 dollars",2493.2,2506.7,2589.8,2288.8,2356.1,2432.0,2826.7,2936.5,3119.9,3233.9,4022.8,3697.8,3623.8,3737.0,4049.8,4684.4,4348.8,4489.2,5239.5,5533.3,6093.3
 "18000","Indiana",3,SAGDP9S,33,"29","       Petroleum and coal products","Millions of chained 1997 dollars",303.0,324.9,384.8,229.5,317.2,166.7,277.9,348.5,564.2,626.7,942.0,875.1,1176.5,640.0,505.2,520.3,619.9,571.9,568.6,449.2,435.9
 "18000","Indiana",3,SAGDP9S,34,"30","       Rubber and miscellaneous plastics products","Millions of chained 1997 dollars",746.5,772.0,777.4,720.9,820.7,796.3,938.0,1085.4,1146.2,1183.8,1440.1,1553.0,1663.4,1661.1,1634.9,1831.6,1984.9,2216.5,2370.9,2495.5,2537.6
 "18000","Indiana",3,SAGDP9S,35,"31","       Leather and leather products","Millions of chained 1997 dollars",52.2,60.9,57.8,61.1,65.3,72.3,74.0,82.9,89.0,77.8,101.2,105.6,106.3,119.8,117.0,121.2,99.4,98.8,120.0,96.2,84.8
 "18000","Indiana",3,SAGDP9S,36,"E","   Transportation and public utilities","Millions of chained 1997 dollars",8040.0,8117.3,8247.2,8132.4,8096.2,7708.0,8220.4,8452.7,8774.2,8871.3,10021.2,10180.4,10290.8,10495.2,10737.8,10917.8,11299.5,11689.0,11925.3,12502.8,12585.8
 "18000","Indiana",3,SAGDP9S,37,"...","     Transportation","Millions of chained 1997 dollars",2898.5,2876.2,2897.3,2692.3,2548.0,2359.0,2685.2,2933.6,3111.3,3229.1,3555.9,3796.9,3875.5,4042.0,4266.1,4628.6,4838.1,5203.5,5368.5,5741.6,5914.9
 "18000","Indiana",3,SAGDP9S,38,"40","       Railroad transportation","Millions of chained 1997 dollars",461.2,454.6,446.4,432.3,412.7,340.3,374.5,418.8,433.4,468.2,514.3,550.3,494.8,543.0,553.2,623.8,628.9,626.3,622.2,624.7,585.1
 "18000","Indiana",3,SAGDP9S,39,"41","       Local and interurban passenger transit","Millions of chained 1997 dollars",243.5,251.5,281.0,332.7,296.7,273.7,247.4,273.5,263.2,259.4,252.2,203.8,219.3,218.3,187.6,179.3,178.8,175.1,172.6,168.0,188.2
 "18000","Indiana",3,SAGDP9S,40,"42","       Trucking and warehousing","Millions of chained 1997 dollars",1809.4,1825.7,1842.8,1646.1,1539.3,1479.8,1738.0,1875.1,2007.7,2086.8,2256.9,2317.9,2365.6,2427.3,2663.9,2885.7,3014.0,3288.5,3396.4,3614.8,3728.7
 "18000","Indiana",3,SAGDP9S,41,"44","       Water transportation","Millions of chained 1997 dollars",31.2,32.6,38.5,40.7,45.1,44.6,44.6,45.0,46.9,48.1,71.6,73.9,85.6,97.4,98.7,120.0,126.5,132.1,139.5,155.5,159.1
 "18000","Indiana",3,SAGDP9S,42,"45","       Transportation by air","Millions of chained 1997 dollars",89.3,104.1,111.2,100.8,100.7,112.0,158.0,178.4,181.7,195.2,248.7,417.7,480.9,535.6,518.1,571.9,641.9,735.5,785.8,878.6,946.2
 "18000","Indiana",3,SAGDP9S,43,"46","       Pipelines, except natural gas","Millions of chained 1997 dollars",155.7,76.3,71.6,63.9,69.5,69.5,73.1,80.8,94.4,83.6,109.1,90.2,90.7,80.3,101.1,93.5,84.3,73.5,77.0,93.6,100.8
 "18000","Indiana",3,SAGDP9S,44,"47","       Transportation services","Millions of chained 1997 dollars",114.1,141.5,142.4,135.3,121.8,108.0,110.5,121.0,142.5,134.2,135.3,149.4,159.2,152.5,149.7,154.5,162.9,173.2,175.5,205.5,206.8
 "18000","Indiana",3,SAGDP9S,45,"48","     Communications","Millions of chained 1997 dollars",1665.3,1819.3,1951.0,2131.2,2191.0,2156.2,2370.5,2197.5,2242.6,2274.9,2510.8,2519.3,2423.3,2408.8,2442.2,2395.2,2436.1,2442.9,2385.3,2446.8,2441.6
