GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "12000","Florida",5,SAGDP8S,1,"...","All industry total","Quantity index",39.327,42.565,45.325,47.552,49.862,51.077,54.060,58.617,61.787,64.530,68.694,72.960,75.613,77.422,77.843,80.752,83.804,87.910,91.183,95.873,100.000
 "12000","Florida",5,SAGDP8S,2,"..."," Private industries","Quantity index",36.685,40.069,43.074,45.393,47.724,48.952,52.148,57.183,60.334,62.856,67.227,71.462,73.688,75.029,75.229,78.667,82.073,86.641,90.336,95.449,100.000
 "12000","Florida",5,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",37.709,39.684,41.127,46.307,50.183,59.652,54.916,57.994,71.831,78.634,84.824,84.602,86.065,79.976,91.406,96.585,86.530,94.585,87.406,90.100,100.000
 "12000","Florida",5,SAGDP8S,4,"[01-02]","     Farms","Quantity index",38.379,41.681,43.424,49.210,54.146,67.035,58.735,60.465,79.071,82.673,89.475,89.225,89.962,78.525,93.330,103.567,93.820,98.059,83.802,84.774,100.000
 "12000","Florida",5,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",38.521,37.010,37.722,41.655,43.252,45.781,48.528,54.932,59.097,72.239,77.361,77.190,80.117,84.442,90.007,86.955,76.328,89.863,92.723,98.076,100.000
 "12000","Florida",5,SAGDP8S,6,"B","   Mining","Quantity index",141.255,163.571,165.303,175.654,171.834,210.979,159.880,153.557,140.968,114.155,119.357,108.043,115.194,112.086,109.687,107.640,93.687,90.253,88.986,104.748,100.000
 "12000","Florida",5,SAGDP8S,7,"10","     Metal mining","Quantity index",158.297,122.925,92.188,71.969,77.030,79.759,89.725,139.537,178.664,218.606,210.498,235.866,328.007,516.436,758.825,633.048,339.038,218.109,128.593,104.848,100.000
 "12000","Florida",5,SAGDP8S,8,"12","     Coal mining","Quantity index",122.707,3.497,14.400,21.814,14.035,1.877,40.264,22.733,13.297,13.981,9.200,15.020,11.837,6.643,5.191,3.361,35.112,56.902,25.831,326.096,100.000
 "12000","Florida",5,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",477.471,525.908,498.275,543.353,533.233,831.779,554.364,401.410,339.982,247.480,249.801,195.908,158.049,112.659,72.949,67.293,68.091,77.251,88.507,96.605,100.000
 "12000","Florida",5,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",84.789,104.885,112.727,118.666,115.317,88.495,88.361,118.978,114.811,96.027,102.305,94.990,105.008,101.063,96.455,98.479,90.050,88.110,87.993,105.962,100.000
 "12000","Florida",5,SAGDP8S,11,"C","   Construction","Quantity index",48.544,55.481,62.883,69.238,70.604,62.790,64.096,75.885,81.289,82.030,82.622,88.172,87.369,84.962,75.385,76.685,83.969,87.176,91.739,98.715,100.000
 "12000","Florida",5,SAGDP8S,12,"D","   Manufacturing","Quantity index",38.814,44.457,48.327,51.093,54.046,56.252,61.021,71.325,69.481,71.508,81.344,85.348,86.203,85.325,82.542,84.043,84.515,86.480,92.769,93.896,100.000
 "12000","Florida",5,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",28.130,32.777,36.673,40.408,42.931,45.490,49.267,60.506,58.783,60.149,70.552,72.935,76.071,74.619,72.489,75.154,74.300,76.183,85.819,88.122,100.000
 "12000","Florida",5,SAGDP8S,14,"24","       Lumber and wood products","Quantity index",71.050,77.076,82.868,89.234,89.500,91.145,111.075,132.103,126.424,119.292,136.746,131.349,125.093,116.448,104.422,98.188,93.507,94.268,106.836,118.055,100.000
 "12000","Florida",5,SAGDP8S,15,"25","       Furniture and fixtures","Quantity index",53.657,63.322,64.987,78.759,79.965,75.592,85.483,83.948,86.022,93.503,100.279,110.713,105.147,100.488,93.583,91.146,97.982,101.290,94.088,94.482,100.000
 "12000","Florida",5,SAGDP8S,16,"32","       Stone, clay, and glass products","Quantity index",53.235,57.522,55.211,54.743,54.068,44.388,63.296,72.855,72.169,76.285,76.659,78.385,87.732,76.057,61.091,66.281,71.420,77.073,87.557,86.967,100.000
 "12000","Florida",5,SAGDP8S,17,"33","       Primary metal industries","Quantity index",35.333,42.128,51.430,54.916,63.247,56.017,52.219,58.092,62.117,53.083,62.591,64.851,51.801,51.867,50.209,49.411,57.548,62.829,79.375,70.401,100.000
 "12000","Florida",5,SAGDP8S,18,"34","       Fabricated metal products","Quantity index",66.031,68.612,70.961,76.446,78.618,70.966,71.022,89.696,93.903,94.979,105.054,101.336,88.526,78.414,76.356,73.823,80.166,77.732,83.706,87.460,100.000
 "12000","Florida",5,SAGDP8S,19,"35","       Industrial machinery and equipment","Quantity index",13.818,16.834,22.631,30.105,36.483,42.086,44.709,68.129,42.118,50.095,76.283,65.022,79.970,81.893,76.357,83.398,83.529,86.812,95.101,83.040,100.000
 "12000","Florida",5,SAGDP8S,20,"36","       Electronic and other electric equipment 2/","Quantity index",12.379,15.597,18.274,20.035,22.536,21.888,26.813,33.554,36.968,36.077,33.506,37.546,44.067,46.104,48.932,53.173,53.210,56.093,71.185,80.506,100.000
 "12000","Florida",5,SAGDP8S,21,"371","       Motor vehicles and equipment","Quantity index",14.256,16.509,21.609,22.686,34.437,44.574,49.159,45.481,53.404,47.274,72.883,70.638,71.007,61.649,60.094,111.840,83.304,80.295,80.576,80.015,100.000
 "12000","Florida",5,SAGDP8S,22,"372-379","       Other transportation equipment","Quantity index",44.251,54.027,60.861,62.942,57.559,83.980,75.644,81.063,84.412,88.807,104.561,113.181,106.067,101.082,95.612,89.319,81.779,76.127,85.356,81.908,100.000
 "12000","Florida",5,SAGDP8S,23,"38","       Instruments and related products 2/","Quantity index",23.785,30.373,32.817,38.575,32.081,36.421,28.498,29.749,29.886,28.348,95.189,116.901,110.211,113.781,115.920,117.417,108.873,114.974,106.084,116.635,100.000
 "12000","Florida",5,SAGDP8S,24,"39","       Miscellaneous manufacturing industries","Quantity index",37.213,40.532,37.978,30.277,38.128,37.475,42.338,48.868,62.283,64.491,68.893,72.803,78.513,77.306,70.508,68.105,80.294,96.912,104.067,98.880,100.000
 "12000","Florida",5,SAGDP8S,25,"...","     Nondurable goods manufacturing","Quantity index",59.439,66.824,70.217,70.491,74.147,75.341,81.911,89.053,87.107,90.411,98.365,105.407,101.808,102.038,98.159,97.539,100.340,102.403,103.086,102.389,100.000
 "12000","Florida",5,SAGDP8S,26,"20","       Food and kindred products","Quantity index",60.818,71.475,74.610,83.041,81.085,90.964,99.421,95.252,100.555,101.906,104.433,114.271,102.594,104.596,98.953,97.135,115.382,102.667,103.780,102.709,100.000
 "12000","Florida",5,SAGDP8S,27,"21","       Tobacco products","Quantity index",384.124,470.994,431.123,415.734,401.216,291.745,200.587,197.207,143.544,105.502,90.950,73.318,60.441,62.880,41.635,18.643,22.994,43.757,76.194,86.605,100.000
 "12000","Florida",5,SAGDP8S,28,"22","       Textile mill products","Quantity index",37.709,40.573,49.740,42.225,35.964,30.242,26.779,36.457,21.592,24.822,59.356,67.612,73.615,85.057,80.948,95.596,93.451,102.631,119.531,111.334,100.000
 "12000","Florida",5,SAGDP8S,29,"23","       Apparel and other textile products","Quantity index",62.505,75.698,77.231,74.446,74.961,68.193,72.473,74.270,72.559,82.165,97.439,113.203,105.303,104.432,104.745,112.804,112.383,104.273,112.509,99.943,100.000
 "12000","Florida",5,SAGDP8S,30,"26","       Paper and allied products","Quantity index",76.593,78.618,73.714,65.829,63.976,60.833,68.240,79.527,67.666,76.962,84.359,105.808,105.324,97.645,88.970,91.680,89.793,101.206,108.160,98.465,100.000
 "12000","Florida",5,SAGDP8S,31,"27","       Printing and publishing","Quantity index",80.666,87.348,96.863,95.489,106.632,108.196,106.472,129.373,139.551,138.996,136.774,140.237,142.399,138.432,128.063,124.249,116.957,123.706,116.784,114.318,100.000
 "12000","Florida",5,SAGDP8S,32,"28","       Chemicals and allied products","Quantity index",50.357,53.209,54.985,51.273,56.463,56.102,66.506,74.503,55.965,64.425,85.734,83.010,79.902,83.869,88.761,84.538,80.418,95.036,92.498,97.263,100.000
 "12000","Florida",5,SAGDP8S,33,"29","       Petroleum and coal products","Quantity index",18.605,25.010,40.618,32.733,61.035,47.544,73.064,122.888,155.896,137.087,132.374,101.716,82.816,83.413,65.351,86.592,89.945,73.667,70.251,77.861,100.000
 "12000","Florida",5,SAGDP8S,34,"30","       Rubber and miscellaneous plastics products","Quantity index",21.351,25.722,27.786,30.013,34.136,31.210,35.497,39.874,42.000,43.019,50.209,61.244,68.307,69.121,70.066,72.777,74.297,81.538,84.740,91.940,100.000
 "12000","Florida",5,SAGDP8S,35,"31","       Leather and leather products","Quantity index",31.999,34.993,33.421,34.128,36.975,34.622,36.294,34.827,30.287,20.929,29.853,35.045,43.734,51.171,53.945,62.581,59.717,55.564,91.493,104.982,100.000
