GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",115088.5,117596.0,119685.4,124227.6,128891.2,131293.3,133417.2,138096.8,143471.1,152857.7,156219.5,162387.0,160091.6,160564.2,166327.2,174874.4,177698.9,189360.0,197071.9,193025.1,194256.0,197358.3,200710.9,190893.8,195072.7
 "40000","Oklahoma",6,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",93998.8,96329.1,97994.4,102033.1,106157.9,108004.3,110111.1,114605.0,119130.8,127804.3,130508.2,135896.8,133287.8,133272.4,139167.1,148394.9,151309.5,163137.4,170692.9,166528.5,167439.6,170362.5,173296.5,162527.3,166450.7
 "40000","Oklahoma",6,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",1942.7,1705.2,2142.0,2660.6,2281.4,2892.6,2710.3,3206.0,3596.4,2980.6,2322.0,2497.7,2105.4,2829.5,2784.3,3042.3,2950.4,3596.1,3897.7,3634.0,3806.1,3939.8,3560.4,3931.3,3901.8
 "40000","Oklahoma",6,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",1837.1,1593.0,2027.9,2558.9,2145.4,2760.5,2544.7,3012.9,3416.6,2726.0,2096.5,2285.6,1853.5,2591.0,2572.1,2835.6,2761.6,3405.2,3687.1,3395.2,3563.4,3683.3,3300.9,3673.3,(NA)
 "40000","Oklahoma",6,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",116.1,117.7,128.1,132.5,148.2,156.8,179.7,210.0,204.7,245.9,212.6,201.6,226.4,234.4,211.9,206.7,188.9,194.3,213.4,225.9,232.0,243.5,236.5,245.1,(NA)
 "40000","Oklahoma",6,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",10171.1,9646.0,9281.9,8814.6,12004.6,13171.3,12879.6,14328.4,15268.8,18287.8,20000.8,20503.5,24099.8,21870.0,23115.2,24857.8,27345.3,33911.5,42014.2,42607.6,42840.8,41751.3,45114.9,36813.8,33964.7
 "40000","Oklahoma",6,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",10442.0,9686.1,8651.8,7029.5,8849.3,10860.3,10170.9,11315.0,11909.7,13611.8,14934.2,14971.3,20049.6,17541.8,17839.4,19940.8,22345.8,28519.2,40320.9,43668.1,40970.7,37030.6,41987.1,38620.3,(NA)
 "40000","Oklahoma",6,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",333.4,478.2,574.9,604.8,637.8,616.6,652.7,598.8,544.6,526.2,531.2,515.2,543.1,485.9,497.3,391.1,487.7,447.9,442.1,477.5,505.9,564.9,636.4,591.6,(NA)
 "40000","Oklahoma",6,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",786.4,740.0,831.2,1272.3,2301.1,1868.8,2108.0,2412.6,2802.8,4283.7,4657.8,5290.4,3459.9,3783.0,4858.8,4525.9,4502.6,4887.7,3107.9,2046.8,3267.3,4775.1,3997.0,1618.5,(NA)
 "40000","Oklahoma",6,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",2805.0,2684.9,3081.8,3276.5,2911.8,2789.7,2848.7,2908.1,2786.3,2952.0,3160.7,3411.1,2974.7,3444.7,3745.1,4152.4,3939.9,3993.4,3678.4,3781.6,3559.6,3485.9,3856.9,3555.7,3326.6
