GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "93000","Great Lakes",3,SAGDP4S,1,"...","All industry total","Thousands of dollars",74540539,80393659,87616777,96976082,101976855,112209786,123610455,128691638,137128469,150708020,169849354,183431781,189785524,213628633,239903654,269657695,296891281,310264456,332269881,337014922,352634881,387609557,413951419,437886788,462980302,500116234,527314186,556804842,576033994,614982893,648847486,692659381,724026600,749112369,788106140
 "93000","Great Lakes",3,SAGDP4S,2,"..."," Private industries","Thousands of dollars",64797316,69871392,76302704,84376241,88341547,97030150,106925217,109804600,116190322,127844884,144828997,156269041,159439491,180935267,204422382,230809632,254403225,263570079,282239665,283230222,295875946,327036168,349097494,368787805,390177018,422152108,444782393,467743418,481165286,514106247,543327141,582960086,610712042,632074080,667171182
 "93000","Great Lakes",3,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",510376,506599,507976,511413,527953,547486,570960,622556,642830,688755,819928,964104,1069183,1249270,1355418,1396304,1578316,1713242,1736868,1928678,1941699,2036119,2138719,2169643,2336160,2702215,2994529,3498512,3591599,3853287,4013878,4128532,4163053,4288480,4643354
 "93000","Great Lakes",3,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",416851,406816,399337,396413,401357,407386,419821,460645,465513,490497,574735,688073,786091,913074,976934,940567,1044161,1098052,1088456,1235498,1180547,1169746,1173141,1084596,1087708,1252369,1389260,1687557,1706901,1839017,1931098,1878686,1849819,1838780,1994321
 "93000","Great Lakes",3,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",93525,99782,108639,115000,126596,140100,151139,161912,177316,198258,245193,276031,283092,336196,378484,455737,534155,615190,648412,693180,761151,866374,965577,1085047,1248452,1449846,1605269,1810955,1884697,2014270,2082779,2249847,2313234,2449700,2649033
 "93000","Great Lakes",3,SAGDP4S,6,"B","   Mining","Thousands of dollars",506224,526936,551126,579315,607282,622614,686595,742021,772020,874595,977221,1122137,1360206,1526642,1730074,1941120,2355506,2542723,2703352,2816314,2661546,2869173,2759501,2606570,2596556,2434444,2444245,2478577,2347906,2293877,2205626,2316440,2255090,2246866,2305831
 "93000","Great Lakes",3,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",60792,67940,69285,74942,76780,78296,83615,85159,82002,92474,105850,126986,152155,149814,148393,187367,211006,207884,212982,124789,102069,108629,(D),106880,118469,127697,146312,127515,151959,158925,156365,176121,173924,145462,143827
 "93000","Great Lakes",3,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",172710,176132,184685,199383,214303,219403,254624,296273,311715,383237,425602,493214,673826,786127,904027,962194,1258244,1340082,1307770,1535648,1422825,1537025,(D),1393825,1356159,1173593,1180439,1208529,1124633,1043502,939392,988574,883218,871329,(D)
 "93000","Great Lakes",3,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",107602,111855,108528,102550,104540,108035,114913,118475,123159,131289,150642,182002,213037,245854,289674,345451,391142,509699,700985,709427,689850,734267,688237,547858,529285,498909,462959,473853,449874,408007,411301,398241,413317,398896,(D)
 "93000","Great Lakes",3,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",165120,171010,188628,202440,211658,216880,233443,242114,255145,267596,295127,319935,321188,344847,387980,446107,495114,485057,481616,446450,446802,489252,518485,558007,592642,634245,654534,668680,621440,683442,698568,753503,784630,831179,881714
 "93000","Great Lakes",3,SAGDP4S,11,"C","   Construction","Thousands of dollars",3823900,4282246,4891272,5560464,5973574,6767123,7821547,7688652,8103270,8538679,9439284,9850532,9527308,10490999,12054456,14149054,15908416,15477935,14813718,13887706,13953338,15665704,17451342,19116506,21079693,23574340,25353892,27031020,26226847,26797394,28238870,31072470,32876627,35626236,38718909
 "93000","Great Lakes",3,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",33190065,35847439,39273356,43630824,44491442,48790613,53062243,52231075,54165604,60144927,69253067,73199548,71443141,82890232,94809319,106007706,115067028,114968276,122915459,117327978,120796851,135399445,142364399,145586407,147663965,158274401,162768170,165007670,167202545,178623298,188953591,204577625,207154809,206739099,212345062
 "93000","Great Lakes",3,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",24232758,26387126,29243100,32756079,33084428,36378099,39584297,38318780,39742919,44662676,52283813,54934730,52835581,61829611,71306518,80160908,87133198,85619760,91513076,84688445,86581834,98266132,103375242,104918834,104714337,112575176,115095951,114928404,115383575,124051008,131760768,145180029,145960156,144806616,148020749
 "93000","Great Lakes",3,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",319231,345609,371000,408892,421377,466049,518675,528532,589580,647742,719223,734232,750253,898832,1045808,1197519,1289460,1213806,1269717,1207603,1397681,1554477,1687970,1862356,2134518,2416513,2458750,2486232,2478248,2733953,3002010,3362592,3453758,3611125,3729995
 "93000","Great Lakes",3,SAGDP4S,15,"25","       Furniture and fixtures","Thousands of dollars",531086,561995,615609,713120,704073,749373,813342,771997,787677,890892,1033951,1071448,998340,1156531,1291727,1430600,1584919,1625171,1743493,1722944,1861081,2133747,2272486,2402563,2657733,2917905,3102171,3220750,3149658,3438563,3695616,4004723,4247895,4340222,4650148
