GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "39000","Ohio",3,SAGDP2S,1,"...","All industry total","Millions of current dollars",33269.5,35651.9,39070.7,42671.9,44419.5,48696.3,52816.9,53714.0,57974.7,62940.5,69836.5,74205.7,78141.2,87418.6,96995.5,107554.1,117117.3,121228.2,132781.5,134636.0,144896.6,163854.3,174165.4,182643.6,191784.2,205307.8,217816.6,227412.9,233975.4,250649.6,259611.6,281924.7,297538.2,311120.1,332475.9
 "39000","Ohio",3,SAGDP2S,2,"..."," Private industries","Millions of current dollars",30385.4,32586.9,35815.0,39100.9,40552.4,44425.2,48139.5,48452.6,52208.2,56762.3,63012.2,66808.6,70096.4,78807.2,87501.8,97180.7,105910.6,108863.5,119279.7,120274.4,129321.2,147053.8,156053.1,163467.9,171308.6,182854.0,194292.7,202314.1,207203.4,221753.3,229709.1,251058.3,265071.5,278013.0,297447.5
 "39000","Ohio",3,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",608.8,599.4,658.1,790.9,690.7,758.3,783.0,844.5,890.4,992.2,1267.0,1517.2,1582.1,1647.0,1530.3,1684.6,2040.7,1887.1,1739.6,1844.8,1323.6,2265.0,2238.7,1970.6,2022.0,2028.9,2567.2,2753.2,2284.0,2795.1,2376.7,2941.5,2629.4,3220.8,3640.3
 "39000","Ohio",3,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",535.5,519.2,567.6,701.6,596.8,652.8,668.3,722.3,749.0,841.4,1111.1,1345.9,1406.6,1445.0,1321.3,1457.4,1779.6,1589.3,1412.2,1481.0,942.7,1826.8,1806.9,1510.7,1400.2,1395.3,1895.0,2004.8,1508.1,1969.6,1597.4,2014.5,1636.4,2172.7,2534.1
 "39000","Ohio",3,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",73.3,80.2,90.4,89.3,93.9,105.4,114.8,122.2,141.3,150.8,155.9,171.3,175.4,201.9,209.0,227.2,261.1,297.9,327.5,363.8,381.0,438.2,431.8,459.9,621.8,633.5,672.2,748.4,775.9,825.5,779.4,927.1,993.1,1048.2,1106.3
 "39000","Ohio",3,SAGDP2S,6,"B","   Mining","Millions of current dollars",193.4,216.3,219.4,236.7,253.6,271.2,295.6,349.3,369.4,416.8,483.3,720.0,861.7,841.2,1060.8,1163.0,1304.4,1570.9,1807.6,1952.7,1902.1,2101.3,2015.1,1680.0,1505.4,1611.2,1407.6,1336.6,1152.9,1053.0,1111.8,1281.2,1220.5,1414.3,1543.3
 "39000","Ohio",3,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",3.3,3.7,3.5,3.7,11.2,11.2,12.6,11.3,11.1,10.8,11.4,12.9,14.8,15.5,16.6,16.4,18.8,18.4,7.8,0.7,1.0,0.9,0.3,0.1,(L),0.0,(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "39000","Ohio",3,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",96.3,108.8,112.6,121.7,125.3,134.5,146.4,208.3,204.7,227.6,263.3,454.0,571.1,531.4,591.9,593.7,662.3,616.2,591.4,658.6,659.0,778.8,738.9,652.7,549.2,741.9,654.4,592.0,546.3,496.1,502.7,564.6,435.8,455.9,446.5
 "39000","Ohio",3,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",26.6,26.6,26.9,26.9,29.0,37.5,40.8,40.9,52.9,73.7,85.4,127.8,159.0,181.0,307.7,378.5,441.1,760.3,1053.4,1166.7,1108.6,1146.1,1094.4,826.4,686.3,629.1,528.9,509.2,367.4,299.2,303.8,365.4,432.8,533.9,631.1
 "39000","Ohio",3,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",67.3,77.2,76.4,84.5,88.2,87.9,95.8,88.8,100.7,104.6,123.2,125.2,116.8,113.3,144.6,174.4,182.1,175.9,154.9,126.7,133.5,175.4,181.6,200.9,269.8,240.3,224.3,235.5,239.3,257.7,305.3,351.2,351.9,424.4,465.7
