GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "15000","Hawaii",8,SAGDP8S,1,"...","All industry total","Quantity index",60.618,62.986,66.170,68.503,68.231,68.777,71.502,74.183,76.728,79.329,82.879,88.539,93.802,100.286,101.770,104.532,102.786,102.554,101.249,100.175,100.000
 "15000","Hawaii",8,SAGDP8S,2,"..."," Private industries","Quantity index",53.262,55.887,59.915,62.285,62.270,62.665,65.733,68.684,71.909,75.294,79.707,86.484,92.311,99.777,101.203,103.649,101.388,102.128,101.198,100.644,100.000
 "15000","Hawaii",8,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",52.790,49.022,55.736,91.938,69.613,82.781,79.863,78.783,90.151,107.818,108.243,99.731,98.788,110.203,110.514,108.525,95.322,101.346,94.114,90.381,100.000
 "15000","Hawaii",8,SAGDP8S,4,"[01-02]","     Farms","Quantity index",61.294,56.568,64.532,111.826,79.976,100.015,94.547,90.087,107.737,126.441,121.120,107.400,103.120,113.616,104.529,104.505,94.617,100.868,86.725,82.783,100.000
 "15000","Hawaii",8,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",33.239,32.025,35.681,42.176,45.012,41.065,44.628,53.059,48.751,63.939,77.622,81.041,88.036,101.577,122.433,116.543,97.186,102.861,107.403,104.080,100.000
 "15000","Hawaii",8,SAGDP8S,6,"B","   Mining","Quantity index",0.073,0.000,3.993,3.952,3.718,3.605,5.876,8.504,10.774,25.312,29.793,32.982,40.913,46.363,79.083,93.626,96.957,100.999,105.372,103.991,100.000
 "15000","Hawaii",8,SAGDP8S,7,"10","     Metal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "15000","Hawaii",8,SAGDP8S,8,"12","     Coal mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "15000","Hawaii",8,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",1.336,0.000,3.833,0.611,5.048,3.855,5.762,8.264,12.772,27.001,10.770,8.714,24.348,24.722,20.389,12.297,15.615,23.868,47.116,73.326,100.000
 "15000","Hawaii",8,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",0.000,0.000,5.225,6.353,6.940,7.376,10.934,15.282,17.651,27.039,32.420,32.562,41.970,52.496,81.879,93.784,98.556,93.996,94.176,107.578,100.000
