GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "91000","New England",1,SAGDP2N,1,"...","All industry total","Millions of current dollars",488807.8,514383.9,542744.5,589445.4,608694.5,622693.0,644774.7,687522.2,719221.7,759636.8,797439.6,815405.3,811243.6,839810.7,856035.1,886830.9,903108.6,931130.6,980272.5,1006667.1,1037203.4,1086236.9,1132773.0,1109783.9,1209420.3
 "91000","New England",1,SAGDP2N,2,"..."," Private industries","Millions of current dollars",433637.9,457388.1,482501.8,525976.3,541703.4,552374.9,571536.7,610543.5,638118.4,674723.3,707579.5,721565.7,716585.1,743746.9,756822.9,789201.3,802424.7,827478.0,873263.0,898856.3,926685.9,972360.0,1016570.5,993245.4,1088887.9
 "91000","New England",1,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",2079.9,2111.8,2250.7,2511.5,2454.8,2305.6,2430.3,2612.7,2613.9,2803.7,2815.5,2835.0,2664.9,3121.3,3107.0,3127.1,3061.5,2834.6,2859.3,2630.8,2750.4,2616.8,2714.6,2692.6,(D)
 "91000","New England",1,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",1040.9,1064.5,1075.7,1179.9,1126.6,1022.0,1100.0,1346.6,1287.0,1211.4,1394.6,1527.2,1260.3,1464.2,1610.5,1669.9,1779.0,1559.3,1417.7,1181.1,1305.3,1244.1,1342.8,1419.6,(NA)
 "91000","New England",1,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",1039.0,1047.2,1175.0,1331.6,1328.2,1283.6,1330.3,1266.2,1326.9,1592.3,1420.9,1307.8,1404.6,1657.1,1496.5,1457.2,1282.5,1275.3,1441.6,1449.6,1445.2,1372.7,1371.7,1273.0,(NA)
 "91000","New England",1,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",227.6,281.6,304.6,330.1,367.3,384.8,425.1,458.4,484.3,582.7,705.2,580.2,618.2,664.1,610.6,631.8,584.5,664.6,777.0,893.1,776.9,786.3,793.4,789.6,(D)
 "91000","New England",1,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",1.7,1.4,0.5,0.6,0.0,0.1,1.8,2.3,2.1,1.4,4.6,5.4,1.8,1.6,2.8,3.8,4.1,3.5,3.2,5.9,0.8,0.5,2.9,3.3,(NA)
 "91000","New England",1,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",214.9,268.1,289.9,313.5,358.6,376.5,410.6,442.1,473.6,570.2,682.4,554.2,598.5,639.0,574.8,598.1,545.1,624.9,742.6,856.2,737.8,752.3,747.5,754.4,(NA)
 "91000","New England",1,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",10.9,12.1,14.3,16.1,8.8,8.3,12.6,14.1,8.6,11.1,18.2,20.6,18.0,23.6,33.1,30.0,35.3,36.1,31.1,31.0,38.4,33.5,43.0,31.9,(NA)
 "91000","New England",1,SAGDP2N,10,"22","  Utilities","Millions of current dollars",8451.5,7996.3,8685.7,8574.8,9022.9,8033.8,8619.2,9332.8,9975.8,11865.3,12353.2,13791.7,13399.2,14032.4,13708.5,13824.5,14517.2,15202.9,14873.4,13916.2,15024.2,15998.4,17034.9,17530.0,19446.5
 "91000","New England",1,SAGDP2N,11,"23","  Construction","Millions of current dollars",17107.8,18683.5,20810.5,23534.6,25582.0,25753.3,26688.4,29284.2,31310.3,32254.4,32214.7,29269.8,27043.0,25676.6,25955.6,27502.4,28085.8,29051.6,31223.9,33045.6,34782.5,36595.6,38805.7,38067.9,42644.6
 "91000","New England",1,SAGDP2N,12,"31-33","  Manufacturing","Millions of current dollars",77049.7,78441.4,78805.9,84349.8,79108.6,81531.9,84982.4,88233.5,88640.9,98862.8,103094.6,100164.3,88693.4,93997.2,93749.4,95904.9,97517.4,98163.8,103029.7,100647.7,101542.2,109473.9,112765.1,108294.4,120118.8
 "91000","New England",1,SAGDP2N,13,"321,327-339","   Durable goods manufacturing","Millions of current dollars",54089.5,54960.0,53200.6,57959.7,54260.9,52656.2,56752.9,56142.2,56536.5,59355.0,61911.0,59394.5,57100.3,64376.9,65087.2,66358.8,66203.3,64722.5,68291.6,67999.8,68268.5,73491.2,75938.6,70789.3,74581.4
 "91000","New England",1,SAGDP2N,14,"321","    Wood product manufacturing","Millions of current dollars",823.3,833.3,864.9,938.3,780.1,953.1,884.0,1113.5,1177.0,1050.1,903.1,852.7,664.8,739.5,769.4,814.7,964.5,989.6,949.3,1063.9,1111.1,1128.6,1071.8,1151.7,(NA)
 "91000","New England",1,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing","Millions of current dollars",1220.7,1252.0,1352.4,1309.0,1237.0,1325.8,1256.2,1336.1,1460.1,1630.1,1685.4,1398.2,1218.9,1347.6,1380.4,1599.6,1719.6,1554.1,1666.5,1760.9,1759.8,1794.7,1755.6,1792.2,(NA)
 "91000","New England",1,SAGDP2N,16,"331","    Primary metal manufacturing","Millions of current dollars",1353.3,1403.6,1463.3,1386.4,1245.4,1154.0,987.2,1313.2,1266.3,1577.1,1533.8,1636.0,1357.8,1500.2,1746.2,1748.9,1367.9,1317.9,1184.3,1199.5,1208.9,1387.4,1568.8,1395.9,(NA)
 "91000","New England",1,SAGDP2N,17,"332","    Fabricated metal product manufacturing","Millions of current dollars",8830.1,8813.7,8719.8,9414.0,8639.2,7560.8,7466.0,8056.8,8580.0,8493.7,8433.1,8620.0,8774.8,9642.4,9823.7,10745.0,11226.9,10636.3,11095.3,11262.4,10965.7,10350.6,10814.7,9778.5,(NA)
 "91000","New England",1,SAGDP2N,18,"333","    Machinery manufacturing","Millions of current dollars",6045.8,6209.2,6155.6,6208.6,5932.3,5162.7,4826.7,5184.2,5463.5,6143.2,5632.5,5559.4,4820.5,5237.9,5755.6,5465.7,5949.6,5650.5,5623.6,5628.1,6038.0,6294.5,6382.9,6279.7,(NA)
 "91000","New England",1,SAGDP2N,19,"334","    Computer and electronic product manufacturing","Millions of current dollars",18602.5,18418.9,16986.2,21006.7,16706.9,16945.8,20764.6,19496.4,18655.5,18676.3,21142.3,19788.6,18539.5,21649.5,22366.9,22252.9,21675.8,21405.4,21851.6,21458.2,21073.7,23928.2,24083.1,24051.9,(NA)
 "91000","New England",1,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing","Millions of current dollars",3747.1,3548.8,3583.2,3913.8,3781.9,3687.6,4046.8,3490.1,3539.8,3992.0,3874.7,4342.1,3905.6,3793.2,3698.3,3671.4,4397.7,4091.1,4265.9,3751.8,3697.2,3995.8,4079.0,3810.6,(NA)
 "91000","New England",1,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Millions of current dollars",1095.6,1170.7,1134.1,1145.4,978.3,985.0,993.2,1069.6,946.4,889.0,761.4,631.9,315.3,535.8,654.0,670.1,714.6,849.8,932.0,982.8,979.8,904.5,884.3,823.9,(NA)
 "91000","New England",1,SAGDP2N,22,"3364-3369","    Other transportation equipment manufacturing","Millions of current dollars",5152.6,5365.1,4772.0,4978.6,7165.9,7231.6,8293.3,8326.7,8996.0,9834.9,11074.2,9459.7,10036.2,11803.9,11106.5,11766.7,10405.2,10076.5,11759.8,11046.1,12030.1,14357.6,15532.2,11886.0,(NA)
 "91000","New England",1,SAGDP2N,23,"337","    Furniture and related product manufacturing","Millions of current dollars",782.4,825.8,850.0,942.4,865.0,945.2,864.2,756.4,858.9,886.9,921.8,774.7,703.5,687.7,684.5,691.4,766.9,798.9,842.8,856.3,885.0,850.1,911.9,860.1,(NA)
 "91000","New England",1,SAGDP2N,24,"339","    Miscellaneous manufacturing","Millions of current dollars",6436.2,7119.1,7319.2,6716.4,6928.8,6704.7,6370.7,5999.0,5593.2,6181.7,5948.9,6331.2,6763.6,7439.2,7101.7,6932.5,7014.7,7352.5,8120.7,8989.8,8519.3,8499.2,8854.2,8958.7,(NA)
 "91000","New England",1,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing","Millions of current dollars",22960.2,23481.4,25605.3,26390.1,24847.8,28875.7,28229.4,32091.2,32104.4,39507.9,41183.6,40769.8,31593.1,29620.3,28662.3,29546.1,31314.1,33441.4,34738.1,32647.9,33273.7,35982.7,36826.6,37505.2,45537.4
 "91000","New England",1,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing","Millions of current dollars",3354.7,3454.2,3767.4,4103.1,4012.9,4371.2,4588.3,4239.8,4828.4,5771.9,5315.9,5026.8,5772.8,5632.3,5258.1,5391.8,5694.7,6252.2,6751.3,6471.8,6445.1,6639.7,7419.2,7616.7,(NA)
 "91000","New England",1,SAGDP2N,27,"313-314","    Textile mills and textile product mills","Millions of current dollars",1746.2,1548.1,1648.9,1759.6,1514.7,1350.2,1039.0,1195.1,1008.0,926.0,980.8,993.0,807.0,846.7,788.3,979.7,970.4,1017.5,1073.1,1132.1,1099.4,996.4,961.7,876.1,(NA)
 "91000","New England",1,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing","Millions of current dollars",1284.0,1127.3,1111.9,1052.3,929.9,648.3,597.7,630.4,607.9,533.5,501.1,571.5,452.9,493.9,522.9,574.3,570.4,590.1,621.9,663.4,699.5,680.0,640.2,670.2,(NA)
 "91000","New England",1,SAGDP2N,29,"322","    Paper manufacturing","Millions of current dollars",4369.1,4258.0,4717.9,4568.4,3704.5,3451.8,3251.2,3227.5,2989.9,3151.4,3148.9,2852.7,2743.3,2564.6,2389.0,2304.8,2515.2,2350.4,2324.3,2163.9,2411.5,2546.0,2490.8,2391.1,(NA)
 "91000","New England",1,SAGDP2N,30,"323","    Printing and related support activities","Millions of current dollars",2238.4,2366.2,2427.5,2434.9,2291.5,2240.8,2200.3,2247.6,2407.5,2605.0,2723.2,2491.5,2174.5,2250.9,2286.2,2172.9,2109.6,2101.0,2360.2,2333.7,2255.2,2370.8,2304.4,2318.3,(NA)
 "91000","New England",1,SAGDP2N,31,"324","    Petroleum and coal products manufacturing","Millions of current dollars",324.1,415.3,340.2,366.4,448.7,529.5,788.8,823.0,703.3,667.4,590.5,731.7,611.9,619.1,633.9,676.0,661.6,1012.1,899.6,735.6,900.1,890.3,862.4,580.7,(NA)
 "91000","New England",1,SAGDP2N,32,"325","    Chemical manufacturing","Millions of current dollars",6689.9,7208.4,8268.4,8625.9,8949.1,13194.6,12719.9,16832.7,16772.6,22861.9,25092.1,25397.6,16220.8,14326.7,13949.9,14375.3,15796.0,17437.7,17485.7,15851.5,16393.8,18837.6,19018.2,19980.4,(NA)
