GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "10000","Delaware",2,SAGDP4S,1,"...","All industry total","Thousands of dollars",1095422,1178562,1302879,1434091,1525998,1666229,1804312,1944751,2142400,2369115,2681092,2917208,3079326,3384274,3677497,4100684,4527427,5061839,5463777,5893968,6329507,6915867,7524035,7939814,8706459,9504273,10403231,10937996,11326898,11893537,12397016,13110723,13700022,14336430,15340226
 "10000","Delaware",2,SAGDP4S,2,"..."," Private industries","Thousands of dollars",932413,998142,1115503,1222993,1287279,1401289,1524186,1614183,1766735,1952460,2216742,2390626,2495126,2753180,2994595,3360243,3720430,4177736,4504038,4870398,5248524,5747915,6264448,6607918,7291516,7971518,8769500,9193698,9475337,9982073,10393225,11009131,11483108,12016083,12956618
 "10000","Delaware",2,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",12041,11487,13445,12689,12164,12694,13122,14509,14190,14850,15916,17625,17599,18918,18774,27780,29701,31016,30943,33380,35030,36894,38663,39947,44383,49919,52211,58289,58518,57414,62708,65914,72535,78025,84949
 "10000","Delaware",2,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",9133,8489,9881,8974,8242,9003,9272,10168,9799,10000,9799,10835,10654,11197,11709,18746,20317,20906,20505,21865,20804,20701,20891,19483,19887,21947,23081,26503,25399,24249,26859,27070,30644,32417,35154
 "10000","Delaware",2,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",2908,2999,3564,3715,3921,3691,3850,4342,4391,4850,6117,6790,6945,7721,7066,9034,9384,10109,10438,11514,14226,16193,17772,20465,24495,27972,29129,31785,33119,33165,35849,38844,41891,45608,49795
 "10000","Delaware",2,SAGDP4S,6,"B","   Mining","Thousands of dollars",437,435,512,665,747,517,517,722,721,1727,2965,4553,4644,5358,6523,7136,3943,2195,1794,3291,4792,5005,4648,3609,2501,3517,4640,5351,5566,5477,3121,3445,3642,3784,4066
 "10000","Delaware",2,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,662,1079,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D)
 "10000","Delaware",2,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),402,357,556,(D),(D),(D),(D),(D),(D),(D),(D)
 "10000","Delaware",2,SAGDP4S,11,"C","   Construction","Thousands of dollars",78236,83377,102016,108414,102962,112984,117332,136445,152136,171790,195593,202624,197524,207065,213093,244276,269812,298911,271434,362265,374142,386566,414338,464750,507747,613314,604973,614786,609605,595833,611642,589898,685363,852266,895135
 "10000","Delaware",2,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",500900,536227,595644,653265,685366,742296,797287,810267,882516,946300,1065500,1151594,1203703,1327397,1466174,1617836,1788166,2059546,2234203,2330853,2508679,2762916,2985271,2908432,3036136,3093600,3456893,3512567,3592127,3765761,3824697,3961974,3780475,3546153,3578342
 "10000","Delaware",2,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",110834,126762,146313,154338,159840,187522,193111,192709,243078,260512,303421,275833,265785,327631,365925,434750,472082,556544,580565,527874,630105,701069,791695,723388,773081,717186,850211,814392,844215,1071088,1203684,1351109,1038518,807529,869788
 "10000","Delaware",2,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13667,15759,(D),(D),(D),26747,23343,(D),(D),22595,24116,22696,12234,13140
 "10000","Delaware",2,SAGDP4S,15,"25","       Furniture and fixtures","Thousands of dollars",199,416,552,1024,851,885,1084,1233,1284,1838,2321,2587,2075,2506,3016,3292,4370,4479,5838,5357,7373,9037,8863,10888,15965,18662,17934,17628,15153,15981,16221,16879,17559,15576,38905
 "10000","Delaware",2,SAGDP4S,16,"32","       Stone, clay, and glass products","Thousands of dollars",4518,4708,5135,5667,5755,5799,6268,6447,6876,7824,8629,9040,8629,9562,10951,12777,14536,15412,15579,15657,18522,22368,18963,19913,22050,24518,25270,26486,25377,27628,28079,28776,29422,32514,33359
 "10000","Delaware",2,SAGDP4S,17,"33","       Primary metal industries","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),47741,61103,65592,69110,74109,80077
