GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "34000","New Jersey",2,SAGDP2S,1,"...","All industry total","Millions of current dollars",23388.4,24774.2,26654.7,29026.9,30975.6,33656.8,35852.4,38491.7,41306.6,45388.3,49301.3,52986.6,56051.8,60496.0,65839.0,72918.4,81050.6,88333.5,98755.0,105759.0,117962.0,133571.7,145928.9,158836.4,174628.9,194708.6,205075.4,214357.0,221915.0,230774.5,240389.4,251572.6,263468.0,278191.1,292671.0
 "34000","New Jersey",2,SAGDP2S,2,"..."," Private industries","Millions of current dollars",21161.1,22423.7,24154.7,26276.6,27919.3,30252.9,32085.7,34277.7,36623.1,40255.6,43581.1,46639.6,49162.6,52984.2,57726.5,64119.4,71506.3,77825.6,87448.6,93333.0,104519.6,118846.0,130028.1,142095.6,156534.4,174894.0,183955.2,191582.2,197903.2,204983.0,213680.6,223977.0,234839.6,247278.0,261304.8
 "34000","New Jersey",2,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",194.1,193.0,216.7,226.4,216.8,225.9,239.9,244.9,254.8,271.0,336.3,357.6,334.9,376.0,374.0,427.8,457.2,483.9,555.0,601.1,627.7,716.5,833.1,877.6,1046.8,1064.1,1087.4,1077.0,1032.3,1075.8,1086.7,1271.9,1258.3,1402.9,1398.3
 "34000","New Jersey",2,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",137.7,132.1,148.0,151.1,140.2,138.9,146.5,145.9,143.1,144.6,196.8,212.9,194.1,208.2,193.6,225.5,235.5,228.3,287.4,297.5,284.1,326.3,366.8,364.3,396.8,383.3,407.1,388.1,368.6,397.2,411.6,476.0,413.0,483.9,430.2
 "34000","New Jersey",2,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",56.4,61.0,68.7,75.3,76.6,87.0,93.4,99.0,111.6,126.4,139.5,144.7,140.8,167.7,180.4,202.3,221.6,255.6,267.6,303.6,343.6,390.2,466.3,513.3,650.0,680.8,680.4,689.0,663.6,678.7,675.1,795.9,845.2,919.0,968.0
 "34000","New Jersey",2,SAGDP2S,6,"B","   Mining","Millions of current dollars",48.5,49.4,45.0,45.7,42.2,44.0,48.3,52.4,57.8,61.8,76.2,87.5,72.3,66.7,61.9,71.6,79.6,82.9,73.3,69.4,74.7,84.1,87.8,96.3,115.5,119.5,120.2,114.3,108.7,127.0,149.4,190.1,196.7,194.8,237.1
 "34000","New Jersey",2,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",8.0,6.0,4.7,4.3,1.8,2.3,2.2,2.6,2.3,2.9,3.8,5.8,5.5,6.6,7.8,7.7,7.9,7.9,6.2,6.0,4.3,5.5,3.7,3.4,3.7,4.0,1.9,0.9,0.5,1.1,1.0,0.7,0.5,0.2,0.2
 "34000","New Jersey",2,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",0.0,0.0,(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(L),(L),1.2,2.8,3.1,2.9,1.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "34000","New Jersey",2,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",0.3,0.3,0.5,0.3,0.4,0.7,0.8,1.3,1.2,1.6,1.4,1.5,1.6,1.9,1.6,2.3,2.8,4.1,5.6,3.9,4.3,4.9,5.7,6.7,8.8,5.5,4.8,6.1,2.4,0.8,1.1,1.3,1.9,3.5,7.7
 "34000","New Jersey",2,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",40.3,43.1,39.8,41.0,40.0,41.0,45.4,48.6,54.4,57.2,71.0,80.3,65.2,56.9,49.7,58.5,66.0,69.9,61.2,59.2,66.1,73.8,78.4,86.2,103.0,110.0,113.5,107.3,105.7,125.1,147.3,188.1,194.4,191.1,229.2
