GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30000","Montana",7,SAGDP7N,1,"...","All industry total","Thousands of dollars",7578587,8195805,8249529,8453149,8827632,9009373,10033834,11383893,12959014,13705548,15267327,15542542,14927838,16589873,18133916,18323270,18963160,19343393,19837427,18244780,19848722,20878777,20579328,21239923
 "30000","Montana",7,SAGDP7N,2,"..."," Private industries","Thousands of dollars",7011755,7602717,7620597,7793069,8160764,8302610,9287994,10597502,12154411,12795604,14286318,14495459,13838634,15492545,16992146,17128975,17783806,18121232,18598180,16952657,18501583,19499247,19141827,19750188
 "30000","Montana",7,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",733069,793946,860745,764405,815727,632780,857148,1109657,1159634,762475,1030365,1181010,966348,1261054,1422167,1469801,1734046,1563586,1503676,1382826,1049932,1438391,1462250,1900779
 "30000","Montana",7,SAGDP7N,4,"111-112","   Farms","Thousands of dollars",638319,693787,769242,668379,732492,550807,761870,1019141,1068690,669942,944745,1098068,894488,1191065,1356277,1400884,1664583,1487226,1423331,1306233,973724,1364265,1391055,1829146
 "30000","Montana",7,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",94751,100159,91502,96026,83236,81973,95278,90516,90944,92533,85620,82942,71860,69989,65889,68917,69464,76360,80345,76593,76209,74126,71195,71632
 "30000","Montana",7,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",236055,247872,243864,281808,279399,258016,344661,448076,711796,886958,1059382,1271273,1046308,1264382,1505241,1340264,1391989,1210717,732608,341646,606830,594150,550706,677363
 "30000","Montana",7,SAGDP7N,7,"211","   Oil and gas extraction","Thousands of dollars",18167,-3774,5617,38964,42708,76230,123911,181523,343292,364460,373410,568080,298857,331270,410955,512084,628329,535870,155318,69501,173297,191050,111104,37202
 "30000","Montana",7,SAGDP7N,8,"212","   Mining (except oil and gas)","Thousands of dollars",202267,240223,234654,228300,190051,151329,186679,212597,291676,360330,538751,521779,669602,825090,940038,653895,615740,513782,526138,275698,418140,356466,405177,606594
 "30000","Montana",7,SAGDP7N,9,"213","   Support activities for mining","Thousands of dollars",15622,11423,3593,14544,46640,30458,34071,53956,76828,162168,147221,181414,77850,108022,154247,174284,147921,161066,51152,-3553,15393,46635,34424,33567
 "30000","Montana",7,SAGDP7N,10,"22","  Utilities","Thousands of dollars",294380,267145,289985,260086,298611,259449,282162,311342,294516,346887,382680,389500,444212,479881,512493,495399,515584,517305,520565,523758,536762,485120,530879,525780
 "30000","Montana",7,SAGDP7N,11,"23","  Construction","Thousands of dollars",384518,458206,465525,497463,495658,522641,601711,708629,845546,911820,1027026,889343,937359,752898,702842,789419,773081,791392,801385,820501,767845,749010,794591,971365
 "30000","Montana",7,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",586734,655178,426780,402977,428624,338483,668947,855576,968304,1089075,1592724,1007829,541956,902699,1498604,1496778,1434670,1731991,2009942,1017532,2205260,2633860,1552658,1201393
 "30000","Montana",7,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",197302,187409,146049,142144,135628,92795,169443,199735,204925,142409,151697,147918,183631,181697,196030,214399,311825,315295,356387,397021,380571,327285,273876,350412
 "30000","Montana",7,SAGDP7N,14,"321","    Wood product manufacturing","Thousands of dollars",79611,50931,52913,25087,27420,12305,56401,110815,97751,22310,18632,32176,33112,39159,63486,63501,156454,124585,169095,208362,224632,187051,93282,109854
 "30000","Montana",7,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",21026,18815,28145,31312,25675,25157,30539,34956,34522,26520,27963,28296,46424,36650,34051,69098,86287,76309,87828,101754,73570,65752,73693,87802
 "30000","Montana",7,SAGDP7N,16,"331","    Primary metal manufacturing","Thousands of dollars",15666,14834,11605,15615,17666,11990,10775,10246,13234,16685,34304,39858,28756,7369,14676,22389,17234,16934,7545,7430,6902,7944,12968,16629
 "30000","Montana",7,SAGDP7N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",12311,39566,5870,357,9040,7759,13550,7788,3280,5517,19950,10263,24247,23096,21068,22046,37279,28545,22314,49050,28167,7910,40876,44236
 "30000","Montana",7,SAGDP7N,18,"333","    Machinery manufacturing","Thousands of dollars",28620,23620,20445,50805,42715,-57,30720,21624,35633,37262,15927,17047,21901,51695,48117,21857,29,34502,45935,987,3433,25425,24317,23348
 "30000","Montana",7,SAGDP7N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",8425,4837,-647,-259,1018,2852,5662,5023,7061,3957,6518,10634,12414,13700,13834,8846,12079,12501,10470,9321,13819,13701,14556,28631
 "30000","Montana",7,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1858,1064,657,496,363,1247,-142,-409,-642,161,1521,1412,2312,1621,2376,1853,3000,4768,6177,4893,5087,4545,2514,1664
 "30000","Montana",7,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",756,56,-88,956,923,(D),(D),(D),962,1036,661,(D),(D),-1192,2375,1878,2780,3509,3265,4525,4677,3704,5898,9263
 "30000","Montana",7,SAGDP7N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",1878,1312,628,-446,-1295,(D),(D),(D),-3130,-4413,-5847,(D),(D),-6817,-8356,-8535,-10638,-10179,-4708,-7790,-8884,-18896,-23981,-23857
 "30000","Montana",7,SAGDP7N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",2407,2278,2115,2510,1868,746,193,66,1807,3308,1411,-1387,829,31,-1360,-1867,58,67,1486,209,-2360,-2235,-1004,2125
 "30000","Montana",7,SAGDP7N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",24744,30095,24405,15712,10233,32192,23982,11569,14445,30066,30658,13552,24172,16386,5764,13333,7263,23755,6979,18281,31527,32385,30758,50717
 "30000","Montana",7,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",389431,467769,280731,260833,292996,245688,499504,655841,763379,946666,1441027,859911,358325,721002,1302574,1282379,1122845,1416696,1653555,620512,1824689,2306575,1278782,850980
 "30000","Montana",7,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",8242,22852,28302,26374,12633,18099,17739,26560,18235,44929,37784,30243,74340,86312,47590,46075,118404,140547,190505,118532,63175,97584,103364,130436
 "30000","Montana",7,SAGDP7N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",968,204,70,255,(D),(D),(D),(D),(D),(D),-563,-100,356,(D),(D),972,(D),343,686,1507,730,(D),(D),(D)
 "30000","Montana",7,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",1754,815,50,-154,-226,-547,-1978,-2807,-3537,-4138,(D),(D),(D),(D),(D),(D),-1010,(D),(D),(D),(D),3404,3050,3880
 "30000","Montana",7,SAGDP7N,29,"322","    Paper manufacturing","Thousands of dollars",25099,24448,26725,23143,(D),(D),(D),(D),(D),(D),(D),(D),(D),22521,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,SAGDP7N,30,"323","    Printing and related support activities","Thousands of dollars",-1123,3941,-980,-596,37,1138,3950,4987,7283,10948,13403,6126,8888,8948,9763,12885,16739,17677,24273,30716,14510,3069,1833,8098
 "30000","Montana",7,SAGDP7N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",322822,380522,195382,188120,232520,191795,444327,578972,699624,826947,1330326,776474,191340,551119,1183609,1186039,945458,1239804,1404622,439619,1730556,2159219,1067430,603672
 "30000","Montana",7,SAGDP7N,32,"325","    Chemical manufacturing","Thousands of dollars",29657,32162,27916,19594,18534,14950,13713,15997,10274,15956,16606,26581,48892,49728,57566,33299,35238,11659,22246,19965,5867,35627,93723,93374
 "30000","Montana",7,SAGDP7N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",2012,2824,3266,4096,4992,4984,4760,4925,4930,4877,5495,4032,7246,6214,6048,6235,6219,4073,8384,7635,5701,6039,7663,8525
 "30000","Montana",7,SAGDP7N,34,"42","  Wholesale trade","Thousands of dollars",272582,274346,261440,261146,240315,245179,276815,340850,396194,444691,498962,555064,556315,635166,662693,782942,873384,907908,990143,942296,912740,959890,990159,1072895
 "30000","Montana",7,SAGDP7N,35,"44-45","  Retail trade","Thousands of dollars",438370,520302,490200,471734,498228,527227,522908,561998,742377,795059,748518,725825,823276,1017201,954836,935379,840876,792886,834770,902805,908974,969504,1073997,1302092
 "30000","Montana",7,SAGDP7N,36,"48-49","  Transportation and warehousing","Thousands of dollars",270810,345469,306833,356894,333824,317472,389296,453488,549679,669208,663196,798545,706010,811662,777855,893643,937556,969865,967260,867914,912291,975330,936921,797117
 "30000","Montana",7,SAGDP7N,37,"481","   Air transportation","Thousands of dollars",13150,12109,10686,7471,1923,-321,7657,5091,18546,24444,34955,26575,32696,41519,60995,59603,66421,56420,83329,85698,102212,118112,120188,33368
 "30000","Montana",7,SAGDP7N,38,"482","   Rail transportation","Thousands of dollars",104838,127750,120606,151935,140574,117682,165578,208613,270935,352441,362801,502729,428383,482317,411301,(D),(D),(D),(D),(D),(D),(D),(D),(D)
