GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "96000","Southwest",6,SAGDP8N,1,"...","All industry total","Quantity index",62.373,66.043,69.013,71.554,73.305,75.110,76.439,80.533,83.413,89.060,92.677,92.676,91.186,92.994,95.815,100.000,103.443,106.624,111.236,112.202,115.114,119.277,123.046,119.693,125.865
 "96000","Southwest",6,SAGDP8N,2,"..."," Private industries","Quantity index",60.277,64.278,67.427,69.992,71.733,73.427,74.710,79.292,82.312,88.514,92.354,92.009,90.168,92.001,95.323,100.000,103.978,107.671,112.815,113.585,116.673,121.458,125.685,121.543,128.528
 "96000","Southwest",6,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",92.937,91.935,110.337,118.660,109.895,128.398,132.226,139.665,145.356,131.452,114.900,93.696,95.393,128.090,106.398,100.000,117.699,126.206,162.625,155.829,156.570,156.688,143.488,147.238,122.072
 "96000","Southwest",6,SAGDP8N,4,"111-112","   Farms","Quantity index",96.573,93.887,115.220,125.238,114.056,136.036,140.148,149.006,155.505,133.795,115.643,90.999,91.756,134.051,108.209,100.000,122.562,132.058,175.283,166.202,166.597,165.770,147.904,152.105,(NA)
 "96000","Southwest",6,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",71.345,77.527,83.250,84.916,85.828,89.068,91.496,92.141,94.008,110.914,102.245,98.806,104.212,100.243,97.018,100.000,92.401,96.023,103.054,104.576,106.325,109.484,112.379,114.326,(NA)
 "96000","Southwest",6,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",66.907,66.379,64.228,52.911,66.097,72.982,63.099,62.575,63.773,73.322,80.998,79.321,92.282,78.943,83.625,100.000,109.041,124.610,143.818,136.632,137.969,139.633,161.821,142.157,130.517
 "96000","Southwest",6,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",82.606,82.707,76.976,56.679,69.938,83.804,68.784,66.223,64.893,71.721,78.957,75.382,98.753,78.383,79.457,100.000,111.192,128.090,173.956,182.275,171.783,161.370,198.058,195.879,(NA)
 "96000","Southwest",6,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",85.081,89.154,98.331,94.464,86.518,77.023,81.906,87.973,98.586,109.998,112.704,109.356,97.293,101.240,103.530,100.000,105.930,110.707,104.205,92.049,103.775,100.959,103.777,95.260,(NA)
 "96000","Southwest",6,SAGDP8N,9,"213","   Support activities for mining","Quantity index",20.565,19.239,20.161,25.858,38.260,29.709,32.973,38.873,49.633,71.668,82.251,91.389,65.903,73.884,95.498,100.000,101.535,114.568,76.801,49.561,66.911,95.642,90.566,48.593,(NA)
 "96000","Southwest",6,SAGDP8N,10,"22","  Utilities","Quantity index",79.418,76.827,92.062,99.368,87.802,83.776,83.511,85.673,82.211,89.099,90.583,90.355,82.110,92.725,100.401,100.000,98.389,92.891,92.261,98.023,100.583,101.942,104.422,106.885,104.619
 "96000","Southwest",6,SAGDP8N,11,"23","  Construction","Quantity index",92.306,99.602,104.769,111.542,112.470,109.371,109.681,105.824,111.052,117.421,121.808,116.084,100.067,94.237,94.141,100.000,102.621,104.365,106.256,107.128,107.543,108.033,110.956,106.589,106.130
 "96000","Southwest",6,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",55.060,58.538,60.354,64.576,65.222,66.379,72.371,87.924,85.956,96.971,104.026,97.316,90.310,98.295,102.229,100.000,107.566,99.577,102.691,100.259,106.123,114.528,115.140,107.939,113.194
 "96000","Southwest",6,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",36.748,41.823,44.350,50.767,49.336,51.500,57.507,66.045,70.280,82.299,86.477,92.055,80.602,87.820,97.675,100.000,101.976,104.282,99.624,99.591,105.967,115.722,117.296,107.194,112.061
 "96000","Southwest",6,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",89.444,100.405,99.160,95.970,93.371,93.940,93.392,86.495,96.516,98.041,101.225,99.148,93.363,82.763,92.532,100.000,97.058,88.227,89.330,111.663,107.319,103.718,105.478,103.533,(NA)
 "96000","Southwest",6,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",97.166,103.655,117.284,116.247,110.506,116.157,110.216,122.210,135.675,130.482,132.832,125.986,94.609,91.855,92.124,100.000,113.060,125.452,124.816,122.485,130.933,121.021,123.977,126.423,(NA)
 "96000","Southwest",6,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",52.088,56.786,56.738,64.677,72.665,64.271,65.142,86.012,65.513,72.064,74.288,80.005,85.164,74.985,91.553,100.000,104.429,101.724,108.434,98.922,86.242,87.639,98.284,115.434,(NA)
 "96000","Southwest",6,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",73.107,76.686,70.324,76.451,74.477,72.076,69.217,72.376,80.544,91.132,101.191,99.548,73.690,77.377,90.536,100.000,96.797,101.493,88.206,77.706,85.049,95.291,94.466,79.696,(NA)
 "96000","Southwest",6,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",43.155,43.540,41.339,48.748,45.077,39.395,40.707,57.904,66.024,77.255,90.576,91.270,68.826,80.784,98.377,100.000,101.499,100.986,70.840,60.592,72.441,84.474,81.874,69.973,(NA)
 "96000","Southwest",6,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",17.351,21.837,23.950,31.088,29.238,36.583,47.979,59.361,60.091,78.198,72.890,88.788,87.899,101.078,105.411,100.000,97.077,100.777,114.643,117.782,111.394,120.666,117.916,117.743,(NA)
