GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,SAGDP2N,1,"...","All industry total","Millions of current dollars",52475.6,50658.7,53017.3,55105.0,55789.7,57808.3,62651.1,69956.6,73911.4,77610.4,80799.8,84688.4,82461.5,84611.5,87062.8,87925.2,88756.9,92185.7,90274.3,89769.4,92311.1,97269.2,101971.5,98472.1,108928.0
 "35000","New Mexico",6,SAGDP2N,2,"..."," Private industries","Millions of current dollars",40756.8,38526.0,40498.5,41997.9,41909.6,42839.4,46829.0,53147.8,56385.1,59663.2,62446.3,65595.1,62743.7,64293.4,66364.3,66821.8,67400.2,70548.9,68316.4,67270.9,69593.6,73941.1,77845.0,73507.7,83330.4
 "35000","New Mexico",6,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",885.6,872.0,910.7,841.6,1030.4,818.4,862.8,1246.3,1218.6,1009.3,1305.4,1168.3,843.9,1282.6,1550.1,1405.8,1411.9,1585.2,1297.9,1394.8,1425.0,1348.0,1439.2,1356.5,1450.6
 "35000","New Mexico",6,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",792.2,779.6,818.4,739.7,927.9,719.5,762.4,1142.4,1113.2,890.9,1197.0,1064.2,734.2,1172.6,1438.3,1284.9,1289.2,1446.8,1146.6,1229.7,1254.1,1168.7,1255.1,1167.4,(NA)
 "35000","New Mexico",6,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",93.4,92.3,92.3,101.9,102.5,98.9,100.4,103.9,105.4,118.4,108.4,104.1,109.7,110.0,111.8,120.9,122.7,138.3,151.3,165.1,170.8,179.3,184.1,189.1,(NA)
 "35000","New Mexico",6,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",2646.2,2243.9,2233.8,3211.7,3752.3,3380.4,4437.2,5188.1,7106.5,7913.1,8661.9,10597.0,7155.2,8153.2,9533.1,9284.1,9885.1,10473.4,6977.4,5233.1,6434.5,7583.4,8017.8,6227.1,10574.3
 "35000","New Mexico",6,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",1476.9,1128.4,1295.0,2207.3,2664.8,2532.6,3493.0,4037.4,5534.7,5630.0,6141.2,7552.7,4878.4,5581.0,6290.7,5632.1,5980.7,6005.1,3356.9,2835.4,3519.8,4439.1,4679.1,3792.7,(NA)
 "35000","New Mexico",6,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",816.9,781.7,691.0,624.7,547.1,465.7,482.8,582.6,792.2,980.2,1082.1,1407.5,1257.2,1391.5,1703.1,1861.0,1955.0,2092.7,1906.7,1405.6,1431.7,1347.9,1516.1,1326.2,(NA)
 "35000","New Mexico",6,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",352.5,333.8,247.8,379.7,540.4,382.0,461.4,568.2,779.6,1302.9,1438.7,1636.7,1019.6,1180.6,1539.3,1791.1,1949.4,2375.7,1713.9,992.1,1483.0,1796.5,1822.6,1108.1,(NA)
 "35000","New Mexico",6,SAGDP2N,10,"22","  Utilities","Millions of current dollars",945.8,892.1,971.9,951.5,992.6,879.7,907.9,981.7,994.6,1186.6,1188.3,1262.9,1367.9,1485.2,1565.8,1559.9,1606.5,1667.9,1616.7,1637.8,1635.8,1620.5,1727.8,1813.6,2092.5
 "35000","New Mexico",6,SAGDP2N,11,"23","  Construction","Millions of current dollars",1829.2,1918.8,1945.1,2284.0,2511.1,2466.8,2731.6,3136.2,3675.5,4114.9,4419.3,4335.7,3686.8,3199.5,3016.7,2940.1,2983.0,3086.3,3258.6,3329.2,3571.2,3809.8,4240.1,4191.7,4205.2
 "35000","New Mexico",6,SAGDP2N,12,"31-33","  Manufacturing","Millions of current dollars",10912.8,7907.6,8796.9,7566.1,5180.3,4519.3,6194.6,8608.0,7283.5,6322.9,4983.3,3520.5,5142.4,4429.8,3782.1,3770.2,3300.6,3677.6,4122.8,3800.1,3800.7,3987.6,4566.8,4233.3,4638.9
