GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "08000","Colorado",7,SAGDP8S,1,"...","All industry total","Quantity index",44.493,47.901,51.003,52.859,55.154,56.276,57.015,60.283,61.828,61.443,62.552,64.473,65.237,66.764,68.151,72.865,77.668,82.977,87.701,92.448,100.000
 "08000","Colorado",7,SAGDP8S,2,"..."," Private industries","Quantity index",41.063,44.678,47.858,49.735,52.127,53.236,53.659,57.422,58.950,58.324,59.437,61.659,62.339,63.968,65.210,70.190,75.451,81.545,86.715,92.258,100.000
 "08000","Colorado",7,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",39.404,33.538,38.914,48.450,56.907,56.860,51.948,60.412,71.700,67.992,66.547,65.121,72.318,89.332,76.292,84.888,85.278,85.330,81.412,88.690,100.000
 "08000","Colorado",7,SAGDP8S,4,"[01-02]","     Farms","Quantity index",43.824,36.022,42.130,52.961,63.154,60.848,53.624,62.330,76.950,69.998,64.890,65.976,76.058,98.106,80.435,90.677,92.860,86.643,77.748,84.779,100.000
 "08000","Colorado",7,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",26.755,28.652,31.679,37.242,40.046,48.015,50.975,59.403,59.791,66.424,76.706,67.198,65.337,66.909,67.392,71.712,67.512,82.679,90.658,98.554,100.000
 "08000","Colorado",7,SAGDP8S,6,"B","   Mining","Quantity index",57.046,61.416,53.065,60.372,59.292,55.932,50.616,54.373,59.807,58.955,63.906,69.298,66.613,64.535,61.735,59.683,66.870,70.828,73.493,70.956,100.000
 "08000","Colorado",7,SAGDP8S,7,"10","     Metal mining","Quantity index",43.167,57.688,64.970,75.530,92.098,67.378,55.127,56.863,53.096,54.952,35.111,27.262,32.312,28.062,25.118,27.055,44.795,30.145,58.763,60.727,100.000
 "08000","Colorado",7,SAGDP8S,8,"12","     Coal mining","Quantity index",25.101,29.438,32.248,33.660,33.645,30.983,31.697,34.255,35.349,27.371,24.294,43.656,47.583,49.473,57.016,61.308,75.090,90.029,93.264,85.894,100.000
 "08000","Colorado",7,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",79.795,79.493,59.656,68.676,63.368,62.981,56.794,61.919,70.076,70.614,83.620,89.155,81.618,79.142,73.355,67.683,73.167,76.115,71.737,68.570,100.000
 "08000","Colorado",7,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",37.920,50.760,40.565,40.921,37.800,36.372,44.679,31.236,33.391,32.731,42.175,38.932,45.547,44.515,53.785,70.798,55.245,103.200,108.216,110.442,100.000
 "08000","Colorado",7,SAGDP8S,11,"C","   Construction","Quantity index",60.858,69.436,74.008,71.836,69.473,71.042,70.374,72.092,68.588,59.861,53.335,50.828,49.238,50.590,55.799,66.069,75.719,84.752,85.519,94.021,100.000
 "08000","Colorado",7,SAGDP8S,12,"D","   Manufacturing","Quantity index",41.246,46.040,49.837,50.097,53.491,53.419,52.698,58.593,59.791,59.231,67.666,72.454,67.527,66.849,67.485,74.420,78.264,84.053,89.754,90.973,100.000
 "08000","Colorado",7,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",36.063,40.070,43.846,44.949,48.356,47.460,44.601,52.004,51.376,51.034,61.549,66.871,58.468,55.618,56.098,66.057,69.725,78.779,86.121,90.105,100.000
 "08000","Colorado",7,SAGDP8S,14,"24","       Lumber and wood products","Quantity index",66.059,78.452,84.063,77.966,78.018,79.461,71.290,80.699,78.213,80.760,97.514,103.264,82.936,81.754,101.952,92.846,90.388,106.056,105.998,107.283,100.000
