GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "21000","Kentucky",5,SAGDP3S,1,"...","All industry total","Thousands of dollars",1147191,1186420,1256292,1291238,1339788,1490778,1542468,1587863,1699608,1782709,1940442,2041865,2165919,2304040,2598135,2768288,3006937,3053943,3258229,3365927,3819628,3908943,3974056,4021203,4245453,4457261,4774207,5286069,5612170,5848329,5886479,7023920,7253411,7577659,7827439
 "21000","Kentucky",5,SAGDP3S,2,"..."," Private industries","Thousands of dollars",1149261,1188612,1258684,1293857,1342614,1494343,1546833,1593361,1706516,1791165,1949690,2052879,2177334,2315085,2611616,2784532,3028528,3089633,3301487,3419079,3869244,3964916,4027563,4071167,4299174,4518177,4837449,5334260,5665524,5905486,5949831,7085222,7330552,7653723,7887280
 "21000","Kentucky",5,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-21371,-28256,-35024,-52564,-50299,-56362,-62851,-56464,-44905,-62901,-24132,16117,10162,17174,-4407,-16943,28445,14712,1791,-22358,-133227,-158312,-112156,-165744,-245645,-210308,-164845,-108506,-102985,-120206,-203139,-84537,-52971,-54340,-62822
 "21000","Kentucky",5,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",-21651,-28459,-35024,-52564,-50352,-56509,-63013,-56701,-45276,-63269,-24717,15548,9423,16375,-6020,-18621,26608,12546,-363,-24852,-136354,-161672,-115686,-169712,-249926,-214543,-169539,-113626,-108983,-126740,-210313,-92990,-62415,-65093,-74855
 "21000","Kentucky",5,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",280,204,0,0,53,147,161,238,370,368,586,569,739,799,1612,1677,1838,2166,2155,2494,3127,3360,3530,3968,4281,4235,4693,5119,5998,6534,7173,8453,9443,10753,12033
 "21000","Kentucky",5,SAGDP3S,6,"B","   Mining","Thousands of dollars",14622,11715,4716,4571,7021,13018,13354,17573,24661,15443,33811,42645,42880,57194,154395,202380,279497,332141,386136,457530,386828,405142,421370,371977,428591,405917,414303,452328,407323,415055,391566,430537,400545,427341,415788
 "21000","Kentucky",5,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",1,1,0,0,2,0,0,4,13,7,3,0,4,15,12,37,78,14,2,2,6,6,17,16,3,8,24,63,49,0,4,2,5,0,0
 "21000","Kentucky",5,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",9666,6890,0,0,2728,8372,9007,13506,20368,11134,29475,36537,36907,51178,147682,193723,266784,299261,319540,399893,341381,363449,385005,346504,400545,378538,385227,417855,375329,381769,360989,395791,367958,391089,376546
 "21000","Kentucky",5,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",4732,4602,4491,4353,4073,4378,4036,3717,3854,3891,3776,5647,5593,5508,5467,7424,11277,31470,65087,55968,43839,40007,34673,23665,26116,23198,22520,24542,20816,22453,21239,23442,20898,22020,22500
 "21000","Kentucky",5,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",223,223,226,218,218,268,311,346,427,411,556,460,376,493,1234,1195,1358,1397,1506,1668,1602,1680,1675,1791,1927,4173,6532,9869,11130,10833,9334,11303,11683,14232,16741
 "21000","Kentucky",5,SAGDP3S,11,"C","   Construction","Thousands of dollars",2463,2354,2647,2986,3236,3783,4396,4649,5701,6643,6697,6517,6699,7877,8955,9763,10644,10870,10399,10993,11592,12350,12599,14492,16179,16141,18766,19910,21382,24638,27005,32648,35928,38036,40448
 "21000","Kentucky",5,SAGDP3S,12,"D","   Manufacturing","Thousands of dollars",805989,824555,881188,913352,918858,1005026,1003743,969753,987620,1026459,1035041,1039712,1041334,1004107,1134090,1193673,1186953,1179264,1241509,1242555,1664594,1591302,1472968,1470579,1476515,1469902,1523199,1651955,1740757,1754724,1702819,1841905,1900362,1928970,1856217
 "21000","Kentucky",5,SAGDP3S,13,"...","     Durable goods manufacturing","Thousands of dollars",24867,24976,22740,19772,21048,27082,31547,36364,38317,28431,31771,36203,37998,39595,44490,47576,53383,52347,53812,56777,51392,56881,59315,66267,71782,75692,81552,91954,101461,109132,114219,127081,150250,169625,193946
 "21000","Kentucky",5,SAGDP3S,14,"24","       Lumber and wood products","Thousands of dollars",822,902,990,992,1060,1036,1394,1310,1402,1482,1828,2324,2606,2408,2740,2875,3426,3908,3878,3791,4190,4589,4117,3953,4495,4591,4880,5583,5719,6379,6908,8048,9088,9778,10909
 "21000","Kentucky",5,SAGDP3S,15,"25","       Furniture and fixtures","Thousands of dollars",173,199,191,214,182,184,218,246,314,287,334,343,362,397,464,433,458,472,429,456,578,631,670,736,708,712,723,740,800,897,1002,1190,1537,1795,2093
 "21000","Kentucky",5,SAGDP3S,16,"32","       Stone, clay, and glass products","Thousands of dollars",802,964,945,1136,1102,1111,1153,1355,1428,2027,2078,2168,2042,1927,2315,2237,2510,2670,2478,2656,2840,2895,3143,3637,3622,3978,4683,5229,6266,6907,6993,7629,8544,9457,11062
 "21000","Kentucky",5,SAGDP3S,17,"33","       Primary metal industries","Thousands of dollars",2173,2236,2280,2341,2945,3305,3491,3955,6193,6810,5806,6044,8049,7751,8206,7986,8919,10302,10366,11946,13985,15133,15339,16700,18182,18689,19759,21861,24121,26243,26160,27257,29805,32697,36461
