GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "28000","Mississippi",5,SAGDP3S,1,"...","All industry total","Thousands of dollars",287975,296051,314748,330730,361001,412298,464689,511582,585171,650198,763569,850798,946384,1090318,1173803,1252347,1359878,1511036,1649666,1702208,1749692,2002078,2164794,2203150,2156998,2401228,2684128,2847899,2986289,3184513,3453339,3988100,4174065,4523312,4504082
 "28000","Mississippi",5,SAGDP3S,2,"..."," Private industries","Thousands of dollars",288267,296362,315088,331095,361423,412786,465249,512206,585886,651053,764428,851855,947754,1092421,1176291,1255433,1364959,1517272,1657036,1718709,1768150,2019308,2184012,2220855,2173569,2425037,2707884,2874310,3014445,3219938,3505704,4027155,4237315,4592043,4571869
 "28000","Mississippi",5,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-26025,-36249,-38279,-43106,-41733,-48608,-46806,-47381,-40130,-53741,-26255,10343,6341,11826,-5832,-11371,8060,16919,10921,-6985,-64978,-78107,-53362,-70485,-163695,-163253,-74242,-45390,-53529,-52303,-84883,-51282,-46673,-54143,-59313
 "28000","Mississippi",5,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",-26911,-36914,-38279,-43106,-41907,-49085,-47279,-48098,-41288,-54852,-27883,8811,4139,9458,-10068,-15565,3369,11694,5138,-12036,-70918,-85303,-61024,-77401,-170817,-170696,-82007,-53960,-62517,-62006,-94577,-62510,-57992,-67950,-74499
 "28000","Mississippi",5,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",885,665,0,0,174,477,473,717,1158,1111,1628,1532,2201,2368,4236,4194,4690,5225,5783,5051,5940,7196,7662,6916,7121,7443,7765,8570,8988,9702,9694,11227,11319,13807,15185
 "28000","Mississippi",5,SAGDP3S,6,"B","   Mining","Thousands of dollars",29270,28599,28174,27568,26067,27279,29466,32325,32631,32169,30148,34734,38816,46155,56912,64748,81163,110868,179259,182401,154697,156373,146354,103878,91625,97770,99264,111808,101636,94653,88771,90260,84602,101466,121236
 "28000","Mississippi",5,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "28000","Mississippi",5,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,5,0,0,-1,-1,-1,-2,-1,-1,-1,0,0,0,0,0,197
 "28000","Mississippi",5,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",29127,28433,27976,27340,25795,26963,29091,31891,32088,31540,29386,33808,37747,44751,55290,62820,78992,108603,177013,180377,152831,154201,144162,101704,89579,95785,97199,109503,99094,91936,85733,86822,81077,97508,117056
 "28000","Mississippi",5,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",143,166,198,228,272,317,376,434,543,628,762,926,1069,1404,1622,1928,2170,2253,2229,2019,1866,2173,2192,2175,2047,1988,2066,2307,2543,2717,3039,3439,3525,3958,3983
 "28000","Mississippi",5,SAGDP3S,11,"C","   Construction","Thousands of dollars",2695,2776,3412,3762,3978,3940,4595,5249,6028,7431,7739,8752,8479,9965,10704,11647,13046,14191,14275,14485,13297,14452,14656,16193,16862,18851,19950,19878,20322,22296,27657,32772,33838,38244,38572
