GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32000","Nevada",8,SAGDP2N,1,"...","All industry total","Millions of current dollars",60259.1,65114.2,71595.9,76833.1,80429.2,85008.7,90633.6,103231.0,116166.2,125848.3,131620.9,130609.5,122127.1,124669.4,127677.9,129312.9,132086.4,136008.7,145115.9,151840.4,160785.0,170352.9,181743.3,170943.8,192963.8
 "32000","Nevada",8,SAGDP2N,2,"..."," Private industries","Millions of current dollars",53889.1,58129.5,64196.4,68944.5,72028.0,76119.9,80831.6,92508.5,104858.4,113635.9,118512.8,116792.5,107891.8,109930.4,113002.2,114669.1,117055.0,120472.7,128795.7,134828.6,143323.0,152319.9,162849.9,151467.2,173047.0
 "32000","Nevada",8,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",165.1,184.1,179.8,207.1,209.0,178.5,189.9,242.3,247.2,259.1,221.1,286.7,263.7,282.2,367.3,291.5,306.7,386.3,305.1,253.3,289.2,287.9,326.9,343.1,345.8
 "32000","Nevada",8,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",137.4,158.0,149.4,179.3,184.4,152.4,164.8,217.3,221.8,228.3,191.8,252.6,222.4,247.6,329.1,251.9,270.0,346.5,267.9,216.3,250.7,245.4,286.5,304.3,(NA)
 "32000","Nevada",8,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",27.7,26.1,30.4,27.9,24.6,26.1,25.1,25.0,25.4,30.8,29.3,34.1,41.4,34.6,38.1,39.6,36.7,39.8,37.2,37.0,38.5,42.5,40.4,38.8,(NA)
 "32000","Nevada",8,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",1401.7,1465.3,1436.5,1417.8,1256.3,1326.6,1505.6,1843.9,2195.7,3288.2,3458.9,4074.0,3942.4,5157.2,6302.4,5741.1,4467.4,3518.7,2773.6,3160.6,4393.2,3865.5,4112.1,4463.0,7907.5
 "32000","Nevada",8,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",1.5,0.7,0.8,1.3,1.1,1.7,1.5,2.3,2.4,3.2,3.3,4.8,3.6,3.8,4.5,4.5,3.6,3.3,2.2,2.1,2.6,2.7,3.4,2.9,(NA)
 "32000","Nevada",8,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",1347.9,1424.0,1391.2,1358.4,1207.4,1274.8,1446.1,1763.7,2114.2,3173.1,3328.5,3861.6,3797.5,4925.3,5965.9,5330.4,4141.1,3234.2,2544.8,2996.7,4192.6,3610.9,3796.9,4214.3,(NA)
 "32000","Nevada",8,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",52.3,40.6,44.5,58.2,47.8,50.1,58.0,77.9,79.1,111.9,127.1,207.6,141.3,228.1,331.9,406.1,322.7,281.2,226.6,161.8,198.1,251.8,311.8,245.9,(NA)
 "32000","Nevada",8,SAGDP2N,10,"22","  Utilities","Millions of current dollars",1158.7,1110.4,1283.3,1292.0,1500.8,1559.5,1626.8,1872.7,1738.9,2052.3,2086.5,2130.6,2376.9,2406.8,2299.5,2287.1,2340.0,2448.6,2489.9,2382.4,2359.2,2308.3,2498.1,2580.3,2859.5
 "32000","Nevada",8,SAGDP2N,11,"23","  Construction","Millions of current dollars",6162.6,6627.7,6779.4,6633.9,6591.7,6648.9,7556.2,9729.4,12481.9,13418.4,13217.3,10704.1,9281.1,7827.0,7092.5,5250.8,5242.5,5938.1,7316.5,8477.7,10209.5,11302.5,13149.3,13437.1,14334.3
 "32000","Nevada",8,SAGDP2N,12,"31-33","  Manufacturing","Millions of current dollars",2444.3,2610.1,2611.8,2786.1,2870.4,3156.8,3417.8,4511.9,5038.1,5303.5,6184.9,6183.5,5512.1,5181.3,5316.9,6043.3,6220.2,6179.1,5960.3,6185.0,6881.7,7879.2,8386.0,8773.7,10236.0
 "32000","Nevada",8,SAGDP2N,13,"321,327-339","   Durable goods manufacturing","Millions of current dollars",1659.6,1706.9,1589.9,1626.2,1647.9,1992.3,2204.1,3236.5,3752.1,3844.6,4707.0,4774.2,4050.1,3816.9,3982.8,4703.5,4731.1,4506.4,4275.0,4334.6,4868.2,5764.4,6184.1,6544.1,7490.9
 "32000","Nevada",8,SAGDP2N,14,"321","    Wood product manufacturing","Millions of current dollars",52.2,57.6,61.0,72.5,92.3,91.5,88.5,97.2,133.8,124.7,96.6,94.3,43.9,46.1,50.9,60.4,63.8,109.5,109.8,84.4,105.3,115.0,123.2,135.5,(NA)
 "32000","Nevada",8,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing","Millions of current dollars",294.2,331.7,287.8,331.6,277.3,319.3,354.1,436.3,622.2,618.3,707.9,515.6,321.3,277.9,262.5,305.3,318.0,368.4,398.5,463.1,551.3,636.4,650.4,674.1,(NA)
 "32000","Nevada",8,SAGDP2N,16,"331","    Primary metal manufacturing","Millions of current dollars",201.7,218.7,72.2,80.4,102.3,82.0,84.8,110.5,138.1,184.2,199.7,203.6,159.3,150.5,154.4,187.1,132.4,128.1,146.5,132.6,133.9,138.8,139.4,152.7,(NA)
 "32000","Nevada",8,SAGDP2N,17,"332","    Fabricated metal product manufacturing","Millions of current dollars",248.7,268.9,248.7,298.2,288.2,287.2,294.7,311.5,373.4,464.9,571.3,559.5,480.7,341.6,403.5,432.6,434.2,495.8,506.3,547.9,575.4,698.5,756.9,711.0,(NA)
 "32000","Nevada",8,SAGDP2N,18,"333","    Machinery manufacturing","Millions of current dollars",79.0,92.6,103.2,91.9,88.0,109.7,73.1,98.3,120.8,109.7,135.3,158.8,144.2,128.8,137.9,140.7,156.8,155.6,154.8,186.2,209.1,195.7,223.4,197.3,(NA)
 "32000","Nevada",8,SAGDP2N,19,"334","    Computer and electronic product manufacturing","Millions of current dollars",160.9,181.3,159.9,169.0,190.3,208.6,231.0,207.8,235.3,227.3,328.1,392.1,357.6,481.0,432.3,413.3,541.9,577.3,485.9,420.9,336.1,464.3,445.1,490.3,(NA)
 "32000","Nevada",8,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing","Millions of current dollars",13.0,14.2,14.9,23.0,32.5,59.2,64.7,66.3,71.2,80.3,73.4,82.3,68.3,60.2,73.4,61.8,184.8,171.0,210.3,182.7,439.9,977.2,1164.5,1519.5,(NA)
 "32000","Nevada",8,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Millions of current dollars",36.4,38.1,42.8,51.4,49.5,48.5,54.7,57.7,53.5,49.2,49.5,43.4,20.8,32.5,40.8,44.1,46.7,49.0,49.8,52.4,59.8,80.3,68.6,80.6,(NA)
 "32000","Nevada",8,SAGDP2N,22,"3364-3369","    Other transportation equipment manufacturing","Millions of current dollars",55.2,53.1,55.0,51.0,64.8,65.4,60.1,70.2,98.3,102.1,106.6,141.8,120.4,134.8,118.6,92.2,98.7,100.0,107.1,136.7,135.4,99.5,128.1,87.9,(NA)
 "32000","Nevada",8,SAGDP2N,23,"337","    Furniture and related product manufacturing","Millions of current dollars",94.8,93.8,99.0,94.8,146.3,179.3,213.8,204.1,234.5,200.9,156.1,121.7,91.1,64.2,65.2,53.2,64.9,78.1,88.1,99.8,115.2,143.2,190.7,187.4,(NA)
 "32000","Nevada",8,SAGDP2N,24,"339","    Miscellaneous manufacturing","Millions of current dollars",423.6,356.9,445.5,362.5,316.4,541.5,684.6,1576.5,1670.9,1682.8,2282.4,2461.1,2242.3,2099.3,2243.3,2912.8,2688.9,2273.7,2017.8,2027.8,2206.7,2215.5,2293.8,2307.9,(NA)
 "32000","Nevada",8,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing","Millions of current dollars",784.7,903.2,1021.9,1159.9,1222.5,1164.5,1213.7,1275.4,1285.9,1458.9,1478.0,1409.3,1462.1,1364.3,1334.2,1339.9,1489.1,1672.7,1685.3,1850.4,2013.5,2114.8,2201.9,2229.5,2745.1
 "32000","Nevada",8,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing","Millions of current dollars",255.3,337.4,419.7,425.8,472.1,390.4,421.9,427.5,447.5,515.3,541.2,543.4,608.4,557.7,460.5,432.9,533.0,635.9,626.7,625.6,708.7,793.5,766.4,792.6,(NA)
 "32000","Nevada",8,SAGDP2N,27,"313-314","    Textile mills and textile product mills","Millions of current dollars",15.9,15.8,19.5,19.5,25.1,26.5,23.6,30.4,27.4,31.9,43.9,45.4,34.6,31.6,29.2,33.3,38.2,48.6,52.9,61.3,54.9,45.0,50.8,40.6,(NA)
 "32000","Nevada",8,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing","Millions of current dollars",4.2,5.8,6.8,7.5,8.0,6.2,5.1,5.7,7.7,9.7,3.3,4.2,3.5,3.0,2.7,2.1,3.0,2.5,5.5,5.1,5.5,7.7,7.9,10.3,(NA)
 "32000","Nevada",8,SAGDP2N,29,"322","    Paper manufacturing","Millions of current dollars",43.2,42.4,51.8,66.4,61.8,67.9,65.7,59.4,55.0,61.4,54.5,58.6,72.1,71.4,73.2,70.2,76.1,90.5,80.1,95.7,93.9,114.3,144.1,147.5,(NA)
 "32000","Nevada",8,SAGDP2N,30,"323","    Printing and related support activities","Millions of current dollars",170.2,162.6,192.9,239.8,226.0,233.6,234.1,228.4,237.7,244.2,240.5,223.4,198.7,200.3,208.6,219.2,234.0,226.8,228.0,296.8,300.8,307.7,329.6,312.7,(NA)
 "32000","Nevada",8,SAGDP2N,31,"324","    Petroleum and coal products manufacturing","Millions of current dollars",15.3,22.8,18.9,18.2,21.0,19.1,26.4,74.5,71.2,70.6,51.5,67.1,56.1,61.6,75.3,92.6,76.7,125.6,117.1,89.6,118.0,126.8,103.7,68.0,(NA)
 "32000","Nevada",8,SAGDP2N,32,"325","    Chemical manufacturing","Millions of current dollars",119.4,131.0,117.7,125.8,120.8,128.2,107.5,123.8,124.1,164.3,193.5,200.7,236.7,216.5,266.1,244.8,273.5,289.2,276.6,361.2,407.1,384.8,483.3,520.2,(NA)
 "32000","Nevada",8,SAGDP2N,33,"326","    Plastics and rubber products manufacturing","Millions of current dollars",161.3,185.5,194.6,256.8,287.7,292.6,329.5,325.7,315.3,361.5,349.4,266.6,252.0,222.2,218.7,244.8,254.7,253.5,298.5,315.0,324.7,335.0,316.1,337.6,(NA)
 "32000","Nevada",8,SAGDP2N,34,"42","  Wholesale trade","Millions of current dollars",2873.1,3067.1,3290.3,3382.7,3489.6,3557.0,3674.3,4243.4,4810.7,5082.7,5252.8,5354.5,4815.7,4773.0,4938.8,5280.4,5418.5,5727.2,6036.2,6338.0,6965.6,7574.2,7899.4,7823.8,8936.4
 "32000","Nevada",8,SAGDP2N,35,"44-45","  Retail trade","Millions of current dollars",4662.0,5073.5,5475.3,5871.0,6345.9,6654.4,6738.0,7449.9,8704.6,9016.3,8855.9,8332.1,7601.9,7781.3,8206.9,8513.6,9016.4,9432.9,9864.8,10535.2,10886.1,11575.0,12291.4,12756.0,15153.3
 "32000","Nevada",8,SAGDP2N,36,"48-49","  Transportation and warehousing","Millions of current dollars",2159.6,2287.6,2401.3,2492.0,2454.0,2548.0,2657.0,3520.0,3918.9,4237.6,4301.6,4532.1,4631.5,5338.4,5299.4,5601.7,5612.0,6081.5,6685.8,6994.8,7423.2,7462.7,7955.8,5545.4,6249.5
 "32000","Nevada",8,SAGDP2N,37,"481","   Air transportation","Millions of current dollars",809.7,722.7,740.5,744.1,617.2,538.8,631.8,1078.9,1277.3,1304.0,1374.2,1422.1,1658.8,2231.6,1988.7,2101.6,2071.2,2296.1,2508.2,2901.4,2997.0,2970.0,3268.7,866.4,(NA)
 "32000","Nevada",8,SAGDP2N,38,"482","   Rail transportation","Millions of current dollars",112.2,118.8,117.3,118.9,111.6,104.0,116.6,131.4,156.9,185.7,176.6,190.5,160.8,164.2,177.8,201.2,196.1,209.2,209.3,189.9,199.7,210.4,200.5,169.5,(NA)
 "32000","Nevada",8,SAGDP2N,39,"483","   Water transportation","Millions of current dollars",1.1,2.1,2.2,2.1,2.8,1.1,2.0,7.4,10.6,15.8,8.4,3.2,1.5,13.6,12.7,9.1,11.2,9.3,8.5,5.5,6.9,8.5,2.4,2.2,(NA)
 "32000","Nevada",8,SAGDP2N,40,"484","   Truck transportation","Millions of current dollars",319.3,362.7,387.1,410.7,405.5,408.9,457.3,544.2,621.3,693.0,702.8,672.0,601.1,603.0,616.5,638.0,638.6,693.9,779.8,839.3,935.2,994.8,1077.4,1036.7,(NA)
 "32000","Nevada",8,SAGDP2N,41,"485","   Transit and ground passenger transportation","Millions of current dollars",523.8,615.1,632.5,601.8,683.0,820.0,683.4,828.9,838.8,917.3,883.4,971.2,969.1,1028.7,1153.5,1233.9,1288.7,1412.8,1534.5,1154.1,1129.1,892.8,650.0,371.5,(NA)
