GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "53000","Washington",8,SAGDP7S,1,"...","All industry total","Thousands of dollars",4374400,4353260,4773359,5541355,6030384,6169469,6271846,6054936,6302036,7082805,8149057,9117833,10216657,11158944,12132607,14018461,15416310,16012266,18440007,20306669,22891940,25888745,26256610,29358913,31826787,35529526,38529846,41483034,43199858,45054511,49268517,52039992,51652687,56389877,59455657
 "53000","Washington",8,SAGDP7S,2,"..."," Private industries","Thousands of dollars",4053900,3977261,4376599,5118746,5562682,5642321,5696015,5435462,5636012,6351512,7413541,8299539,9412843,10249790,11171355,12919223,14224642,14693756,17043745,18078460,19855077,22529866,23318371,26569969,28838185,32480326,35061017,37996779,39412284,41514300,45331022,48105264,47676055,52934850,54713057
 "53000","Washington",8,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",303490,273007,313149,403348,390922,396324,460426,403753,469465,637907,960890,998727,1047816,899937,764241,1129296,1246840,1317371,1444802,1265668,1606525,1743595,1688148,2127446,2210678,2180593,2404147,2317845,2278746,2688322,2781588,2715518,2397694,3078114,2436661
 "53000","Washington",8,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",265831,228795,264614,347839,327986,335609,399674,328532,392866,546193,857842,869299,929813,712341,594663,881637,945189,955773,1179430,1022814,1233018,1417894,1137832,1430709,1561143,1364437,1602673,1433743,1464375,1959998,2165777,1818643,1588880,2292705,1681011
 "53000","Washington",8,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",37659,44212,48536,55509,62937,60715,60751,75221,76599,91714,103048,129428,118003,187596,169578,247659,301651,361598,265372,242854,373507,325701,550316,696737,649534,816156,801474,884102,814371,728324,615811,896875,808814,785408,755650
 "53000","Washington",8,SAGDP7S,6,"B","   Mining","Thousands of dollars",11859,11984,8456,7338,2238,4717,5918,7676,7351,8901,10016,15646,13193,7971,3416,16408,30312,37414,44112,39835,33821,37601,35515,68720,87706,128685,121168,132569,132342,126375,129354,230785,233556,230300,144633
 "53000","Washington",8,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",3527,2925,2960,3471,121,1795,1785,2555,216,-48,1608,888,183,959,-764,1598,10055,15871,20585,22047,16362,17668,16400,27303,(D),(D),56545,54889,50156,26510,17511,130380,(D),(D),(D)
 "53000","Washington",8,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),920,4637,2502
 "53000","Washington",8,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",4545,5805,3059,1977,870,1663,3191,3920,5266,6824,6993,12666,12355,9539,13196,23374,27976,26409,24342,12271,11126,12562,7429,35541,38614,41999,52791,64818,53523,66235,86757,74313,63725,60573,108831
 "53000","Washington",8,SAGDP7S,11,"C","   Construction","Thousands of dollars",139343,149145,167471,178709,190309,205121,196919,195856,218620,259169,304014,362978,438523,598867,795550,1016750,1103449,1085652,981999,938355,914199,1029109,982565,1102984,1121662,1304168,1401182,1706695,1760109,1817398,1956360,2218855,2195867,2564621,2751688
 "53000","Washington",8,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",1287945,1141339,1318938,1603343,1693892,1375574,1263174,1224492,1218913,1453035,1766023,2016328,2232817,2337653,2676383,2940833,3126929,2667160,3356778,3915659,4053245,4960833,4646167,5906295,6834789,7994632,8780722,8567716,7902400,8122411,8568587,8517117,6825685,7818687,7112532
 "53000","Washington",8,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",1020227,856316,1031378,1302482,1400470,1066580,978299,941418,930849,1143269,1462291,1666744,1852951,2042921,2192112,2461312,2495890,2030193,2619007,3177772,3241549,4001073,3696693,4440051,5270070,5997071,6589363,6777286,6792178,6874648,6949469,6716190,4864175,5891346,4832835
 "53000","Washington",8,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",71463,65625,118094,86960,74436,126134,138267,114156,163257,235518,455483,440244,309168,530177,593805,748005,773414,544488,331189,313726,524086,432260,531240,641324,997331,1006756,1162637,926348,757565,745984,(D),(D),(D),(D),(D)
