GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "36000","New York",2,SAGDP7S,1,"...","All industry total","Thousands of dollars",21301560,23276198,25109503,27066596,28247504,29848979,30645937,30531429,32656201,34868839,36749202,39621587,45127358,46460597,55868923,65012704,70316505,74779733,85117803,91939143,101551222,114241678,121669803,127725878,136520394,154924027,156695205,161476442,162902337,169898551,176204387,181649185,197884055,218466320,243401431
 "36000","New York",2,SAGDP7S,2,"..."," Private industries","Thousands of dollars",20815880,22721677,24561310,26468173,27590589,29128050,29818960,29646642,31677423,33765991,35498408,38053466,43419611,44808072,54209679,63351538,68606568,72923840,82876747,89265033,98931967,111675893,118797512,124619696,133189773,151209587,152927622,157661687,158836968,165637957,171351966,176600814,192467349,212780934,236920202
 "36000","New York",2,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",388591,396031,460710,541988,500536,516848,589169,576853,583951,596193,721182,695289,656272,679423,617402,814218,1003746,1009984,1207121,1210931,1142565,1280503,1296420,1483439,1753285,1505161,1589817,1492662,1264711,1412537,1358058,1425325,1181961,1515399,1174556
 "36000","New York",2,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",328113,323701,384698,462936,418301,425355,482432,471273,460234,464759,596108,563567,526283,530260,470905,657484,830058,821474,1002798,985019,914453,1023753,1045000,1208599,1324333,1120323,1230911,1120257,916256,1051841,1063717,989818,714008,1008500,637324
 "36000","New York",2,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",60478,72330,76012,79052,82235,91494,106736,105580,123717,131433,125074,131723,129989,149163,146497,156734,173688,188510,204323,225912,228112,256750,251420,274839,428952,384839,358906,372405,348456,360696,294342,435506,467954,506899,537232
 "36000","New York",2,SAGDP7S,6,"B","   Mining","Thousands of dollars",48718,46660,36257,36381,17318,20576,15704,12300,19259,3404,23069,42504,14807,36469,48322,50987,51959,91839,53310,55861,47643,195071,252040,289021,256311,142748,49123,52557,86366,76340,108334,116953,139355,189748,243925
 "36000","New York",2,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-26466,(D),(D),-10825,-8563,-5792,-2633,-379,2187,-3348,-5639,-12462,-17934,-6034
 "36000","New York",2,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-322,(D),(D),0,0,0,0,0,0,0,0,0,0,0
 "36000","New York",2,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",11523,5252,3714,1153,501,4094,3437,4260,7576,-12329,-10093,8228,8629,39360,36573,30999,33526,70328,67912,75140,55799,143502,183212,175091,142912,56215,-34723,-37671,-8035,-40072,-27933,-8420,24174,41484,76776
 "36000","New York",2,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",30732,36304,27491,28315,25686,21735,23633,20066,23696,29739,40143,39123,22893,16607,30031,36737,33001,43773,21147,17819,27380,78357,89249,127591,124224,95096,89638,92861,94780,114225,139616,131012,127643,166197,173184
