GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "19000","Iowa",4,SAGDP7S,1,"...","All industry total","Thousands of dollars",3865170,4047757,4613682,5122246,5137405,5297439,5806645,5910777,6036874,7071957,9057510,8529863,10077236,10894442,11993810,14205409,14782174,14569351,16981102,15839214,15373581,17764411,18127520,18250394,18622012,20044743,21997726,23132551,23227056,24867638,24367196,28282266,29283705,33403467,35244163
 "19000","Iowa",4,SAGDP7S,2,"..."," Private industries","Thousands of dollars",3762688,3938872,4488409,4990395,4997636,5147694,5638099,5736950,5845876,6859066,8826010,8244999,9759712,10561085,11636862,13821069,14352618,14102885,16447309,15235118,14788768,17165875,17442811,17470627,17783281,19117540,20978268,22141514,22241280,23764029,23239294,27127351,28101461,32127572,33939197
 "19000","Iowa",4,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",1119290,1053050,1405487,1596300,1474049,1404187,1706892,1733998,1574274,2020557,3338885,2539357,2810399,2313232,2518621,3784327,3539293,2940421,4246084,3264390,1998003,3668959,3590780,3575441,3271076,2467938,3799236,3916228,3336044,4296661,1963630,4307063,3112662,5741825,5086936
 "19000","Iowa",4,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",1073929,997379,1343362,1530495,1405267,1325275,1613970,1648879,1476307,1916834,3238493,2427218,2688856,2177137,2427706,3687507,3418665,2808856,4095416,3057172,1789393,3432115,3394801,3420674,2983656,2220009,3561438,3655030,3068176,4009842,1698175,4062390,2876145,5484891,4819011
 "19000","Iowa",4,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",45361,55671,62125,65805,68782,78913,92922,85120,97967,103723,100392,112139,121543,136095,90915,96819,120628,131565,150668,207218,208610,236844,195978,154767,287420,247929,237798,261198,267869,286820,265455,244673,236518,256934,267925
 "19000","Iowa",4,SAGDP7S,6,"B","   Mining","Thousands of dollars",10471,13700,11282,11262,10288,7707,8595,8987,12078,15474,22534,19217,20505,20625,14829,19833,21565,20774,14790,16136,18246,21990,11447,20756,30931,21401,20521,31594,44761,55918,57516,84081,80698,93651,107514
 "19000","Iowa",4,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",-1,0,0,0,0,0,0,0,0,-10,-4,-12,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "19000","Iowa",4,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),161,-620,1945,3168,(D),(D),(D),(D),(D),0,0,0
 "19000","Iowa",4,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),887,626,496,698,(D),225,463,296,(D),(D),(D),188
 "19000","Iowa",4,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",9024,11743,9557,9490,8717,6168,7050,6481,9256,12635,20586,16398,17165,17282,12455,17028,17678,17236,10236,10984,13074,17456,6967,19708,30926,18960,16655,27464,(D),(D),(D),84013,(D),(D),107325
 "19000","Iowa",4,SAGDP7S,11,"C","   Construction","Thousands of dollars",154719,167885,183227,200287,211327,205441,208836,203859,208658,224222,249905,271810,296549,372158,390402,384092,413104,412818,368763,364371,359810,429837,417069,449918,438194,500105,538189,627534,678182,728607,799514,910278,937198,1040100,1080508
 "19000","Iowa",4,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",558527,636162,670373,801737,810003,897237,807938,781202,799805,1059780,1280117,1318930,1925893,2076515,2315407,2664304,2787287,2818284,3265814,2915668,3142162,3502950,3764508,3588649,4011220,5288265,5517748,6513570,6311024,6185218,6871753,7404334,7787802,8353297,9814975
