GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "26000","Michigan",3,SAGDP3S,1,"...","All industry total","Thousands of dollars",2816542,3049673,3257114,3149884,3354556,3975745,4351799,4450821,4747346,4347154,4758640,4963817,5208599,5673095,6359230,6702731,7416060,7758171,8631097,8886265,9169481,10011289,10533627,11256612,11745802,12138662,13207801,13538494,15119833,15489287,15845209,18871596,16366036,19122185,19879656
 "26000","Michigan",3,SAGDP3S,2,"..."," Private industries","Thousands of dollars",2821375,3054990,3263127,3156618,3361571,3984280,4362962,4465927,4768626,4379259,4791653,5011387,5268616,5753069,6425022,6781364,7504693,7870056,8739823,8999447,9286344,10129044,10664285,11373789,11855403,12258130,13353808,13666729,15261239,15643339,15984498,19023860,16546340,19308667,20052308
 "26000","Michigan",3,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",9192,-960,-6949,-25032,-15959,-20463,-24505,-18944,-2898,-20726,11924,70524,64777,76413,54273,49762,97433,112034,129350,97539,-30979,-8793,-7281,-62807,-110773,-62559,-20537,44369,64493,61628,-22955,69183,55647,88144,90398
 "26000","Michigan",3,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",8056,-1837,-6949,-25032,-16214,-21164,-25250,-20128,-4718,-22412,9476,68234,61881,73320,48096,43318,89812,103458,119615,86855,-42341,-21108,-20857,-77635,-126680,-81539,-41936,21062,37841,33204,-53133,31636,24972,49487,44582
 "26000","Michigan",3,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",1136,877,0,0,256,701,745,1184,1819,1686,2448,2290,2896,3093,6177,6444,7620,8576,9735,10684,11363,12315,13576,14828,15907,18980,21399,23307,26652,28423,30178,37547,30675,38658,45816
 "26000","Michigan",3,SAGDP3S,6,"B","   Mining","Thousands of dollars",7567,7471,4858,4687,6860,8982,8174,9780,9462,10612,13393,18000,20246,28957,45303,49537,56408,189993,421729,307680,242345,224226,183099,114392,124175,116253,123985,130636,131414,125495,124092,134086,90015,108831,122268
 "26000","Michigan",3,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",2479,2532,0,0,2355,3854,2827,4143,3419,4124,5212,5140,6050,7603,9410,11994,12774,12906,14647,13779,14873,18397,19601,24795,22809,20326,22677,19328,26839,27827,29098,36593,20710,19622,21947
 "26000","Michigan",3,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,21,21,30,28,19,15,12,-5,1,0,2,4,8,-3,-1,-2,-1,0,0,0,0,0,0
 "26000","Michigan",3,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",3272,3052,2870,2681,2417,2774,2584,2592,2674,3450,4322,8855,11085,17392,30728,32041,37305,170357,399875,286956,220717,198357,155733,81071,92831,86097,90216,99912,92214,85563,82674,83492,58079,75184,85077
 "26000","Michigan",3,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",1816,1886,1988,2006,2088,2354,2763,3045,3369,3038,3859,4006,3089,3942,5135,5475,6310,6715,7194,6950,6755,7471,7763,8522,8528,9833,11094,11398,12362,12105,12319,14001,11226,14025,15245
 "26000","Michigan",3,SAGDP3S,11,"C","   Construction","Thousands of dollars",10305,11292,13673,14470,15639,17142,20436,21726,26525,31161,29849,29055,26544,29025,32062,34312,37637,36960,37927,37414,40019,41330,46522,55521,58279,64211,73087,76177,79250,82015,86444,105426,91314,117034,128613
 "26000","Michigan",3,SAGDP3S,12,"D","   Manufacturing","Thousands of dollars",1304342,1399120,1421147,1171327,1148684,1467089,1553247,1378877,1367098,725860,826701,825003,757212,848985,1007594,1105635,1192349,1076215,1144097,1178714,884193,928272,1003683,1162278,1155784,1165294,1265309,1404763,1576389,1629770,1666054,1867207,1408483,1595442,1741022
 "26000","Michigan",3,SAGDP3S,13,"...","     Durable goods manufacturing","Thousands of dollars",1173795,1254450,1263451,1009694,984657,1286233,1354079,1171551,1141935,472170,577760,581264,503410,593002,723645,819182,898561,780245,830611,856943,525705,574849,651255,793172,773450,764938,827285,897143,999001,1037613,1066999,1212408,879612,1027081,1149371
 "26000","Michigan",3,SAGDP3S,14,"24","       Lumber and wood products","Thousands of dollars",1816,1729,1785,1944,2025,2147,2614,3455,4209,5809,5023,5601,4260,3646,3800,3827,4169,4241,4194,4629,4552,4973,5545,6412,6923,7532,8904,9512,10829,11136,11869,14598,10877,13201,14657
 "26000","Michigan",3,SAGDP3S,15,"25","       Furniture and fixtures","Thousands of dollars",1508,1634,1648,1696,1871,1652,1900,2156,2231,2385,2884,3122,2965,3101,3353,3426,4224,4924,5636,6987,7576,9184,10463,12001,13318,15093,17715,19925,22220,23127,24168,28763,21184,26207,31144
 "26000","Michigan",3,SAGDP3S,16,"32","       Stone, clay, and glass products","Thousands of dollars",4842,5547,6001,5971,6159,6745,7302,7641,8579,9610,10101,10386,10322,11098,12497,12051,12725,13061,14293,15595,16366,18445,19519,20939,20730,22385,25234,26999,29604,30677,31427,37219,26379,31425,38299
 "26000","Michigan",3,SAGDP3S,17,"33","       Primary metal industries","Thousands of dollars",32090,33022,36826,37887,39350,46218,50816,56733,63696,69249,64171,61009,55666,71030,79147,73122,69265,66684,72732,82018,91392,98192,101566,114233,109796,108012,112769,115423,121042,126144,125999,139119,88591,95513,108551
 "26000","Michigan",3,SAGDP3S,18,"34","       Fabricated metal products","Thousands of dollars",16417,13567,14033,13758,16223,21320,21571,23282,26695,28443,30519,27795,27014,34668,37696,36402,37720,37379,44011,49595,56092,67364,79059,88796,88847,93029,103763,110846,123291,127427,136733,159602,106626,125191,142517
 "26000","Michigan",3,SAGDP3S,19,"35","       Industrial machinery and equipment","Thousands of dollars",23101,23312,20783,18960,20107,20523,23602,23411,23228,24730,28694,29915,30803,36430,40433,40468,44817,49614,56980,65459,67062,77373,84885,99433,93711,92699,107861,118412,129839,136462,141778,165501,111098,126829,148634
 "26000","Michigan",3,SAGDP3S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",9506,10177,6264,3899,3807,4226,4765,4910,6020,7096,7568,8173,8100,9192,10242,9656,10409,10934,12166,14434,15521,19009,21025,26040,25329,25291,28417,29725,32353,34553,39761,48810,33023,40609,49907
 "26000","Michigan",3,SAGDP3S,21,"371","       Motor vehicles and equipment","Thousands of dollars",1078302,1158502,1171527,922545,891761,1180253,1238030,1046505,1003216,320720,424282,430605,359036,417331,528130,631367,705577,583139,607795,602664,249331,259471,305859,399076,388765,374884,394467,435738,495773,511863,517800,576228,451957,532094,574438
 "26000","Michigan",3,SAGDP3S,22,"372-379","       Other transportation equipment","Thousands of dollars",884,941,985,1076,1186,1006,1033,985,1037,1009,1087,922,1571,2223,2797,2986,3455,3264,4985,6506,7982,9044,9633,11025,10400,10126,10601,10869,12351,12441,12776,13301,8124,9283,10444
 "26000","Michigan",3,SAGDP3S,23,"38","       Instruments and related products 2/","Thousands of dollars",731,1009,844,485,553,473,523,500,668,773,860,1007,1351,1472,2049,2043,2418,2850,3323,4308,4917,5878,6522,7451,7966,8040,10127,11708,13250,14932,15509,18260,12481,15368,19001
 "26000","Michigan",3,SAGDP3S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",4598,5010,2755,1473,1615,1670,1924,1973,2357,2345,2571,2729,2322,2811,3500,3832,3783,4155,4496,4748,4914,5917,7179,7767,7664,7849,7428,7987,8446,8851,9179,11008,9271,11360,11779
 "26000","Michigan",3,SAGDP3S,25,"...","     Nondurable goods manufacturing","Thousands of dollars",130547,144670,157696,161634,164027,180856,199168,207326,225163,253690,248941,243740,253803,255983,283949,286454,293788,295970,313486,321771,358488,353423,352428,369106,382334,400356,438024,507620,577387,592157,599054,654799,528871,568361,591651
 "26000","Michigan",3,SAGDP3S,26,"20","       Food and kindred products","Thousands of dollars",79886,93845,100114,103808,108407,116167,129431,135270,143890,159763,156501,153815,163751,153384,161032,164773,167101,169858,170832,158980,193335,176817,163964,174665,169431,167276,176819,192524,211524,219324,203872,203674,206936,221985,220311
 "26000","Michigan",3,SAGDP3S,27,"21","       Tobacco products","Thousands of dollars",3650,3307,2924,2066,887,739,516,200,50,178,184,147,156,126,118,127,104,134,126,131,169,173,94,180,187,217,254,281,354,304,88,85,79,91,91
 "26000","Michigan",3,SAGDP3S,28,"22","       Textile mill products","Thousands of dollars",315,292,351,388,328,399,421,389,413,444,577,591,946,1151,1562,1150,1030,1027,1152,1629,1527,1672,1785,1477,1409,1762,1694,1751,1973,2414,2403,2432,1141,810,945
 "26000","Michigan",3,SAGDP3S,29,"23","       Apparel and other textile products","Thousands of dollars",445,483,600,551,639,697,805,793,1220,1497,1901,1786,1820,2342,2659,2509,2645,2388,2713,3158,3839,5064,6177,7323,6982,7242,7690,7330,7580,6695,7523,9802,6970,9199,10695
 "26000","Michigan",3,SAGDP3S,30,"26","       Paper and allied products","Thousands of dollars",5956,6094,6769,7366,6668,6901,7203,7518,8227,9726,10038,9902,9659,11761,14337,13613,14502,15575,18050,21654,23331,26109,27891,32087,30741,32208,36925,42359,49405,51154,52870,58931,37949,43587,49479
 "26000","Michigan",3,SAGDP3S,31,"27","       Printing and publishing","Thousands of dollars",2051,2042,2094,2212,2469,2467,2992,3366,4101,4427,4960,5300,5929,7257,8228,8023,8757,10099,11322,13190,14550,16335,18926,21171,21452,23135,28438,30634,34516,36566,36020,40693,31401,38147,39823
 "26000","Michigan",3,SAGDP3S,32,"28","       Chemicals and allied products","Thousands of dollars",13114,14334,15866,17005,19874,19880,20058,22078,25730,28271,28066,29820,34331,38278,44764,43659,45805,51555,64188,78175,82418,92237,95711,88084,101783,115345,129210,169884,201664,205527,221738,250069,182742,181161,182989
 "26000","Michigan",3,SAGDP3S,33,"29","       Petroleum and coal products","Thousands of dollars",5270,5051,7668,6225,3442,8143,11672,14630,18997,18248,13946,15069,11505,11384,14665,14582,16307,18501,19853,19552,15637,14209,13868,18410,22406,23491,22883,24486,27703,25222,25540,28654,19545,21330,23640
 "26000","Michigan",3,SAGDP3S,34,"30","       Rubber and miscellaneous plastics products","Thousands of dollars",19761,19095,21168,21862,21184,25315,25920,22897,22348,30909,32529,27073,25455,30026,36208,37688,37189,26432,24807,24772,23097,20144,23290,24895,27071,28723,32912,36936,41155,43145,47287,58367,40559,50149,61172
 "26000","Michigan",3,SAGDP3S,35,"31","       Leather and leather products","Thousands of dollars",100,127,140,151,128,148,150,184,187,229,240,235,251,274,376,329,349,399,444,530,585,664,722,815,872,957,1199,1434,1514,1807,1714,2091,1550,1902,2507
 "26000","Michigan",3,SAGDP3S,36,"E","   Transportation and public utilities","Thousands of dollars",206707,214221,224875,233845,264812,289766,323502,360018,409547,461178,494556,510910,548611,604197,627944,650711,657367,751920,838199,922770,1056316,1108655,1109803,1203293,1214055,1292045,1442816,1486161,1579341,1614273,1663900,1908666,1680100,1891274,2043985
 "26000","Michigan",3,SAGDP3S,37,"...","     Transportation","Thousands of dollars",33949,35823,37679,41030,41015,41223,45180,48391,51049,58453,63081,59859,47838,55974,60446,64065,69543,70084,64267,73124,94858,109633,132639,144895,160552,189784,202652,220141,269189,269231,276859,352595,301707,216611,341790
