GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "36000","New York",2,SAGDP2S,1,"...","All industry total","Millions of current dollars",70640.0,75542.3,80346.7,86558.7,92077.9,99816.9,107031.0,112349.2,119145.0,127221.4,136395.9,145418.9,155255.6,163284.3,179890.3,200062.9,217724.6,235746.1,261839.6,282226.5,305287.9,339427.1,364281.1,390103.7,418305.6,456556.7,473252.3,493191.9,497336.0,519703.9,537504.2,555321.8,582656.3,620153.4,664679.0
 "36000","New York",2,SAGDP2S,2,"..."," Private industries","Millions of current dollars",64003.2,68363.8,72728.6,78053.1,82763.6,89220.5,95284.6,99024.8,104407.3,111367.9,118806.1,126006.3,134205.6,141715.3,157416.4,176436.3,192705.8,208360.9,231418.7,249339.8,270372.1,301601.3,323821.0,346010.6,371043.7,405590.4,419756.8,436241.4,439528.1,459796.0,475154.4,490767.5,517424.4,553494.5,595404.4
 "36000","New York",2,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",586.1,592.8,655.4,716.6,693.9,722.7,803.1,801.9,839.7,845.6,1041.0,1091.1,1069.9,1118.3,1079.9,1275.1,1542.8,1575.5,1800.7,1829.8,1648.6,1862.7,1932.4,2064.0,2300.6,2217.7,2432.8,2492.3,2300.5,2408.6,2310.3,2496.0,2319.0,2704.4,2433.9
 "36000","New York",2,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",470.7,459.9,514.9,566.0,532.6,540.1,600.5,597.1,606.8,594.7,776.1,812.8,794.5,816.0,763.2,931.0,1163.4,1156.6,1339.3,1311.6,1104.7,1253.1,1286.0,1342.2,1369.5,1257.1,1457.0,1456.2,1275.1,1389.5,1352.0,1380.5,1149.5,1456.2,1123.5
 "36000","New York",2,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",115.4,132.9,140.5,150.5,161.3,182.6,202.6,204.7,232.9,250.9,264.9,278.3,275.4,302.4,316.7,344.1,379.4,419.0,461.4,518.2,543.9,609.5,646.4,721.9,931.1,960.7,975.8,1036.0,1025.4,1019.1,958.3,1115.5,1169.5,1248.1,1310.4
 "36000","New York",2,SAGDP2S,6,"B","   Mining","Millions of current dollars",137.2,140.5,134.1,140.8,126.0,129.5,130.2,132.9,139.1,151.2,198.1,232.1,212.4,234.2,279.9,297.3,307.8,367.5,398.0,412.2,418.5,561.9,634.6,633.0,610.0,544.0,450.6,447.2,384.2,375.7,418.5,448.8,456.1,503.8,571.1
 "36000","New York",2,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",31.4,30.3,28.9,32.5,16.9,20.4,17.7,18.5,16.0,15.4,26.1,35.4,26.8,28.1,31.6,21.9,21.6,23.4,28.2,25.4,27.3,27.0,21.2,18.7,19.3,22.7,18.9,21.0,21.7,25.2,18.4,21.0,19.6,16.4,26.3
 "36000","New York",2,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",1.0,1.1,1.4,1.7,2.0,1.7,1.4,1.5,1.2,0.9,1.2,1.3,1.1,1.1,1.4,1.0,0.6,0.8,0.5,0.9,1.0,0.6,(L),(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "36000","New York",2,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",31.3,30.4,30.2,29.7,31.5,32.4,30.9,32.1,34.7,40.2,55.5,78.8,87.3,110.6,131.7,142.8,152.7,194.3,238.8,254.1,247.3,324.1,383.7,346.9,305.8,247.4,152.4,143.9,95.0,69.4,79.5,92.2,112.0,129.0,170.7
 "36000","New York",2,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",73.5,78.7,73.6,76.7,75.6,75.0,80.2,80.8,87.2,94.6,115.4,116.6,97.3,94.4,115.2,131.6,132.9,149.1,130.4,131.8,143.0,210.2,229.7,267.5,284.9,273.8,279.3,282.3,267.5,281.1,320.6,335.6,324.4,358.3,374.0
 "36000","New York",2,SAGDP2S,11,"C","   Construction","Millions of current dollars",2818.8,2936.0,2963.8,3147.3,3310.8,3615.9,3947.3,4345.6,4917.2,5027.1,5476.0,5316.7,4642.0,4498.8,4712.1,5422.1,6175.2,6871.8,7452.5,8420.1,9417.7,11094.2,12951.2,15136.0,16880.9,18457.3,19029.3,18556.5,16735.3,15575.9,15676.1,16856.9,17274.2,17947.2,19063.1
 "36000","New York",2,SAGDP2S,12,"D","   Manufacturing","Millions of current dollars",16796.0,17975.3,19441.1,20997.9,21410.2,22966.4,24022.6,23680.1,24052.2,25132.0,26950.6,27477.4,28332.6,31290.7,35789.5,39094.6,41850.5,43368.4,47857.4,48951.9,52297.2,56969.3,57902.8,57858.1,59145.5,66615.4,65862.6,67185.2,66595.2,67224.7,65811.0,68662.0,68665.4,70814.8,71573.0
 "36000","New York",2,SAGDP2S,13,"...","     Durable goods manufacturing","Millions of current dollars",8556.2,9473.0,10509.5,11553.1,11640.5,12463.2,13023.7,12680.6,12814.5,13584.7,15255.0,15656.7,15865.4,18109.7,19803.8,22200.3,23488.1,24540.9,26993.6,26819.0,28389.0,31753.1,31670.6,30517.8,30963.4,36339.5,35470.0,35848.7,34594.3,34448.9,33097.6,34304.9,35185.0,35719.4,35861.0
 "36000","New York",2,SAGDP2S,14,"24","       Lumber and wood products","Millions of current dollars",135.5,145.2,166.7,159.8,158.8,187.1,216.4,196.0,191.2,254.0,270.6,252.0,226.8,220.2,247.2,286.7,343.7,343.2,351.6,373.9,399.3,449.4,452.6,484.2,596.2,621.3,633.0,580.3,535.5,559.4,573.3,558.9,617.9,604.7,621.1
 "36000","New York",2,SAGDP2S,15,"25","       Furniture and fixtures","Millions of current dollars",233.3,230.8,266.7,276.0,295.7,317.0,332.9,312.2,281.7,308.1,317.5,322.9,300.4,323.4,319.2,365.4,356.1,418.9,429.0,454.4,507.9,586.0,575.5,624.0,652.5,666.1,693.3,642.7,577.3,557.4,583.3,621.4,634.6,650.1,671.2
 "36000","New York",2,SAGDP2S,16,"32","       Stone, clay, and glass products","Millions of current dollars",491.5,532.8,524.2,553.0,539.9,525.5,574.9,568.2,658.8,649.1,706.4,702.4,727.1,866.9,926.5,1123.3,1185.0,1165.5,1149.3,1043.3,1204.0,1263.8,1351.1,1575.6,1404.3,1538.5,1604.7,1465.9,1485.1,1423.3,1355.6,1542.8,1658.7,1806.5,2042.7
