GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAGDP8N,1,"...","All industry total","Quantity index",86.387,89.334,91.489,93.442,92.162,94.040,95.272,97.861,100.042,99.957,100.181,98.421,93.648,96.013,99.164,100.000,101.919,105.211,106.067,107.001,108.245,109.744,111.985,108.091,112.767
 "39000","Ohio",3,SAGDP8N,2,"..."," Private industries","Quantity index",84.625,87.849,90.283,92.120,90.861,92.945,94.286,97.206,99.762,99.836,100.149,98.068,92.904,95.302,99.070,100.000,102.405,106.282,107.327,108.205,109.501,111.284,113.748,109.489,114.636
 "39000","Ohio",3,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",96.358,83.974,66.173,91.012,80.118,80.502,82.709,100.615,93.943,103.941,91.051,89.401,126.219,106.499,120.550,100.000,129.244,122.161,101.083,105.114,124.889,147.391,107.120,155.809,165.819
 "39000","Ohio",3,SAGDP8N,4,"111-112","   Farms","Quantity index",99.418,85.181,64.705,93.006,78.789,79.317,80.906,100.014,94.054,103.987,91.002,88.769,131.361,110.205,124.375,100.000,132.248,123.056,97.643,102.498,125.210,151.667,102.687,163.056,(NA)
 "39000","Ohio",3,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",70.352,71.460,71.656,75.605,85.415,84.827,91.103,98.702,87.276,97.042,85.605,88.542,84.783,75.346,87.951,100.000,103.542,113.227,121.485,121.080,125.973,127.950,131.521,125.054,(NA)
 "39000","Ohio",3,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",98.472,122.062,117.849,120.182,111.441,130.292,108.168,105.550,97.853,104.066,108.014,103.316,124.941,102.008,105.240,100.000,136.838,184.535,275.623,276.266,232.620,218.434,263.809,326.439,329.834
 "39000","Ohio",3,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",104.685,131.460,112.782,78.011,93.924,166.649,108.177,103.428,93.886,99.945,98.887,85.730,135.148,88.690,89.388,100.000,181.027,275.417,551.367,632.968,489.513,421.119,574.574,917.787,(NA)
 "39000","Ohio",3,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",142.511,183.213,182.882,217.397,166.748,138.304,141.899,128.470,113.120,102.012,97.911,105.610,117.749,112.410,119.477,100.000,101.572,100.601,115.632,104.453,85.056,81.462,85.059,75.814,(NA)
 "39000","Ohio",3,SAGDP8N,9,"213","   Support activities for mining","Quantity index",23.545,19.955,21.028,24.460,35.105,38.234,42.673,65.076,79.080,126.404,167.454,162.738,125.196,105.042,102.690,100.000,128.953,195.559,149.681,97.047,138.643,184.084,165.935,108.620,(NA)
 "39000","Ohio",3,SAGDP8N,10,"22","  Utilities","Quantity index",103.378,95.991,110.491,106.321,87.318,85.747,78.547,78.203,72.509,76.398,87.523,91.924,88.038,96.374,98.308,100.000,98.483,94.560,94.707,99.531,96.672,94.690,93.341,95.840,88.969
