GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,SAGDP8N,1,"...","All industry total","Quantity index",82.368,83.830,86.596,91.151,92.154,93.709,95.651,96.336,98.202,99.901,100.716,103.346,98.000,99.366,98.145,100.000,101.263,100.961,102.467,103.453,103.838,106.355,108.633,103.596,108.621
 "34000","New Jersey",2,SAGDP8N,2,"..."," Private industries","Quantity index",80.805,82.326,85.360,90.234,91.071,92.531,94.439,95.009,96.949,99.063,99.828,102.632,96.692,98.441,97.666,100.000,101.291,101.017,102.986,104.344,104.639,107.472,110.045,104.871,110.593
 "34000","New Jersey",2,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",91.288,92.662,94.619,126.095,106.394,119.064,116.470,110.509,126.841,149.302,118.887,106.126,134.752,115.411,101.103,100.000,94.034,94.452,121.000,138.915,133.267,133.185,154.952,172.069,139.181
 "34000","New Jersey",2,SAGDP8N,4,"111-112","   Farms","Quantity index",90.618,98.246,98.475,138.040,109.027,126.335,122.604,117.432,142.906,170.409,130.694,113.839,145.264,123.688,104.238,100.000,95.952,93.187,124.451,140.635,128.578,126.369,158.878,187.688,(NA)
 "34000","New Jersey",2,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",91.220,75.861,81.964,94.276,97.066,97.589,98.001,89.759,80.334,89.299,83.945,83.280,103.901,90.668,90.836,100.000,87.729,97.812,112.331,133.673,140.940,145.208,145.661,140.818,(NA)
 "34000","New Jersey",2,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",184.391,225.369,243.548,273.201,248.801,211.820,197.432,207.913,205.263,177.868,184.550,111.839,132.686,97.991,83.279,100.000,155.062,107.869,156.543,230.921,130.600,113.698,184.108,188.408,177.871
 "34000","New Jersey",2,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",84.643,60.807,57.953,52.265,28.593,93.373,51.615,116.764,201.614,93.190,112.286,71.076,345.213,133.811,84.113,100.000,85.956,96.897,267.816,2029.706,423.927,239.030,1043.156,2132.342,(NA)
 "34000","New Jersey",2,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",222.097,274.926,297.452,332.124,299.572,242.149,234.653,241.974,224.354,202.447,211.948,123.311,124.452,97.470,81.562,100.000,163.510,107.354,151.870,181.488,117.229,101.639,148.281,136.696,(NA)
 "34000","New Jersey",2,SAGDP8N,9,"213","   Support activities for mining","Quantity index",24.344,22.659,24.250,37.012,53.847,83.583,47.258,44.075,77.730,69.899,47.001,67.733,91.581,79.114,101.131,100.000,112.845,114.413,149.051,203.589,162.310,187.906,256.158,193.620,(NA)
 "34000","New Jersey",2,SAGDP8N,10,"22","  Utilities","Quantity index",101.661,94.843,108.737,98.758,81.001,80.822,82.972,97.826,89.656,88.318,92.138,99.552,98.603,102.751,100.371,100.000,106.004,108.867,111.866,103.049,97.663,99.650,96.304,99.489,91.908
