GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "18000","Indiana",3,SAGDP2N,1,"...","All industry total","Millions of current dollars",170431.9,184359.8,193147.3,203801.1,205470.9,212837.8,225442.7,239743.6,248170.5,259602.8,273509.5,275538.7,263326.8,282562.2,291356.1,300513.9,312138.5,327958.3,331945.7,340500.7,353150.3,373518.4,381020.3,375336.7,420339.2
 "18000","Indiana",3,SAGDP2N,2,"..."," Private industries","Millions of current dollars",153513.7,166751.9,174573.5,184146.3,185308.4,191959.2,203556.6,216729.6,224148.2,231417.1,247722.9,248430.1,235541.0,254553.5,263251.5,272337.1,284171.9,297415.5,300699.4,308319.2,319376.5,338039.5,344549.7,337563.6,380989.7
 "18000","Indiana",3,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",2619.7,2091.0,1471.3,1872.2,2049.3,1875.3,2547.2,3309.0,2166.3,2459.0,3174.9,4008.6,3104.4,3256.9,4654.2,4102.8,7280.1,5367.0,3707.7,3696.7,3910.4,4019.7,3046.4,4311.0,(D)
 "18000","Indiana",3,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",2125.0,1524.5,928.2,1232.6,1374.6,1280.2,2065.8,3026.7,1844.8,2036.0,2804.1,3646.2,2804.5,2873.7,4334.1,3778.5,6920.8,4921.9,3199.8,3207.7,3440.1,3574.5,2539.6,3846.1,(NA)
 "18000","Indiana",3,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",494.7,566.6,543.1,639.6,674.7,595.1,481.4,282.3,321.5,423.0,370.8,362.4,299.9,383.2,320.1,324.4,359.3,445.1,507.9,489.1,470.2,445.1,506.7,464.9,(NA)
 "18000","Indiana",3,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",661.7,765.4,768.4,675.3,831.0,815.1,854.8,823.7,909.0,1052.3,1175.3,1233.0,1357.8,1523.2,1712.7,1684.6,1754.9,1595.1,1339.3,1279.0,1497.7,1421.7,1233.2,1156.0,(D)
 "18000","Indiana",3,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",9.2,4.6,4.8,7.1,6.2,7.6,9.8,15.7,23.8,30.8,41.4,61.1,42.1,48.2,58.2,68.1,75.0,75.7,39.3,33.7,42.1,40.5,30.5,15.2,(NA)
 "18000","Indiana",3,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",645.5,754.0,757.9,661.4,812.2,794.3,834.4,795.1,869.5,1009.3,1117.8,1145.9,1295.2,1451.1,1624.1,1579.1,1626.5,1449.0,1249.2,1204.6,1395.3,1328.6,1145.6,1094.6,(NA)
 "18000","Indiana",3,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",7.1,6.7,5.8,6.8,12.6,13.1,10.6,12.9,15.6,12.2,16.1,26.0,20.5,23.8,30.4,37.4,53.5,70.4,50.8,40.6,60.2,52.5,57.1,46.1,(NA)
 "18000","Indiana",3,SAGDP2N,10,"22","  Utilities","Millions of current dollars",4017.2,3765.6,4147.1,4002.0,3956.6,3791.0,3852.0,4202.8,4346.1,4903.6,4713.1,5058.8,5562.4,6196.0,6363.7,6372.4,6596.0,6855.9,6607.4,6741.9,6657.7,6704.1,7130.5,7167.0,7950.3
 "18000","Indiana",3,SAGDP2N,11,"23","  Construction","Millions of current dollars",7879.3,8720.1,8970.7,9355.6,9370.9,9292.0,9891.0,10678.4,11296.8,11508.6,12206.6,11503.3,9823.0,9487.9,10353.4,11941.0,11883.4,11927.6,12535.0,13556.3,14999.4,15886.3,17080.9,17245.1,18400.3
 "18000","Indiana",3,SAGDP2N,12,"31-33","  Manufacturing","Millions of current dollars",50508.1,56994.8,58874.1,61277.8,57754.7,62011.1,65655.8,70106.6,68996.4,69066.4,79708.0,79484.2,68899.7,81725.7,83340.7,82808.0,88195.6,93384.0,90316.3,91450.6,94372.8,100590.8,99254.8,94945.4,111636.5
 "18000","Indiana",3,SAGDP2N,13,"321,327-339","   Durable goods manufacturing","Millions of current dollars",33117.0,35910.8,36818.0,39177.3,36384.0,39519.1,42484.7,43616.7,43757.5,43268.1,48106.4,43428.1,31899.3,45117.4,44099.1,45902.8,47566.4,49258.7,53108.8,54067.1,55291.5,58611.5,58307.6,55102.8,63691.3
 "18000","Indiana",3,SAGDP2N,14,"321","    Wood product manufacturing","Millions of current dollars",992.9,1018.5,1062.9,1007.1,946.0,909.1,952.7,989.3,1168.6,955.4,898.5,806.1,670.8,623.3,603.1,667.8,697.9,778.0,943.4,1083.7,1207.6,1198.3,1267.2,1336.1,(NA)
