GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "97000","Rocky Mountain",7,SAGDP3S,1,"...","All industry total","Thousands of dollars",961016,995302,1026288,1032541,1113865,1270631,1403150,1590015,1868174,2063135,2441930,2779337,3045832,3423362,3876109,4111463,4855974,5720447,7281316,7568739,7525272,8439332,8730266,8776488,8668613,9185049,9635130,10340174,11010135,11970324,11814563,14072028,14557165,15073779,16196590
 "97000","Rocky Mountain",7,SAGDP3S,2,"..."," Private industries","Thousands of dollars",961718,996085,1027211,1033605,1114998,1271982,1405074,1592858,1872514,2070034,2449108,2790191,3060479,3443987,3899896,4139932,4895054,5776572,7339552,7648510,7601760,8527637,8831181,8874623,8762891,9287155,9765140,10487748,11174421,12146796,11999402,14276871,14802440,15322613,16442462
 "97000","Rocky Mountain",7,SAGDP3S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",28791,9821,-3138,-28258,-17187,-26253,-35040,-24438,6059,-24201,50462,174294,155897,166165,116412,76747,189447,159415,158739,74288,-269423,-140515,-75980,-269582,-461539,-378501,-291574,-223185,-158455,-174707,-494404,-29892,-42992,19491,19739
 "97000","Rocky Mountain",7,SAGDP3S,4,"[01-02]","     Farms","Thousands of dollars",27266,8740,-3138,-28258,-17505,-27144,-36070,-25990,3629,-26750,46563,170444,151097,160976,106402,66772,177703,147067,145166,58760,-286323,-160500,-98993,-294547,-487812,-405236,-319360,-254193,-191182,-214024,-535768,-77114,-92425,-35277,-38511
 "97000","Rocky Mountain",7,SAGDP3S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",1525,1081,0,0,318,891,1031,1552,2429,2549,3899,3850,4801,5189,10009,9976,11744,12348,13573,15527,16901,19985,23013,24964,26273,26735,27786,31008,32727,39317,41364,47222,49433,54768,58250
 "97000","Rocky Mountain",7,SAGDP3S,6,"B","   Mining","Thousands of dollars",99866,94835,87413,87490,88559,106818,108284,123056,137972,152558,175254,229453,244412,266818,392377,445832,572273,1273164,2485962,2323682,1899434,1939087,1690286,1225918,1078011,1011931,1035890,1113166,1037351,1110637,1029425,1185547,1090894,1121638,1197249
 "97000","Rocky Mountain",7,SAGDP3S,7,"10","     Metal mining","Thousands of dollars",11439,7136,0,0,3444,6531,5707,6819,16500,22185,25241,22525,20696,25656,52034,59067,68098,77949,79036,95472,101740,104198,93648,97285,105286,107842,116709,129773,115305,128007,113902,131963,135249,142973,145838
 "97000","Rocky Mountain",7,SAGDP3S,8,"12","     Coal mining","Thousands of dollars",1343,943,0,0,375,1126,1197,1807,2725,1503,5403,4823,8763,13650,52191,72965,109394,142816,175071,290238,301431,334045,365009,345700,329981,289813,296438,298280,292076,312052,313488,365308,339591,361173,352420
 "97000","Rocky Mountain",7,SAGDP3S,9,"13","     Oil and gas extraction","Thousands of dollars",85638,85201,85689,85652,82710,96732,98293,110723,114481,124567,138184,194732,203692,211846,269954,295080,369977,1023091,2197096,1879991,1436544,1441439,1170153,724228,590738,568143,573287,631317,574168,610428,549120,628661,559265,564597,643645
 "97000","Rocky Mountain",7,SAGDP3S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",1446,1555,1724,1838,2030,2428,3086,3708,4266,4303,6426,7372,11261,15667,18198,18721,24804,29308,34759,57982,59719,59404,61476,58705,52006,46134,49457,53795,55802,60150,52916,59615,56789,52895,55346
