GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "16000","Idaho",7,SAGDP4N,1,"...","All industry total","Thousands of dollars",16181194,17240621,18500343,20431899,20917189,21551573,22333266,23926622,25715536,28405299,29989039,29946084,28599829,28902704,29302512,30077203,31777978,33031060,34661462,36573844,39467810,42232493,44544657,47451048
 "16000","Idaho",7,SAGDP4N,2,"..."," Private industries","Thousands of dollars",12565905,13418386,14416776,16090883,16356506,16753761,17318701,18554014,20153227,22570760,23942134,23659608,22153931,22403930,22907577,23573979,25106656,26334131,27580037,29272021,31780901,34130566,36140694,38765075
 "16000","Idaho",7,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",551267,550434,559892,589670,587791,650328,613099,689094,754789,809431,919277,876330,922115,861361,870842,955632,1057317,1102945,957802,1063606,1182660,1190566,974673,1244429
 "16000","Idaho",7,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",353663,351378,355574,396618,407335,459039,418961,464944,533130,532902,645306,612124,670697,598466,594110,672064,754039,777729,606677,705343,809633,798995,577713,797403
 "16000","Idaho",7,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",197604,199056,204318,193052,180456,191289,194139,224150,221659,276529,273971,264206,251418,262895,276732,283568,303278,325216,351125,358263,373027,391571,396960,447025
 "16000","Idaho",7,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",135448,134578,120121,118726,96705,85581,96917,108218,121964,150739,181391,201981,151546,185363,209657,228119,232341,217970,200026,208000,196350,198708,209217,226301
 "16000","Idaho",7,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),1598,2450,(D),4355,4921,4860,5736,4733,5680,6199,4989,6324,3654,1143,859
 "16000","Idaho",7,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",132852,131690,117257,114857,93336,82064,92754,102427,115547,140956,164746,174228,136510,159552,176545,187756,192366,174649,158145,174790,171351,168111,184949,201655
 "16000","Idaho",7,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",(T),(T),(T),(T),(D),(D),(D),(D),(D),8185,14194,(D),10681,20889,28252,34627,35241,37640,35682,28221,18675,26942,23125,23787
 "16000","Idaho",7,SAGDP4N,10,"22","  Utilities","Thousands of dollars",88051,94473,100460,106223,119412,178098,140830,142596,146840,169836,174451,195630,191091,279805,292792,288711,308677,323304,340852,356758,362618,380861,387830,426997
