GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06000","California",8,SAGDP8N,1,"...","All industry total","Quantity index",65.225,69.506,74.502,80.270,80.087,81.517,84.710,87.592,91.186,94.763,96.597,97.565,94.432,96.352,97.668,100.000,103.130,106.765,111.564,114.897,120.286,125.104,129.636,126.055,135.887
 "06000","California",8,SAGDP8N,2,"..."," Private industries","Quantity index",62.799,67.257,72.607,78.500,77.937,79.315,82.756,85.988,89.966,93.868,95.582,96.421,93.330,95.697,97.133,100.000,103.501,107.350,112.453,115.849,122.060,127.476,132.535,128.729,139.810
 "06000","California",8,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",67.686,66.086,75.437,84.087,79.052,89.200,91.752,95.378,109.892,109.335,101.223,91.401,108.503,106.535,97.326,100.000,106.858,122.940,131.316,145.490,144.512,146.807,144.833,165.598,123.732
 "06000","California",8,SAGDP8N,4,"111-112","   Farms","Quantity index",75.308,72.627,84.336,96.990,85.711,98.878,99.027,102.950,123.663,115.028,103.114,88.812,115.307,114.055,99.093,100.000,109.198,130.885,139.244,157.739,154.162,154.527,147.378,178.025,(NA)
 "06000","California",8,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",49.666,50.538,54.718,55.413,63.050,66.444,74.258,77.170,76.907,92.841,93.347,95.086,91.264,87.958,92.401,100.000,100.311,101.833,109.984,115.663,119.176,124.692,131.487,135.279,(NA)
 "06000","California",8,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",85.773,72.794,72.019,66.538,62.206,65.965,54.186,58.910,60.363,81.725,92.963,82.862,108.854,84.193,82.935,100.000,87.940,81.999,86.658,84.853,84.247,80.952,83.485,72.579,63.414
 "06000","California",8,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",99.204,75.265,69.005,56.032,49.425,59.474,46.009,51.227,54.394,75.393,88.180,77.967,110.262,83.094,80.945,100.000,86.357,77.460,91.192,91.432,80.202,69.022,73.587,64.404,(NA)
 "06000","California",8,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",224.068,246.807,299.922,294.683,253.084,239.386,228.644,230.875,182.629,196.601,178.768,140.402,143.296,98.156,88.880,100.000,103.031,122.286,118.322,132.836,158.990,187.382,178.507,179.389,(NA)
 "06000","California",8,SAGDP8N,9,"213","   Support activities for mining","Quantity index",37.914,37.174,34.211,56.746,78.104,53.795,50.636,51.294,55.886,80.246,87.339,96.883,72.433,84.225,98.733,100.000,92.437,98.423,58.227,39.863,63.630,79.615,80.110,49.909,(NA)
 "06000","California",8,SAGDP8N,10,"22","  Utilities","Quantity index",76.710,74.821,86.675,90.188,58.735,85.828,84.352,81.854,78.904,88.146,88.889,88.028,85.367,92.386,97.735,100.000,101.844,97.088,100.227,107.231,116.583,118.158,116.797,126.550,119.530
 "06000","California",8,SAGDP8N,11,"23","  Construction","Quantity index",113.073,125.245,133.814,144.042,144.234,140.290,149.871,168.780,173.239,168.026,153.907,124.333,103.888,100.237,94.521,100.000,109.497,111.267,120.254,127.093,133.544,139.386,142.275,136.200,141.132
 "06000","California",8,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",47.354,53.030,62.117,76.847,70.281,66.261,74.640,79.918,88.962,95.919,102.397,113.266,106.181,102.889,97.828,100.000,105.910,111.448,116.172,120.466,131.382,140.724,147.278,149.792,166.937
 "06000","California",8,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",31.684,36.987,45.767,60.260,52.756,51.713,58.262,61.734,70.396,76.947,84.196,89.646,86.888,91.462,97.745,100.000,104.786,109.660,116.743,123.208,136.555,146.680,148.086,151.509,175.819
 "06000","California",8,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",136.202,126.571,128.265,126.159,119.569,129.317,129.743,117.492,129.169,123.144,125.501,116.514,93.761,98.529,112.263,100.000,107.284,101.494,107.472,118.332,127.981,121.802,133.800,134.519,(NA)
 "06000","California",8,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",120.787,122.363,125.943,125.535,130.896,132.154,135.006,153.649,154.256,137.921,133.646,123.565,95.909,95.937,94.389,100.000,101.451,106.414,104.961,106.904,118.355,120.929,127.567,127.072,(NA)
 "06000","California",8,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",107.354,122.059,140.341,153.244,133.397,128.086,137.680,132.282,125.461,111.160,72.691,89.512,93.188,77.214,88.160,100.000,102.709,93.174,103.911,116.931,114.507,116.595,128.680,146.193,(NA)
 "06000","California",8,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",118.261,111.347,115.719,130.190,116.500,101.754,105.713,108.670,113.220,115.707,124.684,114.818,89.079,94.340,101.094,100.000,99.135,106.081,104.326,102.755,107.952,109.708,107.461,95.402,(NA)
 "06000","California",8,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",100.529,100.669,120.938,161.792,111.048,93.905,95.144,109.635,99.073,109.424,115.638,109.123,87.305,93.389,110.313,100.000,115.515,107.438,105.602,109.091,113.318,115.288,119.188,115.022,(NA)
 "06000","California",8,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",10.345,13.461,19.312,31.246,25.839,26.291,32.273,35.584,44.998,51.501,61.434,71.256,75.022,83.660,89.408,100.000,104.302,113.418,124.974,134.525,154.271,167.863,171.220,186.590,(NA)
 "06000","California",8,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",111.901,96.319,121.648,145.289,121.622,122.821,115.552,115.037,116.373,128.490,126.652,135.441,104.304,114.296,112.436,100.000,116.817,111.280,136.467,131.989,135.053,159.612,159.121,142.663,(NA)
 "06000","California",8,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Quantity index",102.964,109.076,119.661,125.022,150.673,168.144,177.105,177.868,180.749,221.555,203.050,178.001,108.955,109.881,140.073,100.000,104.539,128.090,162.845,192.799,261.713,296.930,303.784,380.441,(NA)
 "06000","California",8,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing","Quantity index",102.520,118.408,112.646,63.698,94.727,87.802,98.828,92.434,107.008,107.650,122.092,127.168,133.625,116.682,129.499,100.000,108.193,109.573,121.330,124.106,126.870,137.361,125.211,93.468,(NA)
 "06000","California",8,SAGDP8N,23,"337","    Furniture and related product manufacturing","Quantity index",197.377,200.166,223.739,226.004,210.759,199.905,191.996,200.180,212.238,222.205,193.337,162.624,109.498,109.907,106.618,100.000,112.963,117.649,126.804,126.447,142.253,141.889,145.650,132.863,(NA)
 "06000","California",8,SAGDP8N,24,"339","    Miscellaneous manufacturing","Quantity index",53.098,64.053,66.079,74.629,64.973,65.710,69.874,71.198,76.454,86.013,83.438,86.781,95.003,97.415,93.090,100.000,98.690,95.616,83.822,87.481,90.117,96.065,97.897,96.578,(NA)
 "06000","California",8,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing","Quantity index",92.751,95.164,99.178,106.700,106.470,93.494,105.268,114.675,122.954,130.015,134.225,155.634,140.131,121.852,97.957,100.000,107.574,114.094,115.380,116.496,123.893,132.112,145.689,146.884,153.371
 "06000","California",8,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing","Quantity index",88.622,88.637,92.800,91.630,93.907,93.177,95.201,94.556,96.012,112.723,117.327,110.909,114.003,99.414,98.001,100.000,100.965,105.344,114.839,108.338,112.284,111.077,114.091,108.735,(NA)
 "06000","California",8,SAGDP8N,27,"313-314","    Textile mills and textile product mills","Quantity index",146.540,150.175,178.391,200.385,170.283,164.705,140.557,182.038,163.179,166.674,151.280,150.759,116.213,105.491,88.465,100.000,122.938,122.977,128.667,123.067,114.201,116.647,114.737,106.493,(NA)
 "06000","California",8,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing","Quantity index",110.903,111.045,115.753,119.076,108.754,103.311,96.581,97.874,99.224,109.567,106.095,98.103,82.765,96.283,98.600,100.000,104.841,92.835,85.159,88.050,83.012,81.075,84.417,88.150,(NA)
 "06000","California",8,SAGDP8N,29,"322","    Paper manufacturing","Quantity index",148.928,139.061,153.989,141.889,118.280,125.648,113.919,121.682,115.698,149.328,136.424,117.812,129.479,117.328,117.957,100.000,100.678,98.842,108.859,108.669,105.591,104.118,105.504,110.695,(NA)
 "06000","California",8,SAGDP8N,30,"323","    Printing and related support activities","Quantity index",114.808,116.557,120.665,123.488,120.482,124.841,123.981,123.855,120.355,120.172,128.797,115.894,100.452,104.556,105.379,100.000,107.299,103.873,100.645,101.267,100.751,104.647,101.628,92.366,(NA)
 "06000","California",8,SAGDP8N,31,"324","    Petroleum and coal products manufacturing","Quantity index",212.432,236.588,215.846,228.424,245.072,178.400,220.372,229.439,300.601,291.931,292.228,480.793,338.494,224.916,118.546,100.000,98.434,140.296,134.313,111.793,137.565,197.187,225.334,221.179,(NA)
 "06000","California",8,SAGDP8N,32,"325","    Chemical manufacturing","Quantity index",42.712,42.798,47.822,61.808,63.065,48.075,65.778,81.708,80.278,87.650,96.255,84.328,95.747,97.123,85.699,100.000,117.489,114.610,112.963,125.995,134.163,132.911,152.395,159.348,(NA)
 "06000","California",8,SAGDP8N,33,"326","    Plastics and rubber products manufacturing","Quantity index",107.495,110.464,121.972,124.572,108.842,109.601,117.428,132.247,127.075,122.628,123.651,110.531,102.812,106.108,98.621,100.000,95.291,94.363,107.206,102.949,100.744,108.721,103.310,101.060,(NA)
 "06000","California",8,SAGDP8N,34,"42","  Wholesale trade","Quantity index",67.166,74.404,76.767,81.071,84.200,85.540,90.236,92.000,97.800,102.415,106.367,104.325,88.325,94.163,100.822,100.000,104.296,112.494,122.204,118.115,120.649,120.883,122.123,117.315,119.532
 "06000","California",8,SAGDP8N,35,"44-45","  Retail trade","Quantity index",75.724,83.456,88.218,93.610,96.943,101.945,107.642,112.161,115.488,117.388,110.856,102.227,95.194,98.388,98.315,100.000,104.557,106.323,110.429,112.096,116.019,118.566,124.147,117.132,122.245
 "06000","California",8,SAGDP8N,36,"48-49","  Transportation and warehousing","Quantity index",95.248,96.851,95.416,96.180,89.085,86.623,88.001,97.114,99.372,110.110,107.097,103.643,96.276,101.915,102.921,100.000,103.853,107.899,112.309,121.991,130.212,140.123,154.160,131.865,143.186
 "06000","California",8,SAGDP8N,37,"481","   Air transportation","Quantity index",146.600,129.393,121.988,100.091,69.522,68.968,67.160,85.053,78.043,112.528,110.122,97.501,95.427,117.160,110.301,100.000,112.500,124.321,134.695,158.860,160.983,165.261,176.026,73.696,(NA)
 "06000","California",8,SAGDP8N,38,"482","   Rail transportation","Quantity index",119.808,124.984,132.406,140.766,142.337,122.854,133.000,140.797,142.475,139.536,134.078,131.714,115.163,109.394,111.591,100.000,93.894,96.368,100.470,94.555,93.635,99.010,89.989,82.652,(NA)
