GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "40000","Oklahoma",6,SAGDP3N,1,"...","All industry total","Thousands of dollars",5243707,5224009,5191057,5865544,5912954,6002737,6304378,7012347,7425935,8296745,8655225,8919651,8971217,9477022,9854541,10882772,11124101,11078285,11277031,11062751,11585113,12376569,12397463,5793411
 "40000","Oklahoma",6,SAGDP3N,2,"..."," Private industries","Thousands of dollars",5289352,5260788,5229096,5909951,5968793,6067986,6366400,7068422,7494104,8366710,8744775,9015277,9115814,9582956,9973954,11059596,11340509,11292682,11468078,11250382,11769467,12573895,12592188,6061847
 "40000","Oklahoma",6,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",-93312,-177642,-364505,-287384,-256145,-180730,-194196,-70890,-165169,-101617,-107165,-142508,-66397,-137134,-152626,-99204,-135238,-614354,-258117,-97723,-66658,-117541,-225042,-907123
 "40000","Oklahoma",6,SAGDP3N,4,"111-112","   Farms","Thousands of dollars",-97472,-181908,-369107,-292265,-261127,-186233,-200318,-77927,-172194,-108271,-114856,-150696,-73290,-144594,-159893,-106645,-143013,-621996,-265500,-105931,-76217,-127979,-235133,-907648
 "40000","Oklahoma",6,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",4160,4266,4603,4881,4982,5503,6122,7037,7025,6655,7691,8187,6894,7460,7267,7441,7775,7642,7383,8208,9559,10438,10091,525
 "40000","Oklahoma",6,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",682455,586975,523470,810452,829643,727260,959167,1188069,1455050,1827257,1853788,2189073,2296788,2464122,2672132,2952997,3006350,3020473,2768023,2473672,2640108,2842385,2703505,2210034
 "40000","Oklahoma",6,SAGDP3N,7,"211","   Oil and gas extraction","Thousands of dollars",650798,555522,489628,771458,789574,687171,917298,1142989,1402217,1772532,1785067,2108253,2222937,2384859,2589193,2863942,2914451,2914052,2672059,2375557,2523894,2716714,2577481,2314479
 "40000","Oklahoma",6,SAGDP3N,8,"212","   Mining (except oil and gas)","Thousands of dollars",10565,11084,11758,13063,12787,12133,12521,13194,12732,12393,14118,14961,14407,15406,16638,18868,22173,29329,25413,24301,25755,29190,33202,20322
 "40000","Oklahoma",6,SAGDP3N,9,"213","   Support activities for mining","Thousands of dollars",21092,20369,22084,25931,27281,27956,29348,31886,40100,42331,54604,65858,59443,63857,66302,70188,69726,77091,70551,73814,90459,96480,92822,-124767
 "40000","Oklahoma",6,SAGDP3N,10,"22","  Utilities","Thousands of dollars",219122,219524,230259,248404,259663,269024,271679,283200,290902,311978,346931,341548,386260,414383,403080,428601,437952,458164,425534,422293,389889,422357,482622,383165
