GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "91000","New England",1,SAGDP4N,1,"...","All industry total","Thousands of dollars",275932334,296704245,318045402,350762822,360651602,360466534,369813986,392080748,406423788,426674032,451300605,462383856,444948679,457322495,475078130,490273339,503121749,524315457,550056041,563044374,584832218,609361593,634577629,639387952
 "91000","New England",1,SAGDP4N,2,"..."," Private industries","Thousands of dollars",234246370,253375419,271933769,301895420,308709616,305791182,312592522,331865961,343686045,361348809,382837789,391199162,372621209,383278274,400012739,414264859,424310531,442596166,465254737,477490033,497791097,519723850,542946562,546358318
 "91000","New England",1,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",675368,685598,702940,783826,(D),(D),(D),981655,904050,1057136,1152119,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",404028,407645,376662,437788,460730,571874,512854,499237,403221,450521,532843,509743,487362,464474,402809,639475,653922,695587,577127,651910,561668,514110,427008,435098
 "91000","New England",1,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",271340,277953,326277,346038,(D),(D),(D),482418,500828,606616,619276,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",155099,178987,191009,189918,(D),(D),(D),247781,251966,280641,273414,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",979,1079,552,708,0,(D),(D),1324,1373,739,1610,(D),(D),722,1157,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "91000","New England",1,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",143883,168132,179992,179364,208879,(D),224474,238197,244970,274175,259046,(D),(D),(D),(D),(D),(D),(D),(D),(D),236190,244226,(D),241032
 "91000","New England",1,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",10237,9777,10465,9846,(D),3880,(D),8259,5623,5727,12757,13713,13061,(D),(D),19552,(D),24269,23610,22582,(D),20760,22349,(D)
 "91000","New England",1,SAGDP4N,10,"22","  Utilities","Thousands of dollars",2375513,2410437,2596220,2764885,(D),(D),2753370,2974065,2827754,2822525,2979237,3194559,3205120,3255476,3450745,3186769,3278628,3385208,3361320,3426941,3651373,3747755,3985394,4294153
 "91000","New England",1,SAGDP4N,11,"23","  Construction","Thousands of dollars",10498588,11787187,13195228,15121081,16645771,(D),17049769,17954328,18495338,19238023,19981488,19947922,16969584,16338586,16962352,17841130,18857463,20245449,22187692,23513252,(D),26571076,28315040,27969944
 "91000","New England",1,SAGDP4N,12,"31-33","  Manufacturing","Thousands of dollars",49962226,52076410,54611877,58179750,55880105,52123788,51525901,53048099,53244444,54207995,56823123,55899824,50938499,52660753,54258947,54895749,55176127,55829645,56954018,56208998,57989258,59158889,60079229,60133168
 "91000","New England",1,SAGDP4N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",35860645,37557785,39504223,42360745,40452653,37358873,36568436,(D),38326918,39100751,41083642,40782212,37228667,38502862,39860604,40351834,40298355,40502293,40903397,41275594,42509237,43456366,44363500,44046176
 "91000","New England",1,SAGDP4N,14,"321","    Wood product manufacturing","Thousands of dollars",639704,691423,735127,804284,763562,(D),752666,(D),(D),(D),791114,(D),561848,(D),(D),(D),637010,668476,(D),(D),(D),732527,749787,(D)
 "91000","New England",1,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",816963,864997,920781,970656,965242,920771,880216,923288,970144,991242,1052222,990762,820726,830853,859631,871673,869439,919336,954219,986238,1024224,1050735,1055900,1052914
 "91000","New England",1,SAGDP4N,16,"331","    Primary metal manufacturing","Thousands of dollars",1123057,1105908,1143705,1175265,1056525,956889,906573,946622,951787,(D),(D),(D),(D),(D),(D),(D),(D),853287,840598,843817,869071,911182,940631,888111
 "91000","New England",1,SAGDP4N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",5820014,5899519,5922996,6207490,5909540,5526534,5410591,5757452,6106363,6197426,6179463,6219325,5497206,5787872,6107027,6550218,6553679,6604024,6634383,6591685,6837533,6890625,6972295,6815851
 "91000","New England",1,SAGDP4N,18,"333","    Machinery manufacturing","Thousands of dollars",4470487,4491050,4444620,4867796,4524535,4011821,3823625,4116895,4193378,4208046,4541045,4459343,3966479,4060734,4409184,4253984,4146608,4257514,4337860,4261896,4376833,4463411,4567988,4550663
 "91000","New England",1,SAGDP4N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",11055538,11913798,12939377,14917418,13643878,11887578,11568159,11882483,11508784,11740986,12538517,12180190,11157482,11770705,11984653,11937303,11710452,11834812,11925361,12188817,12326464,12407073,12477857,12578982
 "91000","New England",1,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",2300875,2401110,2469238,2749606,2744831,(D),2546392,2540719,2534042,2608383,2886793,2848702,2629230,2660669,2817192,2822848,2965562,2778739,(D),2520195,2437029,2435974,2466163,(D)
 "91000","New England",1,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",650967,727522,738599,725399,640555,610649,596444,654074,(D),570857,(D),(D),404170,390587,397605,401768,(D),(D),516697,(D),(D),(D),538636,473305
 "91000","New England",1,SAGDP4N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",4916801,5119375,5354526,5317318,5465976,(D),5712059,6178282,(D),(D),(D),(D),7143574,7322315,7415795,7596384,7736635,7681100,7868901,(D),8527830,9121706,9548212,9720598
 "91000","New England",1,SAGDP4N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",617359,663389,727280,773606,746557,751375,721351,747804,762699,767707,794185,(D),(D),613984,619420,630115,635369,(D),685685,686274,712984,(D),710106,674370
 "91000","New England",1,SAGDP4N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",3448880,3679694,4107974,3851908,3991451,3972458,3650361,3737601,3787318,3841468,3840074,3834660,3605780,3670249,3785721,3792417,3766979,3759118,3907109,3893625,4151627,4178778,4335925,4144452
 "91000","New England",1,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",14101581,14518625,15107654,15819005,15427452,14764915,14957464,(D),14917526,15107244,15739482,15117612,13709832,14157890,14398343,14543916,14877772,15327351,16050621,14933403,15480022,15702522,15715729,16086992
 "91000","New England",1,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",1918775,1996172,2088014,2231756,2260219,2304370,2424768,2442184,2534498,2608080,2656696,2654378,2677467,2842223,2868916,3010449,3117377,3317596,3407637,3539572,3742533,3829238,3979192,4071755
 "91000","New England",1,SAGDP4N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",1414787,1390398,1366935,1372435,1242678,1151607,1114083,1059520,(D),(D),(D),881800,704660,(D),(D),(D),(D),(D),(D),858345,(D),(D),(D),761079
 "91000","New England",1,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",822108,825276,756015,719273,650195,(D),554343,(D),(D),(D),(D),(D),(D),(D),391677,(D),(D),451013,464159,(D),(D),(D),(D),413283
 "91000","New England",1,SAGDP4N,29,"322","    Paper manufacturing","Thousands of dollars",2511084,2532096,2589731,2652239,2548942,(D),2437029,2316647,2202422,2114406,2128127,2083533,1769583,1823066,1796100,1762229,(D),1707642,1653301,1551323,1546895,1609252,1586640,1530174
 "91000","New England",1,SAGDP4N,30,"323","    Printing and related support activities","Thousands of dollars",1992861,2030388,2061297,2118513,2036793,1855002,1779837,1820560,1838829,1934760,1966401,1874695,1587943,1533965,(D),1527768,1522483,1515537,1602746,1584736,1585542,1591978,1556842,1493621
 "91000","New England",1,SAGDP4N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",152171,146999,157886,164058,177957,(D),200124,212553,216691,235847,191158,188119,184249,192410,190649,194170,205410,(D),(D),(D),(D),(D),(D),300389
 "91000","New England",1,SAGDP4N,32,"325","    Chemical manufacturing","Thousands of dollars",3338974,3542623,3960852,4331410,4437428,4318803,4523861,4416277,4615883,4737718,5431543,4992056,4708893,4832915,4940073,4955088,5090291,5265531,5734901,4550262,4813013,4911141,4767581,5229253
 "91000","New England",1,SAGDP4N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",1950819,2054673,2126924,2229321,2073241,1970379,1923418,1929602,1959151,2026063,(D),(D),(D),1834442,(D),1901885,1958681,1992868,2065803,2104567,(D),2180826,2236867,2287438
 "91000","New England",1,SAGDP4N,34,"42","  Wholesale trade","Thousands of dollars",15206522,16537742,17258636,19311581,19316590,18797934,19359493,20404029,21039870,22676095,23588700,23980561,22348822,22465259,23515192,23715123,24241909,25120326,26262783,26758329,27731473,28102453,28421477,28875224
 "91000","New England",1,SAGDP4N,35,"44-45","  Retail trade","Thousands of dollars",19502886,20694589,21542969,23227474,24044001,24837982,25808698,26742979,27288860,27209238,27622366,27522618,26293392,26567057,27257503,27564063,28208562,28913779,30082984,30757782,31537434,32650413,34125031,34391693
 "91000","New England",1,SAGDP4N,36,"48-49","  Transportation and warehousing","Thousands of dollars",5826102,6260152,6682575,7206491,(D),(D),7313622,7696179,7917474,8185228,8791403,8731756,8345665,8501080,8897420,9197559,9329616,9683846,10395643,10867219,11355090,12029539,12867866,12700571
 "91000","New England",1,SAGDP4N,37,"481","   Air transportation","Thousands of dollars",527954,689713,788452,871741,918790,892241,834878,815580,780478,761705,825312,769169,713744,698009,746698,759618,763475,798862,887225,976402,1062020,1174651,1304556,1185199
 "91000","New England",1,SAGDP4N,38,"482","   Rail transportation","Thousands of dollars",332465,384400,426503,424667,(D),(D),(D),410748,(D),436080,454663,523214,523890,512494,554025,584265,595025,(D),649723,655789,662453,673640,693843,(D)
