GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "98000","Far West",8,SAGDP4S,1,"...","All industry total","Thousands of dollars",51505365,55130673,58920858,65511730,70441597,77840947,85421022,90793363,95743299,105303891,117620000,130861644,144766091,163066508,183420793,210731616,240712152,268871969,298347952,315706801,337565033,372686204,403292385,431922071,467186990,507255166,547010230,590801459,608433715,634416677,649523201,673472257,704763716,740177517,793573615
 "98000","Far West",8,SAGDP4S,2,"..."," Private industries","Thousands of dollars",39777082,42510345,45330385,50310621,53651465,59236383,64945439,67821943,70869467,78288895,88339648,98271444,107859565,122584942,139385625,163023587,188685492,210868635,234255628,246885348,264323114,292572063,315758313,339367210,368933211,402885880,435271910,469529190,478828225,497351875,509940827,529665137,557409253,590463912,638595273
 "98000","Far West",8,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",1005612,1049461,1116154,1202122,1180748,1308935,1450659,1562870,1596222,1710369,2020569,2422353,2718901,3112655,3241597,3331241,3762893,4132773,4282914,4732731,4780810,5091663,5405237,5528964,5986432,6901129,7642235,8932005,8936889,9030033,9378346,9696217,10417459,11234410,11878098
 "98000","Far West",8,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",802907,824215,860614,912927,884053,972741,1057957,1129226,1127543,1171287,1360483,1661126,1915510,2167315,2216631,2139579,2362863,2469150,2409606,2801300,2728813,2815646,2898005,2741361,2793796,3191416,3501053,4185201,4219444,4072562,4427661,4561067,5201319,5758044,6005350
 "98000","Far West",8,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",202705,225246,255540,289195,296696,336194,392702,433643,468679,539081,660086,761227,803391,945340,1024965,1191661,1400030,1663623,1873308,1931431,2051997,2276017,2507232,2787604,3192636,3709713,4141182,4746804,4717445,4957471,4950685,5135150,5216140,5476365,5872748
 "98000","Far West",8,SAGDP4S,6,"B","   Mining","Thousands of dollars",312312,332990,355490,388459,411690,444393,492888,505078,505200,530029,597275,729514,875712,989850,1158305,1380876,1601273,1979239,2579139,2741533,2783350,3061495,3137289,2962375,2967394,3327930,3516119,3836766,3929377,3935645,4007056,3872158,3915553,3954753,4123022
 "98000","Far West",8,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",38082,41952,50962,58108,54369,57874,65595,73348,66857,59161,71868,93076,98138,97951,119261,123808,141963,209769,304125,280335,(D),(D),275727,(D),443217,600623,761180,862330,856357,902584,901610,931823,1015662,1117563,1171358
 "98000","Far West",8,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),52570,(D),(D),(D),(D),(D),(D),54896,60345,64939,52780,55051,53662,59650
 "98000","Far West",8,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2082984,2130692,(D),(D),(D),2078711,(D),2260963,(D),2577363,2495921,2578246,2401623,2296931,2186793,2241652
 "98000","Far West",8,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",88397,92492,100662,107138,108742,111103,120568,127964,134066,149106,168240,181751,182335,211879,238014,282495,326391,353492,362646,(D),335079,368425,392118,382864,(D),411323,(D),449426,440761,476795,462261,485932,547908,596735,650362
 "98000","Far West",8,SAGDP4S,11,"C","   Construction","Thousands of dollars",3701150,3986702,4101612,4319146,4136406,4636794,5139160,5419044,5676487,6180123,6975133,7608844,8744422,10304349,11350028,13126426,15623485,16550096,17637989,16348063,16672327,19107464,21121934,23140731,25220751,28155852,31634695,33558765,30871548,29353618,28991557,30871458,32431889,34746829,38904997
 "98000","Far West",8,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",13549909,14096670,14830565,16971539,18280822,20029092,21527544,21093990,20969479,23154765,26260679,29180944,30813911,34627700,39457391,45639604,53143612,59018049,65077640,68008125,71396378,77948966,82736877,86572965,91890217,98935228,104376126,108404236,109256712,109702224,109858531,111290002,115030688,120248009,130192849
