GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "91000","New England",1,SAGDP4S,1,"...","All industry total","Thousands of dollars",21982585,23317445,24958714,27625189,29810193,32365144,35392400,37892053,39760422,43451327,48130097,51742777,53867811,59268987,65366431,73502811,82605698,92147857,101422679,109327126,118911745,133662367,145802534,158641729,174358984,191253777,199966559,204659172,204734533,213351570,222495192,232123692,244250368,256096838,272934799
 "91000","New England",1,SAGDP4S,2,"..."," Private industries","Thousands of dollars",18554492,19641752,21086780,23407766,25166927,27186577,29733845,31538372,32721664,35647631,39571005,42726186,44056981,48699699,53803212,60906074,68944407,77092197,85271540,92044464,100300685,113206685,123349029,134622706,148308733,162640369,169288905,172230751,171539346,179053341,186681232,195007738,206060316,216449994,231924870
 "91000","New England",1,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",177144,181670,191100,195254,199771,203492,210095,220669,223011,234238,275390,292787,314149,340871,378993,408649,456921,487733,509999,551997,587961,644602,698619,786619,914196,1056296,1116692,1155320,1123966,1116621,1150804,1181895,1250474,1331490,1417888
 "91000","New England",1,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",115022,116215,119484,119305,120329,118136,118287,123407,119590,119922,139934,149188,160519,168966,198692,196224,210779,214556,204015,216587,212619,219932,226814,215661,220995,245980,264433,311995,307424,296354,332281,329681,371431,384843,403900
 "91000","New England",1,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",62122,65455,71615,75949,79443,85357,91808,97263,103422,114316,135456,143599,153629,171905,180300,212425,246142,273177,305985,335410,375342,424670,471805,570958,693201,810316,852259,843325,816542,820267,818523,852213,879044,946647,1013988
 "91000","New England",1,SAGDP4S,6,"B","   Mining","Thousands of dollars",24314,25785,27927,28604,28073,31471,34074,36137,36114,37356,40460,43613,48360,49984,83119,90214,104156,126998,164665,137106,127227,131601,151601,173938,196783,217808,179012,149535,129293,138156,151617,156085,154917,153281,164359
 "91000","New England",1,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",647,735,1189,611,531,796,1115,1392,1268,1987,1647,1970,2212,2059,2155,894,3755,14513,15540,12595,5267,3939,1441,(D),1228,1009,13993,8595,5167,4284,5864,(D),925,(D),558
 "91000","New England",1,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31846,27655,(D),(D),(D),(D),(D),(D),(D),5542,5117,9358,(D),277,(D),0
 "91000","New England",1,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15875,12647,(D),(D),(D),20415,(D),11750,(D),5006,3757,4051,3428,3499,3542,3389
 "91000","New England",1,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",23615,24967,26656,27917,27450,30496,32730,34410,34567,34966,38071,40402,44495,45444,53119,55750,61339,64603,71406,76790,81657,89108,101683,124410,(D),175658,(D),131356,113578,124998,132345,151223,150217,149178,160412
