GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "22000","Louisiana",5,SAGDP4S,1,"...","All industry total","Thousands of dollars",4435912,4794080,5264638,5961263,6531260,7213241,7754632,8269178,8918266,9816558,10920021,12400765,14038497,16183128,18253187,21288554,24198999,28063132,32381128,34023597,33951200,35773102,36381038,35136132,35170250,37121369,38745279,42112138,44820721,47241648,49084467,52123775,54821586,56785823,60022169
 "22000","Louisiana",5,SAGDP4S,2,"..."," Private industries","Thousands of dollars",3510315,3826817,4223988,4783884,5163788,5705609,6119739,6465896,6948527,7655564,8596797,9839435,11116237,13014656,14751205,17436550,19933415,23068008,26703396,27721575,27244188,28601150,28835278,27462401,27349709,29041514,30232251,32812686,34686971,36396856,37994797,40551971,42757520,44487099,47297500
 "22000","Louisiana",5,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",75939,78034,84857,79716,83364,90923,92429,90279,91579,100990,113862,120827,117572,133484,133840,179210,199826,204236,208853,228281,216999,227217,230165,217008,217851,248638,271224,313746,326611,324412,353589,339264,330062,354095,379615
 "22000","Louisiana",5,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",60639,63442,67630,61745,65009,71367,69669,66401,63589,70149,75873,79400,76512,86890,87677,121091,127192,126450,117703,128885,122260,121476,120775,110636,108782,126439,140871,172058,174981,163199,185458,165385,149653,165777,179997
 "22000","Louisiana",5,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",15299,14591,17226,17971,18354,19556,22760,23878,27990,30841,37989,41427,41060,46594,46163,58119,72634,77786,91150,99396,94739,105741,109390,106372,109069,122198,130353,141688,151630,161213,168131,173879,180409,188318,199618
 "22000","Louisiana",5,SAGDP4S,6,"B","   Mining","Thousands of dollars",323942,352526,381534,417829,450310,482630,525776,540492,573407,621078,670689,790927,956462,1102833,1309813,1600000,1841981,2385580,2995642,3156879,2801147,2909246,3026671,2402990,2159735,2325955,2258443,2420585,2512289,2265966,2310866,2358694,2425983,2636202,2970781
 "22000","Louisiana",5,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "22000","Louisiana",5,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "22000","Louisiana",5,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",302298,330434,356560,389782,419971,449103,491830,505153,537837,586195,633908,746968,898064,1039426,1242602,1530966,1768455,2290674,2895556,3056620,2708655,2811941,2926126,2291879,2050581,2216995,2179125,2334375,2417744,2167005,2203359,2225549,2278731,2472442,2790371
 "22000","Louisiana",5,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",21644,22092,24974,28047,30339,33526,33946,35339,35570,34709,36131,43175,57495,62710,66350,68753,73000,89929,95864,96053,87989,92434,94006,100681,97408,96472,65058,69433,74179,74301,79937,99126,105913,122271,130741
