GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "48000","Texas",6,SAGDP7S,1,"...","All industry total","Thousands of dollars",11899657,12696528,13873131,14645540,15480955,16989781,17752875,18850427,21203656,24116076,28607381,33412207,40323573,46460102,53550245,60300151,68970614,81146495,97241923,102602009,103505381,112982120,119211185,108031497,108329628,122052450,132735594,144846634,143540485,150790939,164053584,180199801,194113680,218565931,243768667
 "48000","Texas",6,SAGDP7S,2,"..."," Private industries","Thousands of dollars",11232182,12011249,13147806,13891286,14669680,16077236,16757798,17739409,19941485,22679710,26965228,31405204,38314323,44381517,51391594,57894115,66415911,78213902,93826560,98893349,99456025,108761191,114139541,102487419,102592349,115711838,125980043,137904837,135591568,142675666,154173058,169744562,182778888,206569957,231019146
 "48000","Texas",6,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",930459,866821,1052179,934131,777379,963127,1010323,1249245,1186670,1571061,2796994,1943597,2208205,2215788,2456142,2154788,3167172,2100691,3754128,2892863,2878469,3509098,3387093,3058794,4093413,4317402,3921401,5008758,5003447,5412337,5912703,5829570,5123561,5065547,6010063
 "48000","Texas",6,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",877811,795447,974937,850703,687097,862310,893744,1118140,1040035,1390996,2615073,1733736,1979863,1937921,2214253,1885601,2851867,1775371,3406897,2502068,2490299,3070865,2967450,2636960,3467633,3723018,3332626,4321612,4225479,4611329,5214559,4954347,4139094,4016685,4865875
 "48000","Texas",6,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",52649,71374,77242,83429,90282,100817,116579,131104,146635,180064,181921,209861,228342,277867,241889,269187,315304,325320,347232,390795,388169,438233,419643,421833,625780,594384,588775,687146,777968,801009,698143,875223,984467,1048862,1144188
 "48000","Texas",6,SAGDP7S,6,"B","   Mining","Thousands of dollars",2303924,2314295,2342427,2336263,2607838,2821392,2703529,2795865,2870801,3008048,3935428,7297472,8937054,10939112,11096219,12416711,13604177,22594572,26514894,28306016,24483762,24744611,26816879,14967793,17016771,17415456,19297063,25498517,20721400,19704435,20521102,17990652,19283430,28135873,29393883
 "48000","Texas",6,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-5381,(D),-5742,-3958,-10673,(D)
 "48000","Texas",6,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22262,17961,24487,21374,23016,(D)
 "48000","Texas",6,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",2250870,2244303,2269251,2246548,2511376,2740211,2634651,2727035,2799151,2931657,3824942,7176454,8824481,10828345,10974072,12256595,13419232,22341724,26351233,28158950,24349783,24504428,26584258,14718051,16851294,17202345,19135160,25384083,20619135,19639599,20406127,17856123,19119631,27906236,29175750
 "48000","Texas",6,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",50975,67903,70818,87014,96283,79466,68323,67690,67510,71592,102638,108639,98792,96055,124427,162267,181805,249502,156422,135255,124986,223416,216170,245931,187808,143150,126655,103951,74362,47955,(D),115785,146383,217294,181604
 "48000","Texas",6,SAGDP7S,11,"C","   Construction","Thousands of dollars",471361,520052,573752,609792,648022,680721,797245,811646,985162,1202613,1399818,1726197,2086763,2887072,3333782,4064270,4186501,4319386,4120466,4071069,3958711,4497945,4550675,4468509,3938113,4147802,4355084,4612399,4754674,5949618,6762974,7703535,8366638,9465028,9632189
 "48000","Texas",6,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",1639546,1857707,2261197,2439175,2583336,2720512,2415111,2517299,3176299,3697176,4247596,4450136,6109263,6707379,8506100,8757330,11057779,10622232,12632704,11517514,10752452,12597762,11590107,12093724,15083394,22536160,23486065,23719189,19059019,18401264,20240276,27375094,30297177,31520499,38744904
 "48000","Texas",6,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",550269,647090,837556,765372,871896,954297,725128,818308,1018778,1444874,1602496,1672776,2100341,2061464,3543239,3751416,4051125,4483300,5832100,5691884,3378983,5771066,4609013,4040946,4667125,7654696,8622582,8371620,8345733,9487798,11489592,15193649,16436374,18469273,19651945
 "48000","Texas",6,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",42608,47355,62426,45475,57948,32385,48135,30340,25559,89811,102094,102397,94171,144309,285350,357586,400625,362315,321744,378432,498055,586939,571488,615784,480638,403603,400582,466650,496511,542188,689020,890723,1007169,959081,702051
 "48000","Texas",6,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",14766,15138,13720,12194,22303,22068,20111,12764,28872,38005,23143,19421,3939,-6119,30537,38753,21006,48939,53175,64860,64394,109341,112952,80628,49079,67724,137727,162639,92305,118948,123809,103289,151947,134555,245306
 "48000","Texas",6,SAGDP7S,16,"32","       Stone, clay, and glass products","Thousands of dollars",100035,106730,90202,77988,96489,97063,123531,117736,139060,174869,155552,134295,140808,216389,333354,408877,441922,417126,398246,305215,417667,603697,666600,650918,385420,386413,420841,389321,386939,619977,635641,791299,1047941,1087763,1228988
 "48000","Texas",6,SAGDP7S,17,"33","       Primary metal industries","Thousands of dollars",92250,122849,144903,156194,171551,160628,196408,198198,243300,318465,430658,653203,568403,243922,594292,647011,734522,777815,1016607,543255,45849,174495,-165278,130013,244811,644608,526958,424502,362420,84086,156373,227936,434754,464731,403837
 "48000","Texas",6,SAGDP7S,18,"34","       Fabricated metal products","Thousands of dollars",24884,62269,113098,132218,137419,126888,113529,167612,181398,141313,250632,271083,264564,269446,487330,428519,555150,705236,910828,917633,557527,600266,683673,667440,732923,878969,1078295,1099811,981542,1052401,1091035,1390414,1554305,1789339,2252960
 "48000","Texas",6,SAGDP7S,19,"35","       Industrial machinery and equipment","Thousands of dollars",151702,183339,205863,167702,208831,267112,202860,259404,218153,387826,398554,407632,809135,811252,1081689,1317738,1499034,1870087,2848655,2696098,841969,1507523,1393432,983184,645703,1412348,1765867,1574070,1258798,2408239,2259254,3329800,3466668,6184830,4783416
 "48000","Texas",6,SAGDP7S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",96198,53257,92149,72845,29103,2569,-101375,-70218,15136,117652,59975,-10418,31143,83423,318080,285553,287890,388638,471083,359868,614987,1037989,635035,848154,1839278,2528004,3321506,3648600,3858790,4240710,5901124,8546470,8390629,7482780,7949224
 "48000","Texas",6,SAGDP7S,21,"371","       Motor vehicles and equipment","Thousands of dollars",91069,77599,104003,78397,80478,119489,101465,68658,90001,123447,107594,46345,74472,141148,158611,192677,132933,16306,92899,72582,100606,303017,267503,60348,274511,842996,686670,198479,370873,377051,630792,178164,355569,141067,317669
 "48000","Texas",6,SAGDP7S,22,"372-379","       Other transportation equipment","Thousands of dollars",-88792,-48327,-33691,-24594,-850,49451,-79111,-57808,-18796,-66748,-71030,-50936,-20733,-12683,-27281,-252223,-333705,-442076,-733146,-41272,3714,396564,-9940,-409887,-225040,-86340,-133122,-93438,9485,-286707,-340964,-596361,-371192,-318121,69172
 "48000","Texas",6,SAGDP7S,23,"38","       Instruments and related products 2/","Thousands of dollars",18187,20743,43782,47019,58496,67610,92035,71710,71417,76729,64173,27758,57935,103113,123410,150553,122528,137901,174054,128484,43717,125985,117800,46005,-167980,82871,-107094,85417,74587,-94604,-161623,-261436,-107486,10350,913772
 "48000","Texas",6,SAGDP7S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",7363,6138,1101,-67,10127,9034,7539,19911,24678,43505,81151,71997,76505,67265,157867,176372,189223,201015,277954,266727,190499,325249,335747,368358,407783,493501,524352,415568,453483,425509,505132,593351,506070,532899,785550
 "48000","Texas",6,SAGDP7S,25,"...","     Nondurable goods manufacturing","Thousands of dollars",1089277,1210617,1423641,1673803,1711440,1766216,1689984,1698991,2157522,2252302,2645100,2777360,4008922,4645915,4962861,5005914,7006654,6138932,6800604,5825630,7373468,6826696,6981094,8052778,10416269,14881464,14863484,15347570,10713286,8913465,8750684,12181445,13860802,13051226,19092959
 "48000","Texas",6,SAGDP7S,26,"20","       Food and kindred products","Thousands of dollars",209947,218164,241447,301043,260025,271173,276620,346919,412597,340566,337019,431666,532409,519185,592621,587684,559554,778844,901238,1164306,1381315,1488086,1514875,1461137,1411308,1656759,1567128,2261520,2241689,2731125,2686964,2557377,3396056,3361454,3538918
 "48000","Texas",6,SAGDP7S,27,"21","       Tobacco products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48000","Texas",6,SAGDP7S,28,"22","       Textile mill products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "48000","Texas",6,SAGDP7S,29,"23","       Apparel and other textile products","Thousands of dollars",18314,21562,9188,18450,31185,19371,18629,21095,22562,49010,76817,80159,137900,102277,159128,139982,159564,149002,196269,216567,293280,314413,320383,418554,437162,434494,689140,652799,755849,791147,857163,910816,791637,796197,999640
 "48000","Texas",6,SAGDP7S,30,"26","       Paper and allied products","Thousands of dollars",39452,48688,44175,50685,52990,75795,74140,71759,64925,81707,110263,123688,122959,142941,146633,126581,146204,142502,165506,186488,141198,283299,219349,343265,414872,534931,561722,605520,515914,263197,512265,568094,888568,906548,843020
 "48000","Texas",6,SAGDP7S,31,"27","       Printing and publishing","Thousands of dollars",51039,58212,55363,65311,73540,76145,74460,49652,81861,119466,117347,109517,131023,188824,257095,382349,464180,390647,454002,512859,454515,571369,644483,635773,590056,549841,608248,768157,780433,799226,757943,966293,730707,946767,1303477
 "48000","Texas",6,SAGDP7S,32,"28","       Chemicals and allied products","Thousands of dollars",733652,809370,925093,1006951,878420,991919,1045072,1019912,1225976,1264725,1315086,1466295,2225204,2659403,2999064,3085346,2928798,2622087,3009840,2573645,2974437,3314807,2724484,2790765,5191959,7368676,6703969,5472573,2946887,2065238,2016384,4259141,5681709,3343349,7181596
 "48000","Texas",6,SAGDP7S,33,"29","       Petroleum and coal products","Thousands of dollars",-13512,7200,99857,163250,334550,233095,93494,92787,187626,247808,525308,422808,685101,872507,619512,496133,2537119,1846014,1767853,875690,1805387,502497,1233967,2147390,1989618,3909740,4006550,4823389,2694491,1503043,969005,1917290,1396579,2387414,4012417
 "48000","Texas",6,SAGDP7S,34,"30","       Rubber and miscellaneous plastics products","Thousands of dollars",43573,41054,38407,55333,65558,83045,85142,64434,127822,113448,120872,103152,139230,110815,162012,153446,160671,157284,233520,256512,268360,292423,245075,200492,323163,356640,639763,652798,625893,552265,731664,733929,841157,1103160,971376
 "48000","Texas",6,SAGDP7S,35,"31","       Leather and leather products","Thousands of dollars",770,398,1055,2027,2316,3975,4766,7642,9655,11028,14814,17112,15250,22878,-303,-3489,12863,14113,26298,-6373,8817,15403,31696,9870,22894,34286,50626,66854,103770,138339,151984,209287,(D),176560,201575
