GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "11000","District of Columbia",2,SAGDP7N,1,"...","All industry total","Thousands of dollars",14800959,15341732,16243372,16094689,17549116,19129987,19891320,21945440,23285267,23956631,26044878,28660195,28532164,30337418,31043292,31856203,32742759,33910701,35440241,37123871,37255087,38546918,40041005,41679868
 "11000","District of Columbia",2,SAGDP7N,2,"..."," Private industries","Thousands of dollars",10888677,11400258,12179836,12013987,13176675,14618455,15313007,17365132,18475247,19203874,21077011,23293363,22857430,24549420,24962400,25626412,26345971,27258582,28732470,30459518,30584892,31511147,32656097,33713724
 "11000","District of Columbia",2,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",485,572,602,609,(D),(D),598,694,566,743,263,74,67,324,433,551,535,486,625,1082,1678,1545,3106,2022
 "11000","District of Columbia",2,SAGDP7N,4,"111-112","   Farms","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",485,572,602,609,(D),(D),598,694,566,743,263,74,67,324,433,551,535,486,625,1082,1678,1545,3106,2022
 "11000","District of Columbia",2,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",3020,257,1446,-491,(D),(D),-837,-1648,(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7N,7,"211","   Oil and gas extraction","Thousands of dollars",1193,231,-109,-1364,1353,4153,(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7N,8,"212","   Mining (except oil and gas)","Thousands of dollars",1827,26,1490,747,893,(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7N,9,"213","   Support activities for mining","Thousands of dollars",0,0,65,127,(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7N,10,"22","  Utilities","Thousands of dollars",344084,311708,353701,373745,(D),(D),360768,384039,471297,548209,632165,658915,831322,1028262,875593,724277,673934,655231,652921,614345,656832,751748,778949,(D)
 "11000","District of Columbia",2,SAGDP7N,11,"23","  Construction","Thousands of dollars",-2938,36146,65926,124097,179469,271888,243842,285105,(D),218400,184802,181192,161052,128484,124807,273960,334121,308018,291219,212223,(D),362146,502613,600962
 "11000","District of Columbia",2,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",56595,51407,-5454,-3847,9376,(D),61454,79117,64729,74139,82118,73407,86646,81785,118612,76560,81148,71748,95173,110464,(D),105119,92052,(D)
 "11000","District of Columbia",2,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",31119,26914,14322,13058,-13380,(D),26238,36459,32976,32690,30100,20577,26098,20608,21186,24523,38102,42216,54367,59997,(D),69343,59415,(D)
 "11000","District of Columbia",2,SAGDP7N,14,"321","    Wood product manufacturing","Thousands of dollars",439,775,601,579,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),663,449,323,673,1733,1335
 "11000","District of Columbia",2,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",1861,1207,936,1355,1687,2519,3153,4122,5249,(D),4885,5698,6730,5393,6342,8517,16006,22679,27141,28528,26658,20434,20671,22040
 "11000","District of Columbia",2,SAGDP7N,16,"331","    Primary metal manufacturing","Thousands of dollars",-312,-276,-717,-828,-786,523,544,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1121,(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",1078,387,215,196,83,962,905,814,754,449,(D),(D),(D),1331,1293,1878,1565,2245,2265,2381,2492,2340,659,354
 "11000","District of Columbia",2,SAGDP7N,18,"333","    Machinery manufacturing","Thousands of dollars",-175,389,-701,-1432,-1043,1418,1000,786,639,812,798,222,415,100,154,(D),(D),(D),(D),(D),(D),(D),(D),2603
 "11000","District of Columbia",2,SAGDP7N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",21480,20756,12420,11015,(D),14822,18025,26220,22422,19550,19438,11251,14644,12143,11837,11305,18931,20109,(D),(D),28249,31240,26103,26457
 "11000","District of Columbia",2,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",970,263,-219,-487,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",1261,925,1195,2861,(D),(D),(D),(D),(D),29,44,6,0,0,5,56,110,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP7N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",656,89,-1404,-1793,(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,1141,3928,5435,4428,0,2612
 "11000","District of Columbia",2,SAGDP7N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",1074,747,517,613,416,239,-155,-156,63,524,2,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",2786,1651,1478,980,292,939,319,150,-232,17,-38,(D),(D),(D),(D),188,(D),(D),(D),283,1078,961,1144,6571
 "11000","District of Columbia",2,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",25475,24493,-19775,-16905,22757,(D),35215,42658,31752,41449,52018,52829,60548,61177,97426,52037,43045,29531,40806,50467,(D),35776,32637,37219
 "11000","District of Columbia",2,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",-2009,-3149,-1196,-1132,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",1033,613,-455,-841,(D),497,37,419,151,(D),407,427,(D),441,(D),(D),589,937,1349,1552,(D),1357,(D),474
 "11000","District of Columbia",2,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",-165,-338,-410,-436,-245,-185,-356,-354,-474,-388,-387,-416,-290,-322,-253,-278,-234,(D),-442,-330,-413,-416,-466,106
 "11000","District of Columbia",2,SAGDP7N,29,"322","    Paper manufacturing","Thousands of dollars",-117,-108,-186,-121,-163,108,48,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7N,30,"323","    Printing and related support activities","Thousands of dollars",-15057,-12993,-45464,-38836,-32700,-22823,-16538,-12811,-7180,-432,3252,8288,9516,8071,(D),7083,8588,10195,12170,12676,10368,9626,8384,6432
 "11000","District of Columbia",2,SAGDP7N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",9639,11200,4724,8692,21513,11424,19275,41923,36068,35818,44058,(D),(D),(D),(D),1292,63,527,868,9,34,41,178,712
 "11000","District of Columbia",2,SAGDP7N,32,"325","    Chemical manufacturing","Thousands of dollars",31983,29187,23264,15766,(D),(D),(D),(D),4522,8127,8945,14687,30035,20428,27944,28741,21170,8796,11209,19289,25748,18915,18790,18315
 "11000","District of Columbia",2,SAGDP7N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",167,81,-52,4,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11000","District of Columbia",2,SAGDP7N,34,"42","  Wholesale trade","Thousands of dollars",136409,129163,134358,121161,99683,92495,117592,123794,140884,143304,157415,174491,179480,218351,217832,265416,292420,330930,369043,351408,359398,349701,411232,458372
 "11000","District of Columbia",2,SAGDP7N,35,"44-45","  Retail trade","Thousands of dollars",116304,131774,128191,122500,131404,140775,150743,155939,167858,192913,171994,155114,175736,199980,183320,194745,204389,203349,233179,257284,260732,272292,284141,353565
 "11000","District of Columbia",2,SAGDP7N,36,"48-49","  Transportation and warehousing","Thousands of dollars",135551,120380,128774,137346,(D),(D),153178,170820,189353,207256,193860,166664,183409,221144,309209,329266,327490,345018,399968,407514,421717,421277,394339,400601
 "11000","District of Columbia",2,SAGDP7N,37,"481","   Air transportation","Thousands of dollars",12083,11699,9818,3370,1056,-56,2513,3233,4568,6152,11899,12996,12856,17917,18044,16865,16578,16248,28657,38882,20048,7717,10873,981
 "11000","District of Columbia",2,SAGDP7N,38,"482","   Rail transportation","Thousands of dollars",82946,65030,72938,78817,(D),(D),(D),117201,127707,130783,117124,77555,95792,118659,182127,188438,198686,209768,201457,208824,248552,271513,257408,293606
 "11000","District of Columbia",2,SAGDP7N,39,"483","   Water transportation","Thousands of dollars",3914,3769,3667,5207,5833,3961,5531,6406,5009,9009,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),432,(D)
