GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25000","Massachusetts",1,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",302724.1,315040.3,331602.3,358121.5,362663.8,362581.6,369007.4,379086.1,386803.5,395535.8,406421.2,414919.9,407219.6,425792.7,434494.5,442916.9,444874.0,451568.9,468060.9,475349.0,484413.8,502954.3,517727.1,498577.0,530505.1
 "25000","Massachusetts",1,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",260197.6,272119.9,287789.3,313466.2,317853.6,317643.2,324250.2,334118.8,341409.6,349641.3,359428.3,367042.1,359788.5,378853.7,385414.6,396203.9,398004.3,404479.2,420680.3,428432.1,436903.1,454695.0,469405.7,451976.5,484080.0
 "25000","Massachusetts",1,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",705.5,609.3,699.7,840.0,888.4,958.1,943.5,927.9,1055.5,1273.9,1066.7,1072.7,1255.0,1359.7,1093.9,1078.8,901.7,708.8,784.4,757.6,784.1,776.3,814.4,786.9,605.1
 "25000","Massachusetts",1,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",387.8,299.0,330.8,416.7,326.5,399.6,355.3,360.2,395.7,449.1,339.3,413.2,467.8,417.0,330.8,347.6,334.9,253.3,278.9,247.5,264.4,285.9,342.1,365.2,(NA)
 "25000","Massachusetts",1,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",368.9,347.5,408.4,477.3,586.3,595.7,616.7,596.9,690.8,854.5,744.1,684.3,812.7,943.3,762.8,731.2,567.2,455.0,504.6,501.2,513.8,493.8,493.0,457.0,(NA)
 "25000","Massachusetts",1,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",248.3,325.9,370.5,395.8,443.3,396.0,378.0,373.3,263.8,255.7,358.3,187.5,204.8,174.7,159.3,159.4,176.8,212.6,270.4,341.9,238.5,221.8,274.0,265.4,231.1
 "25000","Massachusetts",1,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",0.4,1.1,0.4,0.2,0.0,0.0,2.8,2.2,1.3,1.0,1.3,1.1,2.2,1.5,1.8,2.8,2.5,2.3,6.4,16.1,1.6,0.8,6.4,14.0,(NA)
 "25000","Massachusetts",1,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",254.2,334.0,380.1,405.4,452.2,403.6,368.8,360.5,255.6,252.3,356.9,182.5,195.0,164.1,146.9,146.6,159.5,196.2,252.1,313.2,215.6,201.3,240.7,234.1,(NA)
 "25000","Massachusetts",1,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",1.0,1.0,1.2,1.7,2.8,2.7,8.5,11.0,7.5,4.5,4.0,4.8,7.8,9.2,10.8,9.9,14.7,14.5,14.0,18.9,19.7,17.9,27.1,22.1,(NA)
 "25000","Massachusetts",1,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",4160.5,3931.7,4601.6,4688.3,4374.7,3933.6,4028.3,4011.3,3964.7,4917.3,5073.4,6081.2,4402.1,5278.5,5409.6,5364.9,5663.1,5443.6,5561.5,5457.4,6310.7,6723.2,7149.0,7440.2,7310.9
