GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "54000","West Virginia",5,SAGDP2S,1,"...","All industry total","Millions of current dollars",4616.9,4892.1,5207.5,5570.1,5824.8,6091.3,6381.0,7088.1,7601.6,8390.8,9187.3,10683.7,11973.0,13249.4,14439.4,15957.4,17424.4,18408.5,19836.5,20510.6,20403.3,22171.6,22936.4,22880.1,23425.4,25876.3,26663.1,27754.3,29092.1,30410.3,31881.4,34592.1,36148.7,37224.2,38570.0
 "54000","West Virginia",5,SAGDP2S,2,"..."," Private industries","Millions of current dollars",4184.8,4425.1,4699.8,5010.1,5253.8,5464.9,5711.9,6337.1,6768.3,7444.3,8156.5,9566.1,10712.4,11839.1,12878.8,14234.3,15513.3,16288.3,17487.6,18034.1,17771.2,19393.2,19886.5,19631.2,20069.7,22403.7,23123.3,23865.0,24797.7,25832.2,27005.0,29487.6,30759.0,31532.7,32627.0
 "54000","West Virginia",5,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",58.3,57.9,62.1,54.1,66.7,60.7,68.5,67.0,69.0,78.7,104.0,102.9,93.0,95.3,73.4,105.9,131.6,132.1,121.8,132.0,126.8,175.1,159.8,176.8,171.1,157.7,193.3,225.8,213.0,245.5,242.5,258.2,220.2,217.5,218.4
 "54000","West Virginia",5,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",53.1,52.1,55.4,47.3,58.8,52.3,58.8,56.7,57.6,66.0,89.7,87.5,77.1,76.2,53.3,83.0,105.1,100.6,84.8,86.3,84.8,126.9,120.1,135.2,102.3,94.0,127.9,152.1,139.1,165.4,163.7,165.4,124.6,119.3,112.9
 "54000","West Virginia",5,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",5.3,5.8,6.7,6.8,7.9,8.4,9.7,10.2,11.4,12.8,14.3,15.4,16.0,19.1,20.1,22.9,26.5,31.6,36.9,45.7,41.9,48.2,39.8,41.6,68.8,63.6,65.4,73.6,73.9,80.1,78.8,92.8,95.6,98.2,105.5
 "54000","West Virginia",5,SAGDP2S,6,"B","   Mining","Millions of current dollars",530.9,594.0,613.8,660.8,685.6,666.0,670.9,1000.4,939.2,1027.5,1138.9,1908.9,2503.8,2439.3,2591.2,2626.9,2791.5,3096.2,3383.6,3910.2,3205.4,3414.3,3239.6,2621.4,2335.0,3215.9,3161.6,3214.3,3448.8,3146.5,2553.3,3170.3,3087.2,3068.5,3173.2
 "54000","West Virginia",5,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(L),0.4,0.7,1.1,1.4,0.9,2.6,2.9,4.4,5.1,3.9,4.4,4.2,4.0,4.2
 "54000","West Virginia",5,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",455.2,518.0,539.3,586.6,607.9,570.8,576.4,904.6,836.8,912.2,1014.8,1763.4,2364.3,2271.8,2432.9,2429.9,2551.8,2721.2,2871.7,3322.0,2755.0,2932.9,2719.2,2169.5,1866.6,2798.0,2728.2,2811.9,3102.0,2830.1,2229.3,2785.2,2682.1,2666.7,2672.2
 "54000","West Virginia",5,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",61.2,60.9,60.9,60.6,64.8,81.8,79.6,78.8,79.4,90.3,92.5,111.5,104.6,141.5,128.2,160.6,193.3,330.5,474.8,558.1,413.3,439.7,485.7,409.8,422.9,378.8,392.1,354.9,298.9,268.1,263.7,309.1,334.4,326.6,418.0
 "54000","West Virginia",5,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",14.4,15.0,13.5,13.6,12.9,13.4,14.9,17.0,23.1,25.0,31.5,34.0,34.8,25.9,30.1,36.4,46.3,44.5,37.1,30.1,37.1,41.4,34.0,41.0,44.1,38.1,38.8,44.6,43.5,43.2,56.4,71.5,66.5,71.3,78.8
 "54000","West Virginia",5,SAGDP2S,11,"C","   Construction","Millions of current dollars",155.2,174.5,203.5,244.5,272.4,306.9,349.3,412.1,513.2,557.9,569.0,558.4,580.6,676.8,860.2,1015.1,1037.3,1024.1,854.1,760.0,706.8,758.8,815.6,864.4,958.9,1025.4,1031.8,1221.7,1246.5,1298.5,1491.5,1715.6,1655.6,1781.6,1864.3
 "54000","West Virginia",5,SAGDP2S,12,"D","   Manufacturing","Millions of current dollars",1521.0,1564.0,1687.0,1758.2,1817.9,1845.9,1837.2,1823.4,1865.8,2049.5,2197.2,2523.5,2395.2,2855.1,3081.3,3448.3,3714.3,3573.6,3684.9,3270.3,3243.8,3764.8,3945.3,3836.7,4188.0,4980.8,5156.4,4877.3,4682.0,4763.7,5059.6,5813.5,6466.3,6395.1,6367.6
 "54000","West Virginia",5,SAGDP2S,13,"...","     Durable goods manufacturing","Millions of current dollars",770.9,820.2,900.2,977.8,1058.2,1066.0,1054.9,1049.5,1075.2,1160.7,1194.5,1390.5,1364.3,1567.8,1684.8,2011.3,2152.6,2083.9,2048.0,1607.4,1564.1,1893.8,1844.2,1924.0,2127.8,2367.5,2557.2,2344.5,2156.8,2126.7,2219.2,2569.2,2659.5,2769.0,2842.4
 "54000","West Virginia",5,SAGDP2S,14,"24","       Lumber and wood products","Millions of current dollars",32.9,32.4,36.5,44.0,49.9,41.6,44.0,39.4,35.4,48.1,55.5,57.4,63.0,84.9,86.7,98.3,119.5,129.2,109.1,100.9,148.7,178.2,120.7,150.7,182.3,202.4,227.6,257.0,264.3,273.4,333.4,306.8,369.3,376.2,433.7
 "54000","West Virginia",5,SAGDP2S,15,"25","       Furniture and fixtures","Millions of current dollars",6.0,6.8,8.4,9.6,9.0,8.8,11.3,13.3,12.1,15.0,13.7,11.8,11.6,9.7,12.2,11.7,10.6,14.1,15.4,14.5,16.4,18.1,20.6,24.4,25.6,26.8,18.7,14.6,17.0,18.9,17.8,17.4,17.1,21.2,23.7
 "54000","West Virginia",5,SAGDP2S,16,"32","       Stone, clay, and glass products","Millions of current dollars",181.7,184.8,175.6,176.9,180.3,193.5,212.8,213.2,235.9,237.7,260.4,256.9,261.0,298.2,325.1,367.5,358.9,339.1,310.9,249.7,305.8,270.7,265.1,341.2,289.6,277.4,291.0,293.9,285.2,327.2,304.7,351.1,347.2,354.9,331.0
 "54000","West Virginia",5,SAGDP2S,17,"33","       Primary metal industries","Millions of current dollars",369.8,380.5,411.8,420.9,473.2,440.7,440.2,432.4,430.9,481.3,451.5,625.5,529.0,657.9,690.4,923.3,990.9,913.2,917.4,581.6,551.7,756.6,748.6,761.9,854.2,1000.1,1067.5,914.0,778.7,720.6,763.8,920.4,959.7,855.3,911.0
 "54000","West Virginia",5,SAGDP2S,18,"34","       Fabricated metal products","Millions of current dollars",59.0,61.6,68.0,86.5,82.1,90.3,91.1,97.2,99.0,119.4,132.7,141.1,153.5,165.6,179.7,191.4,222.8,239.2,248.8,212.5,161.8,211.8,239.4,222.2,287.5,304.0,322.8,287.8,250.8,286.5,322.3,506.3,428.0,513.2,470.7
 "54000","West Virginia",5,SAGDP2S,19,"35","       Industrial machinery and equipment","Millions of current dollars",38.8,45.1,41.0,52.1,67.0,68.5,70.9,78.0,82.5,77.3,89.2,99.1,147.4,146.1,174.5,159.6,172.5,175.6,184.4,189.2,139.1,167.6,188.3,168.6,232.8,226.7,228.8,229.9,227.3,182.6,173.4,157.8,199.8,213.0,231.9
 "54000","West Virginia",5,SAGDP2S,20,"36","       Electronic and other electric equipment 2/","Millions of current dollars",46.4,52.8,61.6,64.3,62.7,73.9,68.5,66.7,69.9,65.4,76.7,80.5,91.0,91.2,95.6,118.5,125.5,127.6,128.8,113.4,120.1,136.4,112.8,105.3,105.8,119.5,144.5,116.6,121.5,117.9,92.9,95.8,109.9,106.4,128.1
 "54000","West Virginia",5,SAGDP2S,21,"371","       Motor vehicles and equipment","Millions of current dollars",15.8,31.9,57.5,75.2,88.8,89.5,60.9,23.2,28.3,36.7,28.5,20.8,18.4,21.0,26.3,27.5,25.7,17.4,11.1,8.8,7.9,13.8,34.4,29.5,31.6,40.7,45.7,26.8,17.3,14.7,26.9,23.3,23.1,21.1,20.5
