GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "50000","Vermont",1,SAGDP2S,1,"...","All industry total","Millions of current dollars",993.4,1089.6,1208.2,1435.1,1504.8,1627.8,1797.9,1979.7,2121.9,2294.3,2482.5,2577.2,2807.3,3222.3,3346.7,3941.8,4398.6,4855.7,5435.9,5755.1,6268.9,6895.3,7524.2,8168.6,9156.6,10259.3,11120.3,11673.6,11732.6,12538.3,13026.9,13689.2,13891.4,14672.4,15521.1
 "50000","Vermont",1,SAGDP2S,2,"..."," Private industries","Millions of current dollars",888.0,978.1,1086.6,1299.9,1354.5,1458.0,1609.4,1767.9,1877.9,2017.7,2173.9,2236.5,2430.4,2816.0,2904.1,3460.2,3875.3,4278.0,4793.6,5063.7,5524.0,6091.4,6629.6,7225.2,8130.4,9108.4,9875.0,10317.3,10297.4,10991.6,11421.5,12033.7,12164.6,12888.1,13659.9
 "50000","Vermont",1,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",61.7,65.4,67.1,80.3,71.4,78.3,86.7,93.1,98.2,111.9,123.3,115.8,126.2,144.6,123.9,160.4,187.8,192.1,227.0,232.4,203.5,216.0,230.1,229.8,282.3,272.1,282.3,280.1,262.3,330.0,271.9,304.1,264.9,328.5,295.6
 "50000","Vermont",1,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",58.5,62.0,63.6,76.4,66.9,73.0,80.5,86.5,90.0,102.1,110.7,102.8,112.5,127.6,108.4,142.8,167.5,169.3,200.0,201.2,168.2,174.7,194.4,190.5,217.7,207.5,219.0,212.4,193.2,261.1,207.4,229.2,187.1,245.7,207.2
 "50000","Vermont",1,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",3.2,3.4,3.6,3.9,4.5,5.2,6.2,6.6,8.2,9.8,12.6,12.9,13.7,17.0,15.5,17.6,20.3,22.9,27.0,31.2,35.3,41.4,35.7,39.3,64.6,64.6,63.3,67.7,69.1,68.9,64.5,74.9,77.8,82.8,88.4
 "50000","Vermont",1,SAGDP2S,6,"B","   Mining","Millions of current dollars",7.7,8.8,8.6,9.3,9.6,9.2,8.8,8.5,11.3,11.6,10.7,13.8,11.9,14.8,18.1,21.9,24.1,19.8,21.1,20.8,16.2,20.0,18.7,21.2,28.5,30.7,38.7,39.7,34.7,38.1,31.3,32.2,29.2,27.2,28.0
 "50000","Vermont",1,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(L),(L),0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "50000","Vermont",1,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "50000","Vermont",1,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(L),0.0,(L),(L),0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "50000","Vermont",1,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",7.7,8.7,8.5,9.3,9.6,9.2,8.8,8.5,11.3,11.6,10.7,13.8,11.9,14.8,18.1,21.8,24.1,19.7,21.0,20.7,16.2,20.0,18.7,21.1,28.5,30.7,38.6,39.7,34.7,38.1,31.3,32.2,29.2,27.2,28.0
