GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "94000","Plains",4,SAGDP7S,1,"...","All industry total","Thousands of dollars",19002990,19596123,22032239,23993134,24410489,26083884,28047235,28571737,31271359,35794381,44638691,42934596,48384476,52338697,57335909,66218136,72057018,71855936,84372201,84784420,88934304,104453674,107436335,110226577,116699900,124149355,133220257,135763199,139972284,149645356,149637282,169549954,177196042,198775275,210210035
 "94000","Plains",4,SAGDP7S,2,"..."," Private industries","Thousands of dollars",18341903,18887372,21261655,23180577,23534664,25133322,26991111,27434553,30027324,34429345,43158176,41164425,46476956,50328891,55219296,63863500,69393121,68988585,80973265,81022424,85095557,100519509,103172130,105322458,111463755,118635547,127125635,129345712,132871448,141958963,141794848,160669072,167966592,189136337,200096946
 "94000","Plains",4,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",3990510,3392004,4669990,5175283,4900839,4861297,5640982,5985860,6302507,7861564,13615653,10310299,10685893,8301543,9715578,12814087,13848622,10035314,15205110,13014148,9098196,15081209,14897681,13867288,14467387,11927434,15792810,16969373,14483593,17680843,11403453,17361072,12198362,22233472,17660492
 "94000","Plains",4,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",3856386,3226161,4489578,4983602,4700868,4633077,5374612,5724081,6009689,7537876,13291283,9942827,10286233,7853867,9377912,12441865,13401603,9548402,14642036,12314542,8411794,14296448,14229584,13279840,13433860,10946377,14827958,15913188,13465493,16615987,10443330,16268127,11074134,21074583,16393941
 "94000","Plains",4,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",134124,165843,180412,191681,199971,228220,266370,261779,292818,323688,324370,367472,399661,447676,337666,372222,447019,486912,563074,699606,686402,784760,668097,587447,1033526,981057,964852,1056185,1018101,1064856,960123,1092945,1124228,1158889,1266551
 "94000","Plains",4,SAGDP7S,6,"B","   Mining","Thousands of dollars",573008,533316,503614,534756,373015,494281,474856,487449,427938,453315,703191,933393,957407,1247161,1049640,1290571,1735448,2435068,2964613,2275854,2428682,2350285,2231503,1331815,1675106,1447157,1505553,1630581,1154272,1048810,964855,1044233,1187402,1688079,1848615
 "94000","Plains",4,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",202096,175918,174014,219715,47530,130953,157037,180628,87951,114276,276074,304386,233817,328851,235335,361977,669783,529010,506792,152165,399747,404679,231006,225954,256233,265224,257856,304221,256457,281036,199245,(D),315105,289967,229199
 "94000","Plains",4,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",4827,4522,3386,3440,1525,973,300,4554,3719,4180,2441,4862,11800,15899,28748,32779,27733,23600,22152,23837,22679,32698,14507,-10863,-30147,56567,57492,43197,63034,64184,22127,(D),4204,22623,3707
 "94000","Plains",4,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",322955,302583,289732,274397,289574,333607,282206,278299,287072,285574,339532,553479,649124,845345,700313,781744,917389,1771991,2360544,2049360,1912491,1755902,1842115,954437,1230074,942377,1008271,1092718,653036,449767,501599,461588,627645,1048002,1188033
 "94000","Plains",4,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",43129,50292,36482,37204,34386,28749,35313,23968,49196,49285,85143,70667,62666,57066,85243,114070,120543,110468,75125,50492,93766,157006,143875,162287,218947,182989,181934,190445,181744,253823,241884,284262,240448,327486,427676
