GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "39000","Ohio",3,SAGDP9S,1,"...","All industry total","Millions of chained 1997 dollars",210121.1,217757.0,221101.3,211743.3,213961.6,203225.7,211441.5,229868.1,238150.2,240299.1,247286.6,256727.3,262186.6,264948.4,263064.2,275324.1,277702.0,294384.1,304833.9,315188.8,332475.9
 "39000","Ohio",3,SAGDP9S,2,"..."," Private industries","Millions of chained 1997 dollars",183007.9,189850.2,192946.2,183676.8,186023.5,175984.3,183511.2,201321.6,209034.3,210835.2,217264.9,225312.1,230607.1,232903.5,230870.3,241923.4,244384.5,261067.2,270823.8,281304.6,297447.5
 "39000","Ohio",3,SAGDP9S,3,"A","   Agriculture, forestry, and fishing","Millions of chained 1997 dollars",1704.9,1570.0,1744.1,1796.2,1703.9,2000.7,1301.7,2148.0,2501.8,2274.6,2236.9,2045.8,2482.0,2680.9,2395.5,2911.1,2383.0,3005.6,2643.9,2911.6,3640.3
 "39000","Ohio",3,SAGDP9S,4,"[01-02]","     Farms","Millions of chained 1997 dollars",1269.9,1160.5,1304.5,1321.4,1226.8,1451.6,811.4,1494.9,1828.2,1563.1,1416.0,1270.8,1629.1,1763.2,1475.1,1968.4,1570.3,2053.9,1618.8,1844.3,2534.1
 "39000","Ohio",3,SAGDP9S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of chained 1997 dollars",390.6,377.6,387.9,441.4,464.2,527.9,553.6,642.3,610.9,697.3,857.0,817.3,864.5,928.7,964.1,958.2,830.4,970.0,1050.1,1086.1,1106.3
 "39000","Ohio",3,SAGDP9S,6,"B","   Mining","Millions of chained 1997 dollars",1145.5,1129.5,1064.7,1062.5,977.9,1026.3,1095.1,1268.6,1281.7,1403.4,1293.2,1494.1,1274.4,1162.1,1061.3,1005.5,1125.8,1349.1,1322.4,1423.0,1543.3
 "39000","Ohio",3,SAGDP9S,7,"10","     Metal mining","Millions of chained 1997 dollars",16.2,14.9,12.1,9.9,5.1,0.5,0.7,0.7,0.2,0.1,(L),0.0,(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "39000","Ohio",3,SAGDP9S,8,"12","     Coal mining","Millions of chained 1997 dollars",283.9,252.9,262.6,253.7,232.1,244.5,269.1,332.8,327.6,314.4,284.5,424.0,396.3,377.2,362.4,344.7,395.5,469.4,394.3,434.6,446.5
 "39000","Ohio",3,SAGDP9S,9,"13","     Oil and gas extraction","Millions of chained 1997 dollars",694.2,769.6,636.3,708.6,674.6,729.3,766.2,835.0,857.2,1041.6,872.2,880.6,655.3,536.7,434.7,371.0,368.8,481.5,573.8,551.3,631.1
 "39000","Ohio",3,SAGDP9S,10,"14","     Nonmetallic minerals, except fuels","Millions of chained 1997 dollars",266.3,300.2,276.3,221.2,181.0,155.4,162.2,216.9,222.2,234.1,307.6,265.8,242.0,250.6,252.2,272.3,331.8,370.3,361.8,436.1,465.7
 "39000","Ohio",3,SAGDP9S,11,"C","   Construction","Millions of chained 1997 dollars",11015.6,11446.1,11462.9,10661.2,8850.3,7469.6,7418.7,8488.9,8901.9,8968.9,9832.5,10578.0,10816.2,11035.6,10375.2,10592.5,11447.4,12378.7,12519.8,13263.9,13943.9
 "39000","Ohio",3,SAGDP9S,12,"D","   Manufacturing","Millions of chained 1997 dollars",55666.6,57830.6,57872.1,52317.8,55206.5,48911.8,53324.1,61239.7,64259.5,62191.6,64934.9,69118.2,68491.6,68062.6,65040.4,69077.0,71866.3,74659.8,78159.7,79907.2,84736.3
 "39000","Ohio",3,SAGDP9S,13,"...","     Durable goods manufacturing","Millions of chained 1997 dollars",37219.7,38913.8,38059.7,33803.7,34668.4,29485.3,32203.4,38834.0,40354.8,39469.9,40645.3,44087.2,44514.8,43093.6,40956.6,43906.3,46376.5,48377.9,51731.9,52517.1,56492.7
 "39000","Ohio",3,SAGDP9S,14,"24","       Lumber and wood products","Millions of chained 1997 dollars",646.9,665.0,671.6,659.0,663.4,695.8,811.9,932.3,861.2,938.8,1408.9,1443.1,1250.3,1172.7,1204.4,1336.0,1142.3,1285.3,1582.8,1521.0,1401.4
 "39000","Ohio",3,SAGDP9S,15,"25","       Furniture and fixtures","Millions of chained 1997 dollars",579.0,616.4,580.9,600.5,565.2,520.6,560.8,681.6,691.0,664.8,657.8,695.2,699.1,687.1,656.6,666.9,738.5,755.6,993.6,809.0,918.7
 "39000","Ohio",3,SAGDP9S,16,"32","       Stone, clay, and glass products","Millions of chained 1997 dollars",2769.8,2745.6,2724.9,2440.3,2259.7,1868.3,2145.0,2269.0,2323.4,2378.9,2225.8,2459.2,2531.8,2616.0,2310.1,2653.5,2740.6,2909.0,2834.6,2886.6,3236.7
 "39000","Ohio",3,SAGDP9S,17,"33","       Primary metal industries","Millions of chained 1997 dollars",8991.2,9406.8,9125.7,8229.1,8634.6,6169.9,5703.6,7114.3,6003.3,6384.7,6040.3,6574.8,6503.3,6526.3,6579.1,6621.9,7495.7,7812.6,7236.2,6858.9,8217.9
