GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAGDP2N,1,"...","All industry total","Millions of current dollars",258024.4,278955.2,300514.4,327471.5,338798.4,347596.8,362471.0,386166.9,423233.8,456216.2,490378.5,512295.6,491716.9,508574.4,530768.6,545855.9,572404.3,601755.7,620805.3,637946.3,673948.1,721498.1,761116.7,751800.5,837525.5
 "97000","Rocky Mountain",7,SAGDP2N,2,"..."," Private industries","Millions of current dollars",219884.2,239394.0,258639.3,283247.9,291712.1,297493.1,310064.0,331473.0,365577.7,396066.1,427772.4,445715.6,423307.6,438300.6,459399.4,473519.7,498344.8,524860.8,540387.8,554434.7,586609.5,630690.8,666473.5,654116.6,735169.0
 "97000","Rocky Mountain",7,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",4937.9,4930.1,4940.5,4828.2,5472.8,5001.4,5161.3,6866.9,6512.3,6074.5,7561.9,7466.2,6217.5,7388.1,9361.7,9072.9,10239.8,10498.0,9983.9,9273.3,8424.5,9367.7,9466.4,10026.0,(D)
 "97000","Rocky Mountain",7,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",4145.0,4114.5,4111.3,3992.9,4656.4,4181.9,4323.9,6040.9,5676.9,5061.3,6559.1,6501.9,5246.7,6335.6,8296.7,7965.7,9064.1,9254.7,8691.7,7994.2,7081.9,7932.9,8025.8,8528.6,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",792.9,815.6,829.1,835.3,816.4,819.5,837.4,826.0,835.4,1013.1,1002.8,964.3,970.8,1052.5,1065.0,1107.3,1175.6,1243.3,1292.1,1279.0,1342.6,1434.8,1440.7,1497.4,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",6601.0,6083.9,6102.1,7595.7,8603.4,8197.1,11235.7,14451.8,22531.6,27799.3,30125.3,39501.5,28720.8,31478.3,35014.5,30118.2,32375.0,36642.8,24568.6,20993.7,25912.8,28732.9,26137.5,17627.3,28193.3
 "97000","Rocky Mountain",7,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",2406.5,1612.4,1690.5,2930.4,3382.3,3317.3,5789.9,8215.7,13337.1,15408.4,15410.4,22830.3,13899.0,15016.2,15932.4,13347.8,15807.3,18967.0,11383.0,10424.7,13563.9,15402.7,12694.1,6517.4,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",3490.2,3761.3,3841.6,3822.0,3850.7,3801.7,4178.2,4424.0,6492.2,7645.5,8963.7,9686.6,10781.3,12069.3,13407.5,10621.5,10690.4,10679.1,8567.0,7944.9,8446.1,8233.2,8551.0,8709.6,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",704.3,710.2,570.1,843.4,1370.4,1078.1,1267.6,1812.1,2702.2,4745.5,5751.1,6984.6,4040.5,4392.8,5674.6,6148.9,5877.3,6996.7,4618.6,2624.0,3902.8,5097.0,4892.4,2400.3,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,10,"22","  Utilities","Millions of current dollars",4683.6,4491.5,4878.6,4810.1,5131.3,5048.2,5185.3,5738.4,5801.4,6825.8,6600.1,7122.5,7508.5,8548.2,8875.9,8731.1,8914.3,9312.6,9469.6,9491.8,9622.7,9714.7,10962.2,11316.0,(D)
 "97000","Rocky Mountain",7,SAGDP2N,11,"23","  Construction","Millions of current dollars",13963.1,16352.3,18092.2,20048.2,20974.2,20645.9,20902.8,22458.5,25537.3,28592.2,31195.5,28857.4,23998.5,20922.2,20900.8,22986.7,26305.8,30244.6,33199.8,35979.5,38884.4,42148.0,46092.6,47562.2,51274.1
 "97000","Rocky Mountain",7,SAGDP2N,12,"31-33","  Manufacturing","Millions of current dollars",29023.8,29626.6,30710.1,35013.2,30923.7,30797.7,32101.8,34859.1,38136.8,40738.2,44294.9,45062.1,45303.7,48100.8,50390.1,49120.8,49270.5,50661.4,53336.1,50944.0,54858.5,60622.6,62722.9,61095.7,69589.7
 "97000","Rocky Mountain",7,SAGDP2N,13,"321,327-339","   Durable goods manufacturing","Millions of current dollars",19235.2,19384.8,19416.9,23281.0,18990.5,20134.7,20726.1,22946.8,25017.2,25982.7,27235.0,26899.1,26835.3,29809.2,30414.3,29607.4,29980.4,30000.9,31151.5,31216.4,32757.7,35335.3,36407.2,36068.8,39715.1
 "97000","Rocky Mountain",7,SAGDP2N,14,"321","    Wood product manufacturing","Millions of current dollars",1059.2,1000.4,1185.9,1030.8,951.6,938.7,1016.3,1220.4,1311.5,1176.6,1125.8,921.5,735.3,805.7,817.1,936.9,1142.7,1213.3,1308.4,1449.5,1608.0,1690.6,1748.3,1853.2,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing","Millions of current dollars",1134.9,1195.8,1344.7,1315.2,1299.2,1234.1,1346.5,1543.9,1593.4,1749.8,1815.9,1705.8,1478.3,1557.4,1509.4,1820.1,2019.7,2016.4,2298.0,2352.1,2581.5,2800.1,2769.6,2876.4,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,16,"331","    Primary metal manufacturing","Millions of current dollars",1103.2,1161.8,1007.2,1183.8,897.4,832.7,761.5,1498.2,1477.5,2147.8,2341.3,2197.6,3570.3,4233.6,4220.5,2653.4,2319.7,2120.8,1804.0,1555.3,1516.1,1840.8,2126.7,1996.2,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,17,"332","    Fabricated metal product manufacturing","Millions of current dollars",2060.8,2092.8,2132.6,2222.6,1992.1,2036.6,2086.3,2136.9,2359.3,2473.7,2850.3,2823.0,2590.0,2536.4,2739.9,3019.8,3237.0,3363.1,3448.7,3583.1,3594.2,3818.9,4309.4,4059.0,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,18,"333","    Machinery manufacturing","Millions of current dollars",1339.8,1524.2,1292.3,1332.7,1311.8,1334.0,1244.0,1257.8,1430.0,1611.1,1906.0,2069.1,2011.5,2060.3,2292.3,2126.1,2416.6,2195.7,2440.5,2325.0,2368.0,2701.6,2794.3,2691.4,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,19,"334","    Computer and electronic product manufacturing","Millions of current dollars",7417.8,7128.1,7081.4,10522.6,7006.8,7887.9,8012.3,8590.2,9127.3,8229.1,8785.4,9085.8,8920.0,10295.2,10131.8,10565.9,10232.4,10080.2,9710.0,9068.4,9775.7,10643.4,10835.2,10882.5,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing","Millions of current dollars",245.0,213.2,191.3,239.6,275.0,327.4,330.5,363.3,421.5,610.1,503.7,630.3,561.9,618.4,665.5,791.3,872.3,823.1,1000.6,971.8,848.5,981.4,1011.7,947.1,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Millions of current dollars",1134.3,1026.9,894.8,943.0,908.3,937.0,1074.4,1165.3,1098.9,1051.9,1015.3,710.3,358.0,609.9,859.1,984.7,976.1,978.5,1303.1,1122.2,1143.6,1236.9,1068.1,1047.5,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,22,"3364-3369","    Other transportation equipment manufacturing","Millions of current dollars",1547.4,1477.4,1489.3,1601.7,1607.4,1586.9,1617.6,1876.6,2504.5,2845.4,2720.2,2693.1,2346.1,2674.0,2269.2,2024.8,2151.9,2195.8,2737.2,3191.0,3475.5,3513.1,3635.2,3139.9,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,23,"337","    Furniture and related product manufacturing","Millions of current dollars",619.6,742.6,799.1,780.9,776.4,889.0,907.9,945.4,1119.8,1262.8,1141.9,924.6,850.5,816.9,842.3,812.3,902.9,1024.5,1244.9,1255.6,1209.1,1265.4,1334.8,1438.4,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,24,"339","    Miscellaneous manufacturing","Millions of current dollars",1573.2,1821.7,1998.2,2108.1,1964.3,2130.5,2328.8,2348.8,2573.6,2824.5,3029.3,3138.0,3413.4,3601.3,4067.1,3872.0,3709.4,3989.4,3855.9,4342.4,4637.5,4843.0,4773.8,5137.2,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing","Millions of current dollars",9788.6,10241.8,11293.3,11732.2,11933.2,10662.9,11375.7,11912.3,13119.5,14755.4,17059.8,18163.0,18468.4,18291.6,19975.8,19513.5,19290.1,20660.4,22184.6,19727.7,22100.8,25287.3,26315.7,25026.8,29874.7
 "97000","Rocky Mountain",7,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing","Millions of current dollars",3672.9,3571.3,4088.1,4152.2,4186.3,4252.8,4176.6,3927.4,4015.9,4534.3,5294.5,5672.5,6594.5,6301.7,6025.6,6641.7,7245.8,7433.2,8081.5,8228.2,8378.1,8398.6,9673.3,10337.0,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,27,"313-314","    Textile mills and textile product mills","Millions of current dollars",160.6,168.4,194.7,224.1,191.2,199.9,129.0,203.7,202.5,215.4,232.0,261.7,229.5,221.7,194.7,242.1,254.4,257.2,351.5,240.9,206.0,203.0,206.0,196.1,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing","Millions of current dollars",251.4,317.4,285.0,400.2,377.0,196.2,149.9,107.1,93.7,82.6,88.4,96.6,79.4,73.4,76.1,87.6,101.1,98.7,108.6,107.6,109.0,116.1,106.2,129.5,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,29,"322","    Paper manufacturing","Millions of current dollars",826.3,648.8,790.4,798.9,661.7,695.6,749.9,796.7,771.9,722.0,650.0,589.1,843.4,757.2,776.4,775.7,790.0,750.0,862.3,836.6,823.7,803.4,1066.1,1151.6,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,30,"323","    Printing and related support activities","Millions of current dollars",1016.6,991.8,1067.5,1125.9,1169.7,1163.8,1135.8,1250.5,1314.3,1500.5,1247.3,1212.5,1020.4,1028.7,1025.4,945.9,1009.9,1081.4,1110.4,1192.1,1080.2,1092.5,1088.2,1069.6,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,31,"324","    Petroleum and coal products manufacturing","Millions of current dollars",1131.7,1537.2,994.1,1263.1,1202.0,993.0,1889.7,2687.5,3623.6,4333.0,5905.9,6141.4,2884.4,3574.3,5074.7,4991.5,5161.4,5672.7,5423.0,2898.1,5413.5,7942.6,7041.1,4994.0,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,32,"325","    Chemical manufacturing","Millions of current dollars",1981.6,2221.0,2992.0,2919.6,3265.1,2381.5,2273.5,2133.7,2189.3,2404.9,2697.0,3346.7,5851.5,5290.0,5762.9,4705.9,3498.1,4059.0,4758.8,4743.8,4557.8,4895.2,5159.1,5138.9,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,33,"326","    Plastics and rubber products manufacturing","Millions of current dollars",747.5,785.8,881.5,848.3,880.2,780.2,871.3,805.5,908.5,962.8,944.6,842.5,965.3,1044.6,1040.0,1123.1,1229.3,1308.3,1488.6,1480.5,1532.4,1835.8,1975.8,2010.2,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,34,"42","  Wholesale trade","Millions of current dollars",14623.1,15822.3,16505.0,18371.7,18161.9,17917.4,18319.8,19692.3,21669.7,23634.8,25758.1,26928.8,25192.8,26411.0,27625.5,29876.9,31714.0,33533.4,35083.8,35854.1,37516.0,39610.3,42003.5,42151.4,48565.0
 "97000","Rocky Mountain",7,SAGDP2N,35,"44-45","  Retail trade","Millions of current dollars",18702.9,20473.3,21385.9,22384.5,23371.6,24161.5,25100.6,26312.3,28197.1,30025.5,31261.9,31065.5,29988.4,30650.7,31196.8,33036.3,34358.2,35400.4,37681.0,39897.6,41409.2,43392.6,45604.1,48030.4,55513.6
 "97000","Rocky Mountain",7,SAGDP2N,36,"48-49","  Transportation and warehousing","Millions of current dollars",8922.4,10022.2,9934.1,10624.4,10184.3,10384.3,11149.7,12574.8,14030.7,14105.7,15619.4,15883.4,15080.2,16135.6,16485.1,18170.2,20941.1,22653.6,24772.3,24401.5,25426.5,27622.5,28833.8,23076.1,24557.1
 "97000","Rocky Mountain",7,SAGDP2N,37,"481","   Air transportation","Millions of current dollars",2264.1,2312.2,2325.5,2432.2,2060.0,2276.2,2209.3,2554.8,3114.6,2238.8,3402.0,3016.9,3160.5,3804.5,3709.2,4058.8,4513.3,4803.6,5377.4,6110.7,6638.8,6802.4,7800.0,2922.5,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,38,"482","   Rail transportation","Millions of current dollars",1542.5,1696.8,1652.2,1733.2,1680.6,1563.7,1753.6,1991.7,2333.5,2790.6,2905.8,3443.0,2993.9,3088.5,3143.9,3619.9,3501.7,3735.8,3675.3,3261.4,3407.7,3617.3,3463.7,2989.7,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,39,"483","   Water transportation","Millions of current dollars",8.0,8.0,9.9,19.2,13.1,5.0,6.8,5.8,4.8,6.7,6.9,7.0,5.4,8.3,18.4,24.2,33.7,22.7,36.2,17.1,29.6,33.7,58.9,23.3,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,40,"484","   Truck transportation","Millions of current dollars",2626.8,2986.8,3082.0,3272.6,3223.2,3189.9,3321.1,3633.2,3977.4,4417.8,4564.6,4658.9,4302.8,4400.5,4770.2,5145.8,5278.3,5694.1,5870.5,5667.7,5939.4,6349.1,6538.7,6150.6,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,41,"485","   Transit and ground passenger transportation","Millions of current dollars",314.2,378.1,395.5,406.2,450.3,475.0,446.0,463.5,492.7,571.5,605.9,628.0,618.0,639.1,686.9,743.6,793.8,853.2,901.6,869.1,930.8,980.1,1029.8,819.4,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,42,"486","   Pipeline transportation","Millions of current dollars",197.6,342.2,343.3,242.7,277.4,319.8,349.2,368.8,398.9,457.6,542.0,565.6,630.2,824.6,729.0,1095.2,3214.3,3688.8,4610.6,3927.7,3752.8,4490.4,3802.8,3377.0,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,43,"487-488, 492","   Other transportation and support activities","Millions of current dollars",1439.3,1608.3,1470.0,1729.3,1713.8,1804.9,2235.4,2676.0,2781.7,2620.6,2589.6,2523.7,2309.5,2317.7,2403.1,2420.7,2556.9,2773.1,3158.7,3272.6,3305.6,3768.8,4402.0,4987.6,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,44,"493","   Warehousing and storage","Millions of current dollars",530.0,689.9,655.7,788.9,765.9,749.6,828.2,881.0,927.1,1002.0,1002.6,1040.4,1060.0,1052.3,1024.4,1062.0,1049.1,1082.4,1142.2,1275.1,1421.8,1580.7,1737.9,1806.0,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,45,"51","  Information","Millions of current dollars",13984.4,17957.6,21469.6,22601.9,22375.5,22314.3,22340.0,22520.0,23728.4,24976.2,26868.6,27768.3,26627.2,26932.2,27172.5,26224.3,28143.1,28181.9,28107.1,28841.2,29877.0,32812.4,35959.5,37875.4,41546.1
 "97000","Rocky Mountain",7,SAGDP2N,46,"511","   Publishing industries (except Internet)","Millions of current dollars",4765.7,6576.1,7924.5,7400.7,7224.5,7759.1,7741.9,7768.3,8455.7,7637.0,8620.6,8165.7,7283.4,7456.9,7824.3,7934.1,8440.5,8287.0,8459.8,9158.4,10773.0,11082.0,12829.8,13441.6,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,47,"512","   Motion picture and sound recording industries","Millions of current dollars",440.9,543.0,835.6,1356.5,1792.3,903.6,724.9,864.8,591.5,674.4,725.9,768.7,818.8,799.3,747.8,777.3,1046.9,1093.5,1010.1,983.5,1048.5,1024.0,976.9,880.9,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,48,"515, 517","   Broadcasting (except Internet) and telecommunications","Millions of current dollars",7734.4,9782.1,11792.1,13097.5,11922.7,11564.9,11770.3,11538.1,12390.6,14120.7,15482.2,15790.2,15234.9,14716.2,13824.4,13417.6,14276.7,13882.1,13399.9,12885.8,11962.4,14170.6,14180.2,14294.0,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,49,"518, 519","   Data processing, hosting, and other information services","Millions of current dollars",1043.4,1056.3,917.4,747.1,1436.1,2086.7,2102.9,2348.9,2290.6,2544.2,2039.9,3043.7,3290.1,3959.8,4776.0,4095.4,4378.9,4919.3,5237.4,5813.6,6093.1,6535.9,7972.6,9258.9,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Millions of current dollars",46390.3,51065.9,56406.5,61899.5,68248.1,71229.8,73479.9,75280.3,82024.9,87547.2,94762.8,94982.2,93227.9,96007.3,101657.4,107569.1,110969.0,114894.5,121519.5,128623.4,133739.4,143689.9,151731.3,158790.5,170242.5
 "97000","Rocky Mountain",7,SAGDP2N,51,"52","   Finance and insurance","Millions of current dollars",12803.3,14860.1,16510.3,18983.6,21567.3,22803.8,23599.5,24803.5,27376.2,29651.9,30652.9,26159.3,25957.2,26158.5,27921.0,31951.4,31971.9,34400.9,36936.5,39940.2,40023.7,44703.9,46316.4,51544.9,56835.9
 "97000","Rocky Mountain",7,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services","Millions of current dollars",5417.4,6615.4,7553.6,8908.0,10651.6,12878.9,13242.9,14211.6,14931.6,16385.9,16257.2,14880.6,12769.3,12726.5,14260.2,16819.4,16517.7,17836.1,18946.6,20850.8,21575.9,23900.3,24942.4,27316.5,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities","Millions of current dollars",2172.5,2283.6,2563.4,2991.6,3854.5,3072.1,2789.2,2806.7,3487.6,4003.0,3558.3,1917.6,3595.9,3626.3,3325.7,4327.5,5056.9,4718.0,5045.3,5789.5,5544.5,6567.0,6628.1,6786.8,(NA)
 "97000","Rocky Mountain",7,SAGDP2N,54,"524","    Insurance carriers and related activities","Millions of current dollars",5077.9,5650.4,5984.7,6744.4,6686.6,6527.0,7201.0,7379.3,8478.4,8731.7,10066.6,8447.5,8933.6,9058.2,9441.2,9738.9,9585.3,10613.8,11890.9,12425.8,12074.9,13368.2,14009.2,16633.0,(NA)
