GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "42000","Pennsylvania",2,SAGDP4S,1,"...","All industry total","Thousands of dollars",21281110,22735729,24406643,26887375,28511005,30930419,33995836,36076768,37870782,41484230,46069001,50505208,53444771,58408563,64130151,71128687,78678252,84712886,91436238,93697844,96776750,104381493,110076816,115991755,124935491,134574749,142640467,150673238,155463924,163859069,170161188,176964818,183491714,189909512,199459010
 "42000","Pennsylvania",2,SAGDP4S,2,"..."," Private industries","Thousands of dollars",18536589,19798211,21221735,23333137,24540230,26584217,29177837,30692416,31968119,34907172,38825929,42676649,44613872,48927791,53888362,59979173,66734638,71714296,77277508,78633005,80701026,87148230,91709387,96930581,104563623,112995566,119689988,126090431,129496631,136634047,141885170,147793652,153686231,159201775,168292635
 "42000","Pennsylvania",2,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",112214,114403,118701,121283,132410,134531,138166,155506,155966,170346,220314,262038,275100,321109,336427,333875,374959,403075,409603,458694,466067,496419,532830,571141,623967,711928,781555,890982,903669,908500,954854,972378,1028939,1063022,1109168
 "42000","Pennsylvania",2,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",87021,87121,87938,88535,96578,94744,95176,109260,103633,108956,146336,179791,187129,224721,227670,209786,228917,237554,229000,256717,251917,259022,269812,257452,265509,297501,320747,379501,378165,366539,405318,399074,447517,460545,482510
 "42000","Pennsylvania",2,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",25192,27281,30762,32748,35832,39787,42990,46245,52333,61390,73978,82247,87971,96388,108757,124089,146042,165521,180603,201976,214149,237397,263018,313689,358458,414426,460809,511481,525504,541961,549536,573305,581422,602477,626658
 "42000","Pennsylvania",2,SAGDP4S,6,"B","   Mining","Thousands of dollars",325676,340816,347504,357236,364497,352794,392908,443625,449273,515684,572938,679751,881431,973492,1081964,1148512,1378153,1415427,1476616,1524336,1344002,1412111,1322322,1269539,1247186,1145586,1144111,1178539,1105505,1063527,1009766,1006083,1006174,1052066,1134761
 "42000","Pennsylvania",2,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),848,696,(D),(D),(D),0,0,0,0,(D),(D),(D),(D)
 "42000","Pennsylvania",2,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1008301,971855,943119,827912,800947,811848,758655,730537,669209,659837,654216,(D),(D)
 "42000","Pennsylvania",2,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",21180,19388,19127,18543,19915,17559,18675,20131,20586,22691,26604,31113,37829,37155,45844,58653,63133,89915,128564,144958,140769,170975,180519,149150,(D),(D),(D),139620,136397,120721,124137,(D),(D),(D),140797
 "42000","Pennsylvania",2,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",38577,39463,42332,45390,47872,46110,49254,53992,54526,56297,62524,72509,68682,70205,76437,85990,96714,98200,99201,100378,98394,107273,132654,147838,163646,183379,205883,227071,210453,212269,216420,224504,230716,252034,268950
 "42000","Pennsylvania",2,SAGDP4S,11,"C","   Construction","Thousands of dollars",1034470,1123657,1273684,1484368,1586008,1834443,2089283,2206093,2336777,2568575,2795340,2999036,2853779,2958606,3239700,3616268,3992522,4110802,4184493,4208562,4377107,4720238,5168128,5901389,6654741,7415567,7770163,7856686,7365446,7437585,7461333,7871606,7905525,8218678,9001594
 "42000","Pennsylvania",2,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",9073600,9741948,10418535,11520010,11826881,12654085,13683911,13855257,13919666,15043846,16847205,18578047,18798390,20394352,22562566,24874871,27786623,29281337,31470076,29987550,29113947,31067300,31451285,31348979,32660697,34756898,35689777,36077459,36449328,37564800,38880483,40378887,41270457,41717096,43206869
 "42000","Pennsylvania",2,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",5842006,6356885,6861414,7678167,7852430,8347563,9037340,9080021,8986184,9802126,11217544,12664571,12763374,13726381,15205715,16807476,19067905,20037695,21457369,19670239,18459811,19813967,19828035,19414598,20205583,21512980,21924352,21674603,21486181,22112584,22868854,24005810,24569652,24750472,25462285
 "42000","Pennsylvania",2,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",64380,70107,76343,81979,87652,96505,105833,114508,127530,135950,153174,158971,187574,226016,260730,292217,330448,321584,334945,319594,383785,442683,494134,589074,679785,770869,792361,783697,774858,816586,857277,922854,933587,969939,1042225
 "42000","Pennsylvania",2,SAGDP4S,15,"25","       Furniture and fixtures","Thousands of dollars",117534,129949,140977,157571,163080,178340,199012,195400,194112,220032,247714,255260,199939,214854,245420,282262,305679,312128,336284,358263,387001,441868,471806,492013,530750,562176,576898,554162,518290,527240,542009,551319,572875,586895,604891
 "42000","Pennsylvania",2,SAGDP4S,16,"32","       Stone, clay, and glass products","Thousands of dollars",416997,447684,471346,514910,515894,539955,592372,616269,645674,702751,799554,874992,872718,968187,1075309,1207303,1334243,1364630,1450714,1383401,1380961,1444877,1483378,1517803,1578151,1659272,1689223,1674603,1634771,1697851,1759867,1811433,1807242,1807563,1827808
