GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "06000","California",8,SAGDP7S,1,"...","All industry total","Thousands of dollars",22645851,25002563,26576552,27907502,28796233,31507212,32972116,33495925,37038553,41649062,45738771,49601230,55665927,60912769,75106560,86664345,99277028,109755251,124033098,135654969,149180615,172470247,186829705,201947284,223410889,244785120,265163933,280891712,284909923,285447089,298010237,316634388,341924350,371013575,403006789
 "06000","California",8,SAGDP7S,2,"..."," Private industries","Thousands of dollars",21730102,24054531,25554834,26833760,27702788,30357786,31717159,32169526,35672853,40177726,44225048,47977743,53969773,58578685,72667742,83938988,96361054,106639330,120366499,131570630,145093793,167840079,181394337,194519579,215402506,235660550,254296493,270424126,274737242,275487694,287256819,305835423,329356035,357618926,390420365
 "06000","California",8,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",1327172,1561797,1541822,1695551,1598568,1881600,1847510,1821978,1871404,2547518,3515641,3824428,3521999,3514273,3900471,4517574,6027837,6328454,6472364,6596327,6013191,7726814,7649230,8473237,11333030,10586744,10617329,10842440,9283469,10995065,11459460,12427057,10949192,12901458,13924751
 "06000","California",8,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",1165583,1368530,1334314,1479303,1380470,1635706,1577765,1540715,1547162,2133503,3055962,3287350,2959988,2856920,3272603,3835221,5202488,5430255,5483304,5485861,4943455,6454370,6528498,7268297,9290364,8756621,8762865,8767584,7144166,8748343,9571237,9801186,7971878,9656575,10411545
 "06000","California",8,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",161589,193267,207508,216248,218098,245894,269745,281263,324243,414015,459679,537078,562011,657353,627868,682352,825349,898199,989060,1110466,1069736,1272445,1120733,1204940,2042666,1830123,1854465,2074856,2139303,2246722,1888223,2625871,2977314,3244883,3513206
 "06000","California",8,SAGDP7S,6,"B","   Mining","Thousands of dollars",691939,672949,639930,622751,634227,704596,648296,611095,594183,520731,655857,1081244,1285252,1394670,1968520,2103085,2647039,4257782,5239351,6130550,5082173,6148474,5805928,3007636,3460886,2772145,3314039,4154158,2651070,2043805,1878424,2427237,3747428,5207452,6101847
 "06000","California",8,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",13180,13936,17717,29583,11569,13553,11277,9386,5430,2137,7336,3262,804,8201,7481,2400,11498,23734,-12700,11852,(D),(D),(D),(D),(D),(D),259203,212776,(D),(D),(D),(D),(D),(D),(D)
 "06000","California",8,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,1,1177,2,4,4,-477,-347,-157,-522,-751,-64,-299,-26,-2,-9,-12,(D),(D),(D),(D),(D),(D),57,-28,(D),109,104,127,(D),11,-15
 "06000","California",8,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",572371,542180,522963,491671,524863,598286,543058,504727,481445,429974,531275,968292,1174089,1284753,1802195,1919418,2442000,4029476,5080274,5999641,4892310,5831205,5484851,2581428,2891751,2194744,2696245,3564081,2058690,1543225,1308010,1713693,3052217,4444539,5259169
 "06000","California",8,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",106387,116832,99250,101497,97794,91581,93959,96978,107303,89097,117594,109848,110881,102468,158908,181566,193566,204573,171786,119069,128769,201824,188212,244587,333022,324619,358534,377328,422249,(D),(D),(D),532749,(D),(D)
 "06000","California",8,SAGDP7S,11,"C","   Construction","Thousands of dollars",898027,984697,1055522,1093321,1119977,1193052,1321694,1394473,1507038,1727816,2045791,2353477,2688348,3530812,3805118,4542194,5005811,5255138,4959673,4807437,5488972,7004242,7744406,9355537,10542675,11416160,11457267,10767056,9525189,8872926,8963139,10467009,11439776,12455947,13548274
 "06000","California",8,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",2792467,3173331,3458207,3797216,3943970,4423826,4141587,3666432,4559723,5485023,5758534,4820513,5583643,6617689,9202494,9887251,11966913,11546421,13087643,15367466,15560693,18032960,17156676,16911005,22173219,26693298,27597953,28278062,27944843,26811667,27629492,30017911,35068766,38910556,46595627
 "06000","California",8,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",1676649,1945121,2041854,2088161,2277815,2738654,2466743,1932334,2657599,3136581,3304040,2316723,2436132,2990151,4877560,5435332,5401195,5096458,5542071,7513569,7675663,10317202,8529177,8486725,11404830,14302782,14900814,14898128,14133384,12012387,13061465,15291791,20747020,23269410,28352333
 "06000","California",8,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1239156,1135631,1171690,1125821,933130,895797,(D),(D),(D),(D),(D)
 "06000","California",8,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),324304,310643,248949,216653,160967,288118,363539,237460,330380,490415,660610
 "06000","California",8,SAGDP7S,16,"32","       Stone, clay, and glass products","Thousands of dollars",177400,149703,159117,127891,113444,183062,227748,168188,236611,248030,239005,175534,195579,261480,371640,478694,485386,390721,278799,111132,290974,411313,550528,852460,624122,634504,741503,621041,342785,443481,425395,668786,698495,648798,1108615
 "06000","California",8,SAGDP7S,17,"33","       Primary metal industries","Thousands of dollars",101552,80555,85268,180799,221716,232570,194178,116031,163948,107339,173291,341236,261049,77551,129607,309213,431524,481669,683782,409884,34502,434293,222381,338690,323758,466229,562377,327386,227489,60768,136061,192790,550100,503576,751435
 "06000","California",8,SAGDP7S,18,"34","       Fabricated metal products","Thousands of dollars",53773,183463,199626,242480,267797,286007,258779,124082,175264,333755,304214,255220,552623,460365,673756,702022,905429,964400,1076729,986771,1033864,1267457,1508559,1547012,1803792,1868171,1566829,1356103,1200520,1117651,1154210,1633459,1773893,2320589,2366661
 "06000","California",8,SAGDP7S,19,"35","       Industrial machinery and equipment","Thousands of dollars",186350,233003,222575,292648,320917,375079,347205,458176,327004,482251,467910,380828,445765,790150,1148096,1094675,1225434,1406878,1875356,1940881,1978013,1871885,912872,695889,2844985,3873021,3866391,5532077,4156099,5366000,3407156,4718771,7304790,6847846,5954623
 "06000","California",8,SAGDP7S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",128302,113377,144718,152697,305573,289127,246578,265106,482156,424006,597273,103904,378532,484541,1310843,1213969,1267425,1792176,2467928,2334454,2717301,3356619,3861312,4094729,4403849,5971298,6630097,6765778,7929769,6523052,5742149,7083805,10313567,10374537,13553610
 "06000","California",8,SAGDP7S,21,"371","       Motor vehicles and equipment","Thousands of dollars",253319,271927,326013,271866,227374,294478,346865,158151,488743,461733,484202,193278,56295,366282,724825,742404,523115,96264,381113,381916,185321,483549,463440,240643,514634,552833,294080,81790,-158973,8093,658792,1574763,1332831,1076608,1314490
 "06000","California",8,SAGDP7S,22,"372-379","       Other transportation equipment","Thousands of dollars",390960,529268,449358,414488,341479,551849,245240,344919,494993,450256,257692,182222,104499,-116875,-578026,-638429,-943769,-1395538,-2643635,55439,65646,1214955,-397440,-1030976,-472810,-892701,-477821,-1395385,-834766,-3105620,(D),(D),(D),(D),(D)
 "06000","California",8,SAGDP7S,23,"38","       Instruments and related products 2/","Thousands of dollars",113311,105575,129924,145322,187123,120296,85817,-20614,-59295,74669,58310,48305,-116303,-131362,8244,36543,-20837,879,85996,-6631,-28687,-90077,34975,-37201,-761770,-261980,-510309,-668661,-610621,-244772,-663138,-1140070,-743646,545390,1220412
 "06000","California",8,SAGDP7S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",57422,43558,63513,42383,61776,58853,76400,88160,86446,96314,90655,64945,80295,122161,279605,298697,330111,338439,560681,601132,308520,397816,456057,514912,560811,645134,807027,935523,786986,659818,834992,1070175,1029758,1269032,1645136
 "06000","California",8,SAGDP7S,25,"...","     Nondurable goods manufacturing","Thousands of dollars",1115818,1228210,1416353,1709055,1666155,1685172,1674845,1734098,1902124,2348443,2454494,2503790,3147511,3627538,4324934,4451919,6565718,6449963,7545573,7853897,7885030,7715758,8627498,8424280,10768389,12390517,12697139,13379934,13811459,14799281,14568027,14726120,14321746,15641147,18243294
 "06000","California",8,SAGDP7S,26,"20","       Food and kindred products","Thousands of dollars",569893,579175,631965,756242,721612,680365,704194,735338,893067,822661,648171,858142,1517423,1547328,1488012,1360509,1311810,1751040,1943633,2461076,2770287,2510268,2665268,3310784,3851951,3695578,3978840,4988805,4851083,4879852,4144044,3898985,4617218,4288323,4569162
 "06000","California",8,SAGDP7S,27,"21","       Tobacco products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06000","California",8,SAGDP7S,28,"22","       Textile mill products","Thousands of dollars",24998,32350,45495,41191,41625,40476,40149,84409,57605,74338,47929,51479,25942,14670,79172,90899,99650,86838,94329,95884,106521,(D),(D),(D),127710,128491,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "06000","California",8,SAGDP7S,29,"23","       Apparel and other textile products","Thousands of dollars",44206,66318,61330,79451,73283,68335,79172,91771,79517,147467,152219,147713,225557,188079,342061,443153,447388,380326,432976,438997,415530,649650,693141,792023,618683,756273,924895,706610,990411,979213,909836,1180642,903986,1188030,1299086
 "06000","California",8,SAGDP7S,30,"26","       Paper and allied products","Thousands of dollars",86711,74463,92328,116393,116187,123351,136441,119695,117319,141227,190649,218198,274464,295178,295540,306747,367530,347968,382874,418855,411463,580099,585302,625243,594329,739428,772360,685133,811113,751238,787636,654323,788910,742961,724645
 "06000","California",8,SAGDP7S,31,"27","       Printing and publishing","Thousands of dollars",94438,127533,114994,145183,196136,161765,221441,199072,222317,307027,344660,324603,333126,478463,680022,838830,1022589,817499,924269,1008997,1195543,1250573,1392327,1466230,1858403,1811778,2130452,2116043,2304862,2483284,2043018,2220606,1777819,2811044,3477574
 "06000","California",8,SAGDP7S,32,"28","       Chemicals and allied products","Thousands of dollars",281844,302764,326483,360994,310997,367576,392340,403276,373885,519209,511704,525007,546263,689519,602119,574359,708857,696160,1051090,1061224,1142296,1071472,1128201,1093262,1175386,1434208,1287681,1987840,2097311,2758329,3347356,3965152,3781470,3325600,3597643
 "06000","California",8,SAGDP7S,33,"29","       Petroleum and coal products","Thousands of dollars",-50836,-37079,61556,122484,108590,114667,-20616,-13197,29042,170130,352784,232756,58393,311264,574371,493289,2269073,2091469,2379409,2045629,1501101,1212500,1588412,497552,1952500,3157181,2769324,2209125,2023234,2297214,2588339,1970660,1707352,2326815,3315271
 "06000","California",8,SAGDP7S,34,"30","       Rubber and miscellaneous plastics products","Thousands of dollars",61368,67509,78113,82285,90514,119627,110675,97918,108627,145534,187469,134931,168185,111792,253947,298542,284574,217380,271416,263531,294773,299128,402857,458132,539136,619841,673169,486881,541934,426977,579787,652602,594646,775395,1047427
 "06000","California",8,SAGDP7S,35,"31","       Leather and leather products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),76607,67587,45837,37280,66125,34262,51292
 "06000","California",8,SAGDP7S,36,"E","   Transportation and public utilities","Thousands of dollars",2069798,2206948,2391460,2575856,2612661,2793036,2931015,2936351,3300413,3609425,3899829,4337478,4991510,5644072,6289757,7306488,7513927,8278406,10149571,11009269,13274520,15262368,16944857,18344884,20106643,21442290,23966286,25238374,23351298,24296238,26445834,28682234,30065140,31801013,32742624
 "06000","California",8,SAGDP7S,37,"...","     Transportation","Thousands of dollars",581938,642831,755575,804019,802905,841981,856696,869888,981927,1145649,1244785,1541421,1461799,1766002,1964566,2257976,2398340,2266928,2688042,2482602,3024705,3821377,4050314,4538815,4909205,5831539,5829201,5459289,5767843,5962064,7356568,8152268,8699934,9661196,11175797
 "06000","California",8,SAGDP7S,38,"40","       Railroad transportation","Thousands of dollars",39189,40451,44711,50913,40541,41614,45034,41429,47437,52179,48195,55469,52388,68604,71971,149065,206114,207201,307816,262422,179505,264958,418798,355359,359398,422571,439420,320233,460239,266471,278709,387329,373925,195946,248248
 "06000","California",8,SAGDP7S,39,"41","       Local and interurban passenger transit","Thousands of dollars",26099,28970,33531,35561,40444,43212,40083,37948,37384,48587,36855,35794,39993,46946,57864,72924,81647,119071,115322,128179,140769,200440,207278,228631,205199,226613,224362,252024,293262,286238,295690,316396,345994,395151,536273
 "06000","California",8,SAGDP7S,40,"42","       Trucking and warehousing","Thousands of dollars",287681,301592,347662,354678,344737,404314,437132,460666,531681,620160,678193,773976,806783,879668,905645,1014734,1112277,1113391,1136013,1151849,1381325,1586073,1772780,2059930,1968797,2111625,2277455,2270997,2506961,2578873,2859136,3242835,3460180,3772925,4285388
 "06000","California",8,SAGDP7S,41,"44","       Water transportation","Thousands of dollars",56576,62914,62512,69178,74273,88092,65579,69229,63597,71474,78853,116316,107425,149836,165378,145263,165198,159617,182402,96132,155829,210637,243311,272615,269293,334207,364676,378730,423541,375759,400798,444944,487263,525333,576305
 "06000","California",8,SAGDP7S,42,"45","       Transportation by air","Thousands of dollars",103586,136384,190235,218413,233257,205720,210003,194246,233275,275826,309802,366640,288562,411741,437934,497241,390810,376468,430559,372881,595006,861189,598849,639080,1076167,1580989,1226116,880546,728168,1017875,2026639,2318828,2620971,3211884,3910714
 "06000","California",8,SAGDP7S,43,"46","       Pipelines, except natural gas","Thousands of dollars",3586,3696,3704,3744,3864,4101,4485,5166,5513,6114,6673,6628,7662,8926,9270,13419,23644,29730,38540,52933,73370,72815,82326,70823,83349,60590,98745,79621,80723,76056,86066,82551,96771,116076,116179
 "06000","California",8,SAGDP7S,44,"47","       Transportation services","Thousands of dollars",65220,68825,73220,71532,65790,54929,54381,61204,63040,71309,86213,186598,158986,200281,316504,365330,418648,261449,477390,418206,498901,625264,726971,912377,947002,1094944,1198427,1277138,1274950,1360792,1409530,1359386,1314830,1443882,1502691
 "06000","California",8,SAGDP7S,45,"48","     Communications","Thousands of dollars",705386,746443,795456,884741,896460,995719,1062397,1063793,1158301,1227320,1383175,1498233,1742127,2001168,2287964,2739098,2841700,3376520,4132052,4453390,5538973,6080227,7150961,7781958,8580827,9091317,9488761,9977921,10104878,10827809,11506799,12414436,12976555,14017954,13406314
