GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "38000","North Dakota",4,SAGDP2S,1,"...","All industry total","Millions of current dollars",1623.7,1591.5,1824.7,1845.9,1874.1,1958.1,2178.1,2294.1,2631.9,3078.0,4404.0,4505.5,4869.0,5051.9,5243.1,6417.2,7218.4,7645.4,9954.5,9953.5,10045.5,10641.6,10655.0,9773.3,10305.9,9747.6,10729.5,11509.1,11691.3,12896.2,13049.3,14303.8,14841.9,16491.0,16500.7
 "38000","North Dakota",4,SAGDP2S,2,"..."," Private industries","Millions of current dollars",1364.0,1311.1,1520.2,1514.6,1538.2,1600.1,1792.5,1855.4,2142.2,2536.9,3807.9,3850.9,4143.0,4259.6,4405.6,5492.2,6190.5,6544.9,8641.2,8608.7,8613.7,9104.3,8998.9,8028.5,8454.0,7949.1,8783.4,9477.0,9484.9,10547.4,10656.0,11838.4,12276.3,13869.3,13818.6
 "38000","North Dakota",4,SAGDP2S,3,"A","   Agriculture, forestry, and fishing","Millions of current dollars",347.5,268.6,393.8,359.2,345.5,326.3,414.0,345.5,504.8,668.1,1638.0,1349.2,1261.2,876.8,693.5,1191.5,1203.5,530.9,1291.2,1187.9,918.7,1266.9,1244.2,1021.8,1042.4,326.5,977.9,1220.9,1028.4,1549.9,1039.4,1537.0,1140.9,1946.8,1098.7
 "38000","North Dakota",4,SAGDP2S,4,"[01-02]","     Farms","Millions of current dollars",342.0,262.3,386.9,351.3,337.3,317.4,403.3,334.1,490.7,653.4,1620.0,1326.0,1235.2,852.3,671.5,1165.6,1174.8,501.3,1258.4,1149.5,876.5,1219.1,1199.4,978.9,979.7,260.9,912.2,1153.5,975.5,1486.7,968.6,1457.9,1058.6,1864.3,1008.4
 "38000","North Dakota",4,SAGDP2S,5,"[07-09]","     Agricultural services, forestry, and fishing","Millions of current dollars",5.6,6.3,6.9,7.9,8.2,8.9,10.7,11.4,14.1,14.7,18.0,23.2,26.0,24.4,22.0,25.9,28.7,29.6,32.8,38.4,42.3,47.8,44.7,42.9,62.7,65.6,65.6,67.4,52.9,63.2,70.8,79.1,82.3,82.5,90.3
 "38000","North Dakota",4,SAGDP2S,6,"B","   Mining","Millions of current dollars",63.0,61.5,60.4,59.3,62.2,65.6,58.1,60.7,65.3,65.4,83.0,127.9,173.7,226.8,242.5,361.8,545.8,1223.4,2114.7,1824.3,1639.9,1598.7,1469.4,743.0,805.2,690.0,627.2,689.5,525.4,447.4,433.5,411.0,478.1,605.1,665.6
 "38000","North Dakota",4,SAGDP2S,7,"10","     Metal mining","Millions of current dollars",0.1,0.2,0.1,0.1,0.1,(L),(L),(L),(L),(L),0.1,0.1,(L),(L),(L),0.1,(L),0.0,0.0,0.0,(L),(L),(L),(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "38000","North Dakota",4,SAGDP2S,8,"12","     Coal mining","Millions of current dollars",4.4,4.8,4.8,5.0,5.0,5.1,5.4,7.9,8.6,9.9,11.5,14.6,21.9,31.7,49.0,60.1,68.7,74.0,84.5,96.2,97.1,104.8,115.3,87.3,70.1,109.0,105.9,103.2,120.9,127.0,140.2,137.2,134.3,129.6,123.9
 "38000","North Dakota",4,SAGDP2S,9,"13","     Oil and gas extraction","Millions of current dollars",56.4,54.8,53.6,52.1,54.4,57.3,49.4,49.1,52.9,51.2,66.6,108.5,146.3,187.7,187.1,290.8,465.2,1135.0,2015.9,1719.0,1525.7,1477.5,1337.0,640.1,714.5,566.2,509.8,561.9,385.8,290.6,264.7,243.1,308.2,438.1,500.5
 "38000","North Dakota",4,SAGDP2S,10,"14","     Nonmetallic minerals, except fuels","Millions of current dollars",2.1,1.8,1.9,2.2,2.7,3.3,3.3,3.7,3.8,4.3,4.9,4.7,5.5,7.4,6.5,10.8,11.8,14.4,14.3,9.1,17.1,16.4,17.1,15.6,20.6,14.8,11.5,24.4,18.7,29.8,28.6,30.7,35.7,37.4,41.2
