GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "08000","Colorado",7,SAGDP8N,1,"...","All industry total","Quantity index",66.535,72.494,77.773,83.660,84.884,85.042,85.897,86.968,90.873,92.994,96.411,97.890,95.717,96.762,98.150,100.000,103.409,107.887,112.855,115.219,119.195,123.738,128.881,124.994,132.185
 "08000","Colorado",7,SAGDP8N,2,"..."," Private industries","Quantity index",63.601,70.132,75.809,82.251,83.228,83.017,83.995,85.314,89.610,92.247,96.340,97.478,95.011,96.131,97.852,100.000,103.951,108.858,114.114,116.367,120.446,125.409,130.903,126.361,134.351
 "08000","Colorado",7,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",75.649,83.260,92.581,98.544,112.617,101.300,94.035,104.589,126.383,124.164,118.894,103.168,124.833,119.859,111.963,100.000,100.701,111.188,134.683,147.373,122.569,132.707,135.784,161.758,124.136
 "08000","Colorado",7,SAGDP8N,4,"111-112","   Farms","Quantity index",81.107,89.483,99.557,106.068,120.278,106.979,98.024,110.370,135.299,130.622,125.275,107.039,130.334,124.717,115.083,100.000,100.879,113.210,140.288,156.412,124.461,136.329,139.524,170.633,(NA)
 "08000","Colorado",7,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",43.447,46.594,51.519,54.372,66.822,66.685,68.976,68.356,71.136,81.613,77.073,77.342,89.132,87.665,90.234,100.000,99.459,98.024,101.593,98.201,105.643,107.550,109.899,113.444,(NA)
 "08000","Colorado",7,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",41.077,47.425,44.583,42.185,49.339,53.032,62.219,68.755,85.450,94.121,91.036,99.844,109.458,95.221,96.913,100.000,109.353,140.426,168.693,167.931,181.223,179.171,194.701,160.289,146.380
 "08000","Colorado",7,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",48.488,52.727,42.906,35.817,41.932,50.334,61.711,70.275,82.727,90.759,78.545,87.566,115.856,95.105,93.888,100.000,115.813,155.156,233.148,271.548,269.843,246.671,278.334,261.057,(NA)
 "08000","Colorado",7,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",101.780,132.606,142.681,139.871,142.419,143.189,151.408,132.792,183.000,155.844,164.721,143.793,146.443,125.702,113.026,100.000,101.287,98.501,85.476,68.952,76.210,63.274,71.722,64.828,(NA)
 "08000","Colorado",7,SAGDP8N,9,"213","   Support activities for mining","Quantity index",8.152,7.949,7.519,11.557,19.512,15.353,18.390,27.016,41.094,67.329,89.952,112.222,66.402,73.949,95.089,100.000,96.349,123.931,86.915,53.144,82.813,120.710,113.073,57.475,(NA)
 "08000","Colorado",7,SAGDP8N,10,"22","  Utilities","Quantity index",72.609,69.720,81.926,82.206,73.359,74.188,77.813,86.029,84.367,94.007,84.095,91.320,80.008,98.001,101.389,100.000,95.325,95.473,95.510,97.351,94.315,92.094,103.130,110.586,112.969
 "08000","Colorado",7,SAGDP8N,11,"23","  Construction","Quantity index",139.444,160.708,172.376,189.309,187.649,176.298,164.352,159.409,157.217,151.304,147.273,139.491,115.630,96.387,96.524,100.000,118.497,132.828,142.119,151.107,160.044,168.821,172.396,169.077,170.649
 "08000","Colorado",7,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",51.934,55.472,58.067,67.863,64.900,67.731,68.937,77.258,82.025,90.132,97.567,99.391,98.829,101.369,101.816,100.000,101.799,106.114,108.259,106.940,106.848,111.639,117.066,113.576,121.316
 "08000","Colorado",7,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",35.836,40.381,43.262,53.966,49.938,56.408,57.526,66.793,70.453,80.560,88.059,85.802,79.383,92.913,97.274,100.000,104.167,103.672,105.751,104.855,110.029,115.657,118.646,113.536,118.841
 "08000","Colorado",7,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",89.502,103.042,104.431,128.206,121.199,105.569,67.676,107.029,128.789,123.252,138.057,139.432,122.367,120.176,103.970,100.000,102.901,101.483,115.220,125.896,138.749,133.717,165.602,165.465,(NA)
 "08000","Colorado",7,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",100.205,103.319,113.080,116.848,123.669,102.683,115.234,124.501,118.007,115.826,109.131,105.322,86.618,91.175,92.856,100.000,120.178,120.079,138.222,132.231,133.286,143.427,146.533,147.386,(NA)
 "08000","Colorado",7,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",48.862,50.382,36.369,36.674,56.557,46.283,85.876,146.418,60.255,62.664,60.151,79.848,85.104,69.917,69.512,100.000,85.067,87.572,94.223,59.394,43.626,79.093,107.375,115.119,(NA)
 "08000","Colorado",7,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",113.542,118.231,115.961,122.158,99.921,106.356,106.070,100.211,102.768,103.891,120.085,108.639,75.965,85.008,100.288,100.000,108.459,108.836,101.262,101.330,105.151,114.740,118.737,107.474,(NA)
 "08000","Colorado",7,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",72.312,87.985,68.200,69.015,66.808,70.247,61.846,67.190,73.254,82.577,97.013,117.572,97.218,111.290,128.392,100.000,107.253,94.199,99.303,97.149,96.753,108.659,111.634,103.334,(NA)
 "08000","Colorado",7,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",12.054,14.596,17.508,26.178,23.484,31.137,32.810,40.180,42.832,53.584,64.089,61.642,65.014,84.467,88.574,100.000,103.723,100.494,98.010,89.870,104.164,105.324,107.653,107.980,(NA)
 "08000","Colorado",7,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",27.074,23.710,22.024,36.936,50.364,60.426,54.906,65.421,77.083,110.035,72.287,74.924,60.365,66.193,80.095,100.000,114.788,102.821,117.858,122.243,82.643,95.193,95.999,87.260,(NA)
 "08000","Colorado",7,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Quantity index",178.229,168.393,193.068,235.133,186.064,166.555,167.396,150.518,169.270,191.342,190.450,151.820,57.949,89.792,110.905,100.000,89.305,141.503,127.666,127.328,139.699,148.810,161.777,175.840,(NA)
 "08000","Colorado",7,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing","Quantity index",115.200,113.337,104.685,104.621,97.918,95.443,97.430,123.226,160.595,168.950,165.309,131.853,107.924,125.496,114.458,100.000,104.745,114.096,147.403,170.715,179.012,176.605,181.004,147.727,(NA)
 "08000","Colorado",7,SAGDP8N,23,"337","    Furniture and related product manufacturing","Quantity index",113.234,132.502,138.329,114.201,108.969,134.066,126.630,142.622,154.043,162.181,142.039,122.692,94.606,88.007,90.680,100.000,109.399,126.339,154.142,150.015,142.596,153.167,157.151,150.249,(NA)
