GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "12000","Florida",5,SAGDP4S,1,"...","All industry total","Thousands of dollars",7948446,8787557,9691839,10794644,11859660,13522727,15671429,17687171,19522459,22557343,26807637,29961913,31363464,34029005,37974122,43961388,50569350,58466885,66660655,72327685,79500061,89664583,98576112,107400524,118252028,129232728,138702551,149049734,154144861,163864856,174420032,185239988,196346758,207897077,221363097
 "12000","Florida",5,SAGDP4S,2,"..."," Private industries","Thousands of dollars",6067657,6717536,7453938,8292186,9123906,10405821,12202749,13708348,15007228,17457394,21170830,23440067,23774655,25733513,28912112,34048249,39855917,46447555,52962933,57156146,63079142,71576015,78634228,85727400,94535053,103301731,110371279,117563655,120423485,128665558,137732509,147222530,157008064,166746269,178363620
 "12000","Florida",5,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",169315,197345,224635,245659,260847,306967,363866,342808,338758,375548,451921,494237,553423,645655,703107,832670,921219,987312,1027548,1126769,1166551,1255914,1359334,1413705,1530989,1725438,1846856,2057687,2102376,2126876,2322734,2411520,2445122,2520514,2648248
 "12000","Florida",5,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",109638,129212,148631,162428,167409,200351,241569,209494,196050,211589,254326,275789,277785,324640,353185,463452,505104,520409,503830,573802,571349,594319,625691,606794,631945,694782,733168,848073,814560,773981,883341,865035,897243,862276,904867
 "12000","Florida",5,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",59677,68133,76005,83231,93438,106616,122297,133314,142708,163959,197595,218448,275638,321015,349921,369218,416115,466904,523718,552967,595203,661596,733642,806911,899044,1030656,1113688,1209614,1287816,1352896,1439393,1546486,1547879,1658237,1743381
 "12000","Florida",5,SAGDP4S,6,"B","   Mining","Thousands of dollars",48873,55980,61394,67120,61555,64764,64797,74062,93895,100658,113160,138001,137127,135032,135601,167189,205126,239536,267536,263349,277201,307458,312627,291003,290649,322952,335509,324919,308014,308203,290022,285787,329150,367426,321979
 "12000","Florida",5,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "12000","Florida",5,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),475,137
 "12000","Florida",5,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",5320,6422,7896,8319,7052,8188,8085,9758,12726,18073,19122,25125,29604,24496,8309,11340,15957,18872,24154,51222,50700,50841,52470,40042,33680,33132,22649,26985,29102,49628,28434,23703,29346,(D),(D)
 "12000","Florida",5,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",40540,46443,50621,56129,51909,53957,53883,61309,77984,77957,88385,105671,99385,101538,117053,146460,179625,210225,232315,200660,214063,242669,245114,236389,241974,274696,296084,280170,262277,248633,253254,252676,291535,304107,290787
 "12000","Florida",5,SAGDP4S,11,"C","   Construction","Thousands of dollars",631890,734084,869859,881034,900934,1064807,1409604,1661009,1803429,2282512,3077208,3247729,2408733,2199305,2447401,2987284,3754697,4522177,5217409,5076700,5413676,6562300,7229477,7786655,8126259,8773431,8884894,8876020,7856776,7823969,8615818,9235638,9810668,10866066,11503008
 "12000","Florida",5,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",1265524,1379342,1509967,1741490,1956739,2190652,2490949,2600216,2691392,3047011,3606128,3925008,4066383,4477923,5177334,6197566,7208591,8213874,9314438,9941973,10770626,12322658,13395328,14184453,15040737,16049933,16600962,16974202,17099376,17709974,18194917,18747433,19128699,19502327,20134646
 "12000","Florida",5,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",666448,735486,815956,972464,1109780,1255328,1445966,1455166,1477853,1686031,2061864,2232965,2202045,2402533,2867540,3586722,4312149,4984106,5729572,6201514,6772498,7858118,8673824,9207551,9768414,10358851,10593459,10718616,10705566,11059165,11355476,11691309,12014418,12325331,12859361
 "12000","Florida",5,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",56540,57666,62027,65920,71229,78034,89220,103941,109900,120740,146775,163894,160292,174270,220308,263085,311836,335648,370571,356820,428076,485534,513534,534284,567622,593651,573528,531846,474021,492276,550043,593579,608768,639806,654624
 "12000","Florida",5,SAGDP4S,15,"25","       Furniture and fixtures","Thousands of dollars",31317,34031,37197,41279,44820,53400,60697,60261,64842,76833,93162,93093,71905,78266,88250,116045,134065,152854,164888,166002,185639,210967,231893,262048,279523,305299,302931,302233,278403,283823,307804,311929,328657,360862,363601
 "12000","Florida",5,SAGDP4S,16,"32","       Stone, clay, and glass products","Thousands of dollars",66478,75060,78102,81277,87143,102464,125112,138579,152593,197400,246959,266171,214311,216389,259293,324479,350489,397680,450580,433594,489007,579505,593352,651759,705074,737370,757848,709381,627653,637671,696292,757549,810397,861835,890629
 "12000","Florida",5,SAGDP4S,17,"33","       Primary metal industries","Thousands of dollars",12526,14491,16219,18741,20525,22559,25253,26379,27672,34085,47557,53664,43021,48200,60160,66472,87734,94540,108892,110277,122702,133060,136264,140098,159979,171237,176578,185160,184684,192903,194970,217051,213421,224172,241284
