GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "93000","Great Lakes",3,SAGDP4N,1,"...","All industry total","Thousands of dollars",800947545,853164265,903975530,954729726,973742654,987665799,1012919699,1055990696,1091116769,1133306958,1171529500,1184644264,1123159705,1140520608,1188343129,1234958887,1266091316,1313082966,1369747007,1400789386,1454009849,1514943731,1559880978,1555767894
 "93000","Great Lakes",3,SAGDP4N,2,"..."," Private industries","Thousands of dollars",678124325,725879146,769383415,812218035,821626712,827324119,845308817,880826047,910150955,947799221,980056949,986676208,919793558,929873042,979086603,1025540047,1053229180,1097360739,1149841195,1179089985,1228290315,1282946930,1322400598,1314221629
 "93000","Great Lakes",3,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",2423423,2691080,2609688,2756735,2832891,2821176,2895203,3301803,3020752,3094119,3966773,3792511,3802970,3432133,3763401,4384395,4291628,4707040,4688196,5180753,4883643,5067529,5058140,(D)
 "93000","Great Lakes",3,SAGDP4N,4,"111-112","   Farms","Thousands of dollars",1993286,2228234,2112110,2268553,2322335,2315114,2378644,2690801,2435017,2353645,3202335,3009561,2964712,2604029,2885254,3409982,3301732,3534150,3456524,3882919,3536249,3660754,3587724,3179738
 "93000","Great Lakes",3,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",430137,462846,497578,488182,510556,506062,516559,611001,585735,740474,764438,782950,838258,828104,878147,974413,989895,1172890,1231672,1297834,1347394,1406774,1470416,(D)
 "93000","Great Lakes",3,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",2275688,2314718,2320911,2253626,2336498,2153959,2185352,2322005,2411864,2645622,2689275,2768146,2615169,2767173,2942486,3258969,3178565,3598860,3410272,2920983,3073140,3321953,3283492,(D)
 "93000","Great Lakes",3,SAGDP4N,7,"211","   Oil and gas extraction","Thousands of dollars",232076,224377,252488,242551,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),275032,(D)
 "93000","Great Lakes",3,SAGDP4N,8,"212","   Mining (except oil and gas)","Thousands of dollars",1830074,1880489,1875383,1803306,1822926,1662317,1676653,1742019,1802918,1912335,1905845,1908430,1791201,1919883,1997392,2122534,2142045,2279255,2218649,1993613,2032507,2190116,2139824,1876164
 "93000","Great Lakes",3,SAGDP4N,9,"213","   Support activities for mining","Thousands of dollars",213537,209852,193041,207769,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),868636,596469
 "93000","Great Lakes",3,SAGDP4N,10,"22","  Utilities","Thousands of dollars",7647702,7694636,8596872,8890294,9439409,9340995,8929382,9142774,9417879,10339781,10558166,11265538,11251351,11116091,11630489,11342411,11835312,12184382,12591023,13075019,13027502,13522849,14076814,14886386
 "93000","Great Lakes",3,SAGDP4N,11,"23","  Construction","Thousands of dollars",38998711,42331283,46294405,50144214,51536862,51658331,52075009,53463400,54857772,56495943,57746290,57178420,48713415,45779714,47305133,49082131,51034371,55116252,59294607,61922558,66647475,69447185,73014424,72989663
 "93000","Great Lakes",3,SAGDP4N,12,"31-33","  Manufacturing","Thousands of dollars",195373357,205321359,215070854,220057418,208028526,201996001,202782243,206600180,208559035,211697491,213227676,207397892,176770437,181050993,193032796,202347209,205420475,214738123,223411586,224407923,232681453,242865885,245623306,236201769
 "93000","Great Lakes",3,SAGDP4N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",141973444,149644318,156753934,160725256,148912707,143049317,143106073,146296212,147684821,149997226,150436648,144440790,118409521,120517213,131111430,138446187,139685292,145430321,151587188,151612111,157447255,164958105,165257144,154498045
