GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "25000","Massachusetts",1,SAGDP2N,1,"...","All industry total","Millions of current dollars",237267.4,249299.0,264644.4,288791.0,296868.7,301836.4,311188.6,326737.1,341993.2,359270.0,378519.1,390778.4,390504.8,411136.1,425523.0,442916.9,454321.2,470468.5,498851.3,514637.6,532354.3,564047.3,593256.7,582476.8,636514.3
 "25000","Massachusetts",1,SAGDP2N,2,"..."," Private industries","Millions of current dollars",210471.4,221742.6,235656.8,258613.0,265387.1,268972.3,277235.4,291308.7,304875.8,320215.4,336835.1,347045.6,345823.9,365818.9,377334.6,396203.9,405938.5,420441.5,447015.3,462802.8,478999.7,508084.0,535837.6,525509.1,578282.1
 "25000","Massachusetts",1,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of current dollars",627.3,522.0,570.9,658.5,660.4,684.2,706.9,758.5,826.9,1006.7,954.7,949.9,1019.0,1226.8,1076.6,1078.8,938.5,731.0,764.5,714.4,755.1,747.6,781.7,740.4,851.5
 "25000","Massachusetts",1,SAGDP2N,4,"111-112","   Farms","Millions of current dollars",292.8,209.8,205.6,234.6,203.7,227.1,228.3,275.3,250.6,267.7,273.3,335.2,284.4,297.8,320.4,347.6,345.0,235.8,213.2,158.3,186.0,192.5,226.0,222.5,(NA)
 "25000","Massachusetts",1,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities","Millions of current dollars",334.5,312.2,365.4,423.9,456.7,457.1,478.5,483.3,576.2,739.0,681.4,614.7,734.5,929.0,756.2,731.2,593.5,495.2,551.3,556.1,569.2,555.1,555.7,517.9,(NA)
 "25000","Massachusetts",1,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of current dollars",89.5,110.6,119.8,126.3,143.5,135.8,136.3,158.9,141.3,160.8,246.6,148.5,171.1,161.3,161.7,159.4,162.9,189.2,220.4,271.7,210.6,202.8,248.6,244.2,380.2
 "25000","Massachusetts",1,SAGDP2N,7,"211","   Oil and gas extraction","Millions of current dollars",0.1,0.2,0.1,0.1,0.0,0.0,1.8,1.7,1.4,1.1,1.5,1.8,1.7,1.6,2.2,2.8,2.7,2.4,2.8,5.8,0.8,0.5,2.9,3.3,(NA)
 "25000","Massachusetts",1,SAGDP2N,8,"212","   Mining (except oil and gas)","Millions of current dollars",88.5,109.4,118.8,124.9,141.5,133.9,128.5,149.4,133.9,155.8,241.5,142.1,162.5,151.4,149.3,146.6,145.2,171.9,203.1,247.2,190.1,185.9,220.8,221.7,(NA)
 "25000","Massachusetts",1,SAGDP2N,9,"213","   Support activities for mining","Millions of current dollars",0.9,1.0,1.0,1.3,2.0,1.9,6.1,7.9,6.0,3.9,3.5,4.6,6.9,8.3,10.2,9.9,14.9,14.9,14.5,18.8,19.7,16.4,24.9,19.1,(NA)
 "25000","Massachusetts",1,SAGDP2N,10,"22","  Utilities","Millions of current dollars",3113.9,2940.1,3249.9,3271.6,3691.4,3142.9,3394.1,3448.9,3571.6,4764.3,4921.1,5848.3,4793.2,5531.2,5631.1,5364.9,5862.5,6099.0,6247.1,5871.0,6921.4,7576.6,8315.1,8515.8,9870.8
