GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "98000","Far West",8,SAGDP3N,1,"...","All industry total","Thousands of dollars",97684450,101727554,107197705,115506447,111106264,125462648,128947246,141197561,151142723,165780353,175073932,188204284,174779127,182186309,194132304,194525353,207919335,217808093,228076742,233431187,244291474,268002440,292819783,154398928
 "98000","Far West",8,SAGDP3N,2,"..."," Private industries","Thousands of dollars",100699914,104232083,109864029,117954815,113699561,128536450,132223758,144671611,154662922,169422968,178783866,191905373,179132852,186514188,198438924,198450668,211948157,222168217,232387649,238211745,249074384,273118090,298146243,163624320
 "98000","Far West",8,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",609937,262996,101552,-32393,-189682,62513,72060,381115,158303,508534,698107,1011783,726105,897204,1256569,1313756,1466068,1680841,1415256,1295063,1571586,1606017,1455618,-4034927
 "98000","Far West",8,SAGDP3N,4,"111-112","   Farms","Thousands of dollars",205693,-85397,-278491,-433984,-548200,-263555,-299700,33334,-247746,47778,152284,302231,188963,257919,508166,555072,646961,875112,710065,597253,786826,679751,522687,-3852395
 "98000","Far West",8,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",404244,348393,380044,401591,358518,326068,371760,347781,406050,460755,545823,709552,537142,639285,748404,758684,819106,805729,705191,697810,784761,926266,932931,-182532
 "98000","Far West",8,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1938035,1442470,1315161,1761220,1740692,1552323,1716289,2073462,2576629,3140294,4994872,10595908,4795835,6015749,7354333,7988478,8420733,5877347,3487037,3624539,3229073,3844137,3698627,3075326
 "98000","Far West",8,SAGDP3N,7,"211","   Oil and gas extraction","Thousands of dollars",1642134,1147868,1019119,1444381,1449554,1279139,1440246,1780341,2264118,2790926,4571629,10097366,4261131,5360843,6536267,7155296,7522498,5139067,2835422,2935233,2530758,3003106,2848327,2462114
 "98000","Far West",8,SAGDP3N,8,"212","   Mining (except oil and gas)","Thousands of dollars",210216,204240,214736,223312,212921,199959,208532,224109,240662,259608,316596,358560,379949,496411,651517,656582,725139,539180,474575,504299,536477,699444,694370,549494
 "98000","Far West",8,SAGDP3N,9,"213","   Support activities for mining","Thousands of dollars",85684,90363,81305,93527,78217,73224,67511,69012,71849,89761,106647,139982,154756,158495,166549,176600,173096,199101,177039,185007,161838,141587,155930,63718
 "98000","Far West",8,SAGDP3N,10,"22","  Utilities","Thousands of dollars",4309059,4473777,4620968,4860585,-1936554,5225202,6132360,6246819,6549939,7359378,8314325,8885406,9189291,9351081,9500245,9377729,9440423,9479452,9754074,10221073,10726213,10996289,11259581,11245605
 "98000","Far West",8,SAGDP3N,11,"23","  Construction","Thousands of dollars",858556,952628,1035587,1159979,1219867,1304884,1343978,1593926,1721153,1811734,1896134,1952598,1735736,1617706,1596428,1669113,1813283,1942354,2143891,2328766,2444602,2723817,2974921,-11381447
 "98000","Far West",8,SAGDP3N,12,"31-33","  Manufacturing","Thousands of dollars",5505943,5775651,5993715,6707433,6686904,7099382,7157044,7703820,8169481,8700494,9272124,10376929,11147645,10789708,11169745,11268949,12287381,12839450,13432583,13554266,13981960,14656162,15250930,4018329
 "98000","Far West",8,SAGDP3N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",2344410,2536439,2712872,3023116,3170676,3245725,3244840,3461183,3500806,3743345,4173407,4743324,4829075,4733608,4728520,4658250,5264214,5748200,5897119,5838803,6042035,6463942,6812833,-229142
