GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "20000","Kansas",4,SAGDP5S,1,"...","All industry total","Thousands of dollars",-49586,-55080,-63594,-88230,-81613,-89111,-104488,-122167,-114122,-167158,-115060,-27040,-36732,-39221,-64373,-78306,-61431,-55241,-78041,-120523,-272999,-254968,-249694,-323874,-456859,-422052,-298023,-300028,-261266,-338822,-436301,-322218,-293665,-335420,-344732
 "20000","Kansas",4,SAGDP5S,2,"..."," Private industries","Thousands of dollars",-49406,-54880,-63362,-87976,-81333,-88797,-104085,-121636,-113396,-166095,-113982,-25507,-34748,-36473,-61239,-74413,-53725,-47512,-68512,-104774,-255629,-237452,-230018,-307351,-438393,-400171,-274066,-272860,-235256,-305292,-400042,-276263,-227464,-255838,-258922
 "20000","Kansas",4,SAGDP5S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-47202,-52350,-60836,-83778,-77307,-84901,-100305,-116175,-107281,-153391,-102858,-19151,-26270,-22868,-46623,-54980,-32354,-24235,-40147,-64072,-212792,-196544,-186374,-257534,-374448,-340816,-224986,-223321,-183594,-244766,-333691,-212024,-162314,-188929,-189389
 "20000","Kansas",4,SAGDP5S,4,"[01-02]","     Farms","Thousands of dollars",-47202,-52350,-60836,-83778,-77307,-84901,-100305,-116175,-107281,-153391,-102858,-19151,-26270,-22868,-46623,-54980,-32354,-24235,-40147,-64072,-212792,-196544,-186374,-257534,-374448,-340816,-224986,-223321,-183594,-244766,-333691,-212024,-162314,-188929,-189389
 "20000","Kansas",4,SAGDP5S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "20000","Kansas",4,SAGDP5S,6,"B","   Mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-3,-2,-2,-6,-10,-5,-2,-3,-1,0,0,0,0,0,0
 "20000","Kansas",4,SAGDP5S,7,"10","     Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "20000","Kansas",4,SAGDP5S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-3,-2,-2,-6,-10,-5,-2,-3,-1,0,0,0,0,0,0
 "20000","Kansas",4,SAGDP5S,9,"13","     Oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "20000","Kansas",4,SAGDP5S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
