GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "00000","United States", ,SAGDP8S,1,"...","All industry total","Quantity index",54.609,57.526,59.258,59.254,60.863,60.081,61.804,66.212,68.854,70.335,73.351,77.237,78.944,80.129,80.003,82.426,84.106,87.976,91.003,95.018,100.000
 "00000","United States", ,SAGDP8S,2,"..."," Private industries","Quantity index",51.770,54.777,56.550,56.413,58.166,57.313,59.133,63.952,66.655,68.109,71.317,75.393,77.039,78.107,77.937,80.477,82.348,86.650,90.057,94.521,100.000
 "00000","United States", ,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",44.640,43.468,47.189,46.887,59.254,62.750,45.552,59.208,70.411,70.719,73.115,67.247,74.655,79.714,81.057,89.599,78.364,94.108,81.961,91.975,100.000
 "00000","United States", ,SAGDP8S,4,"[01-02]","     Farms","Quantity index",47.572,45.928,50.095,48.562,64.158,67.325,43.974,59.689,72.969,69.989,70.684,62.901,72.107,77.256,78.524,91.353,79.763,97.262,77.770,90.029,100.000
 "00000","United States", ,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",35.034,35.929,37.904,42.895,43.510,48.259,52.752,58.535,62.493,73.429,81.296,81.499,82.953,87.706,89.277,86.136,75.687,87.391,92.636,96.797,100.000
 "00000","United States", ,SAGDP8S,6,"B","   Mining","Quantity index",73.775,76.169,66.643,73.660,72.784,70.447,66.434,73.673,78.403,76.956,81.659,89.795,86.307,87.094,84.368,80.002,82.264,89.327,93.167,95.795,100.000
 "00000","United States", ,SAGDP8S,7,"10","     Metal mining","Quantity index",32.848,37.679,39.649,35.311,43.327,35.030,34.571,39.203,38.441,45.196,49.399,54.616,58.202,68.947,75.636,81.213,83.340,88.984,85.047,90.042,100.000
 "00000","United States", ,SAGDP8S,8,"12","     Coal mining","Quantity index",40.861,38.292,39.721,42.649,43.797,45.864,44.005,50.070,48.302,42.682,39.584,63.982,63.550,66.534,74.788,74.862,76.157,88.183,90.833,95.682,100.000
 "00000","United States", ,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",89.146,92.808,75.916,86.754,85.136,82.435,77.071,84.507,91.618,90.216,96.753,101.747,96.079,95.213,89.148,81.908,84.202,90.185,95.626,96.537,100.000
 "00000","United States", ,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",56.380,64.129,63.451,59.064,50.079,44.296,48.018,62.436,60.861,63.122,71.415,68.050,67.890,68.927,67.309,70.091,73.500,82.217,82.638,93.512,100.000
 "00000","United States", ,SAGDP8S,11,"C","   Construction","Quantity index",72.660,76.744,78.558,74.059,67.712,60.670,61.983,70.352,75.368,76.739,79.201,83.748,84.408,83.063,77.307,78.874,81.712,87.671,89.954,95.562,100.000
 "00000","United States", ,SAGDP8S,12,"D","   Manufacturing","Quantity index",55.626,58.606,60.558,57.663,60.453,56.740,60.644,66.733,68.642,67.954,73.957,79.248,78.897,77.618,75.427,77.649,79.659,85.335,90.718,93.486,100.000
 "00000","United States", ,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",48.762,52.040,53.087,50.810,52.581,47.785,50.507,58.653,59.931,59.332,64.425,71.306,71.399,69.650,67.248,69.627,72.481,79.139,85.759,91.017,100.000
 "00000","United States", ,SAGDP8S,14,"24","       Lumber and wood products","Quantity index",90.272,90.373,90.205,85.984,80.530,79.880,92.537,103.795,105.317,114.128,129.831,124.694,119.536,114.551,104.976,100.093,93.728,97.694,104.550,101.170,100.000
 "00000","United States", ,SAGDP8S,15,"25","       Furniture and fixtures","Quantity index",64.082,69.296,65.759,70.405,70.416,64.318,71.669,81.734,81.766,79.922,84.124,85.535,85.630,79.972,74.817,81.848,88.830,88.419,91.992,93.170,100.000
 "00000","United States", ,SAGDP8S,16,"32","       Stone, clay, and glass products","Quantity index",75.136,77.070,76.736,69.455,64.776,53.857,63.532,69.721,71.857,75.109,70.076,77.087,78.495,77.207,70.007,78.144,78.427,85.190,87.442,87.846,100.000
 "00000","United States", ,SAGDP8S,17,"33","       Primary metal industries","Quantity index",110.995,121.965,119.565,112.652,116.947,84.994,72.268,84.777,76.514,82.902,80.262,84.749,83.440,81.186,80.383,83.683,88.832,93.248,92.738,95.626,100.000
 "00000","United States", ,SAGDP8S,18,"34","       Fabricated metal products","Quantity index",66.554,68.793,71.638,68.854,69.657,62.115,64.813,73.058,75.204,73.479,77.914,81.284,78.730,75.888,71.065,72.739,76.628,86.710,91.495,94.863,100.000
 "00000","United States", ,SAGDP8S,19,"35","       Industrial machinery and equipment","Quantity index",24.198,27.501,29.730,30.371,32.905,29.724,31.279,37.030,39.984,37.900,46.193,55.570,58.080,58.880,54.689,59.077,62.764,68.592,79.572,86.707,100.000
 "00000","United States", ,SAGDP8S,20,"36","       Electronic and other electric equipment 2/","Quantity index",15.868,17.718,19.386,21.247,22.493,20.667,22.923,27.008,28.824,28.959,29.537,32.203,34.821,36.085,38.127,40.402,44.395,53.774,67.810,81.122,100.000
 "00000","United States", ,SAGDP8S,21,"371","       Motor vehicles and equipment","Quantity index",102.561,103.068,91.017,59.482,66.530,58.064,74.713,96.297,98.481,89.456,86.810,96.015,87.812,70.467,65.952,79.207,89.460,105.103,99.415,95.198,100.000
 "00000","United States", ,SAGDP8S,22,"372-379","       Other transportation equipment","Quantity index",88.911,91.900,96.990,99.243,85.884,108.116,102.129,111.650,107.984,112.944,129.482,134.691,133.905,131.743,128.756,111.165,103.403,93.129,91.182,95.516,100.000
 "00000","United States", ,SAGDP8S,23,"38","       Instruments and related products 2/","Quantity index",74.403,78.087,82.545,82.413,88.796,83.419,82.262,86.857,78.138,74.830,104.455,140.928,130.140,126.182,122.173,118.778,108.361,103.487,103.968,105.818,100.000
 "00000","United States", ,SAGDP8S,24,"39","       Miscellaneous manufacturing industries","Quantity index",61.827,60.118,56.430,45.707,53.475,51.068,50.314,60.629,67.185,66.076,72.174,81.320,83.729,85.153,81.627,78.714,83.598,87.748,91.069,95.141,100.000
 "00000","United States", ,SAGDP8S,25,"...","     Nondurable goods manufacturing","Quantity index",66.586,68.760,72.498,68.489,73.231,72.032,78.187,79.578,82.680,81.847,89.364,91.482,90.345,89.903,88.097,90.035,90.643,94.671,98.039,97.040,100.000
 "00000","United States", ,SAGDP8S,26,"20","       Food and kindred products","Quantity index",58.633,63.659,68.260,73.565,72.372,78.529,82.596,79.291,85.540,83.799,87.002,94.862,89.367,90.879,92.140,93.213,95.624,94.704,113.598,99.960,100.000
 "00000","United States", ,SAGDP8S,27,"21","       Tobacco products","Quantity index",328.486,337.315,335.948,321.695,351.994,280.814,210.266,192.803,180.321,149.746,132.527,120.496,101.872,96.382,76.058,65.632,62.976,90.867,107.045,101.700,100.000
 "00000","United States", ,SAGDP8S,28,"22","       Textile mill products","Quantity index",70.846,72.399,75.846,75.229,74.510,70.396,78.589,79.744,78.330,82.599,87.293,87.320,87.821,90.102,90.765,101.792,102.957,106.404,102.860,100.375,100.000
 "00000","United States", ,SAGDP8S,29,"23","       Apparel and other textile products","Quantity index",80.428,86.771,87.966,84.739,85.565,79.461,87.599,91.477,90.552,93.086,96.324,100.728,102.192,100.057,98.839,101.822,101.828,104.405,103.559,100.428,100.000
 "00000","United States", ,SAGDP8S,30,"26","       Paper and allied products","Quantity index",71.820,75.188,75.384,69.779,69.424,71.231,77.819,79.769,81.222,83.368,86.476,90.562,87.789,88.382,90.363,92.748,102.100,103.177,89.289,94.662,100.000
 "00000","United States", ,SAGDP8S,31,"27","       Printing and publishing","Quantity index",97.135,101.082,108.155,101.403,105.719,105.029,107.530,113.954,117.419,117.108,121.162,125.178,125.511,119.631,112.712,111.036,103.897,105.605,102.751,100.681,100.000
 "00000","United States", ,SAGDP8S,32,"28","       Chemicals and allied products","Quantity index",56.902,58.524,58.184,51.111,54.639,54.578,61.004,61.619,62.488,66.319,77.176,74.450,74.017,79.223,78.138,80.542,80.101,88.191,89.387,93.077,100.000
 "00000","United States", ,SAGDP8S,33,"29","       Petroleum and coal products","Quantity index",52.879,39.121,55.284,42.441,77.327,61.608,91.485,96.571,116.499,83.404,129.751,123.458,123.024,97.209,84.687,88.520,85.698,81.396,90.016,102.042,100.000
 "00000","United States", ,SAGDP8S,34,"30","       Rubber and miscellaneous plastics products","Quantity index",31.343,33.028,34.353,33.313,37.410,35.606,39.038,44.196,47.731,47.803,53.893,58.558,64.088,63.353,65.533,70.687,76.699,83.504,87.718,91.719,100.000
 "00000","United States", ,SAGDP8S,35,"31","       Leather and leather products","Quantity index",147.972,146.086,132.637,136.408,140.933,131.181,125.598,120.451,114.350,100.607,113.753,108.638,111.931,111.837,114.083,116.276,109.306,114.733,117.838,97.516,100.000
 "00000","United States", ,SAGDP8S,36,"E","   Transportation and public utilities","Quantity index",50.038,52.435,55.084,56.685,57.598,56.809,59.859,62.100,63.245,62.240,68.073,70.396,72.746,77.141,79.538,82.121,84.544,89.177,93.557,98.762,100.000
 "00000","United States", ,SAGDP8S,37,"...","     Transportation","Quantity index",46.393,48.469,51.070,50.174,49.279,48.162,53.846,56.623,57.447,57.392,61.420,63.538,64.971,68.924,70.857,74.446,77.988,84.673,87.920,95.297,100.000
 "00000","United States", ,SAGDP8S,38,"40","       Railroad transportation","Quantity index",62.676,67.270,68.696,69.369,68.514,57.473,63.360,71.158,71.716,78.455,82.326,87.258,78.098,82.466,94.902,94.845,95.450,100.950,103.439,106.531,100.000
 "00000","United States", ,SAGDP8S,39,"41","       Local and interurban passenger transit","Quantity index",93.219,91.823,101.087,110.157,104.460,97.434,91.482,90.955,89.050,80.467,76.786,75.408,81.659,87.101,80.879,77.988,81.350,86.000,87.688,90.230,100.000
 "00000","United States", ,SAGDP8S,40,"42","       Trucking and warehousing","Quantity index",50.312,51.080,52.894,50.744,47.550,47.038,55.189,58.451,59.995,59.549,62.404,61.888,62.642,63.370,68.024,72.331,76.442,83.646,86.944,95.062,100.000
 "00000","United States", ,SAGDP8S,41,"44","       Water transportation","Quantity index",68.785,73.542,74.639,74.639,77.566,72.078,68.419,69.151,67.322,65.126,63.661,61.576,67.769,76.102,79.476,81.091,84.261,89.630,88.411,92.552,100.000
 "00000","United States", ,SAGDP8S,42,"45","       Transportation by air","Quantity index",24.124,27.566,30.259,29.300,29.526,32.319,38.959,40.123,39.757,39.550,46.313,53.204,56.494,63.983,61.201,67.198,70.542,79.705,84.151,93.274,100.000
 "00000","United States", ,SAGDP8S,43,"46","       Pipelines, except natural gas","Quantity index",120.186,84.712,100.129,92.068,102.554,111.132,111.173,103.866,106.377,92.464,111.529,95.533,95.759,94.775,94.275,94.920,95.729,88.837,86.724,94.107,100.000
 "00000","United States", ,SAGDP8S,44,"47","       Transportation services","Quantity index",33.332,38.395,40.926,42.614,44.302,45.568,48.943,53.795,58.647,60.757,63.923,67.469,72.515,77.612,75.978,77.729,83.146,85.892,90.586,97.948,100.000
 "00000","United States", ,SAGDP8S,45,"48","     Communications","Quantity index",38.638,43.033,46.626,52.210,55.395,55.952,59.293,57.688,58.195,57.896,63.173,66.520,68.288,72.666,75.676,79.828,83.775,88.145,93.001,99.774,100.000
 "00000","United States", ,SAGDP8S,46,"49","     Electric, gas, and sanitary services","Quantity index",70.051,69.327,70.152,70.832,72.187,70.283,68.765,74.684,77.069,73.799,82.919,84.259,88.683,93.696,96.020,95.291,94.406,96.475,101.897,102.375,100.000
 "00000","United States", ,SAGDP8S,47,"F","   Wholesale trade","Quantity index",36.276,39.921,42.452,42.016,44.818,46.074,47.396,52.162,54.572,60.252,59.066,62.625,66.326,65.678,68.728,73.602,75.587,80.107,81.149,90.042,100.000
 "00000","United States", ,SAGDP8S,48,"G","   Retail trade","Quantity index",48.288,51.040,50.913,48.354,49.837,50.702,54.581,59.609,62.929,67.358,65.598,71.299,73.204,72.913,71.780,73.606,76.998,81.875,85.948,92.521,100.000
 "00000","United States", ,SAGDP8S,49,"H","   Finance, insurance, and real estate","Quantity index",54.031,57.626,60.513,63.362,64.240,65.763,66.839,69.680,71.531,72.757,76.063,79.108,79.681,80.844,82.261,84.765,86.747,88.613,92.040,94.796,100.000
 "00000","United States", ,SAGDP8S,50,"60","     Depository institutions 3/","Quantity index",74.184,77.622,81.918,85.756,89.021,90.568,90.854,91.656,92.974,94.521,109.939,109.395,110.912,116.109,116.586,111.711,113.437,111.701,109.523,106.607,100.000
 "00000","United States", ,SAGDP8S,51,"61","     Nondepository institutions 3/","Quantity index",48.691,53.369,56.665,58.047,59.854,59.961,65.914,72.825,78.034,85.901,46.558,44.785,43.426,42.571,40.653,43.388,54.655,59.803,58.244,66.881,100.000
 "00000","United States", ,SAGDP8S,52,"62","     Security and commodity brokers","Quantity index",8.386,9.478,10.582,11.967,12.915,14.153,17.294,18.494,18.120,19.301,29.946,32.494,34.057,31.131,33.854,32.360,42.962,44.629,55.553,74.499,100.000
 "00000","United States", ,SAGDP8S,53,"63","     Insurance carriers","Quantity index",65.044,77.929,74.719,78.840,77.558,85.796,77.291,84.078,83.065,80.428,77.967,93.632,89.886,91.579,101.109,107.449,97.188,99.818,102.580,97.998,100.000
 "00000","United States", ,SAGDP8S,54,"64","     Insurance agents, brokers, and services","Quantity index",75.193,75.664,76.395,84.458,85.887,82.028,76.339,80.897,83.701,94.137,113.463,117.780,111.697,113.232,106.275,95.369,99.533,101.903,100.547,98.129,100.000
 "00000","United States", ,SAGDP8S,55,"65","     Real estate","Quantity index",54.094,56.919,60.467,62.884,63.357,63.816,65.966,68.358,70.649,71.207,72.453,76.699,77.758,79.382,80.852,85.813,86.946,89.649,93.280,95.852,100.000
 "00000","United States", ,SAGDP8S,56,"67","     Holding and other investment offices","Quantity index",83.234,86.498,93.026,93.842,98.738,117.507,119.139,130.563,139.539,150.147,176.258,110.049,110.709,94.771,72.483,61.394,79.029,65.210,79.140,86.610,100.000
 "00000","United States", ,SAGDP8S,57,"I","   Services","Quantity index",48.072,51.212,53.141,54.678,55.780,55.908,57.947,61.942,64.834,67.205,71.141,75.047,78.413,81.622,81.089,83.410,85.078,88.080,91.574,95.479,100.000
 "00000","United States", ,SAGDP8S,58,"70","     Hotels and other lodging places","Quantity index",69.550,72.434,69.898,62.277,61.888,62.254,67.357,70.243,70.349,71.010,73.547,73.999,75.423,76.252,74.758,77.345,79.651,84.877,90.626,96.857,100.000
 "00000","United States", ,SAGDP8S,59,"72","     Personal services","Quantity index",75.368,75.863,73.798,76.688,73.410,72.558,73.939,77.810,82.253,83.910,84.365,89.718,90.071,86.502,84.265,87.404,89.761,92.138,94.649,95.924,100.000
 "00000","United States", ,SAGDP8S,60,"73","     Business services 4/","Quantity index",27.964,31.108,34.234,36.411,38.335,38.908,41.834,48.212,52.558,56.758,52.302,57.104,61.172,65.576,63.898,68.544,71.538,78.920,83.638,90.960,100.000
 "00000","United States", ,SAGDP8S,61,"75","     Automotive repair, services, and parking","Quantity index",52.266,58.310,61.145,63.010,63.588,61.421,66.789,71.187,77.125,76.015,76.321,81.054,81.021,84.504,81.079,80.330,82.591,87.940,92.571,97.850,100.000
 "00000","United States", ,SAGDP8S,62,"76","     Miscellaneous repair services","Quantity index",69.131,78.383,83.578,97.085,91.836,82.960,83.718,91.659,83.743,85.928,86.200,93.768,100.848,102.045,93.767,90.315,91.896,96.026,99.373,99.873,100.000
 "00000","United States", ,SAGDP8S,63,"78","     Motion pictures","Quantity index",38.703,52.265,49.944,57.808,60.783,64.839,65.039,66.050,70.446,70.040,80.351,77.969,88.617,81.861,76.658,77.488,88.083,84.366,91.285,93.893,100.000
 "00000","United States", ,SAGDP8S,64,"79","     Amusement and recreation services","Quantity index",33.991,36.092,37.936,38.745,41.466,43.232,45.123,45.862,49.144,50.346,55.189,58.339,63.677,70.765,70.434,78.894,78.468,80.054,86.180,90.001,100.000
 "00000","United States", ,SAGDP8S,65,"80","     Health services","Quantity index",64.448,66.854,69.082,71.424,73.220,74.399,75.311,77.596,78.974,79.874,86.098,87.102,89.309,92.483,94.751,96.432,95.244,95.491,97.078,98.406,100.000
 "00000","United States", ,SAGDP8S,66,"81","     Legal services","Quantity index",70.285,72.299,75.127,72.534,70.455,71.684,70.625,76.894,80.672,87.363,88.050,99.116,97.587,100.429,98.827,101.817,99.796,98.017,97.630,99.879,100.000
 "00000","United States", ,SAGDP8S,67,"82","     Educational services","Quantity index",62.276,64.280,64.254,65.084,64.421,65.399,68.222,72.671,75.219,75.296,79.936,79.088,80.879,81.386,84.832,87.160,89.626,92.568,95.848,97.351,100.000
 "00000","United States", ,SAGDP8S,68,"83","     Social services","Quantity index",34.340,39.398,42.820,45.487,47.220,44.572,49.128,53.007,56.653,61.089,63.975,65.533,70.389,75.494,78.527,83.174,87.667,91.124,95.103,96.551,100.000
 "00000","United States", ,SAGDP8S,69,"86","     Membership organizations","Quantity index",59.482,59.862,59.441,59.315,59.479,59.412,60.145,61.681,62.261,63.559,66.305,68.934,72.602,77.130,80.110,80.954,86.325,90.581,94.213,96.534,100.000
