GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "40000","Oklahoma",6,SAGDP8S,1,"...","All industry total","Quantity index",66.589,69.398,72.647,76.040,80.483,82.821,78.880,82.604,83.966,79.625,78.277,82.041,82.265,82.711,83.131,85.105,87.245,89.273,91.102,95.601,100.000
 "40000","Oklahoma",6,SAGDP8S,2,"..."," Private industries","Quantity index",63.830,66.773,70.030,73.489,77.992,79.927,75.470,80.165,81.624,76.757,75.698,80.326,80.061,80.414,80.774,82.492,84.980,87.641,89.710,94.811,100.000
 "40000","Oklahoma",6,SAGDP8S,3,"A","   Agriculture, forestry, and fishing","Quantity index",41.716,38.093,65.125,56.257,67.640,85.223,50.384,60.995,73.163,79.688,77.795,83.505,83.951,86.181,83.708,98.173,93.256,104.265,73.683,70.192,100.000
 "40000","Oklahoma",6,SAGDP8S,4,"[01-02]","     Farms","Quantity index",41.603,38.339,68.170,57.826,70.274,88.897,48.977,60.082,74.047,81.081,77.562,84.445,85.122,86.708,82.476,100.088,96.310,107.289,69.057,65.062,100.000
 "40000","Oklahoma",6,SAGDP8S,5,"[07-09]","     Agricultural services, forestry, and fishing","Quantity index",47.978,40.530,44.095,47.492,51.158,61.886,62.955,69.803,69.186,72.482,81.263,79.513,78.403,85.063,93.502,90.628,79.629,90.949,97.330,96.563,100.000
 "40000","Oklahoma",6,SAGDP8S,6,"B","   Mining","Quantity index",130.297,130.953,108.192,119.281,120.068,125.648,113.464,122.274,122.013,117.362,112.792,123.247,104.635,93.934,84.211,76.352,82.590,83.301,84.866,93.077,100.000
 "40000","Oklahoma",6,SAGDP8S,7,"10","     Metal mining","Quantity index",2.626,13.337,14.327,35.561,57.948,111.494,41.935,48.880,39.579,33.928,26.533,30.676,36.111,49.345,57.030,110.062,178.458,101.896,75.279,85.814,100.000
 "40000","Oklahoma",6,SAGDP8S,8,"12","     Coal mining","Quantity index",109.675,133.222,125.783,153.005,182.085,170.055,183.551,222.744,147.009,100.623,89.244,105.797,77.104,79.353,95.234,82.541,90.241,106.769,102.725,103.896,100.000
 "40000","Oklahoma",6,SAGDP8S,9,"13","     Oil and gas extraction","Quantity index",132.999,133.085,109.432,120.687,121.398,127.179,114.629,123.217,123.461,119.013,114.467,125.391,106.398,95.065,84.707,76.786,82.756,83.058,84.787,92.981,100.000
 "40000","Oklahoma",6,SAGDP8S,10,"14","     Nonmetallic minerals, except fuels","Quantity index",59.192,64.576,63.377,58.921,50.120,48.857,49.327,63.478,63.023,64.546,61.672,54.066,50.944,59.273,66.437,59.550,72.886,87.023,85.529,95.456,100.000
 "40000","Oklahoma",6,SAGDP8S,11,"C","   Construction","Quantity index",125.693,135.545,135.641,131.958,120.024,116.540,104.513,108.355,94.871,75.959,63.390,64.642,66.228,69.894,67.159,73.650,78.303,88.390,89.774,98.741,100.000
 "40000","Oklahoma",6,SAGDP8S,12,"D","   Manufacturing","Quantity index",38.974,40.593,46.267,48.101,56.479,52.133,51.510,61.237,69.613,60.092,65.328,74.681,77.811,78.714,79.798,83.509,84.230,81.502,87.372,94.592,100.000
 "40000","Oklahoma",6,SAGDP8S,13,"...","     Durable goods manufacturing","Quantity index",35.323,39.775,43.415,47.071,51.787,46.007,43.127,53.982,59.646,52.137,56.792,71.230,74.717,79.025,72.551,77.127,76.430,73.425,80.055,90.497,100.000
