GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "55000","Wisconsin",3,SAGDP5S,1,"...","All industry total","Thousands of dollars",-62674,-89689,-98832,-145590,-132811,-158091,-160663,-162541,-148997,-187079,-112837,-45392,-66537,-79184,-133439,-176026,-132336,-157374,-180862,-254497,-504037,-437076,-421337,-590813,-755822,-571117,-543866,-475304,-442400,-481614,-600956,-491225,-517228,-523513,-512391
 "55000","Wisconsin",3,SAGDP5S,2,"..."," Private industries","Thousands of dollars",-61588,-88470,-97416,-143983,-131065,-155947,-157834,-158655,-143593,-178987,-104436,-33508,-51165,-57987,-108056,-145987,-94338,-106778,-126687,-181876,-427271,-363712,-340642,-523174,-682419,-500736,-452609,-379075,-340292,-362149,-466244,-344518,-330122,-342942,-330937
 "55000","Wisconsin",3,SAGDP5S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-55050,-80196,-88589,-132564,-120024,-144941,-147373,-145873,-128460,-148397,-78541,-16698,-27423,-25723,-69476,-98093,-42784,-51352,-62096,-92162,-333736,-273254,-248474,-419146,-561505,-385045,-350259,-272198,-228373,-236265,-317542,-197467,-180189,-190581,-169971
 "55000","Wisconsin",3,SAGDP5S,4,"[01-02]","     Farms","Thousands of dollars",-55050,-80196,-88589,-132564,-120024,-144941,-147373,-145873,-128460,-148397,-78541,-16698,-27423,-25723,-69476,-98093,-42784,-51352,-62096,-92162,-333736,-273254,-248474,-419146,-561505,-385045,-350259,-272198,-228373,-236265,-317542,-197467,-180189,-190581,-169971
 "55000","Wisconsin",3,SAGDP5S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,6,"B","   Mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,-1,-1,-1,-2,-1,-1,-1,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,7,"10","     Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,-1,-1,-1,-2,-1,-1,-1,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,9,"13","     Oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,11,"C","   Construction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,12,"D","   Manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-753,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,13,"...","     Durable goods manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,14,"24","       Lumber and wood products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,15,"25","       Furniture and fixtures","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,16,"32","       Stone, clay, and glass products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,17,"33","       Primary metal industries","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,18,"34","       Fabricated metal products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "55000","Wisconsin",3,SAGDP5S,19,"35","       Industrial machinery and equipment","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
