GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",190518.9,196391.1,202351.7,216157.6,218135.3,216677.7,219186.0,233426.5,238549.5,248233.8,257953.0,257756.0,244894.7,244354.7,238542.4,240911.9,236050.6,235780.9,242706.5,243286.7,247358.5,249998.1,251495.1,235888.6,245782.6
 "09000","Connecticut",1,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",168706.2,174175.4,179535.3,192581.2,193886.7,192051.2,194664.5,208457.8,212821.2,222560.8,231864.9,231290.2,219374.1,219412.8,213757.8,216663.9,211850.5,211696.7,218349.5,218981.2,223001.2,226422.0,228532.7,213416.9,223067.6
 "09000","Connecticut",1,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",383.2,430.2,486.9,625.2,547.3,537.6,512.2,500.5,563.1,566.5,471.4,473.5,550.6,504.6,388.9,412.5,415.3,371.6,458.6,445.7,446.1,420.9,457.9,482.2,(D)
 "09000","Connecticut",1,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",312.3,360.4,415.9,543.3,449.1,445.8,420.2,416.4,486.2,471.0,391.6,392.6,481.9,438.5,332.9,356.3,364.6,307.4,388.6,373.3,395.6,394.2,429.3,471.4,(NA)
 "09000","Connecticut",1,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",69.6,70.3,73.6,88.4,96.2,90.9,90.2,83.0,78.4,92.0,76.8,77.8,70.8,67.1,56.0,56.2,50.8,62.7,70.2,71.0,57.8,41.6,45.0,36.6,(NA)
 "09000","Connecticut",1,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",170.1,232.8,244.7,284.9,304.5,292.2,326.9,272.5,225.7,242.2,237.5,159.0,131.1,166.2,130.5,156.7,157.3,188.8,268.2,337.1,190.0,185.3,184.7,184.0,(D)
 "09000","Connecticut",1,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",3.3,3.2,1.7,1.0,0.0,0.0,0.0,0.7,0.6,0.2,0.1,(L),(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NA)
 "09000","Connecticut",1,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",164.7,229.6,239.1,277.1,297.8,285.2,321.0,263.8,223.7,236.1,234.2,153.0,127.0,158.9,120.5,148.9,148.9,178.6,262.4,336.7,182.5,181.1,180.2,180.2,(NA)
 "09000","Connecticut",1,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",3.4,3.4,4.8,6.6,7.0,7.0,7.0,7.2,2.7,6.1,4.2,5.8,4.1,7.2,10.1,7.8,8.3,10.2,7.4,3.8,8.2,5.1,5.4,4.7,(NA)
 "09000","Connecticut",1,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",3644.0,3513.6,4043.6,4042.8,3236.0,3166.6,3275.8,3631.1,4048.5,4171.4,4454.4,4872.6,4523.2,4396.0,4170.1,4787.0,4682.4,4658.4,4213.8,4012.3,3935.8,4014.9,4097.4,4277.4,3777.0
 "09000","Connecticut",1,SAGDP9N,11,"23","  Construction","Millions of chained 2012 dollars",8550.3,8562.6,8805.9,9330.5,9190.5,8464.1,8542.0,9083.2,8987.3,8827.9,8700.6,7797.2,7121.0,6772.2,6574.4,6648.6,6311.5,6006.8,6053.9,6035.9,5844.0,5778.8,5689.8,5474.0,5700.2
 "09000","Connecticut",1,SAGDP9N,12,"31-33","  Manufacturing","Millions of chained 2012 dollars",26513.7,26356.6,27337.3,28292.2,28462.4,31188.3,31743.1,37527.9,37711.8,44369.0,45378.3,43618.5,29802.5,30666.9,29398.7,29076.7,29762.0,28383.3,28053.0,25710.3,26828.4,29533.3,30509.5,26928.4,27626.1
 "09000","Connecticut",1,SAGDP9N,13,"321,327-339","   Durable goods manufacturing","Millions of chained 2012 dollars",15666.0,15812.0,15409.3,15979.8,16152.6,14825.8,15966.3,16176.6,16907.0,18077.5,18335.7,18910.1,17873.7,20360.7,19943.2,20533.4,20762.3,19819.4,19879.4,18582.7,19558.9,22020.0,23010.0,19461.9,19719.9
 "09000","Connecticut",1,SAGDP9N,14,"321","    Wood product manufacturing","Millions of chained 2012 dollars",76.6,74.8,59.6,47.1,65.2,87.6,73.0,59.7,67.1,78.2,91.4,99.8,74.1,50.1,62.6,68.5,71.9,63.8,75.0,72.1,65.1,59.0,64.6,58.6,(NA)
 "09000","Connecticut",1,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing","Millions of chained 2012 dollars",291.9,248.5,349.4,328.6,290.9,231.1,209.1,236.8,232.6,187.9,242.9,255.5,191.1,191.4,231.2,253.0,205.9,213.8,212.8,210.3,202.8,201.3,169.0,175.0,(NA)
 "09000","Connecticut",1,SAGDP9N,16,"331","    Primary metal manufacturing","Millions of chained 2012 dollars",571.1,562.7,620.6,572.5,565.1,591.6,312.0,466.8,369.4,382.6,389.0,373.0,469.4,434.8,452.1,476.0,526.3,458.3,464.1,544.1,483.0,564.3,656.3,741.4,(NA)
