GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "10000","Delaware",2,SAGDP3N,1,"...","All industry total","Thousands of dollars",1484844,1602171,1693506,1879115,1629377,1742876,1886656,2484334,2568427,2675827,2718604,2558697,2565559,2712129,2688155,2889018,3042768,3377076,3465572,3723403,3852975,4138704,4386673,2240040
 "10000","Delaware",2,SAGDP3N,2,"..."," Private industries","Thousands of dollars",1518820,1631765,1723494,1905632,1659665,1781342,1927834,2525782,2611107,2719152,2761511,2605446,2615712,2766499,2746243,2944802,3100086,3433621,3518413,3782091,3909624,4201934,4452212,2351899
 "10000","Delaware",2,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",3657,-968,-8365,-12483,-14917,-1484,-7998,-5852,-17810,-10899,-8934,-12445,-5545,-12499,-9529,-3726,-2954,6984,6466,-1495,-4025,-109,-19396,-34833
 "10000","Delaware",2,SAGDP3N,4,"111-112","   Farms","Thousands of dollars",3106,-1612,-8933,-13118,-15321,-1846,-8432,-6389,-18217,-11386,-9454,-13118,-6264,-13306,-10225,-4641,-3872,5821,5418,-2514,-5105,-1313,-20638,-35102
 "10000","Delaware",2,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",550,644,568,634,404,362,433,538,407,487,521,673,719,807,696,915,918,1163,1048,1019,1080,1204,1242,269
 "10000","Delaware",2,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1190,1191,1222,1172,619,764,670,854,325,296,77,100,110,264,24,64,541,624,666,609,729,825,955,989
 "10000","Delaware",2,SAGDP3N,7,"211","   Oil and gas extraction","Thousands of dollars",506,461,474,494,77,75,100,199,204,197,0,0,0,230,0,0,0,0,0,0,0,0,0,0
 "10000","Delaware",2,SAGDP3N,8,"212","   Mining (except oil and gas)","Thousands of dollars",553,599,617,547,535,678,563,647,111,91,69,90,110,35,24,64,536,624,666,609,685,759,825,989
 "10000","Delaware",2,SAGDP3N,9,"213","   Support activities for mining","Thousands of dollars",132,131,131,132,7,11,7,9,10,8,8,10,0,0,0,0,5,0,0,0,45,66,129,0
 "10000","Delaware",2,SAGDP3N,10,"22","  Utilities","Thousands of dollars",105905,111720,105682,119381,93809,117912,117424,121395,122554,134166,125855,108131,119851,125556,111275,113034,116171,190904,195430,203255,209359,229052,254532,255072
 "10000","Delaware",2,SAGDP3N,11,"23","  Construction","Thousands of dollars",15320,17132,17583,18588,16433,18130,18945,22708,19686,19506,18738,14549,14306,15832,15567,14455,15363,22128,21542,22966,23357,24202,25612,-243979
 "10000","Delaware",2,SAGDP3N,12,"31-33","  Manufacturing","Thousands of dollars",129345,139718,141075,159216,125802,147613,159762,184268,165331,172228,187107,150622,158418,157360,142333,146448,147706,157900,168891,182274,202325,214063,224367,126152
 "10000","Delaware",2,SAGDP3N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",46076,53282,61185,66337,50678,65458,66579,72015,66799,71761,74857,57741,58376,55856,45160,43821,44590,45936,50687,51005,54240,59632,64218,4873
 "10000","Delaware",2,SAGDP3N,14,"321","    Wood product manufacturing","Thousands of dollars",790,801,811,765,297,376,507,463,408,383,418,426,522,557,499,442,445,598,637,845,936,826,914,-193
 "10000","Delaware",2,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",1432,1741,1590,1178,948,1292,1222,1582,1458,1933,1816,1467,1469,1774,1636,1318,1083,1538,1733,2057,2196,2519,2591,-2125
 "10000","Delaware",2,SAGDP3N,16,"331","    Primary metal manufacturing","Thousands of dollars",2607,2618,2839,2350,2169,2989,2692,2595,2172,2523,3524,3603,4206,3919,4025,3520,3052,1434,1683,2052,2042,1953,1893,1685
 "10000","Delaware",2,SAGDP3N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",2997,3155,3715,5406,4406,5985,6907,7454,5980,5751,5690,3988,5302,5557,4340,4276,4145,4188,4089,4156,4281,4869,4601,-24445
 "10000","Delaware",2,SAGDP3N,18,"333","    Machinery manufacturing","Thousands of dollars",2540,3199,2815,2983,1901,1982,1516,1661,1453,1280,2146,1503,1633,1937,1723,1659,1448,2106,2701,2177,2129,2158,2322,-9108
 "10000","Delaware",2,SAGDP3N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",13843,15273,15667,19871,16515,24863,25273,27560,27507,27550,25693,23508,24348,30802,25063,23153,23133,24858,27401,29647,32608,36201,39145,34494
 "10000","Delaware",2,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",1972,2031,3636,3689,3724,3777,3818,3819,4575,5202,4607,3012,2034,493,-520,1279,1877,2348,2443,1776,1960,2285,2281,1890
 "10000","Delaware",2,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",15443,19222,24518,23731,14813,17238,18017,19546,15371,18132,20420,12249,10861,2849,2323,1820,1779,1255,1028,1093,1172,1168,1130,724
 "10000","Delaware",2,SAGDP3N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",529,534,577,484,816,1195,1144,1365,1763,2713,3721,2873,2997,2760,1882,1805,3076,3145,2340,2618,2340,4084,4801,4293
 "10000","Delaware",2,SAGDP3N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",833,980,1056,1141,764,755,760,782,777,849,642,540,604,651,605,622,597,734,754,757,769,705,719,-711
 "10000","Delaware",2,SAGDP3N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",3090,3729,3960,4738,4326,5006,4721,5188,5337,5444,6179,4571,4400,4559,3586,3928,3953,3730,5878,3828,3807,2864,3820,-1632
 "10000","Delaware",2,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",83269,86436,79890,92880,75124,82155,93183,112253,98532,100467,112250,92882,100043,101505,97173,102627,103116,111964,118205,131269,148085,154431,160148,121279
