GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "09000","Connecticut",1,SAGDP4S,1,"...","All industry total","Thousands of dollars",6218237,6620008,7097561,7978882,8619306,9278678,10160265,10762732,11075628,12094805,13528594,14815192,15325538,16632980,18430742,20776739,23536773,26484632,29192533,31442351,33789494,37771559,41178215,44700878,49413425,54227835,56796800,58513122,59016911,60823556,63208350,65070193,68159278,71157666,76247947
 "09000","Connecticut",1,SAGDP4S,2,"..."," Private industries","Thousands of dollars",5525479,5860206,6272747,7046725,7595547,8096925,8852405,9300592,9450257,10287512,11545102,12640687,12938842,14134495,15759349,17839292,20345217,22918047,25342113,27242532,29212934,32617480,35368897,38502386,42579886,46696154,48619640,49961588,50225626,51749746,53645997,55030508,57903291,60495982,65263961
 "09000","Connecticut",1,SAGDP4S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",44858,48171,53571,53694,53426,54839,55595,57290,60074,66148,75844,82461,83871,89951,102596,94101,104063,113478,111633,124276,133646,150341,165253,185976,222489,264290,280979,296443,282431,281094,308486,323195,345215,367863,392067
 "09000","Connecticut",1,SAGDP4S,4,"[01-02]","     Farms","Thousands of dollars",31783,33689,36659,35745,33310,34156,33522,34042,35152,39470,44268,48354,52016,54675,64459,47490,51394,52658,50259,52230,52584,55294,58456,56918,59812,66771,72071,85357,84380,81613,92748,93092,106391,111887,118786
 "09000","Connecticut",1,SAGDP4S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",13074,14481,16911,17949,20116,20683,22073,23248,24922,26678,31576,34107,31855,35276,38137,46611,52669,60820,61374,72046,81062,95048,106797,129058,162677,197519,208908,211086,198051,199481,215738,230103,238824,255976,273282
 "09000","Connecticut",1,SAGDP4S,6,"B","   Mining","Thousands of dollars",5943,6029,6389,6670,6599,7666,8655,9645,9601,10503,12604,14995,16331,16407,45837,48374,55985,75520,109770,78355,66904,65796,76315,79368,81861,92902,70682,50141,43964,45636,54582,46198,45830,47537,46896
 "09000","Connecticut",1,SAGDP4S,7,"10","     Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),0,(D),(D),(D),(D),(D),0,0,0,0
 "09000","Connecticut",1,SAGDP4S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0
 "09000","Connecticut",1,SAGDP4S,9,"13","     Oil and gas extraction","Thousands of dollars",19,24,44,50,61,90,139,289,212,310,502,693,679,962,5901,8150,8361,12534,34163,11371,9491,10843,10466,(D),10024,(D),8916,2836,(D),(D),(D),(D),(D),(D),2908
 "09000","Connecticut",1,SAGDP4S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),23842,25988,28778,32353,37519,46289,54408,42830,33819,30668,33924,37134,43307,42876,(D),43989
 "09000","Connecticut",1,SAGDP4S,11,"C","   Construction","Thousands of dollars",350979,387435,409826,461768,484529,524229,607316,700820,738162,774739,831870,794835,710810,652247,718993,848902,999710,1073468,1180509,1294190,1595404,1884862,2110175,2366427,2842645,3264439,3117145,2640249,2277415,2171782,2199510,2268392,2347990,2503143,2823990
 "09000","Connecticut",1,SAGDP4S,12,"D","   Manufacturing","Thousands of dollars",3019953,3152196,3376950,3861062,4079219,4283181,4544761,4487306,4253974,4610132,5223762,5814800,5765371,6343324,7052055,7833939,8927999,10049778,11023360,11464568,11736487,12797909,13341539,13760212,14183255,14592228,14733694,14912735,15095774,15075012,15145320,15341101,15705385,15956058,16871815
 "09000","Connecticut",1,SAGDP4S,13,"...","     Durable goods manufacturing","Thousands of dollars",2404178,2503323,2703643,3132394,3326583,3463880,3668972,3583911,3319363,3576474,4090724,4604376,4524808,4971169,5551276,6190178,7101787,7978853,8692853,8833026,8957241,9797980,10177673,10423818,10740702,11005036,11087577,11135465,11139298,11022893,10965482,11054604,11164134,11383204,12010234
 "09000","Connecticut",1,SAGDP4S,14,"24","       Lumber and wood products","Thousands of dollars",11339,13499,14577,15721,15912,16233,17939,19162,19775,21200,24266,22114,18276,20427,22668,29279,34286,36491,40344,40842,49679,74226,85623,96740,(D),115485,96253,(D),70557,74812,78122,83613,89701,93555,(D)
 "09000","Connecticut",1,SAGDP4S,15,"25","       Furniture and fixtures","Thousands of dollars",20882,23077,24927,29130,31017,32853,35938,36121,35587,41917,50823,58749,59436,63732,69124,70423,72125,75886,78901,82896,76373,92281,98939,101498,102818,106945,102661,(D),92576,91514,89941,91578,98448,101643,(D)
 "09000","Connecticut",1,SAGDP4S,16,"32","       Stone, clay, and glass products","Thousands of dollars",45054,52946,57933,62386,66099,74547,85668,93908,93250,101898,114962,118486,109597,115447,130912,152523,157485,159646,173481,163857,164299,155102,162224,166615,177836,192565,185373,162665,148968,141793,140120,135658,130283,138285,145372
 "09000","Connecticut",1,SAGDP4S,17,"33","       Primary metal industries","Thousands of dollars",184684,198357,213465,237652,235863,238482,258617,252744,245765,273086,308428,342635,331357,373412,380276,436739,501247,513393,558573,532949,517050,541216,483893,475154,491204,514081,471345,444784,429327,430992,431016,450134,459713,448152,461199
 "09000","Connecticut",1,SAGDP4S,18,"34","       Fabricated metal products","Thousands of dollars",352143,379317,410780,474637,526459,561501,626797,632256,624916,699364,779792,873538,861662,963704,1044485,1167197,1312648,1433459,1549722,1526751,1506924,1424846,1415895,1377178,1414047,1537202,1500383,1452617,1372887,1408506,1436707,1504964,1523715,1583744,1719980
 "09000","Connecticut",1,SAGDP4S,19,"35","       Industrial machinery and equipment","Thousands of dollars",459403,475324,512924,587642,625169,630603,664932,643969,579089,640048,760195,853805,871530,919958,1092444,1157740,1327698,1518304,1474839,1417641,1377909,1566231,1630936,1810797,1874898,1959902,2023234,2022174,1941809,1880688,1903468,1934287,1904587,1933979,1961390
 "09000","Connecticut",1,SAGDP4S,20,"36","       Electronic and other electric equipment 2/","Thousands of dollars",265563,274645,287595,330551,354960,376749,398570,402144,379945,415526,470900,524337,522728,594339,667913,798987,911475,1041944,1169586,1242779,1334880,1740390,1837020,1684933,1541894,1503728,1506025,1430703,1478169,1518386,1516825,1589725,1763489,1934614,2103358
 "09000","Connecticut",1,SAGDP4S,21,"371","       Motor vehicles and equipment","Thousands of dollars",14627,16157,17905,17802,18193,15809,14977,16688,16822,15110,23448,26079,25856,27780,29671,27433,33467,32800,61344,57130,63138,101615,99180,109861,(D),119945,117604,109294,116046,115315,132810,136645,144137,145854,197491
 "09000","Connecticut",1,SAGDP4S,22,"372-379","       Other transportation equipment","Thousands of dollars",824711,837438,912186,1094743,1147616,1187594,1204958,1140383,994355,1013675,1168224,1339685,1307982,1414428,1583661,1747570,2079557,2386266,2610477,2759999,2824879,2961674,3189321,3388660,3505920,3422836,3573749,3801395,3909190,3704014,3552591,3431264,3325548,3234234,3355353
 "09000","Connecticut",1,SAGDP4S,23,"38","       Instruments and related products 2/","Thousands of dollars",139209,142198,152358,175863,196217,213715,237540,227857,211865,224629,251541,290411,275718,319684,354415,408148,465620,557786,742734,776843,794404,860603,893994,931419,1140270,1241093,1206041,1238276,1293354,1352711,1373837,1373341,1402249,1430685,1502103
 "09000","Connecticut",1,SAGDP4S,24,"39","       Miscellaneous manufacturing industries","Thousands of dollars",86563,90366,98993,106268,109079,115794,123035,118679,117995,130020,138147,154538,140665,158259,175706,194140,206179,222880,232853,231339,247706,279796,280647,280964,282187,291254,304910,292755,286414,304161,310046,323395,322263,338460,348910
