GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42000","Pennsylvania",2,SAGDP3N,1,"...","All industry total","Thousands of dollars",22857714,24068143,25185328,25971519,26722266,27558096,29336498,32168604,35589734,37158599,39447296,37905487,36422001,37494236,39322754,40982517,42452661,43663676,45611813,46304123,48052454,51045141,53189511,26556150
 "42000","Pennsylvania",2,SAGDP3N,2,"..."," Private industries","Thousands of dollars",23503626,24610767,25701539,26471951,27259934,28201246,30024385,32883699,36324467,37907925,40172434,38613160,37192359,38297839,40206119,41776249,43263261,44459231,46386718,47148618,48877780,51935895,54108304,28159095
 "42000","Pennsylvania",2,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",113804,94229,82336,27953,60619,36534,5990,94304,65125,88590,170282,186870,101437,169445,211542,187444,219538,298799,270491,237983,251656,246390,183455,-232072
 "42000","Pennsylvania",2,SAGDP3N,4,"111-112","   Farms","Thousands of dollars",103349,83400,70953,15392,47564,23238,-7783,78654,47789,69548,150736,165730,83463,151214,192709,168274,199048,279331,252276,219154,231609,223780,159605,-232725
 "42000","Pennsylvania",2,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",10455,10829,11383,12561,13056,13296,13772,15650,17337,19042,19546,21140,17974,18232,18833,19170,20490,19467,18215,18829,20047,22609,23850,653
 "42000","Pennsylvania",2,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",201971,219130,207596,206562,198049,197644,200468,230722,285305,324773,355851,358163,373869,430458,513202,641901,679892,868579,871697,786102,926742,830895,945076,775541
 "42000","Pennsylvania",2,SAGDP3N,7,"211","   Oil and gas extraction","Thousands of dollars",37885,45554,44391,47779,45241,50308,54070,66255,96400,131188,148148,161364,170679,217913,261878,358146,408284,564550,609189,546516,671455,569279,675228,672819
 "42000","Pennsylvania",2,SAGDP3N,8,"212","   Mining (except oil and gas)","Thousands of dollars",157556,166158,155141,150110,145235,138603,137312,153652,174317,175660,185549,175311,172267,168971,189361,202923,192755,202525,170107,160163,172985,176717,176986,98204
 "42000","Pennsylvania",2,SAGDP3N,9,"213","   Support activities for mining","Thousands of dollars",6531,7418,8063,8674,7573,8733,9087,10815,14587,17925,22154,21487,30924,43574,61963,80832,78854,101505,92400,79423,82302,84899,92862,4518
 "42000","Pennsylvania",2,SAGDP3N,10,"22","  Utilities","Thousands of dollars",1703555,1737645,1749677,1777015,1660078,1677805,1779965,1932075,2103757,2251948,2354602,2337324,2331045,2354367,2417939,2538531,2557583,2525712,2579064,2603420,2605457,2661021,2723908,2720059
