GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "30000","Montana",7,SAGDP7S,1,"...","All industry total","Thousands of dollars",827572,834509,917174,1010371,976810,1061509,1176744,1198257,1256611,1558312,1951683,1947120,2220263,2647303,2549263,3152567,3347050,3676230,4359827,4158344,4358256,4393029,4179197,4342545,4632484,4508512,5102489,5110538,5457335,5515207,6216674,6406663,6478140,6590349,6949989
 "30000","Montana",7,SAGDP7S,2,"..."," Private industries","Thousands of dollars",786243,790878,871754,965223,931628,1009414,1123384,1148048,1199521,1487775,1880299,1856475,2126482,2534421,2435116,3016588,3204571,3534919,4184331,3985477,4135187,4161851,4016451,4094197,4345882,4259833,4779016,4752890,5068493,5155292,5830577,5952203,6082347,6244321,6509908
 "30000","Montana",7,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",206765,159645,196344,228982,190544,200641,249513,290577,267431,412639,658798,525199,536785,394190,257603,463648,373769,408693,601661,576510,531926,411236,170738,562795,669695,335394,771133,706435,824228,806980,1081242,715647,674165,669509,588846
 "30000","Montana",7,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",203137,155111,191387,223500,184445,193769,241364,282344,257209,399147,643988,506870,516417,370207,238701,444004,351389,384667,575864,544205,493061,369351,135328,529455,620367,286748,722371,651011,762902,742082,1020610,644686,610363,606921,525160
 "30000","Montana",7,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",3628,4534,4956,5481,6099,6872,8149,8233,10221,13492,14810,18329,20368,23983,18902,19644,22379,24026,25797,32305,38865,41885,35410,33340,49328,48646,48762,55424,61326,64898,60632,70961,63801,62589,63686
 "30000","Montana",7,SAGDP7S,6,"B","   Mining","Thousands of dollars",41817,37039,34041,34121,35185,56830,60694,59716,52754,39488,76728,150489,189145,241160,268856,388693,497030,748931,1041200,876264,810164,735593,699480,379911,455407,570726,507729,508002,526410,391174,328046,420606,392957,312715,308612
 "30000","Montana",7,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",-6246,-12150,-11177,-11943,-13585,-1766,-295,4315,-10242,-13275,144,-2876,-27079,-8998,-12729,2475,36772,22903,26898,46160,68706,52264,27800,19885,81459,158389,116219,101756,147107,121835,88671,193454,162621,76258,54796
 "30000","Montana",7,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",249,150,-284,351,724,738,965,3570,5664,5720,9195,25953,53428,59360,94511,157717,168964,167049,198589,206863,212910,207796,174695,113254,(D),(D),133309,(D),(D),(D),(D),(D),(D),(D),149929
 "30000","Montana",7,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",37135,36705,35059,34008,36427,51998,44726,39581,43072,37919,55193,123183,156255,181940,168453,208454,269472,527564,790431,615538,524370,472842,504683,245118,(D),(D),221480,(D),(D),(D),(D),(D),(D),(D),61421
 "30000","Montana",7,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",10680,12335,10443,11704,11619,5860,15298,12250,14260,9125,12196,4228,6541,8858,18621,20047,21822,31415,25282,7702,4178,2691,-7698,1655,17160,31554,36721,33829,29702,25749,24114,6865,14603,19976,42466
 "30000","Montana",7,SAGDP7S,11,"C","   Construction","Thousands of dollars",27552,29583,33078,34459,36631,39917,45518,52127,64213,84799,99976,114487,129697,176410,202921,246864,244058,263674,256918,274497,251147,253428,231204,217952,193864,177390,168890,164610,186747,204434,254482,318614,319097,376856,413824
 "30000","Montana",7,SAGDP7S,12,"D","   Manufacturing","Thousands of dollars",52841,72671,86451,99993,96391,115930,107301,73703,78704,117448,127967,132197,148265,191793,213344,253769,306332,211206,170926,103172,154744,206281,213949,241336,295494,286006,397448,349143,283402,366065,479005,434141,500583,468295,524173
 "30000","Montana",7,SAGDP7S,13,"...","     Durable goods manufacturing","Thousands of dollars",43481,60405,67608,76345,70095,92640,88091,54943,56950,91283,104081,111531,108806,145474,156441,191569,186554,121616,78802,33742,87600,139257,147815,172520,255890,213357,278132,180932,73894,184442,260842,241210,308588,273415,275535
 "30000","Montana",7,SAGDP7S,14,"24","       Lumber and wood products","Thousands of dollars",14660,19091,13200,9803,12288,37414,25622,-3822,7533,34410,62707,61508,47348,82121,117579,140074,131322,71447,25727,160,49365,90030,102488,136686,237367,183798,250437,144921,27452,139227,199659,165595,206495,143230,125669
 "30000","Montana",7,SAGDP7S,15,"25","       Furniture and fixtures","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2104,(D),(D),2705,2945,3110,2649,3875,5508
 "30000","Montana",7,SAGDP7S,16,"32","       Stone, clay, and glass products","Thousands of dollars",3904,6273,3251,6291,4352,-240,2208,3217,4287,8617,3705,2897,22919,22924,19453,27202,27175,22973,19510,14902,17630,18308,13491,17856,4261,5328,6880,6748,8079,9039,9561,12320,13418,11212,16508
 "30000","Montana",7,SAGDP7S,17,"33","       Primary metal industries","Thousands of dollars",21429,31521,48355,57871,49923,50542,56418,52672,41536,44587,34726,45255,37411,31578,13773,15609,17466,13111,14387,1994,1342,2965,1264,2213,854,7920,4051,16532,17245,13832,8044,12866,28762,35309,38746
 "30000","Montana",7,SAGDP7S,18,"34","       Fabricated metal products","Thousands of dollars",146,201,-440,-506,67,1127,736,-215,412,1198,835,568,-754,6715,121,3083,4176,5391,6392,6181,5795,7669,(D),(D),4293,5134,5153,4471,2325,3724,4050,4530,6387,7454,9357
